Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-03-2007,1,nr,nr,nr,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,28,nr,nr,nr,nr,nr,23,nr,nr,nr,24,nr,nr,
01-03-2007,2,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,21,nr,nr,21,nr,nr,nr,nr,nr,15,nr,nr,nr,24,nr,nr,
01-03-2007,3,nr,nr,nr,27,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,21,nr,nr,22,nr,nr,nr,nr,nr,16,nr,nr,nr,26,nr,nr,
01-03-2007,4,nr,nr,nr,22,nr,nr,nr,20,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,26,nr,nr,nr,nr,nr,16,nr,nr,nr,27,nr,nr,
01-03-2007,5,nr,nr,nr,35,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,25,nr,nr,nr,nr,nr,17,nr,nr,nr,23,nr,nr,
01-03-2007,6,nr,nr,nr,30,nr,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,23,nr,nr,nr,nr,nr,19,nr,nr,nr,24,nr,nr,
01-03-2007,7,nr,nr,nr,29,nr,nr,nr,26,nr,nr,nr,nr,nr,nr,nr,34,nr,nr,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,33,nr,nr,
01-03-2007,8,nr,nr,nr,32,nr,nr,nr,27,nr,nr,nr,nr,nr,nr,nr,48,nr,nr,19,nr,nr,nr,nr,nr,31,nr,nr,nr,37,nr,nr,
01-03-2007,9,nr,nr,nr,31,nr,nr,nr,32,nr,nr,nr,nr,nr,nr,nr,58,nr,nr,22,nr,nr,nr,nr,nr,40,nr,nr,nr,50,nr,nr,
01-03-2007,10,nr,nr,nr,44,nr,nr,nr,29,nr,nr,nr,nr,nr,nr,nr,53,nr,nr,13,nr,nr,nr,nr,nr,49,nr,nr,nr,48,nr,nr,
