Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-01-2012,1,7,nr,nr,5,nr,5,nr,nr,9,5,nr,5,nr,4,nr,10,nr,9,18,nr,7,13,3,nr,7,nr,7,9,nr,6,nr,nr,9,10,3,nr,5,nr,11,8,
01-01-2012,2,8,nr,nr,5,nr,6,nr,nr,8,5,nr,5,nr,4,nr,11,nr,12,17,nr,10,16,4,nr,8,nr,9,8,nr,9,nr,nr,10,9,3,nr,6,nr,12,10,
01-01-2012,3,5,nr,nr,5,nr,6,nr,nr,8,5,nr,5,nr,4,nr,9,nr,9,8,nr,9,9,3,nr,8,nr,6,9,nr,8,nr,nr,9,9,2,nr,5,nr,12,11,
01-01-2012,4,5,nr,nr,4,nr,5,nr,nr,5,4,nr,5,nr,3,nr,7,nr,8,6,nr,9,9,3,nr,6,nr,7,8,nr,8,nr,nr,10,7,2,nr,4,nr,11,10,
01-01-2012,5,6,nr,nr,3,nr,4,nr,nr,4,3,nr,3,nr,2,nr,6,nr,7,6,nr,8,8,3,nr,4,nr,7,7,nr,5,nr,nr,7,5,2,nr,5,nr,8,8,
01-01-2012,6,4,nr,nr,3,nr,4,nr,nr,4,2,nr,3,nr,1,nr,5,nr,6,4,nr,8,8,2,nr,5,nr,6,6,nr,6,nr,nr,5,4,2,nr,5,nr,7,8,
01-01-2012,7,4,nr,nr,3,nr,3,nr,nr,4,2,nr,2,nr,1,nr,4,nr,5,4,nr,7,6,2,nr,4,nr,4,5,nr,6,nr,nr,5,3,nr,nr,4,nr,7,6,
01-01-2012,8,4,nr,nr,3,nr,3,nr,nr,3,2,nr,3,nr,1,nr,4,nr,5,3,nr,6,6,2,nr,3,nr,4,5,nr,6,nr,nr,5,3,nr,nr,5,nr,6,6,
01-01-2012,9,5,nr,nr,3,nr,3,nr,nr,4,3,nr,4,nr,3,nr,5,nr,6,5,nr,7,7,5,nr,6,nr,5,6,nr,8,nr,nr,8,4,nr,nr,7,nr,6,5,
01-01-2012,10,7,nr,nr,5,nr,13,nr,nr,6,5,nr,6,nr,7,nr,5,nr,7,7,nr,8,8,6,nr,9,nr,7,6,nr,10,nr,nr,8,8,nr,nr,10,nr,8,6,
01-01-2012,11,11,nr,nr,17,nr,14,nr,nr,9,8,nr,6,nr,7,nr,6,nr,10,8,nr,9,9,6,nr,10,nr,10,7,nr,10,nr,nr,13,10,nr,nr,10,nr,12,8,
01-01-2012,12,8,nr,nr,10,nr,12,nr,nr,8,8,nr,4,nr,9,nr,6,nr,13,7,nr,9,10,6,nr,12,nr,7,7,nr,9,nr,nr,15,13,nr,nr,8,nr,14,9,
01-01-2012,13,3,nr,nr,6,nr,6,nr,nr,3,7,nr,5,nr,6,nr,5,nr,8,5,nr,7,7,6,nr,8,nr,7,7,nr,7,nr,nr,8,6,nr,nr,7,nr,8,7,
01-01-2012,14,2,nr,nr,6,nr,4,nr,nr,2,2,nr,5,nr,4,nr,3,nr,3,3,nr,5,3,4,nr,3,nr,4,6,nr,4,nr,nr,5,4,nr,nr,4,nr,6,3,
01-01-2012,15,2,nr,nr,4,nr,2,nr,nr,2,2,nr,4,nr,4,nr,1,nr,2,2,nr,3,3,3,nr,2,nr,2,4,nr,2,nr,nr,6,2,nr,nr,2,nr,6,2,
01-01-2012,16,1,nr,nr,2,nr,2,nr,nr,2,1,nr,2,nr,1,nr,1,nr,2,1,nr,2,2,2,nr,1,nr,1,3,nr,1,nr,nr,4,1,nr,nr,2,nr,6,1,
