Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-06-2008,1,1,nr,1,15,6,nr,nr,2,nr,1,nr,nr,nr,11,nr,1,4,0,0,2,4,nr,3,6,2,nr,nr,0,5,0,0,nr,7,0,nr,nr,3,2,1,5,
01-06-2008,2,1,nr,1,35,25,nr,nr,2,nr,1,nr,nr,nr,29,nr,5,4,0,0,2,5,nr,3,8,2,nr,nr,2,17,0,1,nr,28,1,nr,nr,3,3,3,5,
01-06-2008,3,2,nr,1,33,59,nr,nr,3,nr,0,nr,nr,nr,42,nr,14,7,3,0,4,11,nr,3,10,2,nr,nr,4,51,0,4,nr,48,3,nr,nr,7,4,11,4,
01-06-2008,4,1,nr,1,37,51,nr,nr,2,nr,0,nr,nr,nr,37,nr,27,7,6,0,3,12,nr,3,10,3,nr,nr,2,60,0,6,nr,35,11,nr,nr,3,5,12,4,
01-06-2008,5,1,nr,1,34,71,nr,nr,2,nr,0,nr,nr,nr,34,nr,26,9,6,0,5,22,nr,3,8,3,nr,nr,4,67,0,1,nr,62,33,nr,nr,4,16,17,4,
01-06-2008,6,nr,nr,2,22,46,nr,nr,2,nr,0,nr,nr,nr,22,nr,34,19,5,1,27,49,nr,3,11,3,nr,nr,16,40,0,8,nr,41,68,nr,nr,5,33,33,5,
01-06-2008,7,1,nr,3,16,27,nr,nr,3,nr,0,nr,nr,nr,21,nr,41,26,12,1,33,45,nr,3,12,7,nr,nr,12,20,0,23,nr,31,68,nr,nr,5,35,60,5,
01-06-2008,8,2,nr,5,20,33,nr,nr,6,nr,0,nr,nr,nr,27,nr,24,39,34,5,38,31,nr,10,16,27,nr,nr,20,27,1,21,nr,48,51,nr,nr,8,29,41,8,
01-06-2008,9,2,nr,13,18,21,nr,nr,15,nr,1,nr,nr,nr,23,nr,19,28,39,7,24,27,nr,13,15,32,nr,nr,17,21,11,17,nr,36,38,nr,nr,18,12,54,10,
01-06-2008,10,1,nr,10,10,17,nr,nr,12,nr,4,nr,nr,nr,13,nr,13,14,30,5,12,18,nr,7,12,20,nr,nr,8,11,7,9,nr,21,17,nr,nr,16,15,35,13,
01-06-2008,11,1,nr,8,8,11,nr,nr,12,nr,2,nr,nr,nr,9,nr,10,8,13,6,8,11,nr,8,11,13,nr,nr,7,10,6,8,nr,15,12,nr,nr,13,15,13,15,
01-06-2008,12,1,nr,7,8,8,nr,nr,9,nr,4,nr,nr,nr,10,nr,6,7,3,3,7,9,nr,8,10,5,nr,nr,6,7,5,5,nr,15,8,nr,nr,9,10,6,8,
01-06-2008,13,1,nr,2,5,5,nr,nr,5,nr,2,nr,nr,nr,8,nr,4,3,0,0,2,5,nr,6,9,1,nr,nr,3,6,3,3,nr,6,2,nr,nr,6,4,0,4,
