Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-08-2010,1,nr,nr,nr,16,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,8,13,nr,5,nr,15,nr,nr,nr,10,nr,nr,nr,10,nr,nr,
01-08-2010,2,nr,nr,nr,13,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,11,nr,nr,12,nr,12,nr,nr,nr,13,nr,nr,nr,8,nr,nr,
01-08-2010,3,nr,nr,nr,14,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,6,15,nr,nr,nr,16,nr,nr,nr,6,nr,nr,nr,7,nr,nr,
01-08-2010,4,nr,nr,nr,3,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,3,30,nr,6,nr,15,nr,nr,nr,nr,nr,nr,nr,15,nr,nr,
01-08-2010,5,nr,nr,nr,1,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,11,38,nr,16,nr,15,nr,nr,nr,13,nr,nr,nr,2,nr,nr,
01-08-2010,6,3,nr,nr,19,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,9,19,nr,16,nr,21,nr,nr,nr,6,nr,nr,nr,15,nr,nr,
01-08-2010,7,8,nr,nr,11,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,21,22,nr,16,nr,17,nr,nr,nr,20,nr,nr,nr,7,nr,nr,
01-08-2010,8,11,nr,nr,10,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,21,23,nr,29,nr,15,nr,nr,nr,22,nr,nr,nr,12,nr,nr,
01-08-2010,9,19,nr,nr,23,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,17,24,nr,22,nr,11,nr,nr,nr,40,nr,nr,nr,35,nr,nr,
01-08-2010,10,38,nr,nr,39,nr,nr,nr,28,nr,nr,nr,nr,nr,nr,nr,17,23,nr,37,nr,20,nr,nr,nr,44,nr,nr,nr,44,nr,nr,
01-08-2010,11,27,nr,nr,30,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,44,34,nr,42,nr,34,nr,nr,nr,41,nr,nr,nr,61,nr,nr,
