Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-11-2018,1,1,1,nr,nr,2,nr,1,nr,1,nr,0,3,nr,1,1,nr,nr,nr,1,0,1,nr,1,1,nr,2,nr,0,1,1,nr,nr,2,1,nr,nr,nr,1,nr,nr,3,2,nr,1,1,nr,2,3,
01-11-2018,2,1,1,nr,nr,1,nr,1,nr,1,nr,1,3,nr,1,2,nr,nr,nr,3,0,1,nr,1,1,nr,2,nr,0,1,1,nr,nr,2,1,nr,nr,nr,1,nr,nr,1,3,nr,1,1,nr,2,2,
01-11-2018,3,1,0,nr,nr,1,nr,1,nr,1,nr,1,2,nr,1,2,nr,nr,nr,4,0,1,nr,1,1,nr,3,nr,0,1,1,nr,nr,2,0,nr,nr,nr,1,nr,nr,1,3,nr,1,1,nr,2,4,
01-11-2018,4,1,0,nr,nr,1,nr,0,nr,1,nr,0,6,nr,0,1,nr,nr,nr,1,0,1,nr,1,1,nr,3,nr,0,1,1,nr,nr,2,0,nr,nr,nr,0,nr,nr,0,3,nr,1,1,nr,2,3,
01-11-2018,5,1,0,nr,nr,1,nr,0,nr,1,nr,1,2,nr,1,1,nr,nr,nr,1,0,2,nr,2,1,nr,2,nr,0,1,1,nr,nr,3,0,nr,nr,nr,1,nr,nr,0,3,nr,1,1,nr,2,4,
01-11-2018,6,1,0,nr,nr,1,nr,1,nr,1,nr,1,2,nr,1,1,nr,nr,nr,1,0,2,nr,2,1,nr,4,nr,0,1,1,nr,nr,3,1,nr,nr,nr,1,nr,nr,1,3,nr,1,2,nr,2,6,
01-11-2018,7,1,0,nr,nr,2,nr,1,nr,1,nr,1,2,nr,2,2,nr,nr,nr,1,0,2,nr,3,2,nr,4,nr,0,1,1,nr,nr,4,1,nr,nr,nr,1,nr,nr,2,3,nr,1,2,nr,2,7,
01-11-2018,8,2,1,nr,nr,2,nr,1,nr,2,nr,1,2,nr,2,2,nr,nr,nr,1,0,2,nr,3,3,nr,4,nr,1,1,1,nr,nr,4,1,nr,nr,nr,1,nr,nr,3,4,nr,1,2,nr,2,7,
01-11-2018,9,2,1,nr,nr,3,nr,1,nr,2,nr,1,2,nr,1,2,nr,nr,nr,1,1,2,nr,3,3,nr,3,nr,1,1,2,nr,nr,5,1,nr,nr,nr,1,nr,nr,3,4,nr,1,2,nr,3,6,
01-11-2018,10,2,1,nr,nr,3,nr,1,nr,2,nr,1,2,nr,1,2,nr,nr,nr,1,1,1,nr,4,3,nr,3,nr,1,1,2,nr,nr,6,1,nr,nr,nr,1,nr,nr,2,4,nr,1,1,nr,3,4,
01-11-2018,11,2,1,nr,nr,2,nr,1,nr,2,nr,1,2,nr,1,3,nr,nr,nr,1,1,1,nr,3,2,nr,nr,nr,1,1,1,nr,nr,4,1,nr,nr,nr,1,nr,nr,2,4,nr,1,1,nr,3,3,
