Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-05-2023,1,nr,1,nr,nr,1,nr,0,nr,0,nr,1,nr,nr,1,nr,1,2,nr,nr,1,1,nr,nr,2,nr,1,0,1,1,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,1,nr,nr,31,nr,
01-05-2023,2,nr,0,nr,nr,1,nr,0,nr,1,nr,1,nr,nr,1,nr,0,1,nr,nr,1,0,nr,nr,3,nr,1,0,0,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,1,nr,nr,18,nr,
01-05-2023,3,nr,1,nr,nr,1,nr,0,nr,0,nr,1,nr,nr,1,nr,0,1,nr,nr,1,1,nr,nr,2,nr,1,0,1,2,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,1,nr,nr,15,nr,
01-05-2023,4,nr,0,nr,nr,1,nr,0,nr,1,nr,1,nr,nr,1,nr,0,1,nr,nr,1,1,nr,nr,2,nr,1,0,1,1,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,1,nr,nr,17,nr,
01-05-2023,5,nr,0,nr,nr,1,nr,0,nr,1,nr,1,nr,nr,1,nr,0,1,nr,nr,1,1,nr,nr,2,nr,1,0,1,1,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,1,nr,nr,15,nr,
01-05-2023,6,nr,1,nr,nr,1,nr,0,nr,1,nr,1,nr,nr,1,nr,0,1,nr,nr,1,1,nr,nr,3,nr,2,1,1,1,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,1,nr,nr,13,nr,
01-05-2023,7,nr,0,nr,nr,1,nr,1,nr,1,nr,1,nr,nr,1,nr,1,1,nr,nr,1,1,nr,nr,3,nr,2,1,1,2,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,1,nr,nr,11,nr,
01-05-2023,8,nr,1,nr,nr,2,nr,1,nr,1,nr,2,nr,nr,1,nr,1,2,nr,nr,1,2,nr,nr,4,nr,2,1,1,3,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,2,nr,nr,1,nr,nr,10,nr,
01-05-2023,9,nr,1,nr,nr,4,nr,1,nr,2,nr,1,nr,nr,1,nr,4,1,nr,nr,1,1,nr,nr,6,nr,2,1,1,2,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,3,nr,nr,1,nr,nr,15,nr,
01-05-2023,10,nr,1,nr,nr,2,nr,0,nr,0,nr,2,nr,nr,0,nr,3,2,nr,nr,1,1,nr,nr,3,nr,2,1,1,2,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,1,nr,nr,12,nr,
01-05-2023,11,nr,1,nr,nr,1,nr,0,nr,1,nr,1,nr,nr,1,nr,2,1,nr,nr,1,1,nr,nr,2,nr,1,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,2,nr,nr,1,nr,nr,5,nr,
01-05-2023,12,nr,1,nr,nr,1,nr,0,nr,1,nr,1,nr,nr,1,nr,1,1,nr,nr,1,0,nr,nr,1,nr,1,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,1,nr,nr,3,nr,
01-05-2023,13,nr,1,nr,nr,1,nr,0,nr,1,nr,1,nr,nr,1,nr,0,0,nr,nr,1,1,nr,nr,1,nr,1,0,nr,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,1,nr,nr,2,nr,
01-05-2023,14,nr,1,nr,nr,1,nr,0,nr,1,nr,1,nr,nr,1,nr,0,0,nr,nr,1,1,nr,nr,1,nr,1,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,1,nr,nr,1,nr,
01-05-2023,15,nr,1,nr,nr,1,nr,0,nr,2,nr,1,nr,nr,1,nr,0,0,nr,nr,1,1,nr,nr,1,nr,1,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,1,nr,nr,1,nr,
01-05-2023,16,nr,1,nr,nr,1,nr,0,nr,2,nr,1,nr,nr,1,nr,1,0,nr,nr,1,1,nr,nr,1,nr,1,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,1,nr,nr,1,nr,
01-05-2023,17,nr,1,nr,nr,1,nr,0,nr,2,nr,1,nr,nr,1,nr,0,1,nr,nr,1,1,nr,nr,1,nr,1,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,1,nr,nr,1,nr,
01-05-2023,18,nr,1,nr,nr,1,nr,0,nr,1,nr,1,nr,nr,1,nr,1,1,nr,nr,1,1,nr,nr,1,nr,1,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,1,nr,nr,nr,nr,
01-05-2023,19,nr,1,nr,nr,1,nr,0,nr,3,nr,1,nr,nr,1,nr,0,1,nr,nr,1,1,nr,nr,1,nr,1,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,1,nr,nr,1,nr,
01-05-2023,20,nr,1,nr,nr,1,nr,0,nr,2,nr,1,nr,nr,1,nr,0,1,nr,nr,1,1,nr,nr,1,nr,1,0,1,1,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,1,nr,nr,1,nr,
01-05-2023,21,nr,1,nr,nr,1,nr,1,nr,2,nr,1,nr,nr,1,nr,1,1,nr,nr,1,1,nr,nr,1,nr,1,0,1,1,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,1,nr,nr,1,nr,
01-05-2023,22,nr,1,nr,nr,1,nr,0,nr,1,nr,1,nr,nr,1,nr,1,1,nr,nr,1,1,nr,nr,1,nr,1,0,1,1,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,1,nr,nr,1,nr,
01-05-2023,23,nr,1,nr,nr,1,nr,0,nr,4,nr,1,nr,nr,2,nr,1,1,nr,nr,1,1,nr,nr,2,nr,1,1,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,1,nr,nr,1,nr,
01-05-2023,24,nr,0,nr,nr,1,nr,0,nr,2,nr,1,nr,nr,1,nr,1,1,nr,nr,1,1,nr,nr,2,nr,1,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,1,nr,nr,1,nr,
02-05-2023,1,nr,1,nr,nr,1,nr,0,nr,1,nr,1,nr,nr,1,nr,0,1,nr,nr,1,1,nr,nr,1,nr,1,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,1,nr,nr,1,nr,
02-05-2023,2,nr,1,nr,nr,1,nr,0,nr,1,nr,1,nr,nr,1,nr,0,1,nr,nr,1,1,nr,nr,1,nr,1,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,1,nr,nr,1,nr,
02-05-2023,3,nr,0,nr,nr,1,nr,0,nr,1,nr,1,nr,nr,1,nr,0,1,nr,nr,1,1,nr,nr,1,nr,1,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,1,nr,nr,1,nr,
02-05-2023,4,nr,1,nr,nr,1,nr,0,nr,1,nr,1,nr,nr,1,nr,0,1,nr,nr,1,1,nr,nr,1,nr,1,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,1,nr,nr,3,nr,
02-05-2023,5,nr,1,nr,nr,1,nr,0,nr,1,nr,2,nr,nr,1,nr,0,1,nr,nr,1,1,nr,nr,1,nr,1,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,1,nr,nr,2,nr,
02-05-2023,6,nr,1,nr,nr,1,nr,0,nr,1,nr,1,nr,nr,1,nr,0,1,nr,nr,1,1,nr,nr,1,nr,2,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,2,nr,nr,2,nr,
02-05-2023,7,nr,1,nr,nr,3,nr,1,nr,1,nr,1,nr,nr,1,nr,2,1,nr,nr,1,3,nr,nr,2,nr,3,1,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,2,nr,nr,1,nr,nr,4,nr,
02-05-2023,8,nr,1,nr,nr,3,nr,1,nr,1,nr,1,nr,nr,1,nr,2,1,nr,nr,1,2,nr,nr,2,nr,3,1,1,1,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,3,nr,nr,1,nr,nr,4,nr,
02-05-2023,9,nr,1,nr,nr,3,nr,1,nr,1,nr,1,nr,nr,1,nr,2,1,nr,nr,1,1,nr,nr,2,nr,2,1,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,1,nr,nr,4,nr,
02-05-2023,10,nr,1,nr,nr,1,nr,1,nr,2,nr,1,nr,nr,1,nr,3,0,nr,nr,1,1,nr,nr,1,nr,1,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,1,nr,nr,3,nr,
02-05-2023,11,nr,1,nr,nr,1,nr,0,nr,0,nr,1,nr,nr,1,nr,0,0,nr,nr,1,1,nr,nr,1,nr,1,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,1,nr,nr,1,nr,
02-05-2023,12,nr,1,nr,nr,1,nr,0,nr,0,nr,1,nr,nr,1,nr,0,0,nr,nr,1,1,nr,nr,1,nr,1,0,1,1,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,1,nr,nr,1,nr,
