Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2008,1,1,nr,2,2,1,nr,nr,3,nr,4,nr,nr,nr,5,nr,2,4,3,1,5,4,nr,2,3,0,nr,nr,4,6,1,0,nr,4,3,nr,nr,4,5,0,5,
01-02-2008,2,1,nr,2,4,0,nr,nr,3,nr,5,nr,nr,nr,5,nr,2,3,3,1,5,4,nr,2,2,0,nr,nr,4,6,0,0,nr,3,2,nr,nr,3,4,0,6,
01-02-2008,3,1,nr,1,4,3,nr,nr,2,nr,5,nr,nr,nr,7,nr,2,2,3,1,4,4,nr,2,3,0,nr,nr,4,9,0,0,nr,9,2,nr,nr,4,3,0,4,
01-02-2008,4,nr,nr,1,3,2,nr,nr,2,nr,5,nr,nr,nr,6,nr,5,3,2,1,5,7,nr,2,3,0,nr,nr,4,8,0,0,nr,6,3,nr,nr,5,6,0,4,
01-02-2008,5,nr,nr,1,2,1,nr,nr,2,nr,8,nr,nr,nr,5,nr,3,3,3,1,6,5,nr,2,3,0,nr,nr,4,7,0,0,nr,4,2,nr,nr,6,5,0,3,
01-02-2008,6,nr,nr,1,2,0,nr,nr,2,nr,6,nr,nr,nr,4,nr,2,2,3,1,4,4,nr,2,3,1,nr,nr,4,6,0,0,nr,3,2,nr,nr,4,4,0,5,
01-02-2008,7,nr,nr,1,2,0,nr,nr,3,nr,6,nr,nr,nr,6,nr,3,2,4,3,5,5,nr,2,3,1,nr,nr,5,6,0,0,nr,4,2,nr,nr,4,5,0,5,
01-02-2008,8,1,nr,3,2,2,nr,nr,5,nr,7,nr,nr,nr,8,nr,4,3,4,5,7,6,nr,3,4,2,nr,nr,6,8,1,0,nr,6,2,nr,nr,6,5,0,6,
01-02-2008,9,2,nr,3,4,3,nr,nr,12,nr,13,nr,nr,nr,9,nr,6,6,5,7,10,8,nr,4,4,3,nr,nr,5,9,1,1,nr,9,6,nr,nr,9,7,7,10,
01-02-2008,10,3,nr,5,4,6,nr,nr,6,nr,10,nr,nr,nr,nr,nr,nr,9,6,8,10,9,nr,4,5,4,nr,nr,7,9,1,1,nr,11,5,nr,nr,7,8,6,12,
01-02-2008,11,4,nr,6,5,5,nr,nr,5,nr,7,nr,nr,nr,nr,nr,nr,7,6,7,9,7,nr,4,6,4,nr,nr,6,11,1,0,nr,12,5,nr,nr,4,8,2,nr,
01-02-2008,12,3,nr,6,5,4,nr,nr,4,nr,4,nr,nr,nr,nr,nr,nr,5,5,6,8,6,nr,3,4,2,nr,nr,5,10,1,0,nr,11,5,nr,nr,4,5,2,nr,
01-02-2008,13,2,nr,5,5,3,nr,nr,3,nr,4,nr,nr,nr,nr,nr,1,4,4,3,7,4,nr,2,3,1,nr,nr,4,8,0,0,nr,nr,4,nr,nr,2,5,2,nr,
01-02-2008,14,2,nr,3,4,1,nr,nr,2,nr,4,nr,nr,nr,7,nr,1,2,4,3,6,3,nr,2,2,0,nr,nr,4,7,0,0,nr,nr,3,nr,nr,nr,6,1,nr,
01-02-2008,15,2,nr,nr,3,1,nr,nr,2,nr,4,nr,nr,nr,6,nr,1,2,3,2,5,3,nr,2,2,0,nr,nr,3,6,0,0,nr,4,3,nr,nr,2,6,1,nr,
01-02-2008,16,1,nr,nr,3,1,nr,nr,3,nr,4,nr,nr,nr,5,nr,1,2,3,1,5,2,nr,2,2,0,nr,nr,3,6,0,0,nr,4,2,nr,nr,2,6,1,5,
01-02-2008,17,1,nr,3,2,1,nr,nr,4,nr,4,nr,nr,nr,6,nr,1,2,3,1,4,2,nr,2,2,0,nr,nr,3,6,0,0,nr,4,2,nr,nr,2,6,1,6,
01-02-2008,18,1,nr,2,3,1,nr,nr,3,nr,4,nr,nr,nr,7,nr,1,2,2,1,5,2,nr,2,2,0,nr,nr,4,6,0,0,nr,3,2,nr,nr,2,6,0,4,
01-02-2008,19,1,nr,2,3,1,nr,nr,3,nr,4,nr,nr,nr,7,nr,1,2,2,1,5,2,nr,2,3,0,nr,nr,3,7,0,0,nr,3,2,nr,nr,2,6,0,6,
01-02-2008,20,1,nr,3,3,2,nr,nr,2,nr,5,nr,nr,nr,6,nr,1,3,3,1,5,3,nr,2,3,1,nr,nr,4,6,0,0,nr,5,2,nr,nr,2,6,1,5,
01-02-2008,21,1,nr,3,3,1,nr,nr,3,nr,6,nr,nr,nr,8,nr,1,3,4,1,6,3,nr,3,3,2,nr,nr,4,6,0,0,nr,4,2,nr,nr,2,7,1,5,
01-02-2008,22,2,nr,4,3,1,nr,nr,4,nr,10,nr,nr,nr,9,nr,1,4,5,2,5,3,nr,3,5,3,nr,nr,4,6,0,0,nr,4,2,nr,nr,3,9,1,6,
01-02-2008,23,2,nr,4,3,3,nr,nr,4,nr,5,nr,nr,nr,9,nr,1,3,5,4,6,4,nr,2,3,4,nr,nr,4,6,0,0,nr,6,2,nr,nr,3,8,2,13,
01-02-2008,24,nr,nr,5,4,3,nr,nr,5,nr,8,nr,nr,nr,8,nr,2,4,4,6,7,4,nr,3,4,2,nr,nr,5,6,0,0,nr,7,3,nr,nr,3,8,2,11,
02-02-2008,1,1,nr,4,3,3,nr,nr,3,nr,10,nr,nr,nr,7,nr,1,4,4,5,8,5,nr,3,5,2,nr,nr,4,6,0,0,nr,7,3,nr,nr,3,8,2,9,
02-02-2008,2,0,nr,3,2,3,nr,nr,4,nr,4,nr,nr,nr,7,nr,2,4,4,3,8,5,nr,2,3,2,nr,nr,4,6,0,0,nr,6,3,nr,nr,3,7,1,9,
02-02-2008,3,0,nr,3,3,2,nr,nr,3,nr,4,nr,nr,nr,6,nr,2,4,3,2,7,4,nr,2,2,2,nr,nr,4,6,0,0,nr,5,3,nr,nr,4,7,0,7,
02-02-2008,4,0,nr,3,3,2,nr,nr,2,nr,5,nr,nr,nr,6,nr,1,3,4,3,6,3,nr,2,3,1,nr,nr,4,6,0,0,nr,5,3,nr,nr,3,6,0,5,
02-02-2008,5,0,nr,2,2,3,nr,nr,2,nr,5,nr,nr,nr,6,nr,1,4,4,4,6,4,nr,2,2,1,nr,nr,4,6,0,0,nr,5,2,nr,nr,2,6,0,5,
02-02-2008,6,0,nr,2,2,2,nr,nr,2,nr,6,nr,nr,nr,6,nr,1,5,5,5,6,6,nr,2,2,2,nr,nr,3,6,0,0,nr,5,3,nr,nr,4,8,0,6,
02-02-2008,7,0,nr,3,2,2,nr,nr,3,nr,6,nr,nr,nr,5,nr,5,6,6,6,7,8,nr,3,2,3,nr,nr,5,7,0,0,nr,7,3,nr,nr,7,10,1,11,
02-02-2008,8,0,nr,4,3,3,nr,nr,5,nr,7,nr,nr,nr,8,nr,15,7,6,8,10,9,nr,5,4,4,nr,nr,7,7,0,0,nr,10,3,nr,nr,nr,12,2,9,
02-02-2008,9,1,nr,5,4,7,nr,nr,6,nr,9,nr,nr,nr,12,nr,10,13,8,12,11,10,nr,7,6,6,nr,nr,9,9,1,0,nr,12,6,nr,nr,9,11,3,26,
02-02-2008,10,2,nr,7,8,8,nr,nr,9,nr,11,nr,nr,nr,16,nr,9,12,9,12,13,14,nr,7,7,5,nr,nr,7,12,1,0,nr,15,8,nr,nr,8,13,4,16,
02-02-2008,11,10,nr,9,19,10,nr,nr,9,nr,8,nr,nr,nr,21,nr,10,13,10,13,16,13,nr,12,12,5,nr,nr,11,17,7,3,nr,13,12,nr,nr,9,13,10,16,
02-02-2008,12,16,nr,13,8,6,nr,nr,9,nr,17,nr,nr,nr,12,nr,7,8,15,13,13,10,nr,9,9,10,nr,nr,9,11,10,2,nr,12,8,nr,nr,10,10,25,15,
02-02-2008,13,8,nr,8,5,5,nr,nr,8,nr,15,nr,nr,nr,10,nr,5,7,15,8,10,8,nr,5,6,7,nr,nr,7,10,6,0,nr,9,6,nr,nr,8,9,11,9,
02-02-2008,14,6,nr,9,5,4,nr,nr,8,nr,12,nr,nr,nr,9,nr,5,5,13,6,9,7,nr,4,5,7,nr,nr,7,9,4,1,nr,9,7,nr,nr,8,10,11,9,
02-02-2008,15,5,nr,5,6,3,nr,nr,nr,nr,10,nr,nr,nr,8,nr,4,5,8,7,8,6,nr,3,4,3,nr,nr,7,9,4,1,nr,9,7,nr,nr,7,10,9,8,
02-02-2008,16,5,nr,5,6,3,nr,nr,nr,nr,10,nr,nr,nr,8,nr,3,5,8,7,8,5,nr,3,4,2,nr,nr,6,9,4,0,nr,9,7,nr,nr,6,10,7,7,
02-02-2008,17,4,nr,8,5,3,nr,nr,nr,nr,7,nr,nr,nr,8,nr,4,6,11,8,11,7,nr,3,3,5,nr,nr,7,9,4,0,nr,7,6,nr,nr,9,10,6,9,
02-02-2008,18,3,nr,7,4,3,nr,nr,8,nr,5,nr,nr,nr,8,nr,5,9,12,7,10,12,nr,3,3,6,nr,nr,6,11,4,1,nr,6,3,nr,nr,10,10,5,8,
02-02-2008,19,3,nr,5,3,3,nr,nr,5,nr,5,nr,nr,nr,8,nr,4,8,8,6,9,7,nr,3,5,2,nr,nr,5,12,3,0,nr,7,18,nr,nr,5,9,13,7,
02-02-2008,20,3,nr,5,8,4,nr,nr,6,nr,5,nr,nr,nr,8,nr,3,6,4,5,9,5,nr,3,5,1,nr,nr,6,9,3,0,nr,20,18,nr,nr,5,10,6,10,
02-02-2008,21,2,nr,4,7,4,nr,nr,5,nr,5,nr,nr,nr,10,nr,5,9,4,5,9,8,nr,4,4,2,nr,nr,6,8,2,0,nr,8,4,nr,nr,7,11,2,10,
02-02-2008,22,3,nr,5,6,5,nr,nr,5,nr,8,nr,nr,nr,11,nr,4,10,4,5,10,10,nr,4,5,2,nr,nr,6,10,1,0,nr,8,6,nr,nr,5,9,2,9,
02-02-2008,23,3,nr,6,9,6,nr,nr,5,nr,7,nr,nr,nr,12,nr,3,6,5,5,10,6,nr,7,6,2,nr,nr,7,11,1,0,nr,11,7,nr,nr,5,11,2,9,
02-02-2008,24,2,nr,6,10,9,nr,nr,5,nr,5,nr,nr,nr,14,nr,3,8,6,7,12,6,nr,6,6,3,nr,nr,8,10,1,0,nr,13,6,nr,nr,4,14,2,9,
03-02-2008,1,2,nr,5,9,18,nr,nr,3,nr,10,nr,nr,nr,14,nr,2,9,6,7,13,6,nr,4,6,3,nr,nr,7,8,1,0,nr,13,7,nr,nr,4,11,1,8,
03-02-2008,2,1,nr,5,6,19,nr,nr,3,nr,6,nr,nr,nr,11,nr,2,8,5,8,14,5,nr,4,4,2,nr,nr,5,8,0,0,nr,10,4,nr,nr,4,12,1,6,
03-02-2008,3,1,nr,4,5,6,nr,nr,3,nr,4,nr,nr,nr,8,nr,2,7,6,8,15,4,nr,3,4,3,nr,nr,5,8,0,0,nr,8,3,nr,nr,4,12,1,6,
03-02-2008,4,1,nr,4,4,4,nr,nr,2,nr,4,nr,nr,nr,8,nr,1,8,5,7,10,6,nr,3,3,3,nr,nr,6,7,0,0,nr,7,3,nr,nr,4,8,1,5,
03-02-2008,5,1,nr,3,4,3,nr,nr,2,nr,4,nr,nr,nr,8,nr,2,7,5,6,10,4,nr,3,3,3,nr,nr,5,6,0,0,nr,6,4,nr,nr,3,8,1,6,
