Promedio horarios de coPromedio horarios de co
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-01-2009,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.6,0.80,1.3,nr,nr,1.30,nr,0.70,1.5,0.60,nr,nr,nr,1.8,nr,nr,nr,0.90,1.10,nr,nr,0.90,nr,nr,0.50,
01-01-2009,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.4,0.80,1.2,nr,nr,1.20,nr,0.50,1.5,0.50,nr,nr,nr,1.7,nr,nr,nr,nr,1.10,nr,nr,0.70,nr,nr,nr,
01-01-2009,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.2,0.60,0.9,nr,nr,0.90,nr,0.50,1.3,0.30,nr,nr,nr,1.3,nr,nr,nr,0.80,0.70,nr,nr,0.50,nr,nr,0.30,
01-01-2009,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,0.0,0.40,0.6,nr,nr,0.60,nr,0.40,1.1,0.10,nr,nr,nr,1.1,nr,nr,nr,0.50,0.40,nr,nr,0.40,nr,nr,0.10,
01-01-2009,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,0.0,0.40,0.3,nr,nr,0.50,nr,0.20,1.1,0.00,nr,nr,nr,1.0,nr,nr,nr,0.50,0.30,nr,nr,0.30,nr,nr,0.00,
01-01-2009,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,0.0,0.20,0.3,nr,nr,0.40,nr,0.10,1.0,0.00,nr,nr,nr,1.0,nr,nr,nr,0.50,0.30,nr,nr,0.20,nr,nr,0.00,
01-01-2009,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,0.0,0.30,0.3,nr,nr,0.40,nr,0.10,1.0,0.00,nr,nr,nr,1.0,nr,nr,nr,0.50,0.30,nr,nr,0.20,nr,nr,0.10,
01-01-2009,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,0.0,0.20,0.5,nr,nr,0.60,nr,0.10,1.1,0.10,nr,nr,nr,1.0,nr,nr,nr,0.50,0.40,nr,nr,0.20,nr,nr,0.20,
01-01-2009,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,0.1,0.60,1.0,nr,nr,0.70,nr,0.40,1.3,0.50,nr,nr,nr,1.4,nr,nr,nr,0.90,0.70,nr,nr,0.50,nr,nr,0.70,
01-01-2009,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,0.3,1.00,1.3,nr,nr,1.20,nr,0.70,2.1,0.50,nr,nr,nr,1.9,nr,nr,nr,0.90,1.00,nr,nr,0.90,nr,nr,0.70,
01-01-2009,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,0.0,0.80,0.8,nr,nr,0.80,nr,0.70,2.0,0.70,nr,nr,nr,1.4,nr,nr,nr,0.90,0.70,nr,nr,0.70,nr,nr,0.60,
01-01-2009,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.70,nr,0.3,0.80,1.0,nr,nr,1.20,nr,0.80,1.9,0.60,nr,nr,nr,2.2,nr,nr,nr,1.10,1.10,nr,nr,0.90,nr,nr,0.70,
01-01-2009,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,1.0,1.20,1.3,nr,nr,1.40,nr,0.50,1.5,0.60,nr,nr,nr,1.7,nr,nr,nr,1.20,1.10,nr,nr,1.40,nr,nr,0.70,
01-01-2009,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.7,nr,1.1,nr,nr,nr,nr,nr,1.2,nr,nr,nr,nr,1.3,nr,nr,nr,nr,0.80,nr,nr,nr,nr,nr,1.50,
02-01-2009,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,0.6,0.50,0.9,nr,nr,0.90,nr,0.10,1.2,1.00,nr,nr,nr,1.2,nr,nr,nr,0.80,0.90,nr,nr,1.40,nr,nr,0.90,
02-01-2009,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,0.4,0.80,0.7,nr,nr,0.90,nr,0.00,1.1,1.00,nr,nr,nr,1.2,nr,nr,nr,0.50,0.80,nr,nr,1.70,nr,nr,0.70,
02-01-2009,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,0.3,0.50,0.5,nr,nr,1.30,nr,0.00,1.1,0.50,nr,nr,nr,0.9,nr,nr,nr,0.40,0.80,nr,nr,1.60,nr,nr,1.00,
02-01-2009,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,0.2,0.50,0.9,nr,nr,1.40,nr,0.00,1.1,0.40,nr,nr,nr,0.9,nr,nr,nr,0.40,0.50,nr,nr,0.90,nr,nr,1.40,
02-01-2009,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,0.5,0.80,1.2,nr,nr,1.70,nr,0.10,1.0,0.40,nr,nr,nr,1.1,nr,nr,nr,0.50,0.60,nr,nr,0.80,nr,nr,0.50,
02-01-2009,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,1.0,0.70,1.6,nr,nr,2.10,nr,0.00,1.1,1.00,nr,nr,nr,1.3,nr,nr,nr,0.70,0.80,nr,nr,0.80,nr,nr,1.60,
02-01-2009,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.30,nr,1.9,1.20,2.4,nr,nr,3.90,nr,0.40,1.7,1.30,nr,nr,nr,2.3,nr,nr,nr,1.20,1.30,nr,nr,1.20,nr,nr,2.80,
02-01-2009,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.10,nr,2.1,2.60,3.5,nr,nr,4.10,nr,1.20,2.4,1.90,nr,nr,nr,3.0,nr,nr,nr,1.80,1.40,nr,nr,2.00,nr,nr,2.60,
02-01-2009,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.70,nr,2.3,2.80,3.3,nr,nr,2.50,nr,0.90,2.4,2.30,nr,nr,nr,2.9,nr,nr,nr,1.80,1.60,nr,nr,2.60,nr,nr,1.70,
02-01-2009,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.40,nr,1.9,2.60,2.4,nr,nr,3.40,nr,0.90,2.3,1.90,nr,nr,nr,3.0,nr,nr,nr,1.80,2.10,nr,nr,2.30,nr,nr,1.60,
02-01-2009,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.70,nr,1.5,1.90,2.8,nr,nr,2.70,nr,0.80,1.6,1.50,nr,nr,nr,3.0,nr,nr,nr,1.50,1.70,nr,nr,1.00,nr,nr,1.00,
02-01-2009,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.40,nr,0.8,1.50,2.2,nr,nr,2.00,nr,0.70,1.3,1.00,nr,nr,nr,2.5,nr,nr,nr,1.30,1.00,nr,nr,0.70,nr,nr,0.70,
02-01-2009,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.30,nr,0.2,0.60,nr,nr,nr,1.00,nr,0.30,0.9,0.20,nr,nr,nr,1.7,nr,nr,nr,1.10,0.60,nr,nr,0.50,nr,nr,0.20,
02-01-2009,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,0.0,0.30,nr,nr,nr,0.50,nr,0.30,1.2,0.00,nr,nr,nr,1.4,nr,nr,nr,0.90,0.80,nr,nr,0.30,nr,nr,0.10,
02-01-2009,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,0.1,0.30,0.5,nr,nr,0.90,nr,0.40,1.4,0.00,nr,nr,nr,1.3,nr,nr,nr,1.00,0.70,nr,nr,0.40,nr,nr,0.10,
02-01-2009,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,0.2,0.40,0.9,nr,nr,1.00,nr,0.50,1.3,0.00,nr,nr,nr,1.4,nr,nr,nr,1.00,0.50,nr,nr,0.50,nr,nr,0.00,
02-01-2009,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,0.1,0.70,1.1,nr,nr,1.10,nr,0.50,1.5,0.10,nr,nr,nr,1.4,nr,nr,nr,0.90,0.50,nr,nr,0.50,nr,nr,0.00,
02-01-2009,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,0.2,1.00,1.5,nr,nr,0.70,nr,0.60,1.7,0.50,nr,nr,nr,1.6,nr,nr,nr,1.10,0.80,nr,nr,0.60,nr,nr,0.40,
02-01-2009,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.70,nr,0.8,1.20,2.5,nr,nr,1.40,nr,1.10,2.4,1.00,nr,nr,nr,2.3,nr,nr,nr,1.70,1.60,nr,nr,0.60,nr,nr,1.40,
02-01-2009,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.00,nr,1.1,1.30,3.1,nr,nr,1.80,nr,1.20,2.6,1.30,nr,nr,nr,2.2,nr,nr,nr,1.60,1.80,nr,nr,1.40,nr,nr,0.80,
02-01-2009,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.80,nr,1.3,1.70,2.0,nr,nr,2.70,nr,1.30,1.4,1.20,nr,nr,nr,1.6,nr,nr,nr,1.90,1.70,nr,nr,1.90,nr,nr,0.80,
02-01-2009,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.60,nr,1.5,1.90,2.4,nr,nr,3.00,nr,1.10,2.1,1.10,nr,nr,nr,1.9,nr,nr,nr,2.20,2.60,nr,nr,1.90,nr,nr,1.40,
02-01-2009,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.90,nr,1.4,1.90,3.4,nr,nr,4.40,nr,1.10,2.7,2.10,nr,nr,nr,1.7,nr,nr,nr,2.60,2.80,nr,nr,1.50,nr,nr,2.80,
02-01-2009,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.80,nr,1.5,1.50,3.2,nr,nr,2.70,nr,0.60,2.0,1.60,nr,nr,nr,1.6,nr,nr,nr,1.40,2.20,nr,nr,1.40,nr,nr,3.60,
03-01-2009,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,1.9,1.80,1.8,nr,nr,2.30,nr,0.60,1.3,1.70,nr,nr,nr,1.9,nr,nr,nr,1.50,0.90,nr,nr,1.90,nr,nr,1.60,
03-01-2009,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,1.2,2.00,2.3,nr,nr,2.50,nr,1.30,1.8,1.30,nr,nr,nr,1.8,nr,nr,nr,1.10,0.80,nr,nr,1.50,nr,nr,1.80,
03-01-2009,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,1.8,1.10,2.7,nr,nr,2.70,nr,0.70,2.2,1.20,nr,nr,nr,1.7,nr,nr,nr,1.30,1.00,nr,nr,1.20,nr,nr,2.10,
03-01-2009,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,1.9,1.20,2.5,nr,nr,2.30,nr,0.20,1.8,1.20,nr,nr,nr,1.9,nr,nr,nr,0.90,1.20,nr,nr,1.00,nr,nr,1.90,
03-01-2009,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,1.7,1.10,2.3,nr,nr,2.30,nr,0.20,1.9,1.00,nr,nr,nr,1.5,nr,nr,nr,0.90,1.10,nr,nr,0.90,nr,nr,1.20,
03-01-2009,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,1.9,1.20,2.6,nr,nr,1.90,nr,0.40,1.6,1.30,nr,nr,nr,1.7,nr,nr,nr,0.80,1.60,nr,nr,1.00,nr,nr,1.80,
03-01-2009,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.50,nr,2.2,1.20,2.2,nr,nr,3.10,nr,0.50,2.0,1.60,nr,nr,nr,2.6,nr,nr,nr,1.60,2.30,nr,nr,1.50,nr,nr,2.10,
03-01-2009,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.40,nr,4.2,2.10,3.7,nr,nr,3.70,nr,0.70,2.7,2.90,nr,nr,nr,4.8,nr,nr,nr,1.80,2.10,nr,nr,4.20,nr,nr,5.00,
03-01-2009,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.40,nr,2.6,2.50,4.1,nr,nr,4.70,nr,1.60,3.6,3.10,nr,nr,nr,4.8,nr,nr,nr,3.10,2.50,nr,nr,4.60,nr,nr,2.80,
03-01-2009,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.70,nr,2.6,3.20,5.1,nr,nr,2.80,nr,1.70,3.0,2.30,nr,nr,nr,2.7,nr,nr,nr,3.20,2.40,nr,nr,2.60,nr,nr,1.10,
03-01-2009,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.60,nr,2.7,1.90,3.1,nr,nr,2.20,nr,1.20,2.2,1.60,nr,nr,nr,2.4,nr,nr,nr,2.00,2.10,nr,nr,1.70,nr,nr,1.40,
03-01-2009,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.70,nr,1.0,1.10,2.0,nr,nr,1.30,nr,1.10,2.5,1.20,nr,nr,nr,2.9,nr,nr,nr,1.50,1.20,nr,nr,1.00,nr,nr,0.50,
03-01-2009,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.10,nr,0.4,0.80,1.4,nr,nr,0.80,nr,0.70,2.1,0.50,nr,nr,nr,2.0,nr,nr,nr,1.50,0.90,nr,nr,0.80,nr,nr,0.30,
03-01-2009,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.80,nr,0.4,0.80,1.5,nr,nr,1.10,nr,0.60,1.3,0.30,nr,nr,nr,1.8,nr,nr,nr,1.40,1.00,nr,nr,0.70,nr,nr,0.20,
03-01-2009,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.60,nr,0.4,0.90,1.9,nr,nr,1.20,nr,0.60,1.5,0.30,nr,nr,nr,1.7,nr,nr,nr,1.70,1.10,nr,nr,0.60,nr,nr,0.30,
03-01-2009,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.60,nr,0.4,0.80,1.4,nr,nr,1.30,nr,0.40,1.6,0.30,nr,nr,nr,1.7,nr,nr,nr,1.40,1.10,nr,nr,0.70,nr,nr,0.30,
03-01-2009,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.60,nr,0.4,0.70,1.8,nr,nr,0.90,nr,0.30,1.6,0.60,nr,nr,nr,1.7,nr,nr,nr,1.30,1.10,nr,nr,0.40,nr,nr,0.40,
03-01-2009,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.00,nr,0.4,0.90,2.2,nr,nr,0.80,nr,0.30,1.8,0.70,nr,nr,nr,1.7,nr,nr,nr,1.30,1.30,nr,nr,0.40,nr,nr,0.20,
03-01-2009,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.00,nr,0.6,1.00,2.6,nr,nr,1.10,nr,0.80,2.1,0.80,nr,nr,nr,1.9,nr,nr,nr,1.10,1.00,nr,nr,0.60,nr,nr,0.20,
03-01-2009,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.50,nr,0.8,1.00,3.2,nr,nr,1.20,nr,0.80,2.4,0.80,nr,nr,nr,1.7,nr,nr,nr,1.40,0.90,nr,nr,0.80,nr,nr,0.40,
03-01-2009,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.30,nr,1.1,1.20,2.6,nr,nr,1.50,nr,0.70,2.0,0.80,nr,nr,nr,1.4,nr,nr,nr,1.60,1.10,nr,nr,0.80,nr,nr,0.70,
03-01-2009,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.10,nr,1.3,1.40,2.7,nr,nr,2.00,nr,0.70,1.7,1.00,nr,nr,nr,1.4,nr,nr,nr,1.70,1.70,nr,nr,0.90,nr,nr,0.60,
03-01-2009,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.60,nr,1.0,1.60,2.8,nr,nr,2.10,nr,0.70,1.9,1.00,nr,nr,nr,2.6,nr,nr,nr,1.60,2.30,nr,nr,1.70,nr,nr,0.80,
03-01-2009,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.90,nr,0.8,1.80,2.4,nr,nr,1.90,nr,1.10,1.8,0.80,nr,nr,nr,2.6,nr,nr,nr,1.50,1.70,nr,nr,1.60,nr,nr,1.50,
04-01-2009,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.30,nr,1.0,0.90,2.0,nr,nr,1.80,nr,0.90,1.8,0.80,nr,nr,nr,2.8,nr,nr,nr,1.60,1.30,nr,nr,0.90,nr,nr,1.60,
04-01-2009,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.50,nr,1.2,1.00,2.2,nr,nr,1.80,nr,1.20,2.0,0.70,nr,nr,nr,2.0,nr,nr,nr,1.10,1.40,nr,nr,0.90,nr,nr,1.20,
04-01-2009,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.30,nr,1.2,0.90,2.4,nr,nr,2.20,nr,0.90,1.9,0.70,nr,nr,nr,1.4,nr,nr,nr,1.10,1.60,nr,nr,0.70,nr,nr,0.70,
04-01-2009,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,1.2,0.90,2.1,nr,nr,2.10,nr,0.90,1.8,1.00,nr,nr,nr,1.3,nr,nr,nr,0.90,1.20,nr,nr,0.50,nr,nr,0.70,
04-01-2009,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,1.2,0.80,2.3,nr,nr,1.60,nr,0.40,1.3,0.60,nr,nr,nr,1.3,nr,nr,nr,0.90,0.80,nr,nr,0.50,nr,nr,0.70,
04-01-2009,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,1.3,0.90,2.4,nr,nr,1.60,nr,0.30,1.3,0.70,nr,nr,nr,1.4,nr,nr,nr,1.10,0.70,nr,nr,0.80,nr,nr,0.60,
04-01-2009,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,1.5,1.40,2.2,nr,nr,2.90,nr,0.40,1.5,1.40,nr,nr,nr,1.6,nr,nr,nr,1.10,1.30,nr,nr,1.00,nr,nr,1.00,
04-01-2009,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.90,nr,1.7,1.80,2.9,nr,nr,4.80,nr,1.20,2.4,1.40,nr,nr,nr,2.1,nr,nr,nr,1.30,1.80,nr,nr,1.90,nr,nr,2.00,
04-01-2009,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.20,nr,1.5,2.10,2.8,nr,nr,4.10,nr,1.20,2.4,1.10,nr,nr,nr,2.6,nr,nr,nr,1.50,1.90,nr,nr,2.00,nr,nr,1.10,
04-01-2009,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.20,nr,1.6,2.50,2.2,nr,nr,2.80,nr,1.20,2.3,1.40,nr,nr,nr,3.3,nr,nr,nr,2.20,1.60,nr,nr,2.60,nr,nr,1.10,
04-01-2009,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.80,nr,1.1,1.70,2.1,nr,nr,2.00,nr,0.80,2.5,1.30,nr,nr,nr,2.8,nr,nr,nr,1.40,1.20,nr,nr,2.30,nr,nr,1.10,
04-01-2009,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.60,nr,1.0,1.10,1.7,nr,nr,1.50,nr,0.70,2.1,0.80,nr,nr,nr,2.5,nr,nr,nr,1.30,1.20,nr,nr,1.30,nr,nr,0.50,
04-01-2009,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,0.6,0.90,1.4,nr,nr,1.10,nr,0.90,2.1,0.40,nr,nr,nr,2.0,nr,nr,nr,1.20,1.20,nr,nr,0.90,nr,nr,0.30,
04-01-2009,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,0.3,0.70,1.2,nr,nr,0.90,nr,0.90,1.6,0.20,nr,nr,nr,1.7,nr,nr,nr,1.00,1.10,nr,nr,0.90,nr,nr,0.10,
04-01-2009,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,0.2,0.80,1.0,nr,nr,0.90,nr,0.70,1.7,0.10,nr,nr,nr,1.7,nr,nr,nr,0.90,0.90,nr,nr,0.70,nr,nr,0.00,
04-01-2009,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,0.0,0.50,0.9,nr,nr,0.50,nr,0.60,1.6,0.00,nr,nr,nr,1.5,nr,nr,nr,nr,0.60,nr,nr,0.50,nr,nr,0.00,
04-01-2009,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,0.0,0.50,1.2,nr,nr,0.90,nr,0.50,1.7,0.10,nr,nr,nr,1.4,nr,nr,nr,0.60,0.50,nr,nr,0.30,nr,nr,0.00,
04-01-2009,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.80,nr,0.2,0.60,2.3,nr,nr,0.70,nr,0.50,1.5,0.60,nr,nr,nr,1.7,nr,nr,nr,0.80,0.80,nr,nr,0.30,nr,nr,0.00,
04-01-2009,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.60,nr,0.6,0.90,2.9,nr,nr,0.80,nr,0.40,1.6,0.70,nr,nr,nr,2.1,nr,nr,nr,nr,1.00,nr,nr,0.60,nr,nr,0.20,
04-01-2009,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.30,nr,0.9,1.00,2.4,nr,nr,1.00,nr,0.30,2.6,1.00,nr,nr,nr,1.6,nr,nr,nr,1.20,1.10,nr,nr,1.10,nr,nr,0.60,
04-01-2009,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.10,nr,0.8,1.40,2.3,nr,nr,1.40,nr,0.30,2.5,1.20,nr,nr,nr,1.5,nr,nr,nr,1.50,1.50,nr,nr,1.50,nr,nr,1.20,
04-01-2009,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.40,nr,0.9,2.80,2.6,nr,nr,3.00,nr,0.90,2.8,1.60,nr,nr,nr,2.1,nr,nr,nr,1.20,1.30,nr,nr,1.90,nr,nr,1.50,
04-01-2009,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.40,nr,0.6,4.60,1.7,nr,nr,2.60,nr,0.70,2.8,1.50,nr,nr,nr,2.4,nr,nr,nr,0.80,1.10,nr,nr,nr,nr,nr,1.30,
