Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-08-2012,1,1,nr,nr,1,nr,0,nr,nr,2,7,nr,1,0,3,nr,4,nr,2,0,nr,4,4,nr,nr,3,0,1,2,nr,1,nr,nr,1,1,1,0,2,nr,2,2,
01-08-2012,2,1,nr,nr,1,nr,1,nr,nr,1,4,nr,1,0,3,nr,3,nr,2,0,nr,3,4,nr,nr,4,0,1,2,nr,1,nr,nr,1,1,1,1,2,nr,2,2,
01-08-2012,3,1,nr,nr,2,nr,1,nr,nr,1,1,nr,1,0,3,nr,3,nr,2,0,nr,3,4,nr,nr,3,0,1,2,nr,1,nr,nr,2,5,1,0,2,nr,2,2,
01-08-2012,4,1,nr,nr,1,nr,1,nr,nr,1,0,nr,1,1,3,nr,3,nr,2,0,nr,3,4,nr,nr,4,0,2,3,nr,1,nr,nr,3,6,1,0,1,nr,4,1,
01-08-2012,5,1,nr,nr,1,nr,0,nr,nr,2,5,nr,1,1,3,nr,3,nr,4,1,nr,3,4,nr,nr,4,0,1,3,nr,1,nr,nr,1,4,1,0,1,nr,5,3,
01-08-2012,6,1,nr,nr,2,nr,1,nr,nr,2,2,nr,1,2,4,1,4,nr,5,1,nr,4,5,1,nr,6,0,2,3,nr,1,nr,nr,2,5,1,0,1,nr,4,6,
01-08-2012,7,2,nr,nr,3,nr,3,nr,nr,2,1,nr,1,1,5,1,6,nr,6,1,nr,5,6,1,nr,5,1,4,4,nr,1,nr,nr,3,5,1,1,3,nr,4,19,
01-08-2012,8,3,nr,nr,3,nr,4,nr,nr,2,2,nr,1,2,6,2,6,nr,5,4,nr,6,8,2,nr,5,1,nr,4,nr,1,nr,nr,4,7,3,1,4,nr,6,15,
01-08-2012,9,3,nr,nr,4,nr,3,nr,nr,3,5,nr,1,5,7,2,5,nr,5,6,nr,5,7,2,nr,7,1,6,4,nr,2,nr,nr,5,8,3,1,3,nr,6,12,
01-08-2012,10,3,nr,nr,6,nr,2,nr,nr,2,2,nr,2,9,6,2,5,nr,6,5,nr,5,8,2,nr,nr,1,5,4,nr,2,nr,nr,7,11,3,1,3,nr,5,8,
01-08-2012,11,3,nr,nr,5,nr,2,nr,nr,nr,10,nr,nr,7,6,3,5,nr,6,4,nr,5,8,nr,nr,nr,1,4,4,nr,5,nr,nr,nr,7,3,2,3,nr,4,5,
01-08-2012,12,2,nr,nr,6,nr,1,nr,nr,nr,7,nr,3,6,7,nr,5,nr,6,3,nr,5,7,2,nr,nr,2,4,4,nr,4,nr,nr,4,6,3,2,4,nr,4,4,
01-08-2012,13,2,nr,nr,5,nr,1,nr,nr,nr,4,nr,3,7,7,nr,5,nr,5,3,nr,5,6,3,nr,nr,3,3,5,nr,3,nr,nr,4,6,3,2,3,nr,5,4,
01-08-2012,14,1,nr,nr,5,nr,1,nr,nr,2,3,nr,2,5,5,nr,4,nr,5,2,nr,4,5,3,nr,nr,3,3,4,nr,2,nr,nr,3,7,4,2,2,nr,4,3,
01-08-2012,15,2,nr,nr,6,nr,1,nr,nr,2,2,nr,2,14,6,nr,4,nr,4,2,nr,4,6,3,nr,5,2,2,4,nr,1,nr,nr,3,6,3,1,2,nr,3,3,
01-08-2012,16,1,nr,nr,21,nr,0,nr,nr,1,2,nr,2,61,8,2,4,nr,4,2,nr,4,5,3,nr,4,2,2,4,nr,1,nr,nr,3,10,3,1,2,nr,3,3,
