Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-03-2011,1,nr,nr,nr,28,nr,nr,nr,36,nr,nr,nr,nr,nr,nr,nr,22,35,nr,27,nr,nr,nr,nr,nr,nr,nr,nr,nr,26,nr,nr,
01-03-2011,2,nr,nr,nr,30,nr,nr,nr,30,nr,nr,nr,nr,nr,nr,nr,22,18,nr,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,25,nr,nr,
01-03-2011,3,nr,nr,nr,23,nr,nr,nr,26,nr,nr,nr,nr,nr,nr,nr,19,16,nr,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,26,nr,nr,
01-03-2011,4,nr,nr,nr,25,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,20,14,nr,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,25,nr,nr,
01-03-2011,5,nr,nr,nr,23,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,24,23,nr,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,22,nr,nr,
01-03-2011,6,nr,nr,nr,21,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,22,18,nr,19,nr,25,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,
01-03-2011,7,nr,nr,nr,39,nr,nr,nr,28,nr,nr,nr,nr,nr,nr,nr,35,14,nr,23,nr,31,nr,nr,nr,nr,nr,nr,nr,22,nr,nr,
01-03-2011,8,nr,nr,nr,37,nr,nr,nr,34,nr,nr,nr,nr,nr,nr,nr,32,23,nr,32,nr,26,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,
01-03-2011,9,nr,nr,nr,40,nr,nr,nr,42,nr,nr,nr,nr,nr,nr,nr,40,20,nr,41,nr,37,nr,nr,nr,nr,nr,nr,nr,31,nr,nr,
01-03-2011,10,nr,nr,nr,39,nr,nr,nr,46,nr,nr,nr,nr,nr,nr,nr,41,21,nr,26,nr,58,nr,nr,nr,nr,nr,nr,nr,40,nr,nr,
01-03-2011,11,nr,nr,nr,39,nr,nr,nr,53,nr,nr,nr,nr,nr,nr,nr,41,19,nr,23,nr,69,nr,nr,nr,nr,nr,nr,nr,49,nr,nr,
01-03-2011,12,nr,nr,nr,38,nr,nr,nr,45,nr,nr,nr,nr,nr,nr,nr,46,29,nr,16,nr,68,nr,nr,nr,nr,nr,nr,nr,63,nr,nr,
01-03-2011,13,nr,nr,nr,31,nr,nr,nr,43,nr,nr,nr,nr,nr,nr,nr,46,30,nr,24,nr,49,nr,nr,nr,nr,nr,nr,nr,56,nr,nr,
01-03-2011,14,nr,nr,nr,43,nr,nr,nr,52,nr,nr,nr,nr,nr,nr,nr,32,20,nr,33,nr,36,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,
01-03-2011,15,nr,nr,nr,22,nr,nr,nr,47,nr,nr,nr,nr,nr,nr,nr,39,12,nr,20,nr,42,nr,nr,nr,nr,nr,nr,nr,22,nr,nr,
01-03-2011,16,nr,nr,nr,19,nr,nr,nr,42,nr,nr,nr,nr,nr,nr,nr,22,16,nr,11,nr,38,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,
01-03-2011,17,nr,nr,nr,14,nr,nr,nr,30,nr,nr,nr,nr,nr,nr,nr,18,15,nr,19,nr,36,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,
01-03-2011,18,nr,nr,nr,16,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,18,19,nr,14,nr,44,nr,nr,nr,nr,nr,nr,nr,16,nr,nr,
