Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2019,1,1,1,nr,nr,3,nr,1,nr,1,nr,1,1,nr,1,3,1,nr,nr,1,1,1,nr,1,1,nr,2,1,0,1,0,nr,nr,2,1,nr,nr,nr,0,nr,nr,2,nr,nr,1,nr,nr,nr,3,
01-02-2019,2,0,1,nr,nr,2,nr,1,nr,1,nr,1,1,nr,1,2,0,nr,nr,1,1,1,nr,1,1,nr,2,2,0,1,0,nr,nr,2,1,nr,nr,nr,0,nr,nr,2,nr,nr,1,nr,nr,nr,2,
01-02-2019,3,0,1,nr,nr,2,nr,1,nr,1,nr,1,1,nr,0,2,1,nr,nr,1,1,1,nr,1,2,nr,2,2,0,1,0,nr,nr,2,1,nr,nr,nr,0,nr,nr,1,nr,nr,1,nr,nr,nr,2,
01-02-2019,4,1,1,nr,nr,2,nr,1,nr,1,nr,1,1,nr,0,2,0,nr,nr,1,1,1,nr,1,2,nr,1,1,0,1,0,nr,nr,2,1,nr,nr,nr,0,nr,nr,1,nr,nr,1,nr,nr,nr,4,
01-02-2019,5,0,1,nr,nr,2,nr,1,nr,1,nr,1,1,nr,0,2,0,nr,nr,1,1,1,nr,1,3,nr,1,3,0,1,0,nr,nr,1,1,nr,nr,nr,0,nr,nr,1,nr,nr,1,nr,nr,nr,5,
01-02-2019,6,1,1,nr,nr,2,nr,1,nr,1,nr,1,2,nr,1,2,1,nr,nr,1,1,7,nr,1,4,nr,1,2,0,2,0,nr,nr,2,1,nr,nr,nr,0,nr,nr,2,nr,nr,1,nr,nr,nr,6,
01-02-2019,7,1,1,nr,nr,3,nr,1,nr,1,nr,1,2,nr,2,5,3,nr,nr,1,1,2,nr,1,3,nr,2,3,0,3,1,nr,nr,2,2,nr,nr,nr,0,nr,nr,3,nr,nr,1,nr,nr,nr,9,
01-02-2019,8,1,1,nr,nr,4,nr,2,nr,3,nr,2,4,nr,2,4,5,nr,nr,1,1,2,nr,2,2,nr,3,5,0,3,2,nr,nr,3,2,nr,nr,nr,1,nr,nr,4,nr,nr,1,nr,nr,nr,15,
01-02-2019,9,1,1,nr,nr,4,nr,2,nr,3,nr,2,3,nr,2,7,3,nr,nr,2,1,2,nr,3,4,nr,3,5,0,4,3,nr,nr,nr,1,nr,nr,nr,1,nr,nr,10,nr,nr,1,nr,nr,nr,10,
01-02-2019,10,1,1,nr,nr,6,nr,2,nr,1,nr,1,1,nr,2,5,4,nr,nr,2,2,2,nr,3,5,nr,3,5,nr,3,2,nr,nr,6,1,nr,nr,nr,1,nr,nr,12,nr,nr,2,nr,nr,nr,4,
01-02-2019,11,1,1,nr,nr,5,nr,2,nr,1,nr,1,1,nr,2,4,3,nr,nr,2,1,4,nr,2,3,nr,4,3,nr,3,1,nr,nr,5,2,nr,nr,nr,1,nr,nr,6,nr,nr,2,nr,nr,nr,4,
01-02-2019,12,1,1,nr,nr,4,nr,3,nr,1,nr,1,1,nr,3,3,4,nr,nr,2,1,3,nr,2,3,nr,3,2,0,1,1,nr,nr,3,1,nr,nr,nr,1,nr,nr,11,nr,nr,2,nr,nr,nr,3,
01-02-2019,13,1,1,nr,nr,2,nr,2,nr,1,nr,1,1,nr,2,2,4,nr,nr,2,2,1,nr,1,2,nr,2,nr,0,1,1,nr,nr,3,2,nr,nr,nr,0,nr,nr,5,nr,nr,1,nr,nr,nr,2,
01-02-2019,14,1,1,nr,nr,1,nr,1,nr,1,nr,1,1,nr,1,3,2,nr,nr,1,3,1,nr,1,1,nr,1,nr,0,1,1,nr,nr,2,2,nr,nr,nr,0,nr,nr,3,nr,nr,1,nr,nr,nr,2,
01-02-2019,15,1,1,nr,nr,1,nr,1,nr,1,nr,1,1,nr,2,4,2,nr,nr,1,3,1,nr,1,2,nr,1,1,0,1,1,nr,nr,2,2,nr,nr,nr,1,nr,nr,3,nr,nr,1,nr,nr,nr,2,
01-02-2019,16,1,1,nr,nr,2,nr,1,nr,1,nr,1,1,nr,1,2,2,nr,nr,2,2,1,nr,1,3,nr,2,2,1,1,2,nr,nr,2,2,nr,nr,nr,0,nr,nr,2,nr,nr,1,nr,nr,nr,2,
01-02-2019,17,1,2,nr,nr,2,nr,2,nr,1,nr,1,1,nr,1,2,1,nr,nr,2,2,1,nr,1,2,nr,2,1,1,1,2,nr,nr,2,1,nr,nr,nr,0,nr,nr,2,nr,nr,1,nr,nr,nr,3,
01-02-2019,18,1,1,nr,nr,1,nr,1,nr,1,nr,1,1,nr,1,2,1,nr,nr,1,1,1,nr,1,2,nr,1,2,1,1,1,nr,nr,1,1,nr,nr,nr,0,nr,nr,1,nr,nr,1,nr,nr,nr,2,
01-02-2019,19,1,1,nr,nr,1,nr,1,nr,1,nr,1,1,nr,1,3,1,nr,nr,1,1,1,nr,0,1,nr,1,1,1,1,1,nr,nr,1,1,nr,nr,nr,0,nr,nr,2,nr,nr,1,nr,nr,nr,2,
01-02-2019,20,1,1,nr,nr,1,nr,1,nr,1,nr,1,1,nr,1,15,2,nr,nr,1,2,1,nr,0,1,nr,1,1,1,1,1,nr,nr,1,1,nr,nr,nr,0,nr,nr,2,nr,nr,1,nr,nr,nr,2,
01-02-2019,21,1,1,nr,nr,1,nr,1,nr,1,nr,1,1,nr,1,13,2,nr,nr,1,1,1,nr,0,2,nr,1,1,0,1,1,nr,nr,1,1,nr,nr,nr,0,nr,nr,3,nr,nr,1,nr,nr,nr,2,
01-02-2019,22,1,1,nr,nr,1,nr,1,nr,1,nr,1,0,nr,1,6,3,nr,nr,1,1,1,nr,1,1,nr,2,1,0,1,1,nr,nr,1,1,nr,nr,nr,0,nr,nr,3,nr,nr,1,nr,nr,nr,2,
01-02-2019,23,1,3,nr,nr,2,nr,1,nr,1,nr,1,0,nr,1,4,2,nr,nr,1,1,1,nr,1,2,nr,2,2,0,1,1,nr,nr,2,2,nr,nr,nr,0,nr,nr,4,nr,nr,1,nr,nr,nr,4,
01-02-2019,24,1,8,nr,nr,2,nr,1,nr,1,nr,1,1,nr,5,4,2,nr,nr,2,2,1,nr,1,2,nr,3,4,0,1,2,nr,nr,2,4,nr,nr,nr,0,nr,nr,2,nr,nr,1,nr,nr,nr,4,
02-02-2019,1,1,13,nr,nr,2,nr,2,nr,2,nr,1,1,nr,nr,2,2,nr,nr,4,4,1,nr,1,2,nr,4,4,2,1,3,nr,nr,4,10,nr,nr,nr,0,nr,nr,3,nr,nr,1,1,nr,2,2,
02-02-2019,2,1,21,nr,nr,3,nr,4,nr,4,nr,1,1,nr,7,3,3,nr,nr,5,8,1,nr,1,3,nr,7,7,9,1,8,nr,nr,3,10,nr,nr,nr,0,nr,nr,4,nr,nr,2,1,nr,2,4,
02-02-2019,3,0,8,nr,nr,2,nr,6,nr,7,nr,1,1,nr,4,2,2,nr,nr,5,4,3,nr,2,3,nr,6,10,17,1,6,nr,nr,3,6,nr,nr,nr,0,nr,nr,3,nr,nr,2,1,nr,2,5,
02-02-2019,4,0,7,nr,nr,3,nr,4,nr,5,nr,1,1,nr,3,2,1,nr,nr,5,2,3,nr,1,2,nr,3,6,12,2,4,nr,nr,3,3,nr,nr,nr,0,nr,nr,3,nr,nr,1,2,nr,1,2,
