Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-12-2012,1,nr,nr,nr,30,nr,nr,nr,25,nr,nr,nr,23,nr,nr,nr,29,35,18,nr,11,25,nr,nr,nr,28,nr,nr,22,29,nr,31,
01-12-2012,2,nr,nr,nr,24,nr,nr,nr,22,nr,nr,nr,20,nr,nr,nr,20,52,13,nr,8,38,nr,nr,nr,26,nr,nr,27,33,nr,34,
01-12-2012,3,nr,nr,nr,23,nr,nr,nr,24,nr,nr,nr,18,nr,nr,nr,23,40,16,nr,7,34,nr,nr,nr,28,nr,nr,29,38,nr,37,
01-12-2012,4,nr,nr,nr,21,nr,nr,nr,26,nr,nr,nr,23,nr,nr,nr,21,32,12,nr,7,32,nr,nr,nr,22,nr,nr,23,45,nr,37,
01-12-2012,5,nr,nr,nr,26,nr,nr,nr,26,nr,nr,nr,24,nr,nr,nr,27,31,11,nr,7,43,nr,nr,nr,18,nr,nr,21,42,nr,42,
01-12-2012,6,nr,nr,nr,26,nr,nr,nr,22,nr,nr,nr,42,nr,nr,nr,29,33,25,nr,10,48,nr,nr,nr,23,nr,nr,26,40,nr,46,
01-12-2012,7,nr,nr,nr,21,nr,nr,nr,22,nr,nr,nr,44,nr,nr,nr,40,31,24,nr,9,50,nr,nr,nr,20,nr,nr,26,39,nr,37,
01-12-2012,8,nr,nr,nr,28,nr,nr,nr,30,nr,nr,nr,49,nr,nr,nr,42,41,24,nr,13,37,nr,nr,nr,29,nr,nr,34,41,nr,51,
01-12-2012,9,nr,nr,nr,35,nr,nr,nr,46,nr,nr,nr,52,nr,nr,nr,42,38,33,nr,4,33,nr,nr,nr,39,nr,nr,33,38,nr,58,
01-12-2012,10,nr,nr,nr,38,nr,nr,nr,57,nr,nr,nr,58,nr,nr,nr,42,nr,38,nr,16,40,nr,nr,nr,51,nr,nr,38,43,nr,53,
01-12-2012,11,nr,nr,nr,32,nr,nr,nr,62,nr,nr,nr,36,nr,nr,nr,55,38,39,nr,31,38,nr,nr,nr,36,nr,nr,32,45,nr,57,
01-12-2012,12,nr,nr,nr,35,nr,nr,nr,53,nr,nr,nr,79,nr,nr,nr,46,41,39,nr,20,37,nr,nr,nr,39,nr,nr,21,49,nr,61,
01-12-2012,13,nr,nr,nr,34,nr,nr,nr,44,nr,nr,nr,43,nr,nr,nr,36,37,41,nr,37,25,nr,nr,nr,23,nr,nr,24,48,nr,50,
01-12-2012,14,nr,nr,nr,27,nr,nr,nr,34,nr,nr,nr,39,nr,nr,nr,31,25,28,nr,25,17,nr,nr,nr,nr,nr,nr,23,38,nr,45,
01-12-2012,15,nr,nr,nr,22,nr,nr,nr,32,nr,nr,nr,35,nr,nr,nr,30,28,27,nr,22,30,nr,nr,nr,47,nr,nr,20,41,nr,32,
01-12-2012,16,nr,nr,nr,26,nr,nr,nr,39,nr,nr,nr,21,nr,nr,nr,31,26,28,nr,16,19,nr,nr,nr,23,nr,nr,29,36,nr,30,
01-12-2012,17,nr,nr,nr,26,nr,nr,nr,27,nr,nr,nr,40,nr,nr,nr,19,18,23,nr,26,11,nr,nr,nr,32,nr,nr,27,27,nr,31,
01-12-2012,18,nr,nr,nr,32,nr,nr,nr,31,nr,nr,nr,25,nr,nr,nr,25,25,30,nr,20,27,nr,nr,nr,29,nr,nr,20,33,nr,26,
01-12-2012,19,nr,nr,nr,32,nr,nr,nr,27,nr,nr,nr,25,nr,nr,nr,16,26,41,nr,16,24,nr,nr,nr,35,nr,nr,23,17,nr,17,
01-12-2012,20,nr,nr,nr,20,nr,nr,nr,20,nr,nr,nr,20,nr,nr,nr,12,25,22,nr,36,22,nr,nr,nr,21,nr,nr,32,18,nr,11,
01-12-2012,21,nr,nr,nr,15,nr,nr,nr,16,nr,nr,nr,13,nr,nr,nr,13,20,10,nr,16,15,nr,nr,nr,nr,nr,nr,22,20,nr,18,
01-12-2012,22,nr,nr,nr,15,nr,nr,nr,16,nr,nr,nr,9,nr,nr,nr,17,18,18,nr,16,12,nr,nr,nr,nr,nr,nr,23,13,nr,20,
01-12-2012,23,nr,nr,nr,23,nr,nr,nr,28,nr,nr,nr,21,nr,nr,nr,18,19,23,nr,15,14,nr,nr,nr,24,nr,nr,16,16,nr,13,
01-12-2012,24,nr,nr,nr,22,nr,nr,nr,31,nr,nr,nr,26,nr,nr,nr,22,21,14,nr,13,17,nr,nr,nr,42,nr,nr,26,22,nr,19,
02-12-2012,1,nr,nr,nr,22,nr,nr,nr,28,nr,nr,nr,26,nr,nr,nr,22,26,13,nr,2,34,nr,nr,nr,24,nr,nr,30,23,nr,23,
02-12-2012,2,nr,nr,nr,19,nr,nr,nr,27,nr,nr,nr,23,nr,nr,nr,21,49,19,nr,5,29,nr,nr,nr,42,nr,nr,26,30,nr,17,
02-12-2012,3,nr,nr,nr,14,nr,nr,nr,21,nr,nr,nr,28,nr,nr,nr,27,45,8,nr,6,21,nr,nr,nr,13,nr,nr,27,37,nr,35,
02-12-2012,4,nr,nr,nr,19,nr,nr,nr,24,nr,nr,nr,30,nr,nr,nr,22,32,16,nr,3,30,nr,nr,nr,16,nr,nr,31,35,nr,25,
02-12-2012,5,nr,nr,nr,16,nr,nr,nr,23,nr,nr,nr,31,nr,nr,nr,30,25,9,nr,2,40,nr,nr,nr,15,nr,nr,23,37,nr,42,
02-12-2012,6,nr,nr,nr,18,nr,nr,nr,24,nr,nr,nr,34,nr,nr,nr,29,24,8,nr,6,36,nr,nr,nr,7,nr,nr,21,31,nr,32,
