Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2023,1,1,1,nr,nr,19,nr,2,12,1,nr,1,nr,nr,2,29,3,3,nr,2,1,nr,nr,nr,12,nr,18,nr,1,8,0,nr,nr,43,nr,nr,nr,nr,1,nr,nr,43,nr,nr,1,nr,nr,48,7,
01-02-2023,2,1,1,nr,nr,32,nr,2,44,1,nr,1,nr,nr,2,18,3,7,nr,8,1,nr,nr,nr,7,nr,8,nr,1,30,0,nr,nr,37,nr,nr,nr,nr,1,nr,nr,47,nr,nr,1,nr,nr,32,9,
01-02-2023,3,0,2,nr,nr,20,nr,2,41,1,nr,1,nr,nr,2,22,6,9,nr,23,1,nr,nr,nr,11,nr,34,nr,3,19,0,nr,nr,23,nr,nr,nr,nr,5,nr,nr,37,nr,nr,1,nr,nr,29,16,
01-02-2023,4,1,3,nr,nr,15,nr,6,33,1,nr,1,nr,nr,1,16,3,5,nr,26,0,nr,nr,nr,12,nr,32,nr,3,15,1,nr,nr,14,nr,nr,nr,nr,6,nr,nr,33,nr,nr,1,nr,nr,42,15,
01-02-2023,5,1,4,nr,nr,9,nr,4,27,1,nr,1,nr,nr,1,10,2,4,nr,24,1,nr,nr,nr,9,nr,15,nr,2,17,1,nr,nr,22,nr,nr,nr,nr,4,nr,nr,22,nr,nr,2,nr,nr,43,16,
01-02-2023,6,1,5,nr,nr,5,nr,2,15,1,nr,2,nr,nr,2,19,2,4,nr,19,1,nr,nr,nr,8,nr,10,nr,2,21,1,nr,nr,28,nr,nr,nr,nr,3,nr,nr,12,nr,nr,1,nr,nr,13,13,
01-02-2023,7,1,4,nr,nr,7,nr,2,11,2,nr,2,nr,nr,4,19,2,2,nr,15,0,nr,nr,nr,8,nr,10,nr,2,25,1,nr,nr,13,nr,nr,nr,nr,3,nr,nr,16,nr,nr,1,nr,nr,4,12,
01-02-2023,8,1,5,nr,nr,10,nr,3,11,4,nr,2,nr,nr,5,20,4,1,nr,11,1,nr,nr,nr,7,nr,12,nr,2,16,2,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,15,nr,nr,1,nr,nr,2,10,
01-02-2023,9,1,12,nr,nr,11,nr,12,15,7,nr,2,nr,nr,6,19,8,3,nr,21,1,nr,nr,nr,12,nr,16,nr,5,13,6,nr,nr,3,nr,nr,nr,nr,6,nr,nr,17,nr,nr,3,nr,nr,4,8,
01-02-2023,10,2,12,nr,nr,12,nr,16,12,11,nr,9,nr,nr,7,19,18,10,nr,20,1,nr,nr,nr,14,nr,14,nr,8,17,11,nr,nr,9,nr,nr,nr,nr,13,nr,nr,20,nr,nr,10,nr,nr,11,10,
01-02-2023,11,10,10,nr,nr,14,nr,17,10,14,nr,15,nr,nr,9,14,20,19,nr,16,1,nr,nr,nr,14,nr,14,nr,8,16,11,nr,nr,16,nr,nr,nr,nr,12,nr,nr,19,nr,nr,11,nr,nr,14,14,
01-02-2023,12,11,9,nr,nr,15,nr,14,9,11,nr,11,nr,nr,7,nr,13,12,nr,12,1,nr,nr,nr,11,nr,12,nr,7,10,10,nr,nr,13,nr,nr,nr,nr,9,nr,nr,14,nr,nr,8,nr,nr,11,11,
01-02-2023,13,7,7,nr,nr,8,nr,10,8,9,nr,7,nr,nr,7,nr,8,9,nr,9,1,nr,nr,nr,7,nr,9,nr,5,5,7,nr,nr,7,nr,nr,nr,nr,4,nr,nr,11,nr,nr,6,nr,nr,7,6,
