Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2005,1,nr,nr,3,3,6,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,nr,8,nr,8,9,11,nr,nr,12,7,nr,nr,17,4,5,10,nr,8,7,nr,nr,14,9,4,15,
01-02-2005,2,nr,nr,3,4,6,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,nr,8,nr,7,9,12,nr,nr,12,9,nr,nr,19,4,5,10,nr,5,7,nr,nr,14,10,3,14,
01-02-2005,3,nr,nr,2,51,5,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,nr,9,nr,8,11,11,nr,nr,12,9,nr,nr,20,8,5,9,nr,59,43,nr,nr,14,28,28,15,
01-02-2005,4,nr,nr,1,39,42,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,nr,30,nr,10,51,63,nr,nr,11,25,nr,nr,20,13,5,10,nr,86,130,nr,nr,14,82,128,16,
01-02-2005,5,nr,nr,1,11,31,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,nr,47,nr,10,75,99,nr,nr,11,114,nr,nr,18,33,5,11,nr,23,135,nr,nr,19,60,139,17,
01-02-2005,6,nr,nr,9,7,15,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,nr,33,nr,26,50,67,nr,nr,11,79,nr,nr,18,17,8,15,nr,16,110,nr,nr,45,71,188,17,
01-02-2005,7,nr,nr,18,8,13,nr,nr,15,nr,nr,nr,nr,nr,nr,nr,nr,28,nr,30,55,70,nr,nr,13,26,nr,nr,22,15,12,30,nr,14,99,nr,nr,54,49,81,20,
01-02-2005,8,nr,nr,18,9,15,nr,nr,21,nr,nr,nr,nr,nr,nr,nr,nr,31,nr,38,58,67,nr,nr,18,37,nr,nr,32,20,11,37,nr,13,88,nr,nr,60,28,81,35,
01-02-2005,9,nr,nr,37,14,24,nr,nr,44,nr,nr,nr,nr,nr,nr,nr,nr,62,nr,47,62,77,nr,nr,22,44,nr,nr,45,32,10,65,nr,22,63,nr,nr,77,38,74,61,
01-02-2005,10,nr,nr,32,30,42,nr,nr,44,nr,nr,nr,nr,nr,nr,nr,nr,62,nr,57,50,48,nr,nr,34,66,nr,nr,66,53,14,70,nr,47,56,nr,nr,47,55,57,79,
01-02-2005,11,nr,nr,29,36,47,nr,nr,27,nr,nr,nr,nr,nr,nr,nr,nr,38,nr,49,34,34,nr,nr,54,47,nr,nr,47,63,12,47,nr,47,59,nr,nr,36,36,31,70,
01-02-2005,12,nr,nr,14,26,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,nr,17,nr,24,18,23,nr,nr,33,23,nr,nr,30,37,7,26,nr,20,35,nr,nr,16,17,24,38,
01-02-2005,13,nr,nr,2,11,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,nr,5,nr,10,8,11,nr,nr,22,7,nr,nr,21,23,6,16,nr,13,10,nr,nr,12,10,6,22,
01-02-2005,14,nr,nr,0,8,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,8,5,10,nr,nr,nr,5,nr,nr,17,15,7,16,nr,10,7,nr,nr,11,6,2,16,
