Promedio horarios de coPromedio horarios de co
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-11-2008,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.4,0.20,1.1,nr,nr,1.30,nr,0.00,0.8,0.80,nr,nr,nr,0.6,nr,nr,nr,0.30,0.50,nr,nr,0.10,0.6,0.70,0.30,
01-11-2008,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.4,0.20,1.1,nr,nr,0.90,nr,0.00,0.8,0.80,nr,nr,nr,0.5,nr,nr,nr,0.40,0.40,nr,nr,0.10,0.4,0.60,0.20,
02-11-2008,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.4,0.20,0.9,nr,nr,0.60,nr,0.00,0.6,0.60,nr,nr,nr,0.5,nr,nr,nr,0.30,0.30,nr,nr,0.00,0.6,0.60,0.10,
02-11-2008,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.4,0.10,0.8,nr,nr,0.80,nr,0.00,0.6,0.50,nr,nr,nr,0.5,nr,nr,nr,0.40,0.50,nr,nr,0.10,0.4,0.60,0.00,
02-11-2008,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.4,0.10,0.8,nr,nr,0.80,nr,0.00,0.6,0.50,nr,nr,nr,0.6,nr,nr,nr,0.50,0.40,nr,nr,0.20,0.4,0.70,0.10,
02-11-2008,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,0.5,0.10,0.9,nr,nr,0.60,nr,0.00,0.7,0.70,nr,nr,nr,0.6,nr,nr,nr,0.60,0.40,nr,nr,0.10,0.7,0.70,0.30,
02-11-2008,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,0.7,0.20,1.0,nr,nr,0.60,nr,0.00,0.7,0.70,nr,nr,nr,0.8,nr,nr,nr,0.70,0.40,nr,nr,0.10,0.8,0.70,0.30,
02-11-2008,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,0.8,0.10,1.1,nr,nr,0.80,nr,0.10,0.9,0.60,nr,nr,nr,0.9,nr,nr,nr,0.70,0.60,nr,nr,0.30,1.4,0.70,0.70,
02-11-2008,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,1.0,0.30,1.4,nr,nr,1.20,nr,0.40,1.0,0.70,nr,nr,nr,0.9,nr,nr,nr,0.70,0.60,nr,nr,0.10,1.8,0.80,1.10,
02-11-2008,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,1.3,0.60,1.5,nr,nr,1.50,nr,0.40,1.1,1.40,nr,nr,nr,1.2,nr,nr,nr,0.70,0.50,nr,nr,0.50,1.0,0.90,1.10,
02-11-2008,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,1.0,0.80,1.7,nr,nr,2.00,nr,0.50,1.3,1.00,nr,nr,nr,1.0,nr,nr,nr,0.60,0.50,nr,nr,0.50,0.6,0.80,0.80,
02-11-2008,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.3,0.80,0.9,nr,nr,1.40,nr,0.40,1.1,0.80,nr,nr,nr,0.8,nr,nr,nr,0.50,0.60,nr,nr,0.60,0.5,0.70,0.60,
02-11-2008,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.4,0.40,0.8,nr,nr,0.90,nr,0.30,1.0,0.60,nr,nr,nr,0.7,nr,nr,nr,0.70,0.60,nr,nr,0.60,0.6,0.70,0.40,
02-11-2008,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,0.5,0.20,1.0,nr,nr,0.90,nr,0.20,0.8,0.50,nr,nr,nr,0.8,nr,nr,nr,0.80,0.50,nr,nr,0.50,0.7,0.60,0.10,
02-11-2008,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.5,0.20,1.0,nr,nr,0.70,nr,0.10,0.8,0.40,nr,nr,nr,0.8,nr,nr,nr,0.60,0.40,nr,nr,0.30,0.6,0.60,0.10,
02-11-2008,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.4,0.10,0.9,nr,nr,0.60,nr,0.10,0.9,0.30,nr,nr,nr,0.7,nr,nr,nr,0.40,0.30,nr,nr,0.00,0.4,0.50,0.10,
02-11-2008,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.3,0.10,0.8,nr,nr,0.70,nr,0.20,0.9,0.30,nr,nr,nr,0.6,nr,nr,nr,0.40,0.30,nr,nr,0.00,0.4,0.50,0.20,
02-11-2008,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.3,0.10,0.8,nr,nr,0.70,nr,0.20,0.7,0.30,nr,nr,nr,0.5,nr,nr,nr,0.40,0.30,nr,nr,0.00,0.4,0.60,0.00,
02-11-2008,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.2,nr,0.7,nr,nr,0.40,nr,0.10,0.7,0.40,nr,nr,nr,0.6,nr,nr,nr,0.50,0.40,nr,nr,0.00,0.4,0.60,0.20,
02-11-2008,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.3,0.20,0.8,nr,nr,0.90,nr,0.10,0.8,0.60,nr,nr,nr,0.6,nr,nr,nr,0.50,0.40,nr,nr,0.00,0.5,0.60,0.40,
02-11-2008,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.3,0.20,1.1,nr,nr,1.10,nr,0.20,1.4,0.70,nr,nr,nr,0.6,nr,nr,nr,0.60,0.50,nr,nr,0.10,0.5,0.70,0.50,
02-11-2008,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.3,0.40,0.9,nr,nr,0.70,nr,0.10,1.0,0.90,nr,nr,nr,0.8,nr,nr,nr,0.50,0.50,nr,nr,0.30,0.7,0.70,0.60,
02-11-2008,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,0.4,0.20,1.0,nr,nr,0.70,nr,0.10,1.1,0.90,nr,nr,nr,0.6,nr,nr,nr,0.60,0.60,nr,nr,0.30,0.9,0.70,0.40,
02-11-2008,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.4,0.20,0.9,nr,nr,0.90,nr,0.20,1.0,0.80,nr,nr,nr,0.7,nr,nr,nr,0.50,0.50,nr,nr,0.30,0.7,0.70,0.40,
02-11-2008,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.4,0.10,0.8,nr,nr,0.80,nr,0.20,0.8,0.80,nr,nr,nr,0.7,nr,nr,nr,0.60,0.50,nr,nr,0.10,0.6,0.70,0.30,
02-11-2008,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.5,0.00,0.9,nr,nr,0.70,nr,0.10,0.8,0.70,nr,nr,nr,0.7,nr,nr,nr,0.50,0.30,nr,nr,0.00,0.4,0.60,0.10,
03-11-2008,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.3,0.00,0.7,nr,nr,0.60,nr,nr,0.5,0.40,nr,nr,nr,0.6,nr,nr,nr,0.40,0.20,nr,nr,0.10,0.3,0.60,0.20,
03-11-2008,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.3,0.00,0.6,nr,nr,0.40,nr,0.00,0.6,0.50,nr,nr,nr,0.6,nr,nr,nr,0.40,0.30,nr,nr,0.10,0.2,0.60,0.00,
03-11-2008,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.4,0.00,0.6,nr,nr,0.40,nr,0.00,0.6,0.50,nr,nr,nr,0.6,nr,nr,nr,nr,0.30,nr,nr,0.00,0.5,0.70,0.00,
03-11-2008,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.3,0.00,0.5,nr,nr,0.40,nr,0.00,0.7,0.60,nr,nr,nr,0.6,nr,nr,nr,0.30,0.30,nr,nr,0.00,0.4,0.70,0.00,
03-11-2008,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.4,0.00,0.6,nr,nr,0.50,nr,0.00,0.6,0.60,nr,nr,nr,0.6,nr,nr,nr,0.40,0.50,nr,nr,0.00,0.5,0.80,0.10,
03-11-2008,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.7,0.20,1.0,nr,nr,0.80,nr,0.00,0.7,1.10,nr,nr,nr,0.7,nr,nr,nr,0.60,0.70,nr,nr,0.10,0.8,1.00,0.40,
03-11-2008,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,1.3,1.00,1.6,nr,nr,1.60,nr,0.20,1.0,2.60,nr,nr,nr,1.4,nr,nr,nr,1.80,1.40,nr,nr,0.60,1.4,1.00,1.30,
03-11-2008,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.70,nr,2.1,1.40,2.4,nr,nr,1.40,nr,0.80,1.9,2.40,nr,nr,nr,2.4,nr,nr,nr,2.50,2.20,nr,nr,2.40,2.9,1.30,1.80,
03-11-2008,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.70,nr,2.0,1.50,2.1,nr,nr,1.30,nr,0.60,2.1,1.80,nr,nr,nr,2.1,nr,nr,nr,2.30,2.20,nr,nr,1.70,2.9,1.70,1.50,
03-11-2008,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.10,nr,1.3,1.10,1.9,nr,nr,1.20,nr,0.60,2.0,1.00,nr,nr,nr,2.1,nr,nr,nr,1.70,1.80,nr,nr,0.80,1.7,1.20,0.90,
03-11-2008,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.80,nr,1.1,0.80,1.8,nr,nr,1.40,nr,0.80,2.2,0.90,nr,nr,nr,1.9,nr,nr,nr,1.60,1.50,nr,nr,1.00,1.4,0.90,0.90,
03-11-2008,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,1.0,0.40,1.6,nr,nr,1.30,nr,0.70,1.5,0.70,nr,nr,nr,1.2,nr,nr,nr,1.30,0.60,nr,nr,0.50,0.9,0.70,nr,
03-11-2008,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,0.7,0.40,1.5,nr,nr,1.40,nr,0.50,1.2,0.40,nr,nr,nr,0.9,nr,nr,nr,1.00,0.40,nr,nr,0.10,0.5,0.60,nr,
03-11-2008,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,0.5,0.50,1.4,nr,nr,1.20,nr,0.50,1.2,0.30,nr,nr,nr,0.8,nr,nr,nr,0.90,0.40,nr,nr,0.30,0.5,0.60,nr,
03-11-2008,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,0.4,0.50,0.8,nr,nr,0.80,nr,0.50,1.1,0.40,nr,nr,nr,0.8,nr,nr,nr,0.80,0.30,nr,nr,0.20,0.4,0.60,0.50,
03-11-2008,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.4,0.30,1.0,nr,nr,1.00,nr,0.30,1.2,0.40,nr,nr,nr,0.7,nr,nr,nr,0.80,0.30,nr,nr,0.20,0.7,0.60,0.30,
03-11-2008,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.4,0.50,1.1,nr,nr,0.60,nr,nr,1.3,0.50,nr,nr,nr,0.7,nr,nr,nr,0.90,0.40,nr,nr,0.20,0.5,0.60,0.90,
03-11-2008,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,0.7,0.70,1.4,nr,nr,1.10,nr,0.40,1.3,0.90,nr,nr,nr,1.2,nr,nr,nr,0.90,0.50,nr,nr,0.30,0.8,0.60,1.00,
03-11-2008,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,0.9,0.60,nr,nr,nr,2.10,nr,1.00,1.7,1.20,nr,nr,nr,1.6,nr,nr,nr,1.50,0.90,nr,nr,1.20,1.6,0.80,1.00,
03-11-2008,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,0.6,0.80,1.9,nr,nr,1.10,nr,1.00,1.8,1.10,nr,nr,nr,1.1,nr,nr,nr,1.10,0.60,nr,nr,0.60,0.7,0.80,0.70,
03-11-2008,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,0.6,0.60,1.7,nr,nr,1.00,nr,0.50,1.5,0.80,nr,nr,nr,1.1,nr,nr,nr,0.80,0.70,nr,nr,0.50,0.8,0.80,0.80,
03-11-2008,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,0.9,0.60,1.6,nr,nr,1.70,nr,0.80,1.6,1.00,nr,nr,nr,1.1,nr,nr,nr,0.90,1.00,nr,nr,0.90,1.2,0.90,1.20,
03-11-2008,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,0.8,0.50,1.5,nr,nr,1.50,nr,0.60,1.5,1.10,nr,nr,nr,1.3,nr,nr,nr,1.10,1.20,nr,nr,1.20,1.1,1.00,1.50,
03-11-2008,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,0.9,0.40,1.5,nr,nr,1.40,nr,0.20,1.4,0.90,nr,nr,nr,1.2,nr,nr,nr,1.00,1.00,nr,nr,0.90,1.0,1.10,1.20,
04-11-2008,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,0.8,0.30,1.4,nr,nr,1.10,nr,0.00,1.3,1.00,nr,nr,nr,1.0,nr,nr,nr,0.50,0.90,nr,nr,1.20,0.8,1.00,1.50,
04-11-2008,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,0.7,0.30,0.9,nr,nr,0.90,nr,0.00,1.1,0.50,nr,nr,nr,0.7,nr,nr,nr,0.40,0.70,nr,nr,0.60,0.8,0.90,0.80,
04-11-2008,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.6,0.40,0.9,nr,nr,1.10,nr,0.00,1.1,0.50,nr,nr,nr,0.7,nr,nr,nr,0.30,0.80,nr,nr,0.10,0.8,0.70,0.60,
04-11-2008,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,0.6,0.30,1.1,nr,nr,1.10,nr,0.00,1.1,0.60,nr,nr,nr,0.6,nr,nr,nr,0.30,0.70,nr,nr,0.00,0.7,0.80,0.30,
04-11-2008,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.10,nr,1.0,0.40,1.2,nr,nr,0.90,nr,0.00,1.0,0.80,nr,nr,nr,0.7,nr,nr,nr,0.40,0.60,nr,nr,0.10,0.9,0.90,0.30,
04-11-2008,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,1.0,0.60,1.2,nr,nr,1.20,nr,0.00,1.3,1.20,nr,nr,nr,1.1,nr,nr,nr,0.60,1.10,nr,nr,0.60,1.6,1.40,0.60,
04-11-2008,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.00,nr,1.5,1.60,2.1,nr,nr,2.00,nr,0.30,2.5,2.10,nr,nr,nr,1.9,nr,nr,nr,1.40,2.10,nr,nr,1.80,2.6,1.70,2.20,
04-11-2008,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,3.90,nr,2.6,2.40,3.4,nr,nr,3.70,nr,1.30,5.9,2.20,nr,nr,nr,3.8,nr,nr,nr,3.00,2.90,nr,nr,2.80,4.3,2.30,2.80,
04-11-2008,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.00,nr,2.0,2.40,3.4,nr,nr,3.00,nr,1.50,3.3,2.20,nr,nr,nr,2.6,nr,nr,nr,2.60,2.50,nr,nr,3.10,2.5,1.40,2.40,
04-11-2008,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.00,nr,2.7,2.40,3.7,nr,nr,2.40,nr,1.20,2.8,1.60,nr,nr,nr,3.3,nr,nr,nr,1.60,2.30,nr,nr,2.40,2.1,1.30,1.70,
04-11-2008,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.60,nr,2.5,1.80,2.8,nr,nr,nr,nr,0.80,2.2,1.00,nr,nr,nr,2.7,nr,nr,nr,1.40,1.20,nr,nr,1.20,1.7,1.20,1.50,
04-11-2008,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,1.2,0.70,1.5,nr,nr,nr,nr,0.20,1.7,0.70,nr,nr,nr,1.7,nr,nr,nr,1.00,0.40,nr,nr,0.80,1.4,0.70,0.80,
04-11-2008,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,0.9,0.30,1.1,nr,nr,nr,nr,0.30,1.5,0.40,nr,nr,nr,1.4,nr,nr,nr,0.80,0.50,nr,nr,0.20,0.8,nr,0.70,
04-11-2008,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,0.6,0.40,1.3,nr,nr,nr,nr,0.50,1.5,0.50,nr,nr,nr,1.2,nr,nr,nr,0.80,0.60,nr,nr,0.30,0.7,nr,0.80,
04-11-2008,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,0.6,0.60,1.2,nr,nr,1.20,nr,nr,1.3,0.50,nr,nr,nr,1.1,nr,nr,nr,0.70,0.50,nr,nr,0.50,0.7,nr,0.70,
04-11-2008,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.5,0.50,1.3,nr,nr,1.30,nr,0.50,1.3,0.50,nr,nr,nr,1.1,nr,nr,nr,0.60,0.40,nr,nr,0.60,0.6,0.50,0.70,
04-11-2008,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,0.5,0.50,1.2,nr,nr,1.20,nr,0.30,1.2,0.50,nr,nr,nr,1.0,nr,nr,nr,1.20,0.40,nr,nr,0.40,0.7,0.50,0.70,
04-11-2008,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,0.7,nr,1.5,nr,nr,0.90,nr,0.40,1.1,0.70,nr,nr,nr,1.1,nr,nr,nr,0.90,0.50,nr,nr,0.40,0.5,0.60,1.10,
04-11-2008,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,0.8,0.90,2.0,nr,nr,1.40,nr,0.90,1.5,1.40,nr,nr,nr,1.8,nr,nr,nr,1.30,0.90,nr,nr,0.60,0.8,0.90,0.90,
04-11-2008,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,1.0,1.40,2.6,nr,nr,1.90,nr,0.70,1.4,1.30,nr,nr,nr,1.8,nr,nr,nr,1.50,1.00,nr,nr,1.00,1.1,1.00,0.90,
04-11-2008,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,0.7,1.80,1.8,nr,nr,1.50,nr,1.00,1.9,1.20,nr,nr,nr,1.8,nr,nr,nr,1.10,0.90,nr,nr,1.40,0.9,1.40,0.80,
04-11-2008,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,1.2,1.00,1.9,nr,nr,1.50,nr,0.80,1.9,1.10,nr,nr,nr,1.9,nr,nr,nr,1.30,1.50,nr,nr,1.40,1.6,1.30,1.20,
