Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-02-2007,1,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,19,nr,nr,nr,nr,nr,5,nr,nr,nr,4,nr,nr,
01-02-2007,2,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,nr,nr,4,nr,nr,nr,7,nr,nr,
01-02-2007,3,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,nr,nr,3,nr,nr,nr,4,nr,nr,
01-02-2007,4,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,13,nr,nr,nr,nr,nr,2,nr,nr,nr,2,nr,nr,
01-02-2007,5,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2,nr,nr,11,nr,nr,nr,nr,nr,5,nr,nr,nr,2,nr,nr,
01-02-2007,6,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,5,nr,nr,11,nr,nr,nr,nr,nr,2,nr,nr,nr,nr,nr,nr,
01-02-2007,7,nr,nr,nr,7,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,8,nr,nr,6,nr,nr,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,
01-02-2007,8,nr,nr,nr,18,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,6,nr,nr,
01-02-2007,9,nr,nr,nr,30,nr,nr,nr,16,nr,nr,nr,nr,nr,nr,nr,7,nr,nr,2,nr,nr,nr,nr,nr,14,nr,nr,nr,3,nr,nr,
01-02-2007,10,nr,nr,nr,13,nr,nr,nr,16,nr,nr,nr,nr,nr,nr,nr,9,nr,nr,4,nr,nr,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,
01-02-2007,11,nr,nr,nr,4,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,
01-02-2007,12,nr,nr,nr,2,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,7,nr,nr,3,nr,nr,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,
01-02-2007,13,nr,nr,nr,4,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,6,nr,nr,nr,nr,nr,5,nr,nr,nr,5,nr,nr,
01-02-2007,14,nr,nr,nr,18,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,5,nr,nr,nr,nr,nr,7,nr,nr,nr,9,nr,nr,
01-02-2007,16,nr,nr,nr,19,nr,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,8,nr,nr,6,nr,nr,nr,nr,nr,9,nr,nr,nr,6,nr,nr,
01-02-2007,17,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,8,nr,nr,8,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,
01-02-2007,18,nr,nr,nr,21,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,5,nr,nr,22,nr,nr,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,
01-02-2007,19,nr,nr,nr,12,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,20,nr,nr,nr,nr,nr,11,nr,nr,nr,11,nr,nr,
01-02-2007,20,nr,nr,nr,18,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,13,nr,nr,nr,nr,nr,10,nr,nr,nr,7,nr,nr,
01-02-2007,21,nr,nr,nr,15,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,16,nr,nr,14,nr,nr,nr,nr,nr,11,nr,nr,nr,11,nr,nr,
01-02-2007,22,nr,nr,nr,15,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,18,nr,nr,nr,nr,nr,9,nr,nr,nr,6,nr,nr,
01-02-2007,23,nr,nr,nr,11,nr,nr,nr,3,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,22,nr,nr,nr,nr,nr,7,nr,nr,nr,17,nr,nr,
01-02-2007,24,nr,nr,nr,25,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,14,nr,nr,nr,nr,nr,8,nr,nr,nr,17,nr,nr,
02-02-2007,1,nr,nr,nr,31,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,10,nr,nr,nr,nr,nr,6,nr,nr,nr,13,nr,nr,
02-02-2007,2,nr,nr,nr,13,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,8,nr,nr,nr,nr,nr,11,nr,nr,nr,13,nr,nr,
02-02-2007,3,nr,nr,nr,27,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,1,nr,nr,nr,nr,nr,10,nr,nr,nr,9,nr,nr,
02-02-2007,4,nr,nr,nr,8,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,8,nr,nr,8,nr,nr,nr,nr,nr,11,nr,nr,nr,8,nr,nr,
02-02-2007,5,nr,nr,nr,12,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,8,nr,nr,16,nr,nr,nr,nr,nr,13,nr,nr,nr,6,nr,nr,
02-02-2007,6,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,15,nr,nr,17,nr,nr,nr,nr,nr,14,nr,nr,nr,2,nr,nr,
02-02-2007,7,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,15,nr,nr,nr,nr,nr,26,nr,nr,nr,8,nr,nr,
02-02-2007,8,nr,nr,nr,20,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,26,nr,nr,7,nr,nr,nr,nr,nr,32,nr,nr,nr,14,nr,nr,
02-02-2007,9,nr,nr,nr,28,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,29,nr,nr,7,nr,nr,nr,nr,nr,31,nr,nr,nr,11,nr,nr,
02-02-2007,10,nr,nr,nr,33,nr,nr,nr,20,nr,nr,nr,nr,nr,nr,nr,26,nr,nr,11,nr,nr,nr,nr,nr,26,nr,nr,nr,11,nr,nr,
02-02-2007,11,nr,nr,nr,20,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,15,nr,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,nr,22,nr,nr,
02-02-2007,12,nr,nr,nr,18,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,nr,21,nr,nr,
02-02-2007,13,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,16,nr,nr,nr,nr,nr,11,nr,nr,nr,11,nr,nr,
02-02-2007,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,12,nr,nr,nr,nr,nr,9,nr,nr,nr,5,nr,nr,
02-02-2007,16,nr,nr,nr,14,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,nr,7,nr,nr,
02-02-2007,17,nr,nr,nr,12,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,12,nr,nr,
02-02-2007,18,nr,nr,nr,14,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,nr,13,nr,nr,nr,9,nr,nr,
02-02-2007,19,nr,nr,nr,13,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,6,nr,nr,nr,nr,nr,15,nr,nr,nr,7,nr,nr,
02-02-2007,20,nr,nr,nr,16,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,13,nr,nr,14,nr,nr,nr,nr,nr,12,nr,nr,nr,13,nr,nr,
02-02-2007,21,nr,nr,nr,19,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,16,nr,nr,20,nr,nr,nr,nr,nr,12,nr,nr,nr,19,nr,nr,
02-02-2007,22,nr,nr,nr,16,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,20,nr,nr,25,nr,nr,nr,nr,nr,11,nr,nr,nr,18,nr,nr,
02-02-2007,23,nr,nr,nr,18,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,17,nr,nr,24,nr,nr,nr,nr,nr,16,nr,nr,nr,19,nr,nr,
02-02-2007,24,nr,nr,nr,20,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,22,nr,nr,18,nr,nr,nr,nr,nr,19,nr,nr,nr,13,nr,nr,
03-02-2007,1,nr,nr,nr,22,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,15,nr,nr,nr,nr,nr,22,nr,nr,nr,27,nr,nr,
03-02-2007,2,nr,nr,nr,27,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,20,nr,nr,14,nr,nr,nr,nr,nr,24,nr,nr,nr,24,nr,nr,
03-02-2007,3,nr,nr,nr,23,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,16,nr,nr,nr,nr,nr,23,nr,nr,nr,19,nr,nr,
03-02-2007,4,nr,nr,nr,26,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,19,nr,nr,22,nr,nr,nr,nr,nr,22,nr,nr,nr,28,nr,nr,
03-02-2007,5,nr,nr,nr,14,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,30,nr,nr,24,nr,nr,nr,nr,nr,19,nr,nr,nr,30,nr,nr,
