Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-01-2008,1,39,nr,nr,62,nr,nr,nr,38,nr,nr,nr,nr,nr,nr,nr,39,91,nr,77,nr,67,nr,nr,nr,47,nr,nr,nr,49,nr,nr,
01-01-2008,2,87,nr,nr,98,nr,nr,nr,46,nr,nr,nr,nr,nr,nr,nr,65,137,nr,120,nr,104,nr,nr,nr,91,nr,nr,nr,113,nr,nr,
01-01-2008,3,118,nr,nr,102,nr,nr,nr,64,nr,nr,nr,nr,nr,nr,nr,82,185,nr,164,nr,nr,nr,nr,nr,123,nr,nr,nr,136,nr,nr,
01-01-2008,4,111,nr,nr,132,nr,nr,nr,72,nr,nr,nr,nr,nr,nr,nr,97,273,nr,197,nr,nr,nr,nr,nr,160,nr,nr,nr,135,nr,nr,
01-01-2008,5,139,nr,nr,74,nr,nr,nr,75,nr,nr,nr,nr,nr,nr,nr,97,290,nr,193,nr,113,nr,nr,nr,112,nr,nr,nr,133,nr,nr,
01-01-2008,6,110,nr,nr,71,nr,nr,nr,86,nr,nr,nr,nr,nr,nr,nr,70,229,nr,206,nr,130,nr,nr,nr,91,nr,nr,nr,180,nr,nr,
01-01-2008,7,95,nr,nr,80,nr,nr,nr,86,nr,nr,nr,nr,nr,nr,nr,90,230,nr,185,nr,160,nr,nr,nr,79,nr,nr,nr,176,nr,nr,
01-01-2008,8,134,nr,nr,51,nr,nr,nr,78,nr,nr,nr,nr,nr,nr,nr,86,nr,nr,207,nr,185,nr,nr,nr,50,nr,nr,nr,186,nr,nr,
01-01-2008,9,68,nr,nr,51,nr,nr,nr,57,nr,nr,nr,nr,nr,nr,nr,69,165,nr,68,nr,159,nr,nr,nr,88,nr,nr,nr,166,nr,nr,
01-01-2008,10,nr,nr,nr,50,nr,nr,nr,50,nr,nr,nr,nr,nr,nr,nr,76,79,nr,27,nr,15,nr,nr,nr,54,nr,nr,nr,39,nr,nr,
01-01-2008,11,2,nr,nr,19,nr,nr,nr,33,nr,nr,nr,nr,nr,nr,nr,28,22,nr,18,nr,4,nr,nr,nr,27,nr,nr,nr,25,nr,nr,
01-01-2008,12,6,nr,nr,4,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,15,2,nr,11,nr,3,nr,nr,nr,13,nr,nr,nr,19,nr,nr,
01-01-2008,13,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,11,24,nr,44,nr,7,nr,nr,nr,4,nr,nr,nr,38,nr,nr,
01-01-2008,14,8,nr,nr,nr,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,20,nr,nr,22,nr,13,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,
01-01-2008,15,2,nr,nr,13,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,24,nr,8,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,
01-01-2008,16,15,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,11,57,nr,76,nr,8,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,
01-01-2008,17,11,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,23,82,nr,53,nr,28,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,
01-01-2008,18,13,nr,nr,19,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,7,28,nr,16,nr,9,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,
01-01-2008,19,1,nr,nr,15,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,4,12,nr,8,nr,4,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,
01-01-2008,20,13,nr,nr,16,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,3,51,nr,6,nr,5,nr,nr,nr,6,nr,nr,nr,6,nr,nr,
01-01-2008,21,10,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,4,23,nr,7,nr,7,nr,nr,nr,4,nr,nr,nr,6,nr,nr,
01-01-2008,22,13,nr,nr,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,9,51,nr,7,nr,nr,nr,nr,nr,3,nr,nr,nr,9,nr,nr,
