Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-11-2013,1,2,nr,nr,5,nr,4,nr,nr,nr,2,nr,5,1,3,8,8,nr,nr,3,nr,5,1,6,nr,1,3,1,4,nr,1,nr,nr,4,2,2,nr,2,nr,2,1,
01-11-2013,2,2,nr,nr,3,nr,4,nr,nr,nr,1,nr,5,1,3,5,6,nr,nr,3,nr,4,1,4,nr,1,3,1,5,nr,1,nr,nr,4,1,2,nr,2,nr,2,2,
01-11-2013,3,2,nr,nr,3,nr,5,nr,nr,nr,6,nr,5,1,3,4,3,nr,nr,3,nr,3,1,5,nr,1,3,1,4,nr,2,nr,nr,2,1,2,nr,2,nr,1,2,
01-11-2013,4,2,nr,nr,3,nr,4,nr,nr,nr,3,nr,5,1,3,2,2,nr,nr,2,nr,3,2,5,nr,1,2,1,4,nr,2,nr,nr,2,1,2,nr,2,nr,2,1,
01-11-2013,5,2,nr,nr,3,nr,5,nr,nr,nr,2,nr,4,1,3,3,2,nr,nr,3,nr,3,2,3,nr,1,2,1,3,nr,2,nr,nr,2,1,2,nr,2,nr,2,3,
01-11-2013,6,2,nr,nr,3,nr,6,nr,nr,nr,2,nr,3,1,3,3,2,nr,nr,3,nr,3,2,3,nr,2,2,2,4,nr,2,nr,nr,3,1,2,1,2,nr,2,3,
01-11-2013,7,2,nr,nr,3,nr,5,nr,nr,nr,2,nr,3,1,3,3,3,nr,nr,3,nr,4,2,3,nr,2,2,2,4,nr,2,nr,nr,5,2,2,1,2,nr,2,3,
01-11-2013,8,3,nr,nr,4,nr,5,nr,nr,nr,3,nr,4,2,4,4,4,nr,nr,5,nr,6,2,3,nr,3,2,3,5,nr,2,nr,nr,4,3,2,1,3,nr,2,4,
01-11-2013,9,3,nr,nr,4,nr,5,nr,nr,nr,5,nr,3,1,3,4,4,nr,nr,5,nr,6,3,3,nr,6,2,3,5,nr,2,nr,nr,8,3,4,2,3,nr,2,5,
01-11-2013,10,3,nr,nr,5,nr,5,nr,nr,nr,3,nr,3,1,4,4,4,nr,nr,3,nr,5,2,3,nr,5,2,4,4,nr,3,nr,nr,7,3,3,2,3,nr,3,4,
01-11-2013,11,3,nr,nr,5,nr,5,nr,nr,nr,2,nr,2,15,4,3,3,nr,nr,3,nr,4,2,3,nr,3,1,3,4,nr,2,nr,nr,6,6,3,2,3,nr,7,3,
01-11-2013,12,3,nr,nr,5,nr,3,nr,nr,nr,2,nr,2,14,3,3,3,nr,nr,4,nr,3,2,3,nr,2,1,2,4,nr,2,nr,nr,4,4,3,2,2,nr,6,3,
01-11-2013,13,3,nr,nr,5,nr,3,nr,nr,nr,2,nr,2,10,3,3,2,nr,nr,4,nr,3,2,2,nr,2,1,2,4,nr,1,nr,nr,4,3,2,2,2,nr,3,3,
01-11-2013,14,3,nr,nr,4,nr,3,nr,nr,nr,2,nr,2,5,3,3,2,nr,nr,4,nr,3,2,2,nr,2,1,2,4,nr,2,nr,nr,3,3,2,1,2,nr,3,2,
01-11-2013,15,4,nr,nr,4,nr,4,nr,nr,nr,3,nr,2,4,3,2,2,nr,nr,4,nr,3,1,2,nr,2,1,2,4,nr,1,nr,nr,3,2,2,1,2,nr,3,3,
01-11-2013,16,4,nr,nr,3,nr,4,nr,nr,nr,4,nr,2,3,3,2,2,nr,nr,4,nr,3,1,2,nr,1,1,2,3,nr,1,nr,nr,2,6,2,1,1,nr,3,3,
01-11-2013,17,6,nr,nr,3,nr,4,nr,nr,nr,3,nr,1,4,2,2,2,nr,nr,3,nr,3,1,2,nr,2,1,2,3,nr,1,nr,nr,2,3,2,1,1,nr,4,2,
01-11-2013,18,4,nr,nr,3,nr,4,nr,nr,nr,2,nr,2,8,3,2,2,nr,nr,4,nr,3,1,2,nr,2,1,2,4,nr,1,nr,nr,3,2,2,1,2,nr,3,2,
01-11-2013,19,3,nr,nr,4,nr,4,nr,nr,nr,2,nr,2,9,3,2,2,nr,nr,4,nr,3,1,2,nr,1,1,2,4,nr,1,nr,nr,3,2,2,1,2,nr,nr,2,
