Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-05-2014,1,nr,nr,nr,22,nr,nr,nr,37,nr,nr,nr,32,nr,nr,nr,35,24,41,27,32,30,nr,nr,nr,33,nr,nr,33,22,nr,nr,
01-05-2014,2,nr,nr,nr,48,nr,nr,nr,40,nr,nr,nr,29,nr,nr,nr,34,22,33,17,23,26,nr,nr,nr,40,nr,nr,44,27,nr,nr,
01-05-2014,3,nr,nr,nr,36,nr,nr,nr,40,nr,nr,nr,38,nr,nr,nr,34,26,32,34,26,23,nr,nr,nr,38,nr,nr,45,22,nr,nr,
01-05-2014,4,nr,nr,nr,34,nr,nr,nr,39,nr,nr,nr,29,nr,nr,nr,43,23,31,37,24,24,nr,nr,nr,48,nr,nr,28,35,nr,nr,
01-05-2014,5,nr,nr,nr,49,nr,nr,nr,41,nr,nr,nr,38,nr,nr,nr,50,44,28,58,27,32,nr,nr,nr,50,nr,nr,24,35,nr,nr,
01-05-2014,6,nr,nr,nr,52,nr,nr,nr,42,nr,nr,nr,30,nr,nr,nr,55,39,35,66,17,46,nr,nr,nr,41,nr,nr,34,48,nr,nr,
01-05-2014,7,nr,nr,nr,60,nr,nr,nr,49,nr,nr,nr,42,nr,nr,nr,57,29,29,49,17,43,nr,nr,nr,42,nr,nr,36,45,nr,nr,
01-05-2014,8,nr,nr,nr,66,nr,nr,nr,52,nr,nr,nr,44,nr,nr,nr,57,38,41,62,14,40,nr,nr,nr,55,nr,nr,32,35,nr,nr,
01-05-2014,9,nr,nr,nr,71,nr,nr,nr,57,nr,nr,nr,36,nr,nr,nr,51,42,41,82,38,43,nr,nr,nr,68,nr,nr,39,47,nr,nr,
01-05-2014,10,nr,nr,nr,84,nr,nr,nr,47,nr,nr,nr,72,nr,nr,nr,61,43,37,71,35,38,nr,nr,nr,54,nr,nr,47,43,nr,nr,
01-05-2014,11,nr,nr,nr,52,nr,nr,nr,39,nr,nr,nr,37,nr,nr,nr,42,10,33,51,16,20,nr,nr,nr,50,nr,nr,7,22,nr,nr,
01-05-2014,12,nr,nr,nr,42,nr,nr,nr,19,nr,nr,nr,2,nr,nr,nr,23,nr,17,40,10,6,nr,nr,nr,61,nr,nr,3,16,nr,nr,
01-05-2014,13,nr,nr,nr,27,nr,nr,nr,17,nr,nr,nr,12,nr,nr,nr,16,2,18,25,12,11,nr,nr,nr,44,nr,nr,14,19,nr,nr,
01-05-2014,14,nr,nr,nr,18,nr,nr,nr,18,nr,nr,nr,5,nr,nr,nr,17,14,19,23,17,13,nr,nr,nr,16,nr,nr,11,19,nr,nr,
01-05-2014,15,nr,nr,nr,21,nr,nr,nr,12,nr,nr,nr,31,nr,nr,nr,12,17,17,18,20,6,nr,nr,nr,11,nr,nr,15,19,nr,nr,
01-05-2014,16,nr,nr,nr,19,nr,nr,nr,21,nr,nr,nr,7,nr,nr,nr,28,20,12,17,20,28,nr,nr,nr,16,nr,nr,15,18,nr,nr,
01-05-2014,17,nr,nr,nr,16,nr,nr,nr,21,nr,nr,nr,15,nr,nr,nr,22,19,22,24,25,17,nr,nr,nr,26,nr,nr,17,18,nr,nr,
01-05-2014,18,nr,nr,nr,29,nr,nr,nr,19,nr,nr,nr,19,nr,nr,nr,20,14,15,28,12,nr,nr,nr,nr,18,nr,nr,19,19,nr,nr,
01-05-2014,19,nr,nr,nr,21,nr,nr,nr,10,nr,nr,nr,24,nr,nr,nr,18,19,17,12,11,16,nr,nr,nr,22,nr,nr,20,19,nr,nr,
01-05-2014,20,nr,nr,nr,14,nr,nr,nr,22,nr,nr,nr,32,nr,nr,nr,27,18,14,19,17,22,nr,nr,nr,34,nr,nr,18,23,nr,nr,
01-05-2014,21,nr,nr,nr,9,nr,nr,nr,28,nr,nr,nr,26,nr,nr,nr,27,26,31,20,23,25,nr,nr,nr,29,nr,nr,20,23,nr,nr,
01-05-2014,22,nr,nr,nr,25,nr,nr,nr,31,nr,nr,nr,25,nr,nr,nr,27,23,28,21,23,25,nr,nr,nr,29,nr,nr,30,25,nr,nr,
01-05-2014,23,nr,nr,nr,39,nr,nr,nr,32,nr,nr,nr,27,nr,nr,nr,27,21,32,nr,25,25,nr,nr,nr,26,nr,nr,29,21,nr,nr,
01-05-2014,24,nr,nr,nr,23,nr,nr,nr,33,nr,nr,nr,31,nr,nr,nr,27,19,27,nr,26,20,nr,nr,nr,28,nr,nr,28,18,nr,nr,
02-05-2014,1,nr,nr,nr,33,nr,nr,nr,37,nr,nr,nr,27,nr,nr,nr,34,18,27,nr,27,32,nr,nr,nr,31,nr,nr,34,30,nr,nr,
02-05-2014,2,nr,nr,nr,44,nr,nr,nr,38,nr,nr,nr,35,nr,nr,nr,30,21,24,28,21,26,nr,nr,nr,27,nr,nr,35,40,nr,nr,
02-05-2014,3,nr,nr,nr,46,nr,nr,nr,35,nr,nr,nr,24,nr,nr,nr,9,37,24,29,20,30,nr,nr,nr,26,nr,nr,36,32,nr,nr,
02-05-2014,4,nr,nr,nr,44,nr,nr,nr,35,nr,nr,nr,22,nr,nr,nr,38,26,25,23,18,55,nr,nr,nr,33,nr,nr,27,25,nr,nr,
02-05-2014,5,nr,nr,nr,40,nr,nr,nr,33,nr,nr,nr,28,nr,nr,nr,32,35,20,nr,13,38,nr,nr,nr,42,nr,nr,30,25,nr,nr,
02-05-2014,6,nr,nr,nr,47,nr,nr,nr,33,nr,nr,nr,26,nr,nr,nr,34,33,18,35,13,40,nr,nr,nr,51,nr,nr,30,28,nr,nr,
02-05-2014,7,nr,nr,nr,48,nr,nr,nr,36,nr,nr,nr,32,nr,nr,nr,46,21,21,nr,12,31,nr,nr,nr,60,nr,nr,33,42,nr,nr,
02-05-2014,8,nr,nr,nr,61,nr,nr,nr,43,nr,nr,nr,31,nr,nr,nr,49,19,23,nr,14,26,nr,nr,nr,51,nr,nr,24,34,nr,nr,
02-05-2014,9,nr,nr,nr,68,nr,nr,nr,37,nr,nr,nr,76,nr,nr,nr,58,20,28,45,22,12,nr,nr,nr,63,nr,nr,23,23,nr,nr,
02-05-2014,10,nr,nr,nr,76,nr,nr,nr,28,nr,nr,nr,59,nr,nr,nr,50,26,26,33,24,20,nr,nr,nr,62,nr,nr,23,24,nr,nr,
02-05-2014,11,nr,nr,nr,51,nr,nr,nr,33,nr,nr,nr,48,nr,nr,nr,40,24,28,25,17,26,nr,nr,nr,47,nr,nr,17,24,nr,nr,
02-05-2014,12,nr,nr,nr,39,nr,nr,nr,30,nr,nr,nr,60,nr,nr,nr,34,15,29,27,5,16,nr,nr,nr,41,nr,nr,21,32,nr,nr,
02-05-2014,13,nr,nr,nr,26,nr,nr,nr,23,nr,nr,nr,25,nr,nr,nr,27,16,29,28,8,12,nr,nr,nr,29,nr,nr,22,30,nr,nr,
02-05-2014,14,nr,nr,nr,25,nr,nr,nr,13,nr,nr,nr,25,nr,nr,nr,26,24,19,27,15,14,nr,nr,nr,22,nr,nr,23,23,nr,nr,
02-05-2014,15,nr,nr,nr,19,nr,nr,nr,17,nr,nr,nr,22,nr,nr,nr,17,22,12,31,17,12,nr,nr,nr,19,nr,nr,36,14,nr,nr,
02-05-2014,16,nr,nr,nr,20,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,18,27,10,17,17,10,nr,nr,nr,16,nr,nr,35,22,nr,nr,
02-05-2014,17,nr,nr,nr,10,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,18,22,15,13,11,12,nr,nr,nr,12,nr,nr,17,20,nr,nr,
02-05-2014,18,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,7,nr,nr,nr,12,25,9,15,11,9,nr,nr,nr,12,nr,nr,17,19,nr,nr,
02-05-2014,19,nr,nr,nr,18,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,nr,13,19,7,26,10,16,nr,nr,nr,23,nr,nr,18,14,nr,nr,
02-05-2014,20,nr,nr,nr,11,nr,nr,nr,14,nr,nr,nr,29,nr,nr,nr,21,24,18,24,11,26,nr,nr,nr,20,nr,nr,12,16,nr,nr,
02-05-2014,21,nr,nr,nr,9,nr,nr,nr,23,nr,nr,nr,22,nr,nr,nr,23,24,19,17,26,22,nr,nr,nr,28,nr,nr,25,19,nr,nr,
02-05-2014,22,nr,nr,nr,33,nr,nr,nr,26,nr,nr,nr,16,nr,nr,nr,25,16,27,18,27,14,nr,nr,nr,26,nr,nr,26,19,nr,nr,
02-05-2014,23,nr,nr,nr,20,nr,nr,nr,23,nr,nr,nr,22,nr,nr,nr,28,16,24,23,23,21,nr,nr,nr,22,nr,nr,22,17,nr,nr,
02-05-2014,24,nr,nr,nr,17,nr,nr,nr,30,nr,nr,nr,16,nr,nr,nr,29,20,27,19,21,19,nr,nr,nr,31,nr,nr,18,16,nr,nr,
03-05-2014,1,nr,nr,nr,37,nr,nr,nr,30,nr,nr,nr,24,nr,nr,nr,33,20,27,33,26,26,nr,nr,nr,39,nr,nr,17,24,nr,nr,
03-05-2014,2,nr,nr,nr,39,nr,nr,nr,35,nr,nr,nr,40,nr,nr,nr,47,22,24,26,26,32,nr,nr,nr,31,nr,nr,19,16,nr,nr,
03-05-2014,3,nr,nr,nr,33,nr,nr,nr,40,nr,nr,nr,31,nr,nr,nr,40,21,30,34,25,25,nr,nr,nr,30,nr,nr,21,25,nr,nr,
03-05-2014,4,nr,nr,nr,38,nr,nr,nr,36,nr,nr,nr,33,nr,nr,nr,32,28,29,35,31,30,nr,nr,nr,42,nr,nr,37,36,nr,nr,
03-05-2014,5,nr,nr,nr,49,nr,nr,nr,36,nr,nr,nr,33,nr,nr,nr,31,26,31,34,22,28,nr,nr,nr,42,nr,nr,20,28,nr,nr,
03-05-2014,6,nr,nr,nr,43,nr,nr,nr,36,nr,nr,nr,37,nr,nr,nr,36,30,34,31,22,36,nr,nr,nr,34,nr,nr,23,40,nr,nr,
03-05-2014,7,nr,nr,nr,42,nr,nr,nr,43,nr,nr,nr,42,nr,nr,nr,38,27,33,27,22,31,nr,nr,nr,44,nr,nr,26,34,nr,nr,
03-05-2014,8,nr,nr,nr,47,nr,nr,nr,45,nr,nr,nr,53,nr,nr,nr,42,25,36,31,38,22,nr,nr,nr,49,nr,nr,24,30,nr,nr,
03-05-2014,9,nr,nr,nr,59,nr,nr,nr,53,nr,nr,nr,29,nr,nr,nr,53,37,39,38,44,22,nr,nr,nr,49,nr,nr,32,40,nr,nr,
03-05-2014,10,nr,nr,nr,51,nr,nr,nr,51,nr,nr,nr,65,nr,nr,nr,56,33,43,61,45,26,nr,nr,nr,71,nr,nr,36,45,nr,nr,
03-05-2014,11,nr,nr,nr,38,nr,nr,nr,46,nr,nr,nr,68,nr,nr,nr,49,nr,43,56,46,26,nr,nr,nr,54,nr,nr,46,nr,nr,nr,
