Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-12-2005,3,nr,nr,6,14,15,nr,nr,2,nr,nr,nr,nr,nr,7,nr,nr,15,6,0,12,12,nr,3,6,9,nr,nr,5,2,7,8,nr,nr,24,nr,nr,4,5,13,4,
02-12-2005,4,nr,nr,6,9,6,nr,nr,4,nr,nr,nr,nr,nr,5,nr,nr,10,6,2,13,16,nr,3,5,9,nr,nr,4,0,3,18,nr,nr,21,nr,nr,8,16,12,3,
02-12-2005,5,nr,nr,5,7,4,nr,nr,4,nr,nr,nr,nr,nr,5,nr,nr,9,4,3,10,16,nr,nr,4,8,nr,nr,4,0,4,21,nr,nr,13,nr,nr,9,13,17,4,
02-12-2005,6,nr,nr,5,8,4,nr,nr,3,nr,nr,nr,nr,nr,4,nr,nr,7,5,4,8,14,nr,nr,6,7,nr,nr,7,0,4,16,nr,nr,8,nr,nr,9,13,15,5,
02-12-2005,7,nr,nr,8,9,6,nr,nr,3,nr,nr,nr,nr,nr,7,nr,nr,7,3,5,11,14,nr,nr,6,7,nr,nr,7,1,7,19,nr,nr,9,nr,nr,20,14,11,7,
02-12-2005,8,nr,nr,13,12,10,nr,nr,9,nr,nr,nr,nr,nr,18,nr,nr,12,5,12,15,20,nr,nr,8,10,nr,nr,11,3,10,19,nr,nr,11,nr,nr,35,19,12,33,
02-12-2005,9,nr,nr,18,17,13,nr,nr,13,nr,nr,nr,nr,nr,28,nr,nr,36,10,18,24,50,nr,nr,14,16,nr,nr,20,9,9,24,nr,nr,17,nr,nr,39,17,17,33,
02-12-2005,10,nr,nr,19,18,16,nr,nr,18,nr,nr,nr,nr,nr,32,nr,nr,59,20,31,44,nr,nr,nr,26,15,nr,nr,22,20,19,26,nr,nr,20,nr,nr,40,18,50,30,
02-12-2005,11,nr,nr,20,18,16,nr,nr,25,nr,nr,nr,nr,nr,29,nr,nr,46,23,24,26,nr,nr,nr,28,16,nr,nr,18,23,18,22,nr,nr,34,nr,nr,53,16,nr,26,
02-12-2005,12,nr,nr,13,16,18,nr,nr,35,nr,nr,nr,nr,nr,22,nr,nr,18,13,20,17,nr,nr,nr,21,13,nr,nr,nr,24,12,26,nr,nr,34,nr,nr,46,14,nr,18,
02-12-2005,13,nr,nr,9,17,13,nr,nr,20,nr,nr,nr,nr,nr,20,nr,nr,11,8,14,11,nr,nr,nr,20,9,nr,nr,nr,nr,9,26,nr,nr,27,nr,nr,21,12,nr,16,
02-12-2005,14,nr,nr,9,12,12,nr,nr,8,nr,nr,nr,nr,nr,16,nr,nr,9,7,13,12,7,nr,nr,18,10,nr,nr,nr,nr,9,17,nr,nr,17,nr,nr,7,12,nr,12,
02-12-2005,16,nr,nr,9,42,12,nr,nr,4,nr,nr,nr,nr,nr,13,nr,nr,11,8,12,13,8,nr,nr,10,11,nr,nr,9,19,6,11,nr,nr,45,nr,nr,5,10,30,9,
02-12-2005,17,nr,nr,13,107,71,nr,nr,5,nr,nr,nr,nr,nr,74,nr,nr,22,20,46,26,12,nr,nr,14,20,nr,nr,9,57,4,12,nr,nr,71,nr,nr,8,58,37,22,
02-12-2005,18,nr,nr,35,89,87,nr,nr,5,nr,nr,nr,nr,nr,39,nr,nr,63,20,39,57,54,nr,nr,16,26,nr,nr,9,92,3,10,nr,nr,52,nr,nr,9,45,31,32,
02-12-2005,19,nr,nr,29,46,24,nr,nr,6,nr,nr,nr,nr,nr,28,nr,nr,26,20,41,29,20,nr,nr,9,27,nr,nr,16,11,3,11,nr,nr,46,nr,nr,10,41,30,33,
02-12-2005,20,nr,nr,19,37,18,nr,nr,17,nr,nr,nr,nr,nr,24,nr,nr,28,4,23,23,30,nr,nr,24,9,nr,nr,41,8,3,31,nr,nr,39,nr,nr,20,28,10,16,
02-12-2005,21,nr,nr,9,45,18,nr,nr,19,nr,nr,nr,nr,nr,47,nr,nr,22,1,2,17,30,nr,nr,27,5,nr,nr,31,19,7,17,nr,nr,4,nr,nr,27,3,8,3,
02-12-2005,22,nr,nr,5,34,11,nr,nr,16,nr,nr,nr,nr,nr,34,nr,nr,8,1,0,6,15,nr,nr,40,5,nr,nr,36,22,6,33,nr,nr,3,nr,nr,12,0,6,2,
02-12-2005,23,nr,nr,5,33,13,nr,nr,5,nr,nr,nr,nr,nr,27,nr,nr,9,3,1,9,15,nr,nr,25,5,nr,nr,31,16,9,34,nr,nr,6,nr,nr,7,0,6,3,
02-12-2005,24,nr,nr,4,30,17,nr,nr,4,nr,nr,nr,nr,nr,28,nr,nr,12,2,1,10,18,nr,nr,18,6,nr,nr,24,16,26,25,nr,nr,8,nr,nr,7,0,7,5,
03-12-2005,1,nr,nr,6,17,18,nr,nr,7,nr,nr,nr,nr,nr,19,nr,nr,19,1,1,17,26,nr,nr,12,6,nr,nr,16,9,18,21,nr,nr,12,nr,nr,8,nr,10,8,
03-12-2005,2,nr,nr,14,10,10,nr,nr,11,nr,nr,nr,nr,nr,13,nr,nr,12,2,3,20,20,nr,nr,8,6,nr,nr,14,4,15,15,nr,nr,13,nr,nr,7,nr,14,9,
03-12-2005,3,nr,nr,15,7,6,nr,nr,9,nr,nr,nr,nr,nr,9,nr,nr,8,3,5,13,14,nr,nr,6,7,nr,nr,9,2,12,11,nr,nr,10,nr,nr,9,nr,13,11,
03-12-2005,4,nr,nr,9,6,5,nr,nr,5,nr,nr,nr,nr,nr,7,nr,nr,9,4,8,10,10,nr,nr,5,8,nr,nr,10,0,12,10,nr,nr,10,nr,nr,9,nr,13,11,
03-12-2005,5,nr,nr,6,5,4,nr,nr,4,nr,nr,nr,nr,nr,7,nr,nr,9,5,7,12,10,nr,nr,5,8,nr,nr,8,0,8,9,nr,nr,10,nr,nr,10,nr,13,10,
03-12-2005,6,nr,nr,6,6,3,nr,nr,4,nr,nr,nr,nr,nr,5,nr,nr,10,6,8,13,11,nr,nr,5,9,nr,nr,7,0,5,8,nr,nr,9,nr,nr,11,nr,9,10,
03-12-2005,7,nr,nr,6,6,3,nr,nr,3,nr,nr,nr,nr,nr,5,nr,nr,9,6,9,13,16,nr,nr,6,9,nr,nr,7,3,6,7,nr,nr,8,nr,nr,11,nr,10,nr,
03-12-2005,8,nr,nr,9,8,6,nr,nr,5,nr,nr,nr,nr,nr,10,nr,nr,11,6,13,17,23,nr,nr,7,12,nr,nr,9,5,7,8,nr,nr,15,nr,nr,13,nr,12,15,
03-12-2005,9,nr,nr,11,10,9,nr,nr,8,nr,nr,nr,nr,nr,17,nr,nr,15,9,18,18,32,nr,nr,10,16,nr,nr,11,9,8,14,nr,nr,22,nr,nr,16,nr,15,26,
03-12-2005,10,nr,nr,12,13,11,nr,nr,10,nr,nr,nr,nr,nr,19,nr,nr,16,11,21,18,31,nr,nr,12,16,nr,nr,14,12,10,17,nr,nr,21,nr,nr,16,nr,15,32,
03-12-2005,11,nr,nr,11,14,11,nr,nr,10,nr,nr,nr,nr,nr,17,nr,nr,15,11,23,15,30,nr,nr,13,13,nr,nr,14,12,11,17,nr,nr,16,nr,nr,14,nr,20,26,
03-12-2005,12,nr,nr,10,11,10,nr,nr,9,nr,nr,nr,nr,nr,16,nr,nr,12,7,20,14,25,nr,nr,12,10,nr,nr,13,11,11,16,nr,nr,11,nr,nr,11,nr,16,20,
03-12-2005,13,nr,nr,8,10,6,nr,nr,6,nr,nr,nr,nr,nr,10,nr,nr,9,5,17,12,18,nr,nr,10,9,nr,nr,11,9,10,11,nr,nr,9,nr,nr,8,nr,11,14,
03-12-2005,14,nr,nr,6,9,7,nr,nr,6,nr,nr,nr,nr,nr,8,nr,nr,10,4,14,12,12,nr,nr,10,9,nr,nr,10,10,8,11,nr,nr,6,nr,nr,8,nr,9,12,
03-12-2005,16,nr,nr,7,8,8,nr,nr,7,nr,nr,nr,nr,nr,6,nr,nr,9,3,11,11,7,nr,nr,9,8,nr,nr,11,7,5,12,nr,nr,5,nr,nr,6,nr,10,7,
03-12-2005,17,nr,nr,7,8,6,nr,nr,6,nr,nr,nr,nr,nr,5,nr,nr,9,3,9,10,6,nr,nr,9,7,nr,nr,9,5,5,10,nr,nr,5,nr,nr,6,nr,32,5,
03-12-2005,18,nr,nr,7,7,6,nr,nr,5,nr,nr,nr,nr,nr,4,nr,nr,8,22,13,10,5,nr,nr,9,15,nr,nr,8,6,3,10,nr,nr,22,nr,nr,7,nr,53,11,
03-12-2005,19,nr,nr,14,6,3,nr,nr,5,nr,nr,nr,nr,nr,2,nr,nr,9,45,39,14,9,nr,nr,6,37,nr,nr,6,2,2,8,nr,nr,35,nr,nr,6,nr,75,33,
03-12-2005,20,nr,nr,6,5,4,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,9,7,10,7,8,nr,nr,6,11,nr,nr,5,1,2,8,nr,nr,5,nr,nr,4,nr,11,7,
03-12-2005,21,nr,nr,7,5,4,nr,nr,3,nr,nr,nr,nr,nr,2,nr,nr,12,2,7,8,10,nr,nr,7,9,nr,nr,8,1,2,9,nr,nr,8,nr,nr,4,nr,10,3,
03-12-2005,22,nr,nr,7,6,6,nr,nr,3,nr,nr,nr,nr,nr,4,nr,nr,13,2,6,9,14,nr,nr,15,9,nr,nr,10,2,2,10,nr,nr,11,nr,nr,3,nr,10,3,
03-12-2005,23,nr,nr,9,5,4,nr,nr,3,nr,nr,nr,nr,nr,7,nr,nr,14,1,7,13,15,nr,nr,14,11,nr,nr,11,2,3,11,nr,nr,10,nr,nr,4,nr,9,4,
03-12-2005,24,nr,nr,11,4,3,nr,nr,4,nr,nr,nr,nr,nr,8,nr,nr,15,4,7,10,18,nr,nr,12,10,nr,nr,10,1,3,12,nr,nr,6,nr,nr,6,nr,9,7,
04-12-2005,1,nr,nr,9,5,3,nr,nr,2,nr,nr,nr,nr,nr,9,nr,nr,8,3,8,6,16,nr,nr,10,10,nr,nr,9,1,3,10,nr,nr,5,nr,nr,8,nr,9,4,
04-12-2005,2,nr,nr,11,6,4,nr,nr,1,nr,nr,nr,nr,nr,11,nr,nr,11,5,8,11,14,nr,nr,10,11,nr,nr,8,1,2,7,nr,nr,4,nr,nr,7,nr,9,5,
04-12-2005,3,nr,nr,8,5,5,nr,nr,1,nr,nr,nr,nr,nr,8,nr,nr,12,7,10,15,nr,nr,nr,8,9,nr,nr,5,2,3,6,nr,nr,4,nr,nr,6,nr,8,7,
04-12-2005,4,nr,nr,7,5,5,nr,nr,2,nr,nr,nr,nr,nr,6,nr,nr,12,5,10,12,10,nr,nr,7,8,nr,nr,6,3,2,6,nr,nr,3,nr,nr,6,nr,7,5,
04-12-2005,5,nr,nr,6,4,4,nr,nr,2,nr,nr,nr,nr,nr,5,nr,nr,8,4,8,9,7,nr,nr,6,7,nr,nr,5,0,2,5,nr,nr,3,nr,nr,5,nr,7,4,
04-12-2005,6,nr,nr,4,3,2,nr,nr,0,nr,nr,nr,nr,nr,4,nr,nr,5,3,7,7,6,nr,nr,6,7,nr,nr,5,0,1,5,nr,nr,2,nr,nr,4,nr,7,2,
04-12-2005,7,nr,nr,5,3,2,nr,nr,0,nr,nr,nr,nr,nr,4,nr,nr,6,3,6,7,6,nr,nr,5,6,nr,nr,5,0,1,5,nr,nr,3,nr,nr,3,nr,7,4,
04-12-2005,8,nr,nr,7,4,3,nr,nr,1,nr,nr,nr,nr,nr,6,nr,nr,8,3,7,10,10,nr,nr,5,7,nr,nr,5,0,0,5,nr,nr,4,nr,nr,6,nr,7,8,
04-12-2005,9,nr,nr,11,6,4,nr,nr,3,nr,nr,nr,nr,nr,9,nr,nr,10,4,9,8,13,nr,nr,6,9,nr,nr,6,1,1,5,nr,nr,5,nr,nr,10,nr,7,12,
04-12-2005,10,nr,nr,9,8,5,nr,nr,5,nr,nr,nr,nr,nr,10,nr,nr,10,5,10,10,16,nr,nr,6,10,nr,nr,6,3,2,7,nr,nr,6,nr,nr,12,nr,9,10,
04-12-2005,11,nr,nr,7,8,5,nr,nr,6,nr,nr,nr,nr,nr,9,nr,nr,7,5,8,8,16,nr,nr,7,8,nr,nr,7,5,3,8,nr,nr,7,nr,nr,9,nr,10,8,
04-12-2005,12,nr,nr,5,6,4,nr,nr,4,nr,nr,nr,nr,nr,7,nr,nr,7,4,8,8,12,nr,nr,7,7,nr,nr,7,3,2,7,nr,nr,6,nr,nr,5,nr,10,7,
04-12-2005,13,nr,nr,4,6,3,nr,nr,2,nr,nr,nr,nr,nr,5,nr,nr,5,3,4,7,8,nr,nr,5,6,nr,nr,5,2,1,6,nr,nr,5,nr,nr,3,nr,9,7,
04-12-2005,14,nr,nr,4,5,2,nr,nr,1,nr,nr,nr,nr,nr,3,nr,nr,4,2,4,5,nr,nr,nr,6,5,nr,nr,4,0,0,4,nr,nr,3,nr,nr,2,nr,8,0,
04-12-2005,16,nr,nr,2,3,1,nr,nr,1,nr,nr,nr,nr,nr,0,nr,nr,2,0,0,4,0,nr,nr,3,5,nr,nr,3,0,0,3,nr,nr,1,nr,nr,0,nr,6,nr,
04-12-2005,17,nr,nr,3,3,1,nr,nr,0,nr,nr,nr,nr,nr,0,nr,nr,2,0,0,4,0,nr,nr,4,5,nr,nr,3,0,0,1,nr,nr,0,nr,nr,0,nr,5,nr,
04-12-2005,18,nr,nr,2,3,1,nr,nr,0,nr,nr,nr,nr,nr,0,nr,nr,4,0,0,5,0,nr,nr,4,6,nr,nr,2,nr,0,2,nr,nr,0,nr,nr,0,nr,5,nr,
04-12-2005,19,nr,nr,2,2,0,nr,nr,0,nr,nr,nr,nr,nr,0,nr,nr,2,0,4,5,0,nr,nr,3,5,nr,nr,3,nr,0,1,nr,nr,5,nr,nr,0,nr,5,nr,
04-12-2005,20,nr,nr,5,2,1,nr,nr,0,nr,nr,nr,nr,nr,0,nr,nr,3,0,0,4,0,nr,nr,4,4,nr,nr,3,nr,0,2,nr,nr,11,nr,nr,0,nr,6,nr,
04-12-2005,21,nr,nr,6,2,2,nr,nr,0,nr,nr,nr,nr,nr,2,nr,nr,3,0,0,8,1,nr,nr,3,4,nr,nr,3,nr,0,3,nr,nr,30,nr,nr,0,nr,6,nr,
04-12-2005,22,nr,nr,6,3,1,nr,nr,0,nr,nr,nr,nr,nr,4,nr,nr,4,0,4,6,2,nr,nr,4,4,nr,nr,3,nr,0,3,nr,nr,3,nr,nr,0,nr,6,nr,
04-12-2005,23,nr,nr,6,2,1,nr,nr,0,nr,nr,nr,nr,nr,7,nr,nr,4,0,2,6,nr,nr,nr,4,5,nr,nr,3,nr,0,3,nr,nr,3,nr,nr,0,nr,6,nr,
04-12-2005,24,nr,nr,6,2,1,nr,nr,0,nr,nr,nr,nr,nr,8,nr,nr,4,1,2,6,nr,nr,nr,5,5,nr,nr,3,nr,0,3,nr,nr,2,nr,nr,1,nr,5,nr,
05-12-2005,1,nr,nr,4,2,1,nr,nr,0,nr,nr,nr,nr,nr,8,nr,nr,5,1,4,6,5,nr,nr,4,4,nr,nr,4,nr,0,3,nr,nr,3,nr,nr,1,nr,5,nr,
05-12-2005,2,nr,nr,4,2,1,nr,nr,0,nr,nr,nr,nr,nr,7,nr,nr,4,2,4,7,4,nr,nr,4,5,nr,nr,4,nr,0,3,nr,nr,3,nr,nr,1,nr,4,nr,
05-12-2005,3,nr,nr,4,2,3,nr,nr,0,nr,nr,nr,nr,nr,4,nr,nr,5,2,4,5,5,nr,nr,4,6,nr,nr,4,nr,0,3,nr,nr,3,nr,nr,1,nr,4,nr,
05-12-2005,4,nr,nr,3,2,1,nr,nr,0,nr,nr,nr,nr,nr,3,nr,nr,4,0,4,5,4,nr,nr,4,3,nr,nr,3,nr,0,2,nr,nr,4,nr,nr,1,nr,4,nr,
05-12-2005,5,nr,nr,2,2,1,nr,nr,0,nr,nr,nr,nr,nr,1,nr,nr,4,0,3,5,3,nr,nr,4,3,nr,nr,3,nr,0,2,nr,nr,2,nr,nr,1,nr,4,nr,
05-12-2005,6,nr,nr,3,2,0,nr,nr,0,nr,nr,nr,nr,nr,1,nr,nr,4,2,3,7,4,nr,nr,3,4,nr,nr,3,nr,0,2,nr,nr,2,nr,nr,1,nr,4,nr,
05-12-2005,7,nr,nr,5,3,1,nr,nr,0,nr,nr,nr,nr,nr,3,nr,nr,6,4,4,10,8,nr,nr,5,6,nr,nr,3,nr,0,2,nr,nr,3,nr,nr,2,nr,5,nr,
05-12-2005,8,nr,nr,10,4,4,nr,nr,2,nr,nr,nr,nr,nr,12,nr,nr,8,5,11,14,13,nr,nr,6,7,nr,nr,5,nr,2,6,nr,nr,3,nr,nr,5,nr,8,nr,
05-12-2005,9,nr,nr,8,5,7,nr,nr,5,nr,nr,nr,nr,nr,17,nr,nr,11,8,13,15,17,nr,nr,8,11,nr,nr,8,nr,2,7,nr,nr,8,nr,nr,8,nr,9,nr,
05-12-2005,10,nr,nr,7,8,7,nr,nr,5,nr,nr,nr,nr,nr,15,nr,nr,11,8,14,13,19,nr,nr,9,8,nr,nr,8,nr,4,9,nr,nr,7,nr,nr,10,nr,9,nr,
05-12-2005,11,nr,nr,7,11,8,nr,nr,5,nr,nr,nr,nr,nr,18,nr,nr,10,6,12,11,20,nr,nr,10,7,nr,nr,8,nr,6,8,nr,nr,7,nr,nr,8,nr,10,nr,
05-12-2005,12,nr,nr,3,9,7,nr,nr,5,nr,nr,nr,nr,nr,13,nr,nr,7,3,9,8,13,nr,nr,8,5,nr,nr,8,nr,nr,8,nr,nr,5,nr,nr,5,nr,8,nr,
05-12-2005,13,nr,nr,3,6,5,nr,nr,4,nr,nr,nr,nr,nr,10,nr,nr,4,2,7,6,7,nr,nr,7,5,nr,nr,7,nr,nr,6,nr,nr,4,nr,nr,4,nr,7,nr,
05-12-2005,14,nr,nr,4,5,5,nr,nr,4,nr,nr,nr,nr,nr,8,nr,nr,5,1,5,6,4,nr,nr,7,5,nr,nr,6,nr,1,6,nr,nr,3,nr,nr,3,nr,6,nr,
05-12-2005,16,nr,nr,nr,5,4,nr,nr,7,nr,nr,nr,nr,nr,3,nr,nr,4,0,2,6,1,nr,nr,5,5,nr,nr,5,5,0,4,nr,nr,2,nr,nr,nr,7,8,6,
05-12-2005,17,nr,nr,2,4,3,nr,nr,10,nr,nr,nr,nr,nr,3,nr,nr,4,0,2,5,0,nr,nr,5,4,nr,nr,4,2,0,3,nr,nr,1,nr,nr,1,0,8,6,
05-12-2005,18,nr,nr,2,4,2,nr,nr,5,nr,nr,nr,nr,nr,3,nr,nr,4,0,1,5,0,nr,nr,4,4,nr,nr,4,1,0,3,nr,nr,1,nr,nr,1,0,7,6,
05-12-2005,19,nr,nr,3,3,2,nr,nr,4,nr,nr,nr,nr,nr,1,nr,nr,4,0,1,5,0,nr,nr,5,4,nr,nr,4,0,0,3,nr,nr,1,nr,nr,1,0,7,3,
05-12-2005,20,nr,nr,3,3,3,nr,nr,2,nr,nr,nr,nr,nr,0,nr,nr,5,0,1,5,0,nr,nr,5,4,nr,nr,4,0,0,3,nr,nr,0,nr,nr,1,0,7,1,
05-12-2005,21,nr,nr,3,18,2,nr,nr,2,nr,nr,nr,nr,nr,1,nr,nr,6,0,1,5,0,nr,nr,5,nr,nr,nr,5,0,0,3,nr,nr,0,nr,nr,0,0,6,4,
05-12-2005,22,nr,nr,4,127,38,nr,nr,1,nr,nr,nr,nr,nr,78,nr,nr,5,0,1,5,2,nr,nr,14,nr,nr,nr,4,27,0,4,nr,nr,23,nr,nr,0,nr,5,14,
05-12-2005,23,nr,nr,5,187,105,nr,nr,4,nr,nr,nr,nr,nr,116,nr,nr,12,1,0,9,20,nr,nr,64,nr,nr,nr,24,100,0,25,nr,nr,37,nr,nr,6,nr,30,3,
05-12-2005,24,nr,nr,3,158,83,nr,nr,31,nr,nr,nr,nr,nr,132,nr,nr,12,5,2,nr,18,nr,nr,68,nr,nr,nr,65,127,2,65,nr,nr,64,nr,nr,27,nr,72,4,
06-12-2005,1,nr,nr,4,62,119,nr,nr,45,nr,nr,nr,nr,nr,73,nr,nr,23,4,2,nr,42,nr,nr,70,nr,nr,nr,74,113,5,52,nr,nr,95,nr,nr,44,41,102,5,
06-12-2005,2,nr,nr,4,41,89,nr,nr,24,nr,nr,nr,nr,nr,29,nr,nr,49,33,7,87,81,nr,nr,34,nr,nr,nr,61,82,0,52,nr,nr,129,nr,nr,20,54,153,8,
06-12-2005,3,nr,nr,5,26,61,nr,nr,7,nr,nr,nr,nr,nr,16,nr,nr,63,76,15,91,80,nr,nr,17,nr,nr,nr,52,55,0,48,nr,nr,80,nr,nr,7,87,172,26,
06-12-2005,4,nr,nr,10,17,49,nr,nr,17,nr,nr,nr,nr,nr,11,nr,nr,57,102,20,78,64,nr,nr,14,nr,nr,nr,18,46,0,14,nr,nr,73,nr,nr,14,63,134,24,
06-12-2005,5,nr,nr,61,12,37,nr,nr,32,nr,nr,nr,nr,nr,7,nr,nr,49,53,24,43,87,nr,nr,14,nr,nr,nr,12,49,1,18,nr,nr,67,nr,nr,36,42,87,66,
06-12-2005,6,nr,nr,35,13,28,nr,nr,12,nr,nr,nr,nr,nr,4,nr,nr,57,20,44,80,89,nr,nr,12,nr,nr,nr,14,34,3,22,nr,nr,57,nr,nr,25,29,56,48,
06-12-2005,7,nr,nr,21,13,16,nr,nr,7,nr,nr,nr,nr,nr,7,nr,nr,66,24,43,57,64,nr,nr,10,nr,nr,nr,17,17,9,18,nr,nr,40,nr,nr,45,31,112,29,
06-12-2005,8,nr,nr,18,14,15,nr,nr,7,nr,nr,nr,nr,nr,13,nr,nr,70,35,26,57,52,nr,nr,12,nr,nr,nr,30,23,5,13,nr,nr,32,nr,nr,47,37,92,35,
