Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-11-2021,1,1,nr,nr,nr,nr,nr,1,1,1,nr,nr,1,nr,2,0,2,1,nr,nr,nr,nr,nr,nr,1,nr,2,1,1,2,1,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,2,2,nr,1,1,nr,2,nr,
01-11-2021,2,1,nr,nr,nr,nr,nr,1,1,1,nr,nr,1,nr,2,1,1,1,nr,nr,nr,nr,nr,nr,1,nr,2,1,1,2,1,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,2,1,nr,1,1,nr,1,nr,
01-11-2021,3,1,nr,nr,nr,nr,nr,1,1,1,nr,nr,1,nr,2,3,1,1,nr,nr,nr,nr,nr,nr,1,nr,2,2,1,1,1,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,3,2,nr,1,1,nr,1,nr,
01-11-2021,4,1,nr,nr,nr,nr,nr,1,1,1,nr,nr,0,nr,2,2,1,1,nr,nr,nr,nr,nr,nr,1,nr,2,1,1,0,1,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,2,2,nr,1,1,nr,2,nr,
01-11-2021,5,1,nr,nr,nr,nr,nr,1,1,1,nr,1,1,nr,2,0,1,1,nr,nr,nr,nr,nr,nr,1,nr,2,1,1,1,1,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,1,2,nr,1,1,nr,2,nr,
01-11-2021,6,1,nr,nr,nr,nr,nr,1,1,1,nr,1,1,nr,2,3,1,1,nr,nr,nr,nr,nr,nr,2,nr,2,1,1,1,1,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,1,2,nr,2,1,nr,2,nr,
01-11-2021,7,1,nr,nr,nr,nr,nr,1,1,1,nr,1,1,nr,2,2,1,1,nr,nr,nr,nr,nr,nr,3,nr,3,2,1,2,1,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,1,3,nr,1,2,nr,2,nr,
01-11-2021,8,1,nr,nr,nr,nr,nr,3,2,1,nr,2,2,nr,2,3,3,2,nr,nr,nr,nr,nr,nr,2,nr,4,2,1,3,1,nr,nr,nr,nr,nr,nr,nr,2,nr,nr,6,4,nr,1,2,nr,5,nr,
01-11-2021,9,2,nr,nr,nr,nr,nr,7,11,5,nr,2,1,nr,3,6,30,3,nr,nr,nr,nr,nr,nr,4,nr,4,6,2,3,3,nr,nr,nr,nr,nr,nr,nr,2,nr,nr,23,33,nr,2,2,nr,19,nr,
01-11-2021,10,3,nr,nr,nr,nr,nr,6,10,7,nr,3,2,nr,3,46,71,4,nr,nr,nr,nr,nr,nr,2,nr,5,25,2,6,6,nr,nr,nr,nr,nr,nr,nr,2,nr,nr,38,43,nr,3,3,nr,11,nr,
