Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-07-2012,1,2,nr,nr,3,nr,3,nr,nr,nr,0,nr,2,1,5,1,0,nr,3,2,nr,5,5,4,nr,2,nr,2,3,nr,1,nr,nr,3,nr,2,0,1,nr,2,4,
01-07-2012,2,2,nr,nr,3,nr,3,nr,nr,nr,4,nr,1,1,4,1,0,nr,3,2,nr,4,7,4,nr,2,nr,3,3,nr,0,nr,nr,3,nr,2,0,1,nr,2,3,
01-07-2012,3,1,nr,nr,3,nr,3,nr,nr,nr,5,nr,1,1,4,1,0,nr,3,2,nr,3,5,4,nr,2,nr,3,3,nr,0,nr,nr,4,nr,2,0,1,nr,3,3,
01-07-2012,4,1,nr,nr,3,nr,2,nr,nr,nr,1,nr,1,0,4,1,0,nr,3,2,nr,3,5,4,nr,2,nr,2,2,nr,1,nr,nr,4,nr,2,0,1,nr,2,2,
01-07-2012,5,1,nr,nr,3,nr,1,nr,nr,nr,0,nr,1,0,3,1,0,nr,3,2,nr,3,5,4,nr,2,nr,2,2,nr,0,nr,nr,5,nr,2,0,1,nr,1,3,
01-07-2012,6,1,nr,nr,3,nr,1,nr,nr,nr,1,nr,1,1,3,1,0,nr,4,2,nr,4,4,4,nr,2,1,2,2,nr,0,nr,nr,3,nr,2,0,1,nr,1,2,
01-07-2012,7,2,nr,nr,3,nr,3,nr,nr,nr,1,nr,2,1,4,1,1,nr,5,2,nr,4,5,4,nr,2,1,3,3,nr,1,nr,nr,3,nr,2,0,1,nr,1,2,
01-07-2012,8,3,nr,nr,3,nr,3,nr,nr,nr,1,nr,1,1,6,1,0,nr,3,2,nr,4,5,5,nr,2,1,2,2,nr,1,nr,nr,3,nr,3,0,1,nr,2,3,
01-07-2012,9,3,nr,nr,4,nr,2,nr,nr,nr,0,nr,1,3,6,1,0,nr,2,2,nr,3,4,4,nr,2,2,2,2,nr,1,nr,nr,2,nr,3,0,1,nr,2,2,
01-07-2012,10,2,nr,nr,3,nr,1,nr,nr,nr,1,nr,2,2,5,1,0,nr,2,3,nr,3,4,4,nr,2,2,2,3,nr,1,nr,nr,2,nr,2,0,1,nr,2,3,
