Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-05-2020,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-05-2020,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-05-2020,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-05-2020,4,nr,2,nr,nr,1,nr,0,2,0,nr,nr,nr,nr,1,1,1,1,nr,1,1,1,nr,1,0,nr,1,0,nr,1,1,nr,nr,0,1,nr,nr,nr,0,nr,nr,3,nr,nr,0,0,nr,1,nr,
01-05-2020,5,nr,3,nr,nr,1,nr,0,2,0,nr,nr,nr,nr,1,1,1,0,nr,0,0,0,nr,1,0,nr,1,0,nr,1,0,nr,nr,0,1,nr,nr,nr,0,nr,nr,2,nr,nr,0,0,nr,1,nr,
01-05-2020,6,nr,3,nr,nr,1,nr,0,2,0,nr,nr,nr,nr,1,1,1,1,nr,1,0,1,nr,1,0,nr,1,1,nr,1,0,nr,nr,0,1,nr,nr,nr,0,nr,nr,3,nr,nr,0,0,nr,2,nr,
01-05-2020,7,nr,5,nr,nr,1,nr,0,2,0,nr,nr,nr,nr,1,2,2,2,nr,1,0,1,nr,0,0,nr,1,1,nr,1,0,nr,nr,0,1,nr,nr,nr,0,nr,nr,3,nr,nr,0,1,nr,2,nr,
01-05-2020,8,nr,4,nr,nr,2,nr,1,2,0,nr,nr,nr,nr,2,3,3,0,nr,1,0,1,nr,1,1,nr,2,2,nr,1,1,nr,nr,0,2,nr,nr,nr,1,nr,nr,4,nr,nr,0,1,nr,3,nr,
01-05-2020,9,nr,2,nr,nr,5,nr,1,2,0,nr,nr,nr,nr,2,6,4,1,nr,2,1,2,nr,0,1,nr,2,2,nr,2,1,nr,nr,2,2,nr,nr,nr,1,nr,nr,4,nr,nr,1,1,nr,3,nr,
01-05-2020,10,nr,4,nr,nr,7,nr,4,4,3,nr,1,nr,nr,2,8,6,2,nr,5,1,nr,nr,1,3,nr,4,3,nr,2,2,nr,nr,2,2,nr,nr,nr,1,nr,nr,7,nr,nr,2,2,nr,5,nr,
01-05-2020,11,nr,3,nr,nr,6,nr,3,4,2,nr,1,nr,nr,2,8,6,3,nr,3,1,2,nr,1,3,nr,3,4,nr,2,2,nr,nr,3,3,nr,nr,nr,1,nr,nr,7,nr,nr,2,2,nr,4,nr,
01-05-2020,12,nr,2,nr,nr,4,nr,2,3,1,nr,1,nr,nr,2,6,5,3,nr,3,1,2,nr,1,3,nr,3,2,nr,2,2,nr,nr,2,3,nr,nr,nr,1,nr,nr,6,nr,nr,1,1,nr,3,nr,
01-05-2020,13,nr,2,nr,nr,3,nr,2,3,1,nr,1,nr,nr,2,4,4,3,nr,2,0,2,nr,2,2,nr,3,2,nr,3,2,nr,nr,2,2,nr,nr,nr,1,nr,nr,5,nr,nr,1,2,nr,3,nr,
01-05-2020,14,nr,2,nr,nr,1,nr,2,3,1,nr,1,nr,nr,1,3,3,3,nr,2,1,3,nr,2,2,nr,3,2,nr,3,1,nr,nr,2,1,nr,nr,nr,1,nr,nr,3,nr,nr,2,2,nr,3,nr,
01-05-2020,15,nr,1,nr,nr,1,nr,1,2,0,nr,2,nr,nr,1,1,2,2,nr,1,1,2,nr,2,1,nr,1,1,nr,2,1,nr,nr,2,1,nr,nr,nr,1,nr,nr,2,nr,nr,1,1,nr,2,nr,
01-05-2020,16,nr,1,nr,nr,2,nr,0,1,0,nr,2,nr,nr,0,2,2,1,nr,1,0,1,nr,1,1,nr,1,0,nr,1,1,nr,nr,1,1,nr,nr,nr,0,nr,nr,6,nr,nr,1,1,nr,1,nr,
