Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-06-2009,1,7,nr,1,2,2,nr,nr,3,nr,3,nr,nr,nr,1,nr,0,2,0,0,0,4,nr,0,3,0,nr,nr,6,1,1,2,nr,3,0,nr,nr,2,3,nr,2,
01-06-2009,2,7,nr,1,1,2,nr,nr,3,nr,5,nr,nr,nr,1,nr,0,2,0,0,0,4,nr,0,3,0,nr,nr,5,1,1,2,nr,3,0,nr,nr,2,3,nr,2,
01-06-2009,3,7,nr,1,1,2,nr,nr,3,nr,3,nr,nr,nr,1,nr,0,2,0,0,0,4,nr,0,3,0,nr,nr,6,1,0,1,nr,nr,0,nr,nr,3,3,nr,2,
01-06-2009,4,7,nr,1,1,1,nr,nr,3,nr,3,nr,nr,nr,0,nr,0,2,1,0,0,4,nr,0,3,0,nr,nr,6,1,1,2,nr,2,1,nr,nr,2,3,nr,2,
01-06-2009,5,7,nr,1,1,2,nr,nr,3,nr,2,nr,nr,nr,1,nr,0,2,1,0,1,4,nr,0,4,0,nr,nr,6,3,0,2,nr,4,0,nr,nr,3,3,nr,3,
01-06-2009,6,8,nr,1,1,4,nr,nr,4,nr,2,nr,nr,nr,2,nr,2,3,1,0,1,nr,nr,1,4,0,nr,nr,6,3,1,4,nr,7,1,nr,nr,4,3,nr,3,
01-06-2009,7,8,nr,1,2,4,nr,nr,7,nr,2,nr,nr,nr,4,nr,3,4,1,2,2,nr,nr,1,5,1,nr,nr,7,4,1,4,nr,5,1,nr,nr,5,6,nr,4,
01-06-2009,8,8,nr,3,2,4,nr,nr,7,nr,4,nr,nr,nr,3,nr,3,4,1,3,4,nr,nr,1,5,1,nr,nr,7,2,1,5,nr,4,2,nr,nr,7,6,nr,5,
01-06-2009,9,8,nr,3,2,4,nr,nr,6,nr,4,nr,nr,nr,2,nr,2,4,1,3,3,nr,nr,2,5,2,nr,nr,6,3,1,4,nr,5,1,nr,nr,5,5,nr,6,
01-06-2009,10,8,nr,3,nr,5,nr,nr,5,nr,4,nr,nr,nr,2,nr,1,nr,1,3,2,3,nr,nr,5,2,nr,nr,6,3,1,3,nr,5,0,nr,nr,3,4,nr,6,
01-06-2009,11,7,nr,3,nr,4,nr,nr,5,nr,6,nr,nr,nr,3,nr,2,nr,1,2,1,3,nr,nr,5,1,nr,nr,6,3,1,3,nr,4,0,nr,nr,3,4,nr,6,
01-06-2009,12,7,nr,2,1,4,nr,nr,5,nr,4,nr,nr,nr,nr,nr,1,nr,1,2,1,3,nr,nr,5,1,nr,nr,nr,2,1,5,nr,4,0,nr,nr,3,4,nr,5,
01-06-2009,13,7,nr,2,2,4,nr,nr,4,nr,3,nr,nr,nr,nr,nr,1,3,0,1,1,nr,nr,nr,5,1,nr,nr,nr,2,2,5,nr,3,0,nr,nr,3,3,nr,4,
01-06-2009,14,7,nr,2,1,3,nr,nr,4,nr,2,nr,nr,nr,nr,nr,0,3,0,0,1,2,nr,nr,5,0,nr,nr,nr,1,2,5,nr,3,0,nr,nr,2,3,nr,3,
01-06-2009,15,7,nr,1,1,3,nr,nr,4,nr,3,nr,nr,nr,1,nr,0,3,0,0,1,2,nr,2,5,0,nr,nr,nr,1,1,4,nr,2,1,nr,nr,2,3,nr,4,
01-06-2009,16,7,nr,1,2,3,nr,nr,4,nr,3,nr,nr,nr,1,nr,0,3,0,0,1,3,nr,1,5,0,nr,nr,nr,1,1,3,nr,2,0,nr,nr,2,3,nr,3,
01-06-2009,17,7,nr,1,4,4,nr,nr,3,nr,3,nr,nr,nr,1,nr,0,3,0,0,0,4,nr,0,4,0,nr,nr,6,1,1,4,nr,3,2,nr,nr,3,3,nr,3,
01-06-2009,18,7,nr,1,7,7,nr,nr,3,nr,2,nr,nr,nr,5,nr,2,6,2,1,4,5,nr,1,4,3,nr,nr,6,5,1,5,nr,12,3,nr,nr,2,9,nr,4,
01-06-2009,19,8,nr,5,6,9,nr,nr,7,nr,2,nr,nr,nr,7,nr,5,6,2,4,5,7,nr,3,7,3,nr,nr,9,7,2,10,nr,11,6,nr,nr,7,9,nr,6,
01-06-2009,20,7,nr,2,1,8,nr,nr,5,nr,2,nr,nr,nr,5,nr,2,4,0,1,1,3,nr,5,7,1,nr,nr,10,9,3,8,nr,6,0,nr,nr,3,6,nr,3,
01-06-2009,21,7,nr,1,1,4,nr,nr,3,nr,2,nr,nr,nr,2,nr,0,3,0,0,1,1,nr,2,4,0,nr,nr,6,1,2,4,nr,4,nr,nr,nr,1,4,nr,3,
01-06-2009,22,7,nr,1,1,3,nr,nr,3,nr,3,nr,nr,nr,2,nr,0,3,1,0,1,2,nr,2,5,0,nr,nr,6,2,2,3,nr,2,nr,nr,nr,2,4,nr,3,
01-06-2009,23,7,nr,2,2,4,nr,nr,3,nr,5,nr,nr,nr,3,nr,0,3,1,0,1,2,nr,2,5,0,nr,nr,8,3,1,5,nr,2,0,nr,nr,3,4,nr,3,
01-06-2009,24,7,nr,2,2,4,nr,nr,4,nr,5,nr,nr,nr,2,nr,1,4,1,0,1,4,nr,2,4,0,nr,nr,7,2,1,5,nr,4,0,nr,nr,3,3,nr,3,
02-06-2009,1,7,nr,2,1,7,nr,nr,5,nr,13,nr,nr,nr,2,nr,1,3,20,11,1,3,nr,1,5,14,nr,nr,7,3,1,5,nr,11,6,nr,nr,3,18,nr,5,
02-06-2009,2,7,nr,15,1,12,nr,nr,7,nr,8,nr,nr,nr,2,nr,11,9,31,10,24,18,nr,3,6,32,nr,nr,10,7,2,8,nr,26,27,nr,nr,16,47,nr,7,
02-06-2009,3,7,nr,7,2,9,nr,nr,12,nr,5,nr,nr,nr,3,nr,33,16,12,7,27,35,nr,4,6,10,nr,nr,18,7,11,26,nr,15,18,nr,nr,19,38,nr,4,
02-06-2009,4,7,nr,7,3,6,nr,nr,22,nr,4,nr,nr,nr,5,nr,19,13,8,4,18,23,nr,9,9,5,nr,nr,17,6,8,20,nr,6,12,nr,nr,30,21,nr,3,
02-06-2009,5,7,nr,7,9,8,nr,nr,13,nr,4,nr,nr,nr,12,nr,8,9,3,2,10,10,nr,8,10,2,nr,nr,15,11,14,12,nr,7,6,nr,nr,15,12,nr,4,
02-06-2009,6,8,nr,5,19,8,nr,nr,8,nr,5,nr,nr,nr,10,nr,5,7,3,1,6,7,nr,7,9,1,nr,nr,14,9,9,10,nr,18,5,nr,nr,9,8,nr,4,
02-06-2009,7,9,nr,4,21,15,nr,nr,8,nr,6,nr,nr,nr,11,nr,7,8,2,0,6,7,nr,7,9,3,nr,nr,16,8,7,10,nr,21,4,nr,nr,7,10,nr,4,
02-06-2009,8,8,nr,4,12,22,nr,nr,9,nr,6,nr,nr,nr,14,nr,10,11,6,1,5,9,nr,12,20,6,nr,nr,17,13,7,12,nr,16,15,nr,nr,6,13,nr,5,
02-06-2009,9,8,nr,6,18,23,nr,nr,9,nr,7,nr,nr,nr,12,nr,7,11,7,2,7,6,nr,14,13,11,nr,nr,14,15,6,9,nr,36,10,nr,nr,8,29,nr,6,
02-06-2009,10,8,nr,6,14,17,nr,nr,6,nr,nr,nr,nr,nr,4,nr,3,9,4,3,5,6,nr,7,8,nr,nr,nr,11,15,4,6,nr,17,5,nr,nr,4,12,nr,7,
02-06-2009,11,8,nr,5,10,11,nr,nr,6,nr,3,nr,nr,nr,4,nr,2,7,4,3,4,4,nr,5,7,nr,nr,nr,10,6,nr,6,nr,nr,7,nr,nr,4,9,nr,nr,
02-06-2009,12,8,nr,4,5,8,nr,nr,5,nr,3,nr,nr,nr,3,nr,2,5,2,2,3,3,nr,5,7,nr,nr,nr,9,4,nr,5,nr,nr,3,nr,nr,3,6,nr,5,
02-06-2009,13,8,nr,2,3,5,nr,nr,4,nr,3,nr,nr,nr,4,nr,0,3,1,1,2,2,nr,4,7,nr,nr,nr,8,3,2,5,nr,nr,2,nr,nr,2,4,nr,6,
02-06-2009,14,8,nr,nr,3,6,nr,nr,6,nr,3,nr,nr,nr,3,nr,1,4,1,1,2,3,nr,3,7,1,nr,nr,8,3,2,5,nr,4,1,nr,nr,3,5,nr,5,
02-06-2009,15,8,nr,1,3,6,nr,nr,5,nr,3,nr,nr,nr,2,nr,1,4,1,1,2,3,nr,2,5,1,nr,nr,6,2,3,3,nr,3,1,nr,nr,3,6,nr,5,
02-06-2009,16,7,nr,1,2,5,nr,nr,6,nr,3,nr,nr,nr,2,nr,0,3,1,1,2,2,nr,1,4,2,nr,nr,6,2,2,4,nr,3,3,nr,nr,3,4,nr,4,
02-06-2009,17,8,nr,1,2,4,nr,nr,5,nr,3,nr,nr,nr,2,nr,0,3,1,0,1,2,nr,2,5,2,nr,nr,6,2,2,4,nr,3,6,nr,nr,3,4,nr,5,
02-06-2009,18,7,nr,1,19,6,nr,nr,5,nr,3,nr,nr,nr,5,nr,0,3,1,3,3,2,nr,2,5,2,nr,nr,7,2,2,4,nr,10,8,nr,nr,3,8,nr,7,
02-06-2009,19,7,nr,1,3,6,nr,nr,5,nr,3,nr,nr,nr,5,nr,0,5,0,0,2,3,nr,3,5,0,nr,nr,7,4,2,4,nr,3,0,nr,nr,3,3,nr,4,
02-06-2009,20,7,nr,0,1,3,nr,nr,3,nr,2,nr,nr,nr,2,nr,0,4,0,0,1,0,nr,1,4,0,nr,nr,6,1,2,3,nr,4,0,nr,nr,1,2,nr,3,
02-06-2009,21,7,nr,1,2,4,nr,nr,3,nr,2,nr,nr,nr,1,nr,0,3,0,0,0,0,nr,1,4,0,nr,nr,5,2,1,3,nr,4,0,nr,nr,1,3,nr,3,
02-06-2009,22,7,nr,1,2,4,nr,nr,3,nr,1,nr,nr,nr,2,nr,0,4,0,0,1,1,nr,1,4,0,nr,nr,6,2,1,4,nr,4,1,nr,nr,2,6,nr,3,
02-06-2009,23,7,nr,1,3,5,nr,nr,3,nr,2,nr,nr,nr,3,nr,0,4,0,0,2,1,nr,1,4,0,nr,nr,6,4,1,4,nr,5,0,nr,nr,2,3,nr,3,
02-06-2009,24,7,nr,1,3,5,nr,nr,3,nr,3,nr,nr,nr,2,nr,1,4,0,0,1,2,nr,2,5,0,nr,nr,7,7,1,4,nr,3,0,nr,nr,3,3,nr,2,
03-06-2009,1,7,nr,1,2,4,nr,nr,5,nr,2,nr,nr,nr,1,nr,1,4,1,0,1,2,nr,2,5,0,nr,nr,7,3,1,4,nr,3,0,nr,nr,4,3,nr,2,
03-06-2009,2,7,nr,0,1,4,nr,nr,5,nr,3,nr,nr,nr,1,nr,1,4,0,0,1,2,nr,1,4,0,nr,nr,6,2,1,4,nr,2,0,nr,nr,4,3,nr,3,
03-06-2009,3,7,nr,0,1,3,nr,nr,5,nr,3,nr,nr,nr,1,nr,0,3,1,0,1,2,nr,1,4,0,nr,nr,6,3,1,4,nr,2,0,nr,nr,3,4,nr,4,
03-06-2009,4,7,nr,0,1,3,nr,nr,4,nr,3,nr,nr,nr,1,nr,0,3,1,0,2,1,nr,1,4,0,nr,nr,6,1,1,4,nr,3,0,nr,nr,3,4,nr,3,
03-06-2009,5,8,nr,1,1,7,nr,nr,4,nr,4,nr,nr,nr,1,nr,0,4,1,0,1,1,nr,1,4,0,nr,nr,6,1,1,4,nr,4,0,nr,nr,3,4,nr,3,
03-06-2009,6,8,nr,1,2,7,nr,nr,5,nr,4,nr,nr,nr,2,nr,1,4,2,0,1,1,nr,1,5,1,nr,nr,6,2,1,4,nr,4,0,nr,nr,4,5,nr,4,
03-06-2009,7,8,nr,1,2,5,nr,nr,8,nr,10,nr,nr,nr,3,nr,4,5,1,1,2,1,nr,2,6,2,nr,nr,7,2,1,5,nr,5,1,nr,nr,7,6,nr,5,
03-06-2009,8,8,nr,2,3,5,nr,nr,8,nr,9,nr,nr,nr,3,nr,4,5,2,1,3,2,nr,3,7,2,nr,nr,7,2,2,5,nr,5,2,nr,nr,7,7,nr,6,
03-06-2009,9,8,nr,1,3,7,nr,nr,7,nr,6,nr,nr,nr,4,nr,5,6,2,2,nr,4,nr,3,6,2,nr,nr,7,5,2,7,nr,7,2,nr,nr,6,6,nr,7,
03-06-2009,10,8,nr,1,2,7,nr,nr,6,nr,6,nr,nr,nr,3,nr,2,5,2,3,nr,2,nr,3,6,2,nr,nr,nr,4,2,nr,nr,6,1,nr,nr,5,4,nr,6,
03-06-2009,11,8,nr,2,2,7,nr,nr,6,nr,6,nr,nr,nr,2,nr,2,4,1,2,nr,2,nr,3,6,2,nr,nr,nr,4,3,nr,nr,5,0,nr,nr,5,4,nr,5,
03-06-2009,12,8,nr,1,5,4,nr,nr,5,nr,4,nr,nr,nr,1,nr,2,4,1,1,2,2,nr,3,5,1,nr,nr,6,2,3,nr,nr,4,1,nr,nr,4,3,nr,4,
03-06-2009,13,8,nr,1,22,8,nr,nr,5,nr,2,nr,nr,nr,8,nr,1,3,0,1,1,0,nr,1,4,0,nr,nr,5,5,2,6,nr,11,nr,nr,nr,3,7,5,4,
03-06-2009,14,7,nr,2,52,34,nr,nr,4,nr,2,nr,nr,nr,38,nr,1,6,2,9,6,nr,nr,4,10,1,nr,nr,5,25,1,6,nr,48,nr,nr,nr,3,25,11,5,
03-06-2009,15,7,nr,3,8,18,nr,nr,6,nr,2,nr,nr,nr,21,nr,7,13,2,4,10,10,nr,23,30,2,nr,nr,12,23,1,10,nr,11,2,nr,nr,5,9,3,6,
03-06-2009,16,7,nr,1,2,4,nr,nr,5,nr,2,nr,nr,nr,2,nr,1,4,0,0,1,2,nr,7,7,0,nr,nr,10,3,2,8,nr,3,0,nr,nr,3,3,1,6,
03-06-2009,17,7,nr,0,1,3,nr,nr,3,nr,2,nr,nr,nr,1,nr,0,2,0,0,0,0,nr,2,5,0,nr,nr,4,1,1,5,nr,3,0,nr,nr,1,2,1,3,
03-06-2009,18,7,nr,1,1,3,nr,nr,3,nr,2,nr,nr,nr,1,nr,0,2,0,0,0,0,nr,1,4,0,nr,nr,3,1,1,4,nr,6,0,nr,nr,1,2,1,6,
03-06-2009,19,7,nr,1,1,3,nr,nr,3,nr,3,nr,nr,nr,1,nr,0,2,0,0,0,0,nr,1,4,0,nr,nr,3,1,1,4,nr,2,0,nr,nr,1,2,2,5,
03-06-2009,20,7,nr,1,1,2,nr,nr,3,nr,2,nr,nr,nr,1,nr,0,2,0,0,0,0,nr,1,4,0,nr,nr,3,1,1,4,nr,2,0,nr,nr,1,2,1,3,
03-06-2009,21,7,nr,1,1,2,nr,nr,3,nr,2,nr,nr,nr,1,nr,0,2,0,0,0,0,nr,1,4,0,nr,nr,3,1,1,4,nr,2,0,nr,nr,1,2,1,3,
03-06-2009,22,7,nr,1,1,2,nr,nr,3,nr,1,nr,nr,nr,1,nr,0,2,0,0,0,0,nr,1,4,0,nr,nr,3,1,1,3,nr,3,0,nr,nr,1,2,1,3,
03-06-2009,23,7,nr,0,1,1,nr,nr,3,nr,2,nr,nr,nr,0,nr,0,2,0,0,0,0,nr,1,4,0,nr,nr,3,1,1,3,nr,4,0,nr,nr,1,2,1,3,
03-06-2009,24,7,nr,0,1,2,nr,nr,3,nr,3,nr,nr,nr,1,nr,0,3,0,0,0,0,nr,1,4,0,nr,nr,3,2,1,3,nr,5,0,nr,nr,1,2,1,3,
04-06-2009,1,7,nr,0,2,4,nr,nr,3,nr,3,nr,nr,nr,3,nr,0,2,0,0,0,0,nr,0,4,0,nr,nr,3,2,1,3,nr,3,0,nr,nr,1,2,1,2,
04-06-2009,2,7,nr,0,4,2,nr,nr,3,nr,3,nr,nr,nr,4,nr,0,2,0,0,0,0,nr,1,4,0,nr,nr,4,2,1,3,nr,2,0,nr,nr,2,2,1,2,
04-06-2009,3,7,nr,0,15,3,nr,nr,3,nr,2,nr,nr,nr,13,nr,0,2,0,0,0,0,nr,2,7,0,nr,nr,5,5,0,3,nr,3,0,nr,nr,3,2,1,2,
04-06-2009,4,7,nr,0,28,4,nr,nr,3,nr,2,nr,nr,nr,22,nr,0,2,0,0,0,0,nr,4,9,0,nr,nr,6,7,1,4,nr,4,0,nr,nr,2,2,1,2,
04-06-2009,5,7,nr,0,16,4,nr,nr,3,nr,6,nr,nr,nr,21,nr,0,2,0,0,0,0,nr,8,12,0,nr,nr,8,15,1,6,nr,8,0,nr,nr,2,2,2,3,
04-06-2009,6,7,nr,1,17,19,nr,nr,3,nr,9,nr,nr,nr,21,nr,0,2,1,0,0,0,nr,10,18,0,nr,nr,10,25,1,6,nr,26,9,nr,nr,2,2,4,3,
