Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-04-2017,1,1,1,nr,nr,2,nr,3,nr,1,nr,1,4,nr,1,2,0,nr,nr,1,nr,1,nr,2,2,nr,3,2,1,nr,nr,nr,nr,3,1,2,nr,nr,1,nr,nr,0,2,nr,1,1,nr,3,2,
01-04-2017,2,1,1,nr,nr,2,nr,1,nr,2,nr,1,2,nr,1,2,0,nr,nr,1,nr,1,nr,3,2,nr,2,2,1,nr,nr,nr,nr,2,1,1,nr,nr,1,nr,nr,0,1,nr,1,1,nr,3,3,
01-04-2017,3,1,1,nr,nr,2,nr,1,nr,2,nr,1,2,nr,1,2,0,nr,nr,1,nr,1,nr,2,2,nr,2,3,1,nr,nr,nr,nr,2,1,1,nr,nr,1,nr,nr,2,1,nr,1,1,nr,3,2,
01-04-2017,4,1,1,nr,nr,2,nr,1,nr,1,nr,1,1,nr,1,2,1,nr,nr,1,nr,1,nr,2,2,nr,2,2,1,nr,nr,nr,nr,2,1,0,nr,nr,1,nr,nr,2,1,nr,1,1,nr,3,2,
01-04-2017,5,1,0,nr,nr,2,nr,2,nr,1,nr,1,1,nr,1,2,1,nr,nr,1,nr,1,nr,2,2,nr,2,2,1,nr,nr,nr,nr,1,1,1,nr,nr,1,nr,nr,1,0,nr,1,1,nr,3,2,
01-04-2017,6,1,1,nr,nr,2,nr,3,nr,1,nr,0,1,nr,1,1,2,nr,nr,1,nr,1,nr,3,2,nr,3,2,1,nr,nr,nr,nr,1,1,1,nr,nr,1,nr,nr,1,1,nr,1,1,nr,3,3,
01-04-2017,7,0,1,nr,nr,2,nr,4,nr,2,nr,1,1,nr,2,1,2,nr,nr,2,nr,3,nr,3,2,nr,4,4,1,nr,nr,nr,nr,1,1,2,nr,nr,1,nr,nr,2,1,nr,1,1,nr,4,5,
01-04-2017,8,1,1,nr,nr,3,nr,3,nr,2,nr,1,1,nr,1,5,5,nr,nr,2,nr,3,nr,3,2,nr,6,3,1,nr,nr,nr,nr,2,1,1,nr,nr,1,nr,nr,2,1,nr,1,1,nr,4,7,
01-04-2017,9,1,1,nr,nr,5,nr,2,nr,2,nr,1,1,nr,1,5,5,nr,nr,1,nr,2,nr,3,2,nr,3,2,1,nr,nr,nr,nr,2,1,2,nr,nr,1,nr,nr,2,1,nr,1,1,nr,5,3,
01-04-2017,10,1,1,nr,nr,2,nr,2,nr,2,nr,nr,1,nr,1,3,2,nr,nr,1,nr,1,nr,2,3,nr,2,1,1,nr,nr,nr,nr,2,1,1,nr,nr,0,nr,nr,1,0,nr,1,1,nr,4,2,
01-04-2017,11,0,1,nr,nr,2,nr,1,nr,1,nr,1,1,nr,0,2,3,nr,nr,0,nr,1,nr,2,2,nr,1,1,1,nr,nr,nr,nr,1,1,0,nr,nr,0,nr,nr,1,1,nr,0,0,nr,3,1,
01-04-2017,12,0,1,nr,nr,2,nr,1,nr,1,nr,1,1,nr,0,1,0,nr,nr,0,nr,1,nr,2,2,nr,1,1,1,nr,nr,nr,nr,1,1,0,nr,nr,0,nr,nr,nr,0,nr,0,1,nr,2,1,
01-04-2017,13,0,1,nr,nr,2,nr,nr,nr,1,nr,1,1,nr,1,1,0,nr,nr,0,nr,1,nr,2,2,nr,2,1,2,nr,nr,nr,nr,2,1,0,nr,nr,0,nr,nr,nr,0,nr,2,1,nr,3,1,
01-04-2017,14,0,1,nr,nr,1,nr,nr,nr,1,nr,1,1,nr,1,1,0,nr,nr,0,nr,2,nr,2,2,nr,2,1,2,nr,nr,nr,nr,3,1,1,nr,nr,1,nr,nr,0,1,nr,8,1,nr,2,1,
01-04-2017,15,1,1,nr,nr,1,nr,nr,nr,1,nr,1,1,nr,1,1,1,nr,nr,0,nr,1,nr,2,2,nr,2,1,2,nr,nr,nr,nr,4,1,0,nr,nr,1,nr,nr,0,1,nr,24,3,nr,2,1,
01-04-2017,16,0,1,nr,nr,2,nr,1,nr,1,nr,1,1,nr,1,1,1,nr,nr,0,nr,1,nr,2,2,nr,2,1,3,nr,nr,nr,nr,5,1,1,nr,nr,1,nr,nr,1,2,nr,12,2,nr,3,1,
01-04-2017,17,1,1,nr,nr,2,nr,1,nr,2,nr,1,1,nr,1,0,1,nr,nr,1,nr,1,nr,2,2,nr,2,1,1,nr,nr,nr,nr,5,1,1,nr,nr,1,nr,nr,1,1,nr,6,1,nr,3,1,
01-04-2017,18,1,1,nr,nr,2,nr,2,nr,2,nr,1,1,nr,1,1,0,nr,nr,1,nr,1,nr,2,2,nr,2,1,2,nr,nr,nr,nr,5,1,1,nr,nr,1,nr,nr,1,1,nr,5,1,nr,3,1,
01-04-2017,19,1,1,nr,nr,2,nr,2,nr,2,nr,1,1,nr,1,1,1,nr,nr,1,nr,1,nr,2,2,nr,2,1,2,nr,nr,nr,nr,3,1,1,nr,nr,nr,nr,nr,1,2,nr,3,1,nr,3,2,
01-04-2017,20,1,1,nr,nr,2,nr,2,nr,2,nr,1,1,nr,1,1,1,nr,nr,1,nr,2,nr,2,2,nr,2,1,1,nr,nr,nr,nr,1,1,0,nr,nr,1,nr,nr,1,2,nr,5,1,nr,3,1,
01-04-2017,21,1,1,nr,nr,2,nr,2,nr,1,nr,1,1,nr,1,1,1,nr,nr,1,nr,1,nr,2,2,nr,2,1,1,nr,nr,nr,nr,2,1,1,nr,nr,1,nr,nr,1,2,nr,1,1,nr,3,2,
01-04-2017,22,2,1,nr,nr,1,nr,2,nr,1,nr,1,1,nr,1,2,1,nr,nr,1,nr,1,nr,2,2,nr,2,1,1,nr,nr,nr,nr,1,1,1,nr,nr,1,nr,nr,1,1,nr,1,1,nr,3,2,
01-04-2017,23,2,1,nr,nr,2,nr,2,nr,1,nr,1,1,nr,1,1,2,nr,nr,1,nr,2,nr,2,2,nr,2,1,1,nr,nr,nr,nr,1,1,1,nr,nr,1,nr,nr,1,1,nr,1,1,nr,3,3,
01-04-2017,24,3,1,nr,nr,2,nr,2,nr,1,nr,1,1,nr,2,1,1,nr,nr,1,nr,2,nr,2,3,nr,2,1,1,nr,nr,nr,nr,2,1,1,nr,nr,1,nr,nr,1,1,nr,1,1,nr,3,2,
02-04-2017,1,3,1,nr,nr,2,nr,2,nr,1,nr,1,1,nr,1,1,1,nr,nr,1,nr,2,nr,2,3,nr,2,1,1,nr,nr,nr,nr,2,1,1,nr,nr,1,nr,nr,1,2,nr,1,1,nr,3,2,
02-04-2017,2,1,1,nr,nr,2,nr,2,nr,1,nr,1,1,nr,1,1,1,nr,nr,1,nr,1,nr,2,2,nr,2,1,1,nr,nr,nr,nr,3,1,2,nr,nr,1,nr,nr,1,2,nr,1,1,nr,3,1,
02-04-2017,3,1,1,nr,nr,2,nr,2,nr,2,nr,1,1,nr,1,1,1,nr,nr,1,nr,1,nr,2,2,nr,2,1,1,nr,nr,nr,nr,2,1,1,nr,nr,1,nr,nr,1,1,nr,1,1,nr,3,2,
02-04-2017,4,1,1,nr,nr,3,nr,1,nr,1,nr,1,1,nr,1,1,1,nr,nr,1,nr,1,nr,2,2,nr,2,2,1,nr,nr,nr,nr,2,1,1,nr,nr,1,nr,nr,1,1,nr,1,1,nr,2,2,
02-04-2017,5,1,1,nr,nr,2,nr,1,nr,1,nr,1,1,nr,1,1,0,nr,nr,1,nr,1,nr,2,2,nr,2,2,1,nr,nr,nr,nr,1,1,1,nr,nr,1,nr,nr,1,1,nr,1,1,nr,3,3,
02-04-2017,6,1,1,nr,nr,2,nr,1,nr,1,nr,1,1,nr,1,1,1,nr,nr,1,nr,1,nr,3,2,nr,2,2,1,nr,nr,nr,nr,1,1,1,nr,nr,1,nr,nr,1,1,nr,1,1,nr,3,4,
02-04-2017,7,1,1,nr,nr,2,nr,1,nr,2,nr,1,1,nr,1,1,0,nr,nr,1,nr,1,nr,2,2,nr,2,2,1,nr,nr,nr,nr,0,1,2,nr,nr,1,nr,nr,1,1,nr,2,1,nr,3,3,
