Promedio horarios de wspPromedio horarios de wsp
Fecha,Hora,ACO,AJU,ATI,CAM,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-09-2010,1,nr,nr,nr,nr,0.3,0.2,nr,nr,1.2,nr,1.7,nr,nr,nr,nr,nr,1.8,nr,nr,1.3,2.4,nr,nr,2.1,1.6,nr,nr,2.6,nr,nr,nr,nr,nr,2,
01-09-2010,2,nr,nr,nr,nr,0.4,0.5,nr,nr,2,nr,1.6,nr,nr,nr,nr,nr,2,nr,nr,1.3,3.2,nr,nr,1.9,1.9,nr,nr,2.9,nr,nr,nr,nr,nr,2.6,
01-09-2010,3,nr,nr,nr,nr,0.6,0.4,nr,nr,2.4,nr,1.9,nr,nr,nr,nr,nr,1.7,nr,nr,1.5,3.4,nr,nr,2.1,2.2,nr,nr,2.8,nr,nr,nr,nr,nr,2.3,
01-09-2010,4,nr,nr,nr,nr,0.5,0.2,nr,nr,2.7,nr,1.9,nr,nr,nr,nr,nr,0.9,nr,nr,1.3,2.4,nr,nr,2.2,1.8,nr,nr,2.3,nr,nr,nr,nr,nr,2.1,
01-09-2010,5,nr,nr,nr,nr,0.8,0.2,nr,nr,2.5,nr,1.1,nr,nr,nr,nr,nr,1.2,nr,nr,1.1,2.1,nr,nr,1.8,1.7,nr,nr,2,nr,nr,nr,nr,nr,1.7,
01-09-2010,6,nr,nr,nr,nr,0.3,0.6,nr,nr,2.1,nr,1.3,nr,nr,nr,nr,nr,1.6,nr,nr,1.2,2,nr,nr,2,1.6,nr,nr,2,nr,nr,nr,nr,nr,1.3,
01-09-2010,7,nr,nr,nr,nr,0.5,0.9,nr,nr,1.8,nr,1.1,nr,nr,nr,nr,nr,1.8,nr,nr,1.1,1.9,nr,nr,1.9,1.6,nr,nr,2.1,nr,nr,nr,nr,nr,1.1,
01-09-2010,8,nr,nr,nr,nr,0.6,1.1,nr,nr,1.4,nr,2.1,nr,nr,nr,nr,nr,2,nr,nr,1.2,2.1,nr,nr,1.9,2,nr,nr,2.5,nr,nr,nr,nr,nr,0.8,
01-09-2010,9,nr,nr,nr,nr,0.4,1.3,nr,nr,1.1,nr,2.7,nr,nr,nr,nr,nr,1.3,nr,nr,1.6,1.8,nr,nr,1.4,2,nr,nr,2.2,nr,nr,nr,nr,nr,0.9,
01-09-2010,10,nr,nr,nr,nr,0.6,1.3,nr,nr,1.5,nr,1.4,nr,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,0.8,0.9,nr,nr,1.5,nr,nr,nr,nr,nr,1.1,
01-09-2010,11,nr,nr,nr,nr,1.4,0.9,nr,nr,1.2,nr,1.2,nr,nr,nr,nr,nr,nr,nr,nr,0.4,0.9,nr,nr,0.6,1,nr,nr,0.6,nr,nr,nr,nr,nr,0.8,
01-09-2010,12,nr,nr,nr,nr,1.3,1.1,nr,nr,2.2,nr,0.7,nr,nr,nr,nr,nr,nr,nr,nr,1.3,1.3,nr,nr,2.2,0.8,nr,nr,0.5,nr,nr,nr,nr,nr,1.5,
01-09-2010,13,nr,nr,nr,nr,1,2.1,nr,nr,1.9,nr,1.3,nr,nr,nr,nr,nr,nr,nr,nr,0.3,1.7,nr,nr,2.2,0.8,nr,nr,1.6,nr,nr,nr,nr,nr,0.5,
01-09-2010,14,nr,nr,nr,nr,0.2,0.8,nr,nr,2,nr,0.8,nr,nr,nr,nr,nr,nr,nr,nr,1.1,0.9,nr,nr,1.5,0.9,nr,nr,1,nr,nr,nr,nr,nr,1.4,
01-09-2010,15,nr,nr,nr,nr,0.1,1.1,nr,nr,2.2,nr,2.2,nr,nr,nr,nr,nr,nr,nr,nr,1.2,2.2,nr,nr,1.8,1.3,nr,nr,2.1,nr,nr,nr,nr,nr,1.7,
01-09-2010,16,nr,nr,nr,nr,1.5,1.4,nr,nr,3.1,nr,2.8,nr,nr,nr,nr,nr,nr,nr,nr,1.3,2.4,nr,nr,1.5,2.8,nr,nr,2.8,nr,nr,nr,nr,nr,2.1,
01-09-2010,17,nr,nr,nr,nr,2.5,1.6,nr,nr,1.2,nr,3.6,nr,nr,nr,nr,nr,nr,nr,nr,2,3.8,nr,nr,3.7,3.9,nr,nr,3,nr,nr,nr,nr,nr,3.5,
01-09-2010,18,nr,nr,nr,nr,0.5,3.2,nr,nr,1.8,nr,1.7,nr,nr,nr,nr,nr,1.8,nr,nr,1.2,1.6,nr,nr,1.5,2.3,nr,nr,2.2,nr,nr,nr,nr,nr,2,
01-09-2010,19,nr,nr,nr,nr,1.2,2.6,nr,nr,2.3,nr,2,nr,nr,nr,nr,nr,2.7,nr,nr,1.2,1.4,nr,nr,1.2,1.2,nr,nr,1.8,nr,nr,nr,nr,nr,1.1,
01-09-2010,20,nr,nr,nr,nr,0.1,1.4,nr,nr,2.6,nr,1,nr,nr,nr,nr,nr,1.4,nr,nr,0.3,2.3,nr,nr,0.4,1.5,nr,nr,1.2,nr,nr,nr,nr,nr,1.8,
01-09-2010,21,nr,nr,nr,nr,0.2,1,nr,nr,1.5,nr,1.8,nr,nr,nr,nr,nr,0.8,nr,nr,0.3,0.8,nr,nr,0.7,1.3,nr,nr,2.8,nr,nr,nr,nr,nr,0.4,
01-09-2010,22,nr,nr,nr,nr,0.7,1.3,nr,nr,2.2,nr,2.9,nr,nr,nr,nr,nr,1.5,nr,nr,1,2.2,nr,nr,1.1,2.1,nr,nr,3.3,nr,nr,nr,nr,nr,1.8,
01-09-2010,23,nr,nr,nr,nr,0.6,0.7,nr,nr,2.1,nr,2.6,nr,nr,nr,nr,nr,1.3,nr,nr,1.3,2,nr,nr,1,1.9,nr,nr,2.5,nr,nr,nr,nr,nr,1.4,
01-09-2010,24,nr,nr,nr,nr,0.6,0.4,nr,nr,1.5,nr,2,nr,nr,nr,nr,nr,1.2,nr,nr,1.2,1.6,nr,nr,0.6,2.3,nr,nr,2.2,nr,nr,nr,nr,nr,1.1,
02-09-2010,1,nr,nr,nr,nr,0.3,0.5,nr,nr,0.6,nr,1.5,nr,nr,nr,nr,nr,0.5,nr,nr,1.2,1.6,nr,nr,2,2,nr,nr,2.5,nr,nr,nr,nr,nr,0.9,
02-09-2010,2,nr,nr,nr,nr,0.3,0.2,nr,nr,1.5,nr,2.1,nr,nr,nr,nr,nr,1.8,nr,nr,1.8,2,nr,nr,2.3,2.1,nr,nr,2.3,nr,nr,nr,nr,nr,0.6,
02-09-2010,3,nr,nr,nr,nr,0.4,1,nr,nr,0.6,nr,1.4,nr,nr,nr,nr,nr,0.7,nr,nr,1.1,1.5,nr,nr,2.3,1.8,nr,nr,2.1,nr,nr,nr,nr,nr,0.8,
02-09-2010,4,nr,nr,nr,nr,0.2,0.4,nr,nr,0.7,nr,1.5,nr,nr,nr,nr,nr,0.3,nr,nr,0.9,2.2,nr,nr,1.9,1.7,nr,nr,1.9,nr,nr,nr,nr,nr,0.7,
02-09-2010,5,nr,nr,nr,nr,0.2,0.9,nr,nr,0.2,nr,0.3,nr,nr,nr,nr,nr,1.9,nr,nr,0.8,1.9,nr,nr,1.8,1.5,nr,nr,1.6,nr,nr,nr,nr,nr,0.8,
02-09-2010,6,nr,nr,nr,nr,1.1,1,nr,nr,0.6,nr,0.7,nr,nr,nr,nr,nr,1,nr,nr,0.4,1.8,nr,nr,0.8,1.4,nr,nr,1.5,nr,nr,nr,nr,nr,1.3,
02-09-2010,7,nr,nr,nr,nr,0.8,0.5,nr,nr,0.7,nr,0.8,nr,nr,nr,nr,nr,1.8,nr,nr,0.5,1.6,nr,nr,1.3,0.8,nr,nr,1.2,nr,nr,nr,nr,nr,1.5,
02-09-2010,8,nr,nr,nr,nr,0.8,0.4,nr,nr,0.3,nr,0.5,nr,nr,nr,nr,nr,1,nr,nr,0.9,1.4,nr,nr,0.6,0.7,nr,nr,1.8,nr,nr,nr,nr,nr,1.5,
02-09-2010,9,nr,nr,nr,nr,0.9,0.3,nr,nr,0.9,nr,0.4,nr,nr,nr,nr,nr,1.3,nr,nr,0.5,1.7,nr,nr,0.9,0.6,nr,nr,2.3,nr,nr,nr,nr,nr,1.7,
02-09-2010,10,nr,nr,nr,nr,0.3,1.1,nr,nr,0.9,nr,1.5,nr,nr,nr,nr,nr,1.1,nr,nr,1,1.7,nr,nr,0.5,1.5,nr,nr,2.3,nr,nr,nr,nr,nr,1.7,
02-09-2010,11,nr,nr,nr,nr,0.3,1.4,nr,nr,1.7,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,0.9,2.4,nr,nr,1.1,1.5,nr,nr,2.5,nr,nr,nr,nr,nr,0.7,
02-09-2010,12,nr,nr,nr,nr,0.2,1.6,nr,nr,1.8,nr,1.2,nr,nr,nr,nr,nr,1.3,nr,nr,0.9,2.1,nr,nr,1.2,1.5,nr,nr,2.1,nr,nr,nr,nr,nr,0.9,
02-09-2010,13,nr,nr,nr,nr,1.4,2.1,nr,nr,1.8,nr,1.8,nr,nr,nr,nr,nr,1.2,nr,nr,0.9,2.6,nr,nr,1.4,1.1,nr,nr,2.5,nr,nr,nr,nr,nr,2.3,
02-09-2010,14,nr,nr,nr,nr,1.4,1.8,nr,nr,2.5,nr,2.2,nr,nr,nr,nr,nr,1.8,nr,nr,1.2,2.4,nr,nr,1.6,1.5,nr,nr,3,nr,nr,nr,nr,nr,2.1,
02-09-2010,15,nr,nr,nr,nr,1.1,2.9,nr,nr,2.9,nr,2.3,nr,nr,nr,nr,nr,2,nr,nr,1.4,2,nr,nr,2.1,2.1,nr,nr,2.9,nr,nr,nr,nr,nr,2.2,
02-09-2010,16,nr,nr,nr,nr,1.1,2.2,nr,nr,3.1,nr,2.7,nr,nr,nr,nr,nr,1.8,nr,nr,1.8,3.1,nr,nr,1.5,1.7,nr,nr,2.8,nr,nr,nr,nr,nr,2.6,
02-09-2010,17,nr,nr,nr,nr,3,2.4,nr,nr,3.6,nr,4.5,nr,nr,nr,nr,nr,3.7,nr,nr,2.7,1.5,nr,nr,4.6,2.7,nr,nr,nr,nr,nr,nr,nr,nr,1.9,
02-09-2010,18,nr,nr,nr,nr,1.5,0.7,nr,nr,3.4,nr,2.2,nr,nr,nr,nr,nr,1.8,nr,nr,0.8,1.2,nr,nr,2.1,2.4,nr,nr,3.2,nr,nr,nr,nr,nr,1.2,
02-09-2010,19,nr,nr,nr,nr,1,2,nr,nr,2.2,nr,1.8,nr,nr,nr,nr,nr,1,nr,nr,1.1,1.1,nr,nr,2.8,1.2,nr,nr,2.7,nr,nr,nr,nr,nr,1,
02-09-2010,20,nr,nr,nr,nr,0.5,2.1,nr,nr,0.8,nr,1.2,nr,nr,nr,nr,nr,1.1,nr,nr,1.2,1.4,nr,nr,1,1.2,nr,nr,1,nr,nr,nr,nr,nr,1.4,
02-09-2010,21,nr,nr,nr,nr,0.7,1.8,nr,nr,2.4,nr,1.7,nr,nr,nr,nr,nr,0.9,nr,nr,1.7,2,nr,nr,2.9,2.1,nr,nr,1.6,nr,nr,nr,nr,nr,2.2,
02-09-2010,22,nr,nr,nr,nr,0.8,0.9,nr,nr,1.6,nr,2.5,nr,nr,nr,nr,nr,1.8,nr,nr,1.1,2,nr,nr,1.4,0.8,nr,nr,2.4,nr,nr,nr,nr,nr,1.9,
02-09-2010,23,nr,nr,nr,nr,0.7,0.6,nr,nr,2.6,nr,3.3,nr,nr,nr,nr,nr,1.9,nr,nr,1.6,2.5,nr,nr,2.3,1.8,nr,nr,3.4,nr,nr,nr,nr,nr,1.8,
02-09-2010,24,nr,nr,nr,nr,0.6,0.1,nr,nr,2.8,nr,2.8,nr,nr,nr,nr,nr,1.3,nr,nr,1.6,2.7,nr,nr,2.7,2.4,nr,nr,3,nr,nr,nr,nr,nr,2.6,
03-09-2010,1,nr,nr,nr,nr,0.5,0.6,nr,nr,2.4,nr,2.8,nr,nr,nr,nr,nr,1.6,nr,nr,1.3,2.8,nr,nr,3.1,2.7,nr,nr,2.3,nr,nr,nr,nr,nr,1.6,
03-09-2010,2,nr,nr,nr,nr,1.1,0.5,nr,nr,2.3,nr,2.3,nr,nr,nr,nr,nr,2.7,nr,nr,1.7,3.1,nr,nr,3.4,2.2,nr,nr,2.1,nr,nr,nr,nr,nr,1.6,
03-09-2010,3,nr,nr,nr,nr,0.6,0.6,nr,nr,1.9,nr,2,nr,nr,nr,nr,nr,2.4,nr,nr,1.4,2.9,nr,nr,2.2,2,nr,nr,1.7,nr,nr,nr,nr,nr,1.6,
03-09-2010,4,nr,nr,nr,nr,0.8,0.1,nr,nr,2.1,nr,1.9,nr,nr,nr,nr,nr,2,nr,nr,1.4,2.7,nr,nr,2.3,1.7,nr,nr,2.4,nr,nr,nr,nr,nr,1.6,
03-09-2010,5,nr,nr,nr,nr,1.4,0.5,nr,nr,2.2,nr,1.8,nr,nr,nr,nr,nr,1.3,nr,nr,1.4,2.5,nr,nr,2.6,2,nr,nr,2.1,nr,nr,nr,nr,nr,1.4,
03-09-2010,6,nr,nr,nr,nr,1,0.6,nr,nr,1.9,nr,2,nr,nr,nr,nr,nr,1.2,nr,nr,0.9,2.6,nr,nr,2.1,1.5,nr,nr,2.1,nr,nr,nr,nr,nr,1.1,
03-09-2010,7,nr,nr,nr,nr,1.1,0.9,nr,nr,1.9,nr,2.3,nr,nr,nr,nr,nr,0.6,nr,nr,0.5,2.3,nr,nr,1.8,1.6,nr,nr,2.4,nr,nr,nr,nr,nr,1,
03-09-2010,8,nr,nr,nr,nr,1,1.4,nr,nr,1.6,nr,2.4,nr,nr,nr,nr,nr,1.2,nr,nr,1.4,2.6,nr,nr,2.1,2.2,nr,nr,2.6,nr,nr,nr,nr,nr,1.8,
03-09-2010,9,nr,nr,nr,nr,1.3,2.1,nr,nr,1.9,nr,2.4,nr,nr,nr,nr,nr,1.5,nr,nr,1,3.1,nr,nr,1.6,1.6,nr,nr,2.5,nr,nr,nr,nr,nr,2.4,
03-09-2010,10,nr,nr,nr,nr,1.7,3.2,nr,nr,1.7,nr,2.1,nr,nr,nr,nr,nr,1.7,nr,nr,0.9,3.2,nr,nr,0.9,1.6,nr,nr,2.3,nr,nr,nr,nr,nr,2.2,
03-09-2010,11,nr,nr,nr,nr,1.9,3.5,nr,nr,2.4,nr,2.4,nr,nr,nr,nr,nr,2.2,nr,nr,1.5,2.6,nr,nr,1.7,2.1,nr,nr,3,nr,nr,nr,nr,nr,2.5,
03-09-2010,12,nr,nr,nr,nr,1.9,4.2,nr,nr,2.7,nr,3.3,nr,nr,nr,nr,nr,2.7,nr,nr,1.8,3.2,nr,nr,2.3,2.1,nr,nr,3.5,nr,nr,nr,nr,nr,2.7,
03-09-2010,13,nr,nr,nr,nr,2.4,5,nr,nr,3.6,nr,3.3,nr,nr,nr,nr,nr,3,nr,nr,2.4,3.7,nr,nr,3.4,2.8,nr,nr,3.1,nr,nr,nr,nr,nr,3.1,
03-09-2010,14,nr,nr,nr,nr,3,4.8,nr,nr,4,nr,4,nr,nr,nr,nr,nr,4,nr,nr,2.5,4.5,nr,nr,3.5,3.3,nr,nr,3.8,nr,nr,nr,nr,nr,3.5,
03-09-2010,15,nr,nr,nr,nr,2.7,5.2,nr,nr,4.4,nr,4.2,nr,nr,nr,nr,nr,3.9,nr,nr,3.4,4.4,nr,nr,4.3,3.4,nr,nr,4.7,nr,nr,nr,nr,nr,3.7,
03-09-2010,16,nr,nr,nr,nr,2.5,4.9,nr,nr,4.5,nr,4.5,nr,nr,nr,nr,nr,3.8,nr,nr,3.1,4.1,nr,nr,4.2,3.4,nr,nr,4.4,nr,nr,nr,nr,nr,3.5,
03-09-2010,17,nr,nr,nr,nr,3,4.5,nr,nr,3.8,nr,4,nr,nr,nr,nr,nr,4,nr,nr,3.3,4.5,nr,nr,4.4,nr,nr,nr,4.6,nr,nr,nr,nr,nr,3.9,
03-09-2010,18,nr,nr,nr,nr,3.4,4.6,nr,nr,4.1,nr,4.3,nr,nr,nr,nr,nr,4.1,nr,nr,3.3,4.3,nr,nr,4.6,3.5,nr,nr,4.5,nr,nr,nr,nr,nr,3.3,
03-09-2010,19,nr,nr,nr,nr,3.5,2.4,nr,nr,4.4,nr,4.1,nr,nr,nr,nr,nr,nr,nr,nr,3.6,4.4,nr,nr,4.3,3.6,nr,nr,3.9,nr,nr,nr,nr,nr,3.8,
03-09-2010,20,nr,nr,nr,nr,2.8,1.7,nr,nr,4.4,nr,3.8,nr,nr,nr,nr,nr,nr,nr,nr,3,3.8,nr,nr,4,3.1,nr,nr,3.4,nr,nr,nr,nr,nr,3.4,
03-09-2010,21,nr,nr,nr,nr,2.6,1.7,nr,nr,4.4,nr,3.8,nr,nr,nr,nr,nr,3.6,nr,nr,3.3,3.9,nr,nr,4.4,3.1,nr,nr,4.5,nr,nr,nr,nr,nr,3.5,
03-09-2010,22,nr,nr,nr,nr,2.1,2.1,nr,nr,3.9,nr,4.3,nr,nr,nr,nr,nr,3.5,nr,nr,2.9,3.9,nr,nr,3.8,3.2,nr,nr,4,nr,nr,nr,nr,nr,3.8,
03-09-2010,23,nr,nr,nr,nr,2.4,3,nr,nr,4.7,nr,3.3,nr,nr,nr,nr,nr,3.5,nr,nr,3,4.2,nr,nr,3.9,2.9,nr,nr,3,nr,nr,nr,nr,nr,3.4,
03-09-2010,24,nr,nr,nr,nr,2.3,3.4,nr,nr,3.4,nr,3.1,nr,nr,nr,nr,nr,3.9,nr,nr,2.7,3.8,nr,nr,3.7,2.9,nr,nr,3.4,nr,nr,nr,nr,nr,3.3,
04-09-2010,1,nr,nr,nr,nr,2.1,3.4,nr,nr,3.9,nr,3.7,nr,nr,nr,nr,nr,3.4,nr,nr,2.5,3.5,nr,nr,3.3,3,nr,nr,4,nr,nr,nr,nr,nr,nr,
04-09-2010,2,nr,nr,nr,nr,1.5,2.1,nr,nr,4.1,nr,3.5,nr,nr,nr,nr,nr,3,nr,nr,2.4,3.7,nr,nr,3.7,2.8,nr,nr,3.9,nr,nr,nr,nr,nr,3.7,
04-09-2010,3,nr,nr,nr,nr,1.3,3.2,nr,nr,3.4,nr,3.3,nr,nr,nr,nr,nr,3.1,nr,nr,2.2,3.4,nr,nr,3.2,2.9,nr,nr,3.9,nr,nr,nr,nr,nr,2.4,
04-09-2010,4,nr,nr,nr,nr,1.3,3.7,nr,nr,3.4,nr,3,nr,nr,nr,nr,nr,2.8,nr,nr,2.4,3.3,nr,nr,2.8,2.5,nr,nr,3.6,nr,nr,nr,nr,nr,2.3,
04-09-2010,5,nr,nr,nr,nr,1.2,2.5,nr,nr,3.2,nr,2.7,nr,nr,nr,nr,nr,2.6,nr,nr,2,2.8,nr,nr,2.8,2.5,nr,nr,2.6,nr,nr,nr,nr,nr,2.1,
04-09-2010,6,nr,nr,nr,nr,1.1,1.9,nr,nr,2.3,nr,2.3,nr,nr,nr,nr,nr,2.4,nr,nr,1.5,2.6,nr,nr,2.9,1.9,nr,nr,2.3,nr,nr,nr,nr,nr,1.1,
04-09-2010,7,nr,nr,nr,nr,0.8,1.9,nr,nr,1.8,nr,1.9,nr,nr,nr,nr,nr,2.7,nr,nr,1.7,2.3,nr,nr,3.1,1.8,nr,nr,1.9,nr,nr,nr,nr,nr,1.3,
04-09-2010,8,nr,nr,nr,nr,0.7,3,nr,nr,1.7,nr,2.6,nr,nr,nr,nr,nr,2.7,nr,nr,1.3,2.5,nr,nr,1.9,2.2,nr,nr,2.6,nr,nr,nr,nr,nr,1.4,
