Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-10-2022,1,nr,6,nr,nr,21,nr,13,18,21,nr,nr,1,nr,15,5,17,1,nr,nr,1,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-10-2022,2,nr,7,nr,nr,14,nr,9,24,19,nr,nr,1,nr,8,7,7,4,nr,nr,1,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-10-2022,3,nr,8,nr,nr,11,nr,6,22,9,nr,nr,1,nr,7,13,4,10,nr,nr,1,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-10-2022,4,nr,6,nr,nr,7,nr,6,18,5,nr,nr,1,nr,8,21,2,12,nr,nr,1,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-10-2022,5,nr,5,nr,nr,6,nr,7,14,6,nr,nr,1,nr,9,16,2,3,nr,nr,1,28,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-10-2022,6,nr,3,nr,nr,4,nr,6,9,16,nr,nr,1,nr,5,9,3,2,nr,nr,1,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-10-2022,7,nr,3,nr,nr,5,nr,4,11,13,nr,nr,2,nr,4,6,5,2,nr,nr,1,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-10-2022,8,nr,8,nr,nr,6,nr,13,12,16,nr,nr,1,nr,5,10,12,2,nr,nr,1,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-10-2022,9,nr,9,nr,nr,10,nr,19,13,17,nr,nr,3,nr,5,16,13,7,nr,nr,1,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-10-2022,10,3,10,nr,nr,10,nr,16,12,15,nr,nr,5,nr,7,13,11,14,nr,nr,2,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
