Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-11-2023,1,1,10,nr,nr,nr,nr,nr,30,19,nr,2,1,nr,10,5,4,6,nr,20,nr,22,nr,nr,5,nr,25,10,3,7,14,nr,3,10,nr,nr,nr,nr,3,nr,nr,12,44,nr,nr,15,nr,56,6,
01-11-2023,2,3,10,nr,nr,nr,nr,14,18,14,nr,17,4,nr,8,5,3,13,nr,18,nr,19,nr,nr,3,nr,17,8,1,17,12,nr,5,37,nr,nr,nr,nr,3,nr,nr,10,22,nr,nr,6,nr,72,6,
01-11-2023,3,1,9,nr,nr,nr,nr,nr,15,11,nr,5,11,nr,7,5,5,38,nr,15,nr,14,nr,nr,3,nr,13,7,1,37,8,nr,13,55,nr,nr,nr,nr,6,nr,nr,10,56,nr,nr,21,nr,57,9,
01-11-2023,4,1,6,nr,nr,nr,nr,17,25,19,nr,1,10,nr,6,3,4,36,nr,10,nr,31,nr,nr,3,nr,30,5,1,23,8,nr,15,42,nr,nr,nr,nr,9,nr,nr,29,26,nr,nr,26,nr,33,13,
01-11-2023,5,2,7,nr,nr,nr,nr,15,23,27,nr,0,6,nr,4,3,2,29,nr,16,nr,30,nr,nr,3,nr,25,3,1,nr,16,nr,12,26,nr,nr,nr,nr,8,nr,nr,12,9,nr,nr,23,nr,45,12,
01-11-2023,6,1,9,nr,nr,nr,nr,9,12,18,nr,0,4,nr,3,7,1,30,nr,10,nr,22,nr,nr,3,nr,13,3,1,24,9,nr,18,29,nr,nr,nr,nr,12,nr,nr,13,26,nr,nr,21,nr,45,9,
01-11-2023,7,1,4,nr,nr,nr,nr,5,18,5,nr,0,3,nr,3,13,2,28,nr,14,nr,13,nr,nr,6,nr,19,nr,3,18,3,nr,15,20,nr,nr,nr,nr,13,nr,nr,17,26,nr,nr,20,nr,40,15,
01-11-2023,8,1,3,nr,nr,nr,nr,nr,16,7,nr,1,2,nr,2,13,2,12,nr,16,nr,17,nr,nr,8,nr,19,4,2,8,3,nr,8,nr,nr,nr,nr,nr,7,nr,nr,27,20,nr,nr,14,nr,20,21,
01-11-2023,9,2,5,nr,nr,nr,nr,14,17,16,nr,1,2,nr,2,17,2,9,nr,14,nr,13,nr,nr,9,nr,12,5,3,5,9,nr,7,10,nr,nr,nr,nr,6,nr,nr,25,12,nr,nr,10,nr,9,17,
01-11-2023,10,1,6,nr,nr,nr,nr,12,13,10,nr,2,4,nr,2,18,3,12,nr,12,nr,13,nr,nr,11,nr,12,5,4,9,8,nr,9,13,nr,nr,nr,nr,6,nr,nr,16,10,nr,nr,10,nr,7,17,
01-11-2023,11,1,6,nr,nr,nr,nr,7,11,9,nr,3,4,nr,2,19,2,12,nr,9,nr,12,nr,nr,12,nr,11,5,5,11,6,nr,10,11,nr,nr,nr,nr,5,nr,nr,15,16,nr,nr,10,nr,9,15,
01-11-2023,12,1,6,nr,nr,nr,nr,8,nr,8,nr,1,4,nr,3,12,6,11,nr,10,nr,11,nr,nr,nr,nr,10,8,5,9,5,nr,10,8,nr,nr,nr,nr,4,nr,nr,18,10,nr,nr,11,nr,7,12,
01-11-2023,13,1,6,nr,nr,nr,nr,9,11,9,nr,1,5,nr,3,6,8,7,nr,10,nr,10,nr,nr,nr,nr,9,11,4,9,5,nr,8,6,nr,nr,nr,nr,6,nr,nr,16,5,nr,nr,9,nr,4,9,
01-11-2023,14,2,6,nr,nr,nr,nr,8,9,10,nr,1,5,nr,5,8,10,5,nr,8,nr,10,nr,nr,nr,nr,8,10,4,7,nr,nr,6,5,nr,nr,nr,nr,6,nr,nr,12,3,nr,nr,8,nr,6,8,
01-11-2023,15,3,6,nr,nr,nr,nr,7,7,9,nr,2,4,nr,7,9,7,4,nr,7,nr,8,nr,nr,nr,nr,5,8,4,5,6,nr,5,4,nr,nr,nr,nr,5,nr,nr,9,4,nr,nr,6,nr,10,5,
01-11-2023,16,8,5,nr,nr,nr,nr,6,5,9,nr,2,2,nr,6,24,6,4,nr,6,nr,7,nr,nr,4,nr,4,5,3,4,5,nr,5,5,nr,nr,nr,nr,4,nr,nr,8,10,nr,nr,5,nr,21,4,
01-11-2023,17,4,4,nr,nr,nr,nr,5,9,7,nr,2,1,nr,4,44,4,5,nr,5,nr,6,nr,nr,12,nr,4,5,2,3,4,nr,3,14,nr,nr,nr,nr,2,nr,nr,19,32,nr,nr,4,nr,13,10,
