Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-04-2011,1,nr,nr,nr,30,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,29,40,nr,29,nr,30,nr,nr,nr,65,nr,nr,nr,29,nr,nr,
01-04-2011,2,nr,nr,nr,36,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,34,41,nr,30,nr,27,nr,nr,nr,96,nr,nr,nr,28,nr,nr,
01-04-2011,3,nr,nr,nr,31,nr,nr,nr,33,nr,nr,nr,nr,nr,nr,nr,28,35,nr,35,nr,38,nr,nr,nr,94,nr,nr,nr,30,nr,nr,
01-04-2011,4,nr,nr,nr,27,nr,nr,nr,53,nr,nr,nr,nr,nr,nr,nr,40,32,nr,40,nr,35,nr,nr,nr,82,nr,nr,nr,34,nr,nr,
01-04-2011,5,nr,nr,nr,42,nr,nr,nr,86,nr,nr,nr,nr,nr,nr,nr,35,26,nr,31,nr,43,nr,nr,nr,98,nr,nr,nr,29,nr,nr,
01-04-2011,6,nr,nr,nr,46,nr,nr,nr,47,nr,nr,nr,nr,nr,nr,nr,39,22,nr,41,nr,42,nr,nr,nr,93,nr,nr,nr,35,nr,nr,
01-04-2011,7,nr,nr,nr,60,nr,nr,nr,34,nr,nr,nr,nr,nr,nr,nr,44,32,nr,49,nr,45,nr,nr,nr,93,nr,nr,nr,38,nr,nr,
01-04-2011,8,nr,nr,nr,64,nr,nr,nr,38,nr,nr,nr,nr,nr,nr,nr,55,44,nr,62,nr,56,nr,nr,nr,89,nr,nr,nr,41,nr,nr,
01-04-2011,9,nr,nr,nr,70,nr,nr,nr,41,nr,nr,nr,nr,nr,nr,nr,43,54,nr,61,nr,54,nr,nr,nr,97,nr,nr,nr,nr,nr,nr,
01-04-2011,10,nr,nr,nr,62,nr,nr,nr,51,nr,nr,nr,nr,nr,nr,nr,60,56,nr,52,nr,50,nr,nr,nr,74,nr,nr,nr,nr,nr,nr,
