Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-09-2006,1,nr,nr,nr,4,7,nr,nr,2,nr,nr,nr,nr,nr,1,nr,nr,10,3,2,1,2,nr,0,0,2,nr,nr,nr,3,2,0,nr,6,3,nr,nr,2,2,3,4,
01-09-2006,2,nr,nr,nr,4,7,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,10,9,2,1,2,nr,0,0,2,nr,nr,nr,2,2,0,nr,6,3,nr,nr,2,2,14,3,
01-09-2006,3,nr,nr,nr,5,8,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,10,13,2,2,2,nr,0,0,2,nr,nr,nr,3,2,0,nr,6,11,nr,nr,2,4,10,4,
01-09-2006,4,nr,nr,nr,5,15,nr,nr,4,nr,nr,nr,nr,nr,1,nr,nr,9,10,2,3,3,nr,0,0,2,nr,nr,nr,8,2,3,nr,16,16,nr,nr,4,16,4,4,
01-09-2006,5,nr,nr,nr,9,13,nr,nr,6,nr,nr,nr,nr,nr,2,nr,nr,11,5,3,12,9,nr,4,0,3,nr,nr,nr,10,2,4,nr,14,10,nr,nr,6,10,5,4,
01-09-2006,6,nr,nr,nr,15,16,nr,nr,6,nr,nr,nr,nr,nr,7,nr,nr,12,4,4,7,13,nr,5,0,2,nr,nr,nr,8,2,4,nr,18,7,nr,nr,7,7,4,5,
01-09-2006,7,nr,nr,nr,17,18,nr,nr,4,nr,nr,nr,nr,nr,19,nr,nr,12,4,5,4,7,nr,6,0,3,nr,nr,nr,10,2,4,nr,18,11,nr,nr,5,4,4,6,
01-09-2006,8,nr,nr,nr,17,17,nr,nr,3,nr,nr,nr,nr,nr,19,nr,nr,14,5,4,4,6,nr,9,0,3,nr,nr,nr,12,2,4,nr,18,7,nr,nr,6,3,4,6,
01-09-2006,9,nr,nr,nr,13,12,nr,nr,4,nr,nr,nr,nr,nr,16,nr,nr,16,5,5,4,4,nr,13,0,3,nr,nr,nr,9,4,6,nr,12,6,nr,nr,7,2,4,10,
01-09-2006,10,nr,nr,nr,8,11,nr,nr,5,nr,nr,nr,nr,nr,7,nr,nr,14,4,3,2,4,nr,12,0,4,nr,nr,nr,6,3,5,nr,10,4,nr,nr,10,1,4,9,
01-09-2006,11,nr,nr,nr,nr,8,nr,nr,3,nr,nr,nr,nr,nr,3,nr,nr,14,3,3,2,4,nr,7,0,4,nr,nr,nr,5,3,7,nr,8,3,nr,nr,5,1,3,7,
01-09-2006,12,nr,nr,nr,nr,7,nr,nr,3,nr,nr,nr,nr,nr,2,nr,nr,14,2,3,1,4,nr,5,0,5,nr,nr,nr,4,3,6,nr,6,3,nr,nr,4,0,3,6,
01-09-2006,13,nr,nr,nr,3,7,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,12,2,2,1,3,nr,2,0,nr,nr,nr,nr,6,3,4,nr,6,3,nr,nr,4,1,3,5,
