Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-10-2020,1,nr,nr,nr,nr,14,nr,31,32,33,nr,1,nr,nr,nr,3,32,9,nr,nr,1,nr,nr,nr,nr,nr,41,45,6,30,24,nr,10,nr,6,nr,nr,nr,13,nr,nr,17,nr,nr,27,44,nr,102,nr,
01-10-2020,2,nr,nr,nr,nr,7,nr,23,20,12,nr,1,nr,nr,nr,3,20,9,nr,nr,1,nr,nr,nr,nr,nr,22,37,5,58,10,nr,6,nr,6,nr,nr,nr,12,nr,nr,8,nr,nr,7,30,nr,96,nr,
01-10-2020,3,nr,nr,nr,nr,6,nr,14,12,5,nr,1,nr,nr,nr,2,10,21,nr,nr,1,nr,nr,nr,nr,nr,51,21,6,52,7,nr,34,nr,3,nr,nr,nr,8,nr,nr,17,nr,nr,4,39,nr,35,nr,
01-10-2020,4,nr,nr,nr,nr,5,nr,18,27,4,nr,1,nr,nr,nr,2,7,16,nr,nr,1,nr,nr,nr,nr,nr,39,10,4,32,4,nr,22,nr,3,nr,nr,nr,12,nr,nr,32,nr,nr,12,41,nr,38,nr,
01-10-2020,5,nr,nr,nr,nr,4,nr,15,27,3,nr,2,nr,nr,nr,2,4,7,nr,nr,1,nr,nr,nr,nr,nr,37,7,6,40,4,nr,6,nr,4,nr,nr,nr,18,nr,nr,33,nr,nr,11,32,nr,40,nr,
01-10-2020,6,nr,nr,nr,nr,4,nr,20,22,3,nr,2,nr,nr,nr,3,4,4,nr,nr,1,nr,nr,nr,nr,nr,29,7,3,25,3,nr,14,nr,3,nr,nr,nr,25,nr,nr,38,nr,nr,6,32,nr,13,nr,
01-10-2020,7,nr,nr,nr,nr,3,nr,13,25,6,nr,2,nr,nr,nr,3,3,3,nr,nr,1,nr,nr,nr,nr,nr,18,8,5,22,3,nr,29,nr,4,nr,nr,nr,17,nr,nr,25,nr,nr,5,21,nr,13,nr,
01-10-2020,8,nr,nr,nr,nr,9,nr,45,40,25,nr,2,nr,nr,nr,4,7,6,nr,nr,1,nr,nr,nr,nr,nr,26,14,25,30,14,nr,25,nr,12,nr,nr,nr,31,nr,nr,55,nr,nr,20,35,nr,16,nr,
01-10-2020,9,nr,nr,nr,nr,46,nr,35,88,40,nr,14,nr,nr,nr,126,32,23,nr,nr,1,nr,nr,nr,nr,nr,34,16,29,50,35,nr,46,nr,18,nr,nr,nr,44,nr,nr,93,nr,nr,36,40,nr,54,nr,
01-10-2020,10,nr,nr,nr,nr,42,nr,30,67,22,nr,13,nr,nr,nr,121,30,40,nr,nr,4,nr,nr,nr,nr,nr,62,35,35,49,24,nr,51,nr,12,nr,nr,nr,43,nr,nr,116,nr,nr,30,37,nr,22,nr,
01-10-2020,11,nr,nr,nr,nr,63,nr,41,42,24,nr,10,nr,nr,nr,43,40,27,nr,nr,5,nr,nr,nr,nr,nr,44,41,29,44,17,nr,43,nr,16,nr,nr,nr,38,nr,nr,84,nr,nr,25,34,nr,8,nr,
01-10-2020,12,nr,nr,nr,nr,41,nr,31,21,31,nr,3,nr,nr,nr,23,47,6,nr,nr,6,nr,nr,nr,nr,nr,28,41,13,17,24,nr,23,nr,17,nr,nr,nr,20,nr,nr,22,nr,nr,28,22,nr,5,nr,
01-10-2020,13,nr,nr,nr,nr,10,nr,18,8,21,nr,1,nr,nr,nr,7,12,3,nr,nr,10,nr,nr,nr,nr,nr,13,15,12,3,24,nr,4,nr,19,nr,nr,nr,10,nr,nr,8,nr,nr,15,5,nr,3,nr,
01-10-2020,14,nr,nr,nr,nr,5,nr,7,4,10,nr,1,nr,nr,nr,2,6,1,nr,nr,13,nr,nr,nr,nr,nr,5,6,3,2,11,nr,3,nr,8,nr,nr,nr,3,nr,nr,4,nr,nr,6,3,nr,2,nr,
01-10-2020,15,nr,nr,nr,nr,2,nr,3,2,4,nr,1,nr,nr,nr,2,1,1,nr,nr,7,nr,nr,nr,nr,nr,3,3,1,1,5,nr,2,nr,4,nr,nr,nr,2,nr,nr,1,nr,nr,3,2,nr,1,nr,
01-10-2020,16,nr,nr,nr,nr,1,nr,2,1,2,nr,0,nr,nr,nr,2,1,0,nr,nr,5,nr,nr,nr,nr,nr,2,2,1,1,2,nr,2,nr,2,nr,nr,nr,1,nr,nr,0,nr,nr,2,1,nr,1,nr,
01-10-2020,17,nr,nr,nr,nr,1,nr,1,0,2,nr,1,nr,nr,nr,2,1,0,nr,nr,2,nr,nr,nr,nr,nr,1,1,1,1,1,nr,1,nr,2,nr,nr,nr,1,nr,nr,1,nr,nr,1,1,nr,1,nr,
01-10-2020,18,nr,nr,nr,nr,1,nr,1,1,2,nr,0,nr,nr,nr,3,1,0,nr,nr,1,nr,nr,nr,nr,nr,1,1,0,1,1,nr,1,nr,2,nr,nr,nr,1,nr,nr,1,nr,nr,1,0,nr,1,nr,
01-10-2020,19,nr,nr,nr,nr,1,nr,1,2,2,nr,0,nr,nr,nr,4,1,0,nr,nr,2,nr,nr,nr,nr,nr,2,1,0,1,1,nr,1,nr,9,nr,nr,nr,0,nr,nr,1,nr,nr,1,0,nr,1,nr,
01-10-2020,20,nr,nr,nr,nr,1,nr,2,4,4,nr,0,nr,nr,nr,5,3,0,nr,nr,6,nr,nr,nr,nr,nr,1,1,0,1,7,nr,1,nr,19,nr,nr,nr,1,nr,nr,1,nr,nr,2,0,nr,1,nr,
01-10-2020,21,nr,nr,nr,nr,8,nr,2,5,8,nr,0,nr,nr,nr,3,13,0,nr,nr,19,nr,nr,nr,nr,nr,3,6,1,1,12,nr,1,nr,17,nr,nr,nr,0,nr,nr,1,nr,nr,4,1,nr,1,nr,
01-10-2020,22,nr,nr,nr,nr,26,nr,13,19,28,nr,1,nr,nr,nr,3,33,1,nr,nr,24,nr,nr,nr,nr,nr,7,21,6,1,28,nr,2,nr,17,nr,nr,nr,3,nr,nr,27,nr,nr,4,3,nr,3,nr,
01-10-2020,23,nr,nr,nr,nr,55,nr,23,24,46,nr,1,nr,nr,nr,3,91,1,nr,nr,19,nr,nr,nr,nr,nr,19,45,9,1,78,nr,2,nr,16,nr,nr,nr,6,nr,nr,35,nr,nr,15,10,nr,2,nr,
01-10-2020,24,nr,nr,nr,nr,59,nr,56,54,67,nr,1,nr,nr,nr,8,38,2,nr,nr,17,nr,nr,nr,nr,nr,29,54,17,2,60,nr,2,nr,13,nr,nr,nr,11,nr,nr,94,nr,nr,21,13,nr,4,nr,
02-10-2020,1,nr,nr,nr,nr,10,nr,41,81,32,nr,1,nr,nr,nr,9,12,2,nr,nr,5,nr,nr,nr,nr,nr,59,21,21,3,19,nr,3,nr,7,nr,nr,nr,19,nr,nr,63,nr,nr,33,20,nr,7,nr,
02-10-2020,2,nr,nr,nr,nr,7,nr,36,32,6,nr,0,nr,nr,nr,5,6,2,nr,nr,3,nr,nr,nr,nr,nr,29,16,18,3,6,nr,3,nr,5,nr,nr,nr,19,nr,nr,19,nr,nr,37,31,nr,7,nr,
02-10-2020,3,nr,nr,nr,nr,32,nr,38,37,8,nr,0,nr,nr,nr,4,12,3,nr,nr,3,nr,nr,nr,nr,nr,27,20,17,4,5,nr,3,nr,4,nr,nr,nr,24,nr,nr,49,nr,nr,32,19,nr,5,nr,
02-10-2020,4,nr,nr,nr,nr,52,nr,61,57,23,nr,0,nr,nr,nr,2,28,2,nr,nr,9,nr,nr,nr,nr,nr,35,40,16,4,7,nr,4,nr,8,nr,nr,nr,11,nr,nr,71,nr,nr,37,12,nr,3,nr,
02-10-2020,5,nr,nr,nr,nr,17,nr,50,69,6,nr,1,nr,nr,nr,2,20,1,nr,nr,6,nr,nr,nr,nr,nr,33,24,26,2,5,nr,3,nr,7,nr,nr,nr,25,nr,nr,75,nr,nr,40,24,nr,3,nr,
02-10-2020,6,nr,nr,nr,nr,11,nr,43,51,3,nr,2,nr,nr,nr,3,11,1,nr,nr,2,nr,nr,nr,nr,nr,40,20,25,2,3,nr,2,nr,5,nr,nr,nr,28,nr,nr,35,nr,nr,15,9,nr,7,nr,
02-10-2020,7,nr,nr,nr,nr,12,nr,23,27,6,nr,3,nr,nr,nr,4,9,1,nr,nr,1,nr,nr,nr,nr,nr,24,12,28,2,3,nr,2,nr,5,nr,nr,nr,20,nr,nr,18,nr,nr,9,5,nr,6,nr,
02-10-2020,8,nr,nr,nr,nr,23,nr,13,17,6,nr,2,nr,nr,nr,4,21,3,nr,nr,2,nr,nr,nr,nr,nr,16,11,21,3,6,nr,3,nr,10,nr,nr,nr,18,nr,nr,18,nr,nr,12,8,nr,7,nr,
02-10-2020,9,nr,nr,nr,nr,14,nr,11,9,8,nr,1,nr,nr,nr,5,11,3,nr,nr,2,nr,nr,nr,nr,nr,9,12,14,3,9,nr,3,nr,14,nr,nr,nr,9,nr,nr,10,nr,nr,10,7,nr,2,nr,
02-10-2020,10,nr,nr,nr,nr,6,nr,8,6,7,nr,0,nr,nr,nr,4,7,1,nr,nr,2,nr,nr,nr,nr,nr,7,8,8,2,8,nr,3,nr,8,nr,nr,nr,6,nr,nr,6,nr,nr,8,6,nr,1,nr,
02-10-2020,11,nr,nr,nr,nr,3,nr,6,4,6,nr,0,nr,nr,nr,3,3,1,nr,nr,2,nr,nr,nr,nr,nr,5,5,6,2,5,nr,2,nr,7,nr,nr,nr,4,nr,nr,3,nr,nr,5,2,nr,1,nr,
02-10-2020,12,nr,nr,nr,nr,1,nr,3,1,4,nr,0,nr,nr,nr,2,2,1,nr,nr,3,nr,nr,nr,nr,nr,1,3,4,1,3,nr,2,nr,3,nr,nr,nr,1,nr,nr,1,nr,nr,3,1,nr,1,nr,
02-10-2020,13,nr,nr,nr,nr,2,nr,1,1,2,nr,0,nr,nr,nr,2,1,1,nr,nr,2,nr,nr,nr,nr,nr,1,2,2,1,2,nr,2,nr,2,nr,nr,nr,1,nr,nr,1,nr,nr,1,1,nr,1,nr,
02-10-2020,14,nr,nr,nr,nr,2,nr,1,1,2,nr,0,nr,nr,nr,1,1,1,nr,nr,1,nr,nr,nr,nr,nr,1,2,1,1,1,nr,2,nr,2,nr,nr,nr,1,nr,nr,1,nr,nr,1,1,nr,1,nr,
02-10-2020,15,nr,nr,nr,nr,1,nr,1,1,1,nr,1,nr,nr,nr,1,1,1,nr,nr,1,nr,nr,nr,nr,nr,1,2,1,1,1,nr,1,nr,2,nr,nr,nr,1,nr,nr,1,nr,nr,1,1,nr,1,nr,
02-10-2020,16,nr,nr,nr,nr,1,nr,1,1,1,nr,0,nr,nr,nr,1,1,1,nr,nr,1,nr,nr,nr,nr,nr,1,1,1,1,1,nr,1,nr,2,nr,nr,nr,1,nr,nr,1,nr,nr,1,1,nr,1,nr,
02-10-2020,17,nr,nr,nr,nr,1,nr,1,1,2,nr,0,nr,nr,nr,1,1,1,nr,nr,1,nr,nr,nr,nr,nr,2,1,1,1,1,nr,1,nr,1,nr,nr,nr,1,nr,nr,1,nr,nr,1,1,nr,1,nr,
02-10-2020,18,nr,nr,nr,nr,1,nr,1,2,1,nr,0,nr,nr,nr,1,1,1,nr,nr,1,nr,nr,nr,nr,nr,2,1,1,1,1,nr,1,nr,1,nr,nr,nr,1,nr,nr,0,nr,nr,2,2,nr,1,nr,
02-10-2020,19,nr,nr,nr,nr,2,nr,2,1,1,nr,0,nr,nr,nr,1,2,1,nr,nr,1,nr,nr,nr,nr,nr,2,1,1,1,1,nr,2,nr,1,nr,nr,nr,1,nr,nr,1,nr,nr,3,4,nr,1,nr,
02-10-2020,20,nr,nr,nr,nr,2,nr,3,2,1,nr,0,nr,nr,nr,2,1,1,nr,nr,1,nr,nr,nr,nr,nr,4,1,1,1,1,nr,2,nr,2,nr,nr,nr,1,nr,nr,1,nr,nr,3,4,nr,1,nr,
02-10-2020,21,nr,nr,nr,nr,2,nr,3,2,1,nr,0,nr,nr,nr,1,1,1,nr,nr,1,nr,nr,nr,nr,nr,4,1,1,1,1,nr,2,nr,2,nr,nr,nr,1,nr,nr,1,nr,nr,3,3,nr,1,nr,
02-10-2020,22,nr,nr,nr,nr,2,nr,2,2,1,nr,0,nr,nr,nr,1,1,1,nr,nr,1,nr,nr,nr,nr,nr,3,1,1,0,1,nr,2,nr,1,nr,nr,nr,1,nr,nr,4,nr,nr,2,3,nr,1,nr,
02-10-2020,23,nr,nr,nr,nr,2,nr,2,2,1,nr,1,nr,nr,nr,1,1,1,nr,nr,0,nr,nr,nr,nr,nr,3,1,1,1,1,nr,1,nr,1,nr,nr,nr,1,nr,nr,1,nr,nr,2,2,nr,1,nr,
02-10-2020,24,nr,nr,nr,nr,2,nr,1,2,1,nr,0,nr,nr,nr,1,1,1,nr,nr,0,nr,nr,nr,nr,nr,3,1,1,1,1,nr,1,nr,1,nr,nr,nr,1,nr,nr,0,nr,nr,2,2,nr,1,nr,
03-10-2020,1,nr,nr,nr,nr,2,nr,1,2,1,nr,1,nr,nr,nr,1,1,1,nr,nr,0,nr,nr,nr,nr,nr,3,1,1,1,1,nr,2,nr,1,nr,nr,nr,1,nr,nr,1,nr,nr,2,2,nr,2,nr,
03-10-2020,2,nr,nr,nr,nr,2,nr,1,2,1,nr,0,nr,nr,nr,3,1,1,nr,nr,0,nr,nr,nr,nr,nr,3,1,1,1,1,nr,1,nr,1,nr,nr,nr,1,nr,nr,3,nr,nr,2,2,nr,5,nr,
03-10-2020,3,nr,nr,nr,nr,2,nr,2,3,2,nr,1,nr,nr,nr,5,1,1,nr,nr,0,nr,nr,nr,nr,nr,3,1,1,1,1,nr,2,nr,1,nr,nr,nr,1,nr,nr,2,nr,nr,2,2,nr,7,nr,
03-10-2020,4,nr,nr,nr,nr,2,nr,2,4,1,nr,1,nr,nr,nr,5,1,1,nr,nr,0,nr,nr,nr,nr,nr,3,1,1,1,1,nr,2,nr,1,nr,nr,nr,1,nr,nr,1,nr,nr,3,2,nr,10,nr,
03-10-2020,5,nr,nr,nr,nr,2,nr,2,3,1,nr,1,nr,nr,nr,9,1,1,nr,nr,0,nr,nr,nr,nr,nr,4,1,1,1,1,nr,2,nr,1,nr,nr,nr,1,nr,nr,1,nr,nr,2,2,nr,16,nr,
03-10-2020,6,nr,nr,nr,nr,1,nr,2,3,1,nr,1,nr,nr,nr,44,1,1,nr,nr,0,nr,nr,nr,nr,nr,4,1,1,2,1,nr,2,nr,1,nr,nr,nr,1,nr,nr,1,nr,nr,2,2,nr,24,nr,
03-10-2020,7,nr,nr,nr,nr,7,nr,2,3,1,nr,1,nr,nr,nr,46,2,2,nr,nr,0,nr,nr,nr,nr,nr,3,1,1,5,1,nr,3,nr,1,nr,nr,nr,1,nr,nr,13,nr,nr,2,2,nr,47,nr,
03-10-2020,8,nr,nr,nr,nr,25,nr,2,6,2,nr,1,nr,nr,nr,35,10,4,nr,nr,0,nr,nr,nr,nr,nr,3,3,1,6,1,nr,4,nr,2,nr,nr,nr,2,nr,nr,36,nr,nr,2,3,nr,23,nr,
03-10-2020,9,nr,nr,nr,nr,25,nr,3,11,2,nr,1,nr,nr,nr,21,26,5,nr,nr,0,nr,nr,nr,nr,nr,3,6,2,5,2,nr,5,nr,3,nr,nr,nr,3,nr,nr,28,nr,nr,3,5,nr,9,nr,
03-10-2020,10,nr,nr,nr,nr,8,nr,2,10,3,nr,1,nr,nr,nr,7,11,3,nr,nr,1,nr,nr,nr,nr,nr,3,9,2,3,2,nr,4,nr,3,nr,nr,nr,2,nr,nr,6,nr,nr,2,4,nr,2,nr,
03-10-2020,11,nr,nr,nr,nr,4,nr,3,5,2,nr,0,nr,nr,nr,4,5,2,nr,nr,1,nr,nr,nr,nr,nr,4,8,1,1,2,nr,2,nr,4,nr,nr,nr,2,nr,nr,3,nr,nr,2,2,nr,1,nr,
03-10-2020,12,nr,nr,nr,nr,2,nr,5,3,4,nr,0,nr,nr,nr,3,3,1,nr,nr,1,nr,nr,nr,nr,nr,3,5,1,1,2,nr,2,nr,6,nr,nr,nr,2,nr,nr,2,nr,nr,2,2,nr,1,nr,
03-10-2020,13,nr,nr,nr,nr,2,nr,3,2,5,nr,0,nr,nr,nr,2,2,1,nr,nr,2,nr,nr,nr,nr,nr,2,4,2,1,4,nr,2,nr,4,nr,nr,nr,2,nr,nr,2,nr,nr,3,2,nr,1,nr,
03-10-2020,14,nr,nr,nr,nr,2,nr,2,2,3,nr,0,nr,nr,nr,1,2,1,nr,nr,2,nr,nr,nr,nr,nr,2,3,2,1,3,nr,2,nr,3,nr,nr,nr,2,nr,nr,1,nr,nr,2,1,nr,0,nr,
