Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-01-2013,1,nr,nr,nr,55,nr,nr,nr,75,nr,nr,nr,46,nr,nr,nr,38,94,48,95,16,57,nr,nr,nr,48,nr,nr,69,83,nr,116,
01-01-2013,2,nr,nr,nr,96,nr,nr,nr,107,nr,nr,nr,75,nr,nr,nr,67,80,87,146,26,105,nr,nr,nr,98,nr,nr,131,111,nr,124,
01-01-2013,3,nr,nr,nr,133,nr,nr,nr,116,nr,nr,nr,78,nr,nr,nr,75,90,72,171,19,133,nr,nr,nr,109,nr,nr,107,115,nr,289,
01-01-2013,4,nr,nr,nr,135,nr,nr,nr,113,nr,nr,nr,68,nr,nr,nr,100,115,55,129,35,151,nr,nr,nr,101,nr,nr,125,150,nr,275,
01-01-2013,5,nr,nr,nr,142,nr,nr,nr,118,nr,nr,nr,72,nr,nr,nr,84,75,37,146,36,144,nr,nr,nr,90,nr,nr,163,101,nr,230,
01-01-2013,6,nr,nr,nr,122,nr,nr,nr,117,nr,nr,nr,84,nr,nr,nr,76,87,11,174,14,128,nr,nr,nr,72,nr,nr,127,100,nr,208,
01-01-2013,7,nr,nr,nr,93,nr,nr,nr,118,nr,nr,nr,83,nr,nr,nr,89,121,34,188,5,136,nr,nr,nr,54,nr,nr,143,111,nr,173,
01-01-2013,8,nr,nr,nr,108,nr,nr,nr,113,nr,nr,nr,112,nr,nr,nr,116,148,6,217,13,141,nr,nr,nr,128,nr,nr,144,124,nr,258,
01-01-2013,9,nr,nr,nr,131,nr,nr,nr,106,nr,nr,nr,142,nr,nr,nr,141,141,44,215,8,144,nr,nr,nr,161,nr,nr,113,12,nr,261,
01-01-2013,10,nr,nr,nr,167,nr,nr,nr,126,nr,nr,nr,149,nr,nr,nr,156,87,66,111,29,172,nr,nr,nr,175,nr,nr,124,nr,nr,202,
01-01-2013,11,nr,nr,nr,137,nr,nr,nr,112,nr,nr,nr,122,nr,nr,nr,85,71,92,43,56,81,nr,nr,nr,126,nr,nr,99,nr,nr,90,
01-01-2013,12,nr,nr,nr,63,nr,nr,nr,65,nr,nr,nr,60,nr,nr,nr,37,29,92,27,54,16,nr,nr,nr,71,nr,nr,4,27,nr,32,
01-01-2013,13,nr,nr,nr,36,nr,nr,nr,21,nr,nr,nr,40,nr,nr,nr,22,nr,45,15,33,7,nr,nr,nr,43,nr,nr,nr,17,nr,13,
01-01-2013,14,nr,nr,nr,23,nr,nr,nr,6,nr,nr,nr,22,nr,nr,nr,7,4,nr,13,22,6,nr,nr,nr,51,nr,nr,nr,9,nr,5,
01-01-2013,15,nr,nr,nr,12,nr,nr,nr,6,nr,nr,nr,1,nr,nr,nr,6,6,4,15,37,nr,nr,nr,nr,4,nr,nr,nr,23,nr,8,
01-01-2013,16,nr,nr,nr,15,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,12,12,1,14,10,12,nr,nr,nr,nr,nr,nr,9,12,nr,22,
01-01-2013,17,nr,nr,nr,14,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,4,15,10,21,nr,13,nr,nr,nr,nr,nr,nr,12,12,nr,20,
01-01-2013,18,nr,nr,nr,13,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,5,13,8,14,6,15,nr,nr,nr,nr,nr,nr,9,13,nr,11,
01-01-2013,19,nr,nr,nr,16,nr,nr,nr,9,nr,nr,nr,18,nr,nr,nr,9,11,15,16,10,16,nr,nr,nr,6,nr,nr,11,9,nr,10,
01-01-2013,20,nr,nr,nr,26,nr,nr,nr,15,nr,nr,nr,11,nr,nr,nr,11,17,14,13,11,14,nr,nr,nr,20,nr,nr,16,14,nr,14,
01-01-2013,21,nr,nr,nr,16,nr,nr,nr,9,nr,nr,nr,12,nr,nr,nr,13,22,15,15,21,16,nr,nr,nr,17,nr,nr,13,15,nr,17,
01-01-2013,22,nr,nr,nr,17,nr,nr,nr,17,nr,nr,nr,19,nr,nr,nr,21,20,30,24,23,19,nr,nr,nr,nr,nr,nr,7,16,nr,23,
01-01-2013,23,nr,nr,nr,26,nr,nr,nr,25,nr,nr,nr,19,nr,nr,nr,24,21,22,14,11,29,nr,nr,nr,1,nr,nr,13,16,nr,23,
01-01-2013,24,nr,nr,nr,20,nr,nr,nr,25,nr,nr,nr,20,nr,nr,nr,27,22,29,16,6,25,nr,nr,nr,24,nr,nr,19,21,nr,27,
02-01-2013,1,nr,nr,nr,23,nr,nr,nr,22,nr,nr,nr,10,nr,nr,nr,28,17,8,21,10,19,nr,nr,nr,35,nr,nr,21,20,nr,32,
02-01-2013,2,nr,nr,nr,26,nr,nr,nr,23,nr,nr,nr,2,nr,nr,nr,25,23,3,22,72,25,nr,nr,nr,22,nr,nr,16,22,nr,29,
02-01-2013,3,nr,nr,nr,26,nr,nr,nr,25,nr,nr,nr,66,nr,nr,nr,25,22,3,26,26,35,nr,nr,nr,18,nr,nr,13,27,nr,32,
02-01-2013,4,nr,nr,nr,35,nr,nr,nr,31,nr,nr,nr,21,nr,nr,nr,28,29,31,27,44,26,nr,nr,nr,24,nr,nr,23,29,nr,29,
02-01-2013,5,nr,nr,nr,31,nr,nr,nr,35,nr,nr,nr,7,nr,nr,nr,23,23,34,27,nr,32,nr,nr,nr,42,nr,nr,19,35,nr,24,
02-01-2013,6,nr,nr,nr,34,nr,nr,nr,40,nr,nr,nr,20,nr,nr,nr,26,22,39,26,nr,29,nr,nr,nr,40,nr,nr,17,30,nr,42,
02-01-2013,7,nr,nr,nr,37,nr,nr,nr,42,nr,nr,nr,33,nr,nr,nr,34,31,21,31,nr,28,nr,nr,nr,40,nr,nr,23,34,nr,28,
02-01-2013,8,nr,nr,nr,39,nr,nr,nr,46,nr,nr,nr,79,nr,nr,nr,34,27,22,36,nr,35,nr,nr,nr,47,nr,nr,28,31,nr,38,
02-01-2013,9,nr,nr,nr,33,nr,nr,nr,42,nr,nr,nr,nr,nr,nr,nr,26,14,24,33,nr,25,nr,nr,nr,44,nr,nr,13,15,nr,29,
02-01-2013,10,nr,nr,nr,24,nr,nr,nr,33,nr,nr,nr,53,nr,nr,nr,23,6,30,19,1,12,nr,nr,nr,35,nr,nr,8,9,nr,18,
02-01-2013,11,nr,nr,nr,28,nr,nr,nr,15,nr,nr,nr,37,nr,nr,nr,23,9,28,15,77,4,nr,nr,nr,15,nr,nr,6,nr,nr,30,
02-01-2013,12,nr,nr,nr,29,nr,nr,nr,nr,nr,nr,nr,2,nr,nr,nr,10,7,21,18,28,11,nr,nr,nr,33,nr,nr,3,nr,nr,34,
02-01-2013,13,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,3,3,nr,17,20,nr,nr,nr,nr,32,nr,nr,3,nr,nr,5,
02-01-2013,14,nr,nr,nr,7,nr,nr,nr,3,nr,nr,nr,48,nr,nr,nr,5,8,23,10,7,nr,nr,nr,nr,nr,nr,nr,5,nr,nr,19,
02-01-2013,15,nr,nr,nr,1,nr,nr,nr,8,nr,nr,nr,1,nr,nr,nr,5,6,14,19,4,3,nr,nr,nr,nr,nr,nr,4,13,nr,11,
02-01-2013,16,nr,nr,nr,15,nr,nr,nr,8,nr,nr,nr,29,nr,nr,nr,3,9,22,19,3,6,nr,nr,nr,30,nr,nr,5,11,nr,15,
02-01-2013,17,nr,nr,nr,13,nr,nr,nr,10,nr,nr,nr,27,nr,nr,nr,9,15,20,10,nr,13,nr,nr,nr,21,nr,nr,12,16,nr,12,
02-01-2013,18,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,14,14,23,17,nr,10,nr,nr,nr,nr,nr,nr,13,12,nr,13,
02-01-2013,19,nr,nr,nr,1,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,25,13,nr,17,1,14,nr,nr,nr,29,nr,nr,14,13,nr,26,
02-01-2013,20,nr,nr,nr,6,nr,nr,nr,7,nr,nr,nr,6,nr,nr,nr,10,14,12,7,8,18,nr,nr,nr,9,nr,nr,11,17,nr,13,
02-01-2013,21,nr,nr,nr,3,nr,nr,nr,6,nr,nr,nr,13,nr,nr,nr,6,11,11,11,5,8,nr,nr,nr,nr,nr,nr,9,8,nr,16,
02-01-2013,22,nr,nr,nr,6,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,nr,12,nr,7,8,8,nr,nr,nr,9,nr,nr,9,1,nr,14,
02-01-2013,23,nr,nr,nr,11,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,nr,11,11,16,7,5,nr,nr,nr,17,nr,nr,5,8,nr,9,
02-01-2013,24,nr,nr,nr,11,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,10,13,13,13,8,8,nr,nr,nr,12,nr,nr,4,7,nr,17,
03-01-2013,1,nr,nr,nr,14,nr,nr,nr,3,nr,nr,nr,23,nr,nr,nr,14,18,nr,17,2,8,nr,nr,nr,7,nr,nr,7,12,nr,16,
03-01-2013,2,nr,nr,nr,9,nr,nr,nr,6,nr,nr,nr,41,nr,nr,nr,7,15,12,22,2,15,nr,nr,nr,16,nr,nr,4,4,nr,20,
03-01-2013,3,nr,nr,nr,18,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,nr,7,4,12,7,13,nr,nr,nr,19,nr,nr,2,8,nr,31,
03-01-2013,4,nr,nr,nr,14,nr,nr,nr,9,nr,nr,nr,7,nr,nr,nr,nr,10,19,27,nr,12,nr,nr,nr,18,nr,nr,11,6,nr,26,
03-01-2013,5,nr,nr,nr,12,nr,nr,nr,11,nr,nr,nr,29,nr,nr,nr,nr,8,15,26,nr,13,nr,nr,nr,31,nr,nr,12,8,nr,17,
