Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-03-2023,1,2,5,nr,nr,1,nr,2,1,2,nr,2,1,nr,1,2,2,nr,nr,2,1,nr,nr,nr,2,nr,2,nr,1,3,3,nr,nr,3,nr,nr,nr,nr,1,nr,nr,3,nr,nr,2,1,nr,2,3,
01-03-2023,2,1,3,nr,nr,1,nr,1,2,2,nr,2,1,nr,1,2,2,nr,nr,2,1,nr,nr,nr,2,nr,2,nr,1,2,2,nr,nr,2,nr,nr,nr,nr,1,nr,nr,3,nr,nr,2,1,nr,2,4,
01-03-2023,3,1,3,nr,nr,1,nr,1,2,2,nr,2,1,nr,2,2,2,nr,nr,2,1,nr,nr,nr,2,nr,2,nr,1,2,2,nr,nr,2,nr,nr,nr,nr,1,nr,nr,3,nr,nr,1,1,nr,2,3,
01-03-2023,4,1,3,nr,nr,1,nr,1,2,2,nr,2,1,nr,2,2,2,nr,nr,2,1,nr,nr,nr,2,nr,2,nr,1,2,2,nr,nr,2,nr,nr,nr,nr,1,nr,nr,2,nr,nr,1,1,nr,3,2,
01-03-2023,5,1,3,nr,nr,1,nr,1,2,2,nr,2,1,nr,2,1,2,nr,nr,2,1,nr,nr,nr,2,nr,3,nr,1,3,2,nr,nr,2,nr,nr,nr,nr,1,nr,nr,3,nr,nr,2,1,nr,4,3,
01-03-2023,6,1,3,nr,nr,2,nr,1,4,1,nr,3,2,nr,2,2,2,nr,nr,3,1,nr,nr,nr,3,nr,4,nr,1,2,1,nr,nr,4,nr,nr,nr,nr,1,nr,nr,3,nr,nr,2,1,nr,3,5,
01-03-2023,7,1,3,nr,nr,2,nr,2,3,2,nr,3,3,nr,1,2,5,nr,nr,3,1,nr,nr,nr,5,nr,5,nr,1,4,1,nr,nr,2,nr,nr,nr,nr,0,nr,nr,3,nr,nr,1,3,nr,5,7,
01-03-2023,8,1,3,nr,nr,3,nr,3,4,3,nr,4,4,nr,2,2,6,nr,nr,2,1,nr,nr,nr,7,nr,5,nr,1,6,1,nr,nr,3,nr,nr,nr,nr,1,nr,nr,4,nr,nr,2,3,nr,7,9,
01-03-2023,9,2,3,nr,nr,3,nr,3,3,4,nr,5,3,nr,2,3,4,nr,nr,2,1,nr,nr,nr,6,nr,4,nr,1,4,1,nr,nr,3,nr,nr,nr,nr,1,nr,nr,5,nr,nr,2,2,nr,6,8,
01-03-2023,10,2,3,nr,nr,4,nr,3,4,3,nr,3,1,nr,2,5,3,nr,nr,3,1,nr,nr,nr,5,nr,3,nr,2,2,3,nr,nr,3,nr,nr,nr,nr,1,nr,nr,6,nr,nr,2,2,nr,6,7,
