Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-08-2010,1,nr,nr,nr,2,3,nr,nr,1,nr,3,nr,nr,nr,3,nr,4,2,nr,nr,0,0,nr,3,4,3,nr,nr,1,2,3,0,nr,3,0,nr,nr,2,nr,nr,1,
01-08-2010,2,nr,nr,nr,2,2,nr,nr,1,nr,3,nr,nr,nr,3,nr,4,2,nr,nr,0,0,nr,3,4,3,nr,nr,1,2,3,0,nr,2,0,nr,nr,2,nr,nr,1,
01-08-2010,3,0,nr,nr,2,2,nr,nr,1,nr,3,nr,nr,nr,3,nr,4,3,nr,nr,0,0,nr,3,4,4,nr,nr,2,1,3,0,nr,3,0,nr,nr,2,nr,nr,1,
01-08-2010,4,0,nr,nr,2,2,nr,nr,1,nr,2,nr,nr,nr,3,nr,4,2,nr,nr,0,0,nr,3,4,4,nr,nr,1,1,3,0,nr,5,0,nr,nr,2,nr,nr,1,
01-08-2010,5,0,nr,nr,2,1,nr,nr,2,nr,2,nr,nr,nr,2,nr,4,2,nr,nr,0,0,nr,3,4,4,nr,nr,1,1,3,0,nr,7,3,nr,nr,2,nr,nr,1,
01-08-2010,6,0,nr,nr,3,1,nr,nr,1,nr,1,nr,nr,nr,3,nr,5,3,nr,nr,0,0,nr,3,4,5,nr,nr,2,2,4,0,nr,5,3,nr,nr,2,nr,nr,2,
01-08-2010,7,0,nr,nr,3,2,nr,nr,2,nr,1,nr,nr,nr,3,nr,5,3,nr,nr,1,1,nr,3,5,5,nr,nr,2,2,4,1,nr,9,6,nr,nr,2,nr,nr,2,
01-08-2010,8,1,nr,nr,6,8,nr,nr,2,nr,2,nr,nr,nr,6,nr,6,6,nr,nr,1,3,nr,3,6,20,nr,nr,2,8,5,1,nr,26,43,nr,nr,3,nr,nr,2,
01-08-2010,9,80,nr,nr,27,39,nr,nr,4,nr,5,nr,nr,nr,42,nr,8,9,nr,nr,3,7,nr,5,9,64,nr,nr,4,34,6,3,nr,58,80,nr,nr,6,nr,nr,3,
01-08-2010,10,61,nr,nr,49,46,nr,nr,5,nr,8,nr,nr,nr,45,nr,8,7,nr,nr,1,3,nr,5,14,86,nr,nr,5,33,10,2,nr,49,65,nr,nr,5,nr,nr,4,
01-08-2010,11,11,nr,nr,40,26,nr,nr,5,nr,6,nr,nr,nr,26,nr,6,4,nr,nr,2,3,nr,8,16,68,nr,nr,7,30,8,4,nr,22,43,nr,nr,7,nr,nr,22,
01-08-2010,12,5,nr,nr,22,19,nr,nr,9,nr,4,nr,nr,nr,23,nr,8,6,nr,nr,7,6,nr,13,19,40,nr,nr,7,16,6,3,nr,27,24,nr,nr,14,nr,nr,34,
01-08-2010,13,3,nr,nr,30,13,nr,nr,17,nr,4,nr,nr,nr,21,nr,14,10,nr,nr,15,13,nr,12,11,14,nr,nr,4,12,7,5,nr,16,11,nr,nr,24,nr,nr,24,
01-08-2010,14,0,nr,nr,16,11,nr,nr,18,nr,10,nr,nr,nr,18,nr,16,15,nr,nr,13,15,nr,7,8,8,nr,nr,6,10,10,10,nr,10,3,nr,nr,17,nr,nr,8,
01-08-2010,15,0,nr,nr,13,8,nr,nr,8,nr,6,nr,nr,nr,9,nr,10,10,nr,nr,4,6,nr,7,9,4,nr,nr,12,9,10,8,nr,6,1,nr,nr,7,nr,nr,4,
01-08-2010,16,0,nr,nr,5,5,nr,nr,3,nr,3,nr,nr,nr,7,nr,6,5,nr,nr,1,2,nr,9,11,4,nr,nr,6,6,5,3,nr,4,0,nr,nr,3,nr,nr,2,
01-08-2010,17,0,nr,nr,4,3,nr,nr,2,nr,0,nr,nr,nr,4,nr,4,2,nr,nr,0,0,nr,6,7,4,nr,nr,3,2,2,0,nr,3,0,nr,nr,1,nr,nr,2,
01-08-2010,18,0,nr,nr,3,2,nr,nr,2,nr,1,nr,nr,nr,3,nr,4,2,nr,nr,0,0,nr,4,5,3,nr,nr,2,2,1,0,nr,2,0,nr,nr,1,nr,nr,3,
01-08-2010,19,0,nr,nr,3,2,nr,nr,2,nr,1,nr,nr,nr,2,nr,4,2,nr,nr,0,0,nr,3,5,3,nr,nr,2,2,1,0,nr,3,0,nr,nr,2,nr,nr,3,
01-08-2010,20,0,nr,nr,3,4,nr,nr,1,nr,0,nr,nr,nr,3,nr,3,3,nr,nr,0,0,nr,3,5,3,nr,nr,2,3,1,0,nr,5,0,nr,nr,1,nr,nr,2,
01-08-2010,21,0,nr,nr,2,2,nr,nr,1,nr,1,nr,nr,nr,3,nr,3,3,nr,nr,0,0,nr,3,5,3,nr,nr,2,2,2,0,nr,3,0,nr,nr,1,nr,nr,2,
01-08-2010,22,0,nr,nr,2,2,nr,nr,1,nr,0,nr,nr,nr,3,nr,3,2,nr,nr,0,0,nr,3,5,3,nr,nr,2,2,2,0,nr,2,0,nr,nr,1,nr,nr,2,
01-08-2010,23,0,nr,nr,3,2,nr,nr,1,nr,0,nr,nr,nr,3,nr,3,2,nr,nr,0,0,nr,3,5,3,nr,nr,2,2,3,0,nr,2,0,nr,nr,1,nr,nr,1,
01-08-2010,24,0,nr,nr,2,2,nr,nr,1,nr,0,nr,nr,nr,3,nr,3,2,nr,nr,0,0,nr,3,4,3,nr,nr,2,3,2,0,nr,3,0,nr,nr,1,nr,nr,1,
02-08-2010,1,0,nr,nr,6,3,nr,nr,1,nr,0,nr,nr,nr,4,nr,3,2,nr,nr,0,nr,nr,3,4,3,nr,nr,2,3,2,0,nr,2,0,nr,nr,1,nr,nr,1,
02-08-2010,2,0,nr,nr,10,2,nr,nr,1,nr,0,nr,nr,nr,7,nr,3,2,nr,nr,0,0,nr,3,4,3,nr,nr,3,2,3,0,nr,2,0,nr,nr,1,nr,nr,1,
02-08-2010,3,0,nr,nr,9,3,nr,nr,1,nr,0,nr,nr,nr,6,nr,3,2,nr,nr,0,0,nr,3,5,3,nr,nr,1,3,3,0,nr,2,0,nr,nr,2,nr,nr,0,
02-08-2010,4,1,nr,nr,4,3,nr,nr,1,nr,0,nr,nr,nr,4,nr,3,2,nr,nr,0,0,nr,4,5,3,nr,nr,3,3,2,0,nr,3,0,nr,nr,1,nr,nr,1,
02-08-2010,5,0,nr,nr,3,4,nr,nr,1,nr,0,nr,nr,nr,4,nr,4,2,nr,nr,0,0,nr,4,5,3,nr,nr,3,2,3,0,nr,3,0,nr,nr,1,nr,nr,1,
02-08-2010,6,0,nr,nr,3,4,nr,nr,2,nr,0,nr,nr,nr,3,nr,6,2,nr,nr,0,0,nr,4,5,4,nr,nr,2,3,3,2,nr,3,0,nr,nr,1,nr,nr,2,
02-08-2010,7,2,nr,nr,4,4,nr,nr,3,nr,0,nr,nr,nr,5,nr,5,3,nr,nr,0,0,nr,4,5,4,nr,nr,2,5,3,2,nr,5,0,nr,nr,2,nr,nr,2,
02-08-2010,8,1,nr,nr,5,6,nr,nr,3,nr,1,nr,nr,nr,5,nr,5,nr,nr,nr,0,1,nr,4,6,5,nr,nr,2,5,3,2,nr,6,0,nr,nr,2,nr,nr,2,
02-08-2010,9,1,nr,nr,4,3,nr,nr,3,nr,2,nr,nr,nr,4,nr,5,3,nr,nr,0,1,nr,3,5,4,nr,nr,2,3,4,3,nr,4,0,nr,nr,2,nr,nr,2,
02-08-2010,10,0,nr,nr,3,4,nr,nr,3,nr,4,nr,nr,nr,3,nr,5,4,nr,nr,0,0,nr,3,5,3,nr,nr,2,2,4,nr,nr,4,0,nr,nr,3,nr,nr,3,
02-08-2010,11,0,nr,nr,3,4,nr,nr,2,nr,2,nr,nr,nr,3,nr,5,2,nr,nr,0,0,nr,3,4,3,nr,nr,2,2,3,nr,nr,3,0,nr,nr,2,nr,nr,6,
02-08-2010,12,0,nr,nr,4,3,nr,nr,2,nr,1,nr,nr,nr,4,nr,4,2,nr,nr,0,0,nr,3,5,3,nr,nr,2,2,3,nr,nr,2,0,nr,nr,2,nr,nr,4,
02-08-2010,13,0,nr,nr,3,2,nr,nr,2,nr,0,nr,nr,nr,4,nr,4,2,nr,nr,0,0,nr,3,5,4,nr,nr,2,2,3,1,nr,3,0,nr,nr,2,nr,nr,2,
02-08-2010,14,0,nr,nr,3,3,nr,nr,2,nr,1,nr,nr,nr,3,nr,4,3,nr,nr,0,0,nr,3,5,3,nr,nr,2,2,3,1,nr,2,0,nr,nr,2,nr,nr,2,
02-08-2010,15,0,nr,nr,3,2,nr,nr,2,nr,0,nr,nr,nr,3,nr,4,2,nr,nr,0,0,nr,3,5,4,nr,nr,2,2,2,1,nr,2,0,nr,nr,1,nr,nr,2,
02-08-2010,16,0,nr,nr,3,2,nr,nr,2,nr,0,nr,nr,nr,3,nr,4,2,nr,nr,0,0,nr,3,5,4,nr,nr,2,2,2,1,nr,2,0,nr,nr,1,nr,nr,2,
02-08-2010,17,0,nr,nr,4,2,nr,nr,2,nr,0,nr,nr,nr,4,nr,4,2,nr,nr,0,0,nr,3,5,4,nr,nr,2,2,2,1,nr,3,0,nr,nr,1,nr,nr,2,
02-08-2010,18,0,nr,nr,3,2,nr,nr,2,nr,0,nr,nr,nr,3,nr,3,3,nr,nr,0,0,nr,3,5,3,nr,nr,3,2,nr,nr,nr,3,0,nr,nr,1,nr,nr,2,
02-08-2010,19,0,nr,nr,3,2,nr,nr,1,nr,0,nr,nr,nr,3,nr,4,3,nr,nr,0,0,nr,3,4,3,nr,nr,2,3,nr,0,nr,2,0,nr,nr,2,nr,nr,2,
02-08-2010,20,0,nr,nr,3,1,nr,nr,2,nr,0,nr,nr,nr,3,nr,4,3,nr,nr,0,0,nr,3,5,3,nr,nr,2,2,nr,1,nr,1,0,nr,nr,1,nr,nr,1,
02-08-2010,21,0,nr,nr,3,1,nr,nr,1,nr,0,nr,nr,nr,3,nr,3,3,nr,nr,0,0,nr,3,5,3,nr,nr,2,1,2,1,nr,1,0,nr,nr,1,nr,nr,1,
02-08-2010,22,0,nr,nr,3,1,nr,nr,1,nr,0,nr,nr,nr,3,nr,3,2,nr,nr,0,0,nr,2,4,3,nr,nr,1,2,2,0,nr,3,0,nr,nr,1,nr,nr,1,
02-08-2010,23,0,nr,nr,3,2,nr,nr,1,nr,0,nr,nr,nr,3,nr,3,2,nr,nr,0,0,nr,2,4,3,nr,nr,2,2,2,0,nr,4,0,nr,nr,1,nr,nr,1,
02-08-2010,24,0,nr,nr,2,2,nr,nr,1,nr,0,nr,nr,nr,3,nr,3,2,nr,nr,1,0,nr,3,4,3,nr,nr,2,2,2,0,nr,4,0,nr,nr,1,nr,nr,1,
03-08-2010,1,0,nr,nr,2,3,nr,nr,1,nr,0,nr,nr,nr,3,nr,3,2,nr,nr,0,0,nr,3,4,3,nr,nr,3,3,2,0,nr,5,0,nr,nr,1,nr,nr,0,
03-08-2010,2,0,nr,nr,3,2,nr,nr,1,nr,0,nr,nr,nr,3,nr,3,2,nr,nr,1,0,nr,3,4,3,nr,nr,3,2,2,0,nr,4,0,nr,nr,1,nr,nr,0,
03-08-2010,3,0,nr,nr,2,2,nr,nr,1,nr,2,nr,nr,nr,2,nr,3,1,nr,nr,1,0,nr,3,5,3,nr,nr,2,2,2,0,nr,4,0,nr,nr,1,nr,nr,0,
03-08-2010,4,0,nr,nr,3,2,nr,nr,1,nr,4,nr,nr,nr,2,nr,3,2,nr,nr,1,0,nr,3,4,4,nr,nr,2,3,2,0,nr,4,0,nr,nr,1,nr,nr,0,
03-08-2010,5,0,nr,nr,6,4,nr,nr,1,nr,0,nr,nr,nr,3,nr,3,1,nr,nr,1,0,nr,2,4,3,nr,nr,2,3,2,1,nr,3,0,nr,nr,1,nr,nr,1,
03-08-2010,6,0,nr,nr,13,4,nr,nr,1,nr,0,nr,nr,nr,7,nr,4,2,nr,nr,1,0,nr,3,5,4,nr,nr,2,3,2,2,nr,4,0,nr,nr,1,nr,nr,3,
03-08-2010,7,0,nr,nr,4,4,nr,nr,2,nr,1,nr,nr,nr,5,nr,4,2,nr,nr,1,0,nr,4,6,4,nr,nr,3,4,3,3,nr,4,0,nr,nr,2,nr,nr,7,
03-08-2010,8,0,nr,nr,4,5,nr,nr,2,nr,4,nr,nr,nr,4,nr,4,2,nr,nr,2,0,nr,5,6,4,nr,nr,4,3,3,2,nr,4,0,nr,nr,2,nr,nr,7,
03-08-2010,9,0,nr,nr,5,5,nr,nr,3,nr,5,nr,nr,nr,4,nr,4,3,nr,nr,2,0,nr,4,6,4,nr,nr,4,3,3,3,nr,4,0,nr,nr,2,nr,nr,5,
03-08-2010,10,0,nr,nr,4,3,nr,nr,2,nr,5,nr,nr,nr,4,nr,4,3,nr,nr,nr,0,nr,4,5,4,nr,nr,3,3,4,1,nr,3,nr,nr,nr,2,nr,nr,3,
03-08-2010,11,0,nr,nr,3,2,nr,nr,2,nr,3,nr,nr,nr,4,nr,4,2,nr,nr,nr,0,nr,3,5,4,nr,nr,3,2,3,1,nr,2,nr,nr,nr,2,nr,nr,3,
03-08-2010,12,0,nr,nr,4,2,nr,nr,2,nr,2,nr,nr,nr,4,nr,4,2,nr,nr,nr,0,nr,3,5,3,nr,nr,3,2,3,0,nr,2,nr,nr,nr,2,nr,nr,2,
03-08-2010,13,0,nr,nr,3,2,nr,nr,2,nr,1,nr,nr,nr,nr,nr,4,2,nr,nr,nr,0,nr,3,5,3,nr,nr,2,2,3,0,nr,1,0,nr,nr,2,nr,nr,2,
03-08-2010,14,0,nr,nr,3,2,nr,nr,1,nr,0,nr,nr,nr,nr,nr,4,2,nr,nr,nr,0,nr,3,5,3,nr,nr,2,2,2,0,nr,2,0,nr,nr,1,nr,nr,2,
03-08-2010,15,0,nr,nr,3,2,nr,nr,1,nr,0,nr,nr,nr,2,nr,3,2,nr,nr,nr,0,nr,3,5,3,nr,nr,2,2,2,0,nr,2,0,nr,nr,1,nr,nr,2,
