Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-01-2014,1,2,nr,nr,4,nr,14,nr,nr,nr,5,nr,11,18,2,nr,20,nr,nr,nr,nr,16,35,nr,nr,43,6,22,15,nr,13,nr,nr,10,57,4,19,nr,nr,56,28,
01-01-2014,2,3,nr,nr,3,nr,9,nr,nr,nr,5,nr,10,20,2,nr,nr,nr,nr,nr,nr,16,40,nr,nr,38,nr,19,23,nr,10,nr,nr,8,53,4,25,nr,nr,59,31,
01-01-2014,3,4,nr,nr,3,nr,5,nr,nr,nr,4,nr,8,21,2,nr,33,nr,nr,nr,nr,20,25,nr,nr,19,4,13,32,nr,8,nr,nr,9,37,4,26,33,nr,31,33,
01-01-2014,4,2,nr,nr,3,nr,11,nr,nr,nr,3,nr,6,18,2,nr,24,nr,nr,nr,nr,21,21,nr,nr,15,4,12,28,nr,6,nr,nr,18,30,5,25,20,nr,25,34,
01-01-2014,5,2,nr,nr,6,nr,17,nr,nr,nr,3,nr,4,14,3,nr,19,nr,nr,nr,nr,18,12,nr,nr,11,3,12,22,nr,5,nr,nr,7,28,4,14,17,nr,22,21,
01-01-2014,6,2,nr,nr,6,nr,13,nr,nr,nr,3,nr,4,12,3,14,15,nr,nr,nr,nr,16,5,14,nr,11,2,8,16,nr,4,nr,nr,16,25,3,9,10,nr,20,14,
01-01-2014,7,2,nr,nr,3,nr,13,nr,nr,nr,3,nr,3,11,3,11,10,nr,nr,nr,nr,8,5,13,nr,10,2,6,13,nr,5,nr,nr,20,22,3,5,6,nr,18,12,
01-01-2014,8,2,nr,nr,4,nr,10,nr,nr,nr,2,nr,3,9,3,6,8,nr,nr,nr,nr,6,4,10,nr,5,3,7,10,nr,4,nr,nr,16,17,4,6,8,nr,12,11,
01-01-2014,9,2,nr,nr,3,nr,6,nr,nr,nr,3,nr,3,8,3,6,7,nr,nr,nr,nr,6,4,8,nr,5,4,10,9,nr,4,nr,nr,10,13,5,7,10,nr,11,9,
01-01-2014,10,4,nr,nr,3,nr,6,nr,nr,nr,3,nr,4,12,4,7,7,nr,nr,nr,nr,6,4,7,nr,8,4,13,7,nr,4,nr,nr,6,10,6,6,11,nr,11,10,
01-01-2014,11,nr,nr,nr,3,nr,6,nr,nr,nr,4,nr,4,12,5,6,8,nr,nr,nr,nr,6,4,6,nr,8,4,13,6,nr,4,nr,nr,6,8,6,5,7,nr,10,12,
01-01-2014,12,nr,nr,nr,4,nr,4,nr,nr,nr,4,nr,4,10,6,4,6,nr,nr,nr,nr,5,4,6,nr,5,5,8,5,nr,4,nr,nr,7,7,5,4,6,nr,7,8,
01-01-2014,13,3,nr,nr,4,nr,3,nr,nr,nr,3,nr,4,7,5,3,5,nr,nr,nr,nr,4,3,5,nr,3,5,5,5,nr,4,nr,nr,5,5,5,4,5,nr,5,5,
01-01-2014,14,2,nr,nr,3,nr,2,nr,nr,nr,2,nr,4,5,3,2,4,nr,nr,nr,nr,3,2,4,nr,2,4,4,4,nr,3,nr,nr,3,3,5,3,4,nr,4,3,
01-01-2014,15,2,nr,nr,2,nr,1,nr,nr,nr,3,nr,4,5,3,1,3,nr,nr,nr,nr,2,1,4,nr,1,3,3,3,nr,3,nr,nr,3,3,5,2,3,nr,4,2,
01-01-2014,16,2,nr,nr,3,nr,1,nr,nr,nr,2,nr,3,4,2,1,3,nr,nr,nr,nr,2,1,3,nr,1,3,2,2,nr,2,nr,nr,4,3,4,2,2,nr,4,2,
01-01-2014,17,2,nr,nr,2,nr,1,nr,nr,nr,2,nr,2,4,2,1,2,nr,nr,nr,nr,1,1,3,nr,0,3,2,2,nr,2,nr,nr,4,3,3,2,3,nr,4,2,
01-01-2014,18,2,nr,nr,2,nr,1,nr,nr,nr,2,nr,2,52,2,1,3,nr,nr,nr,nr,2,1,2,nr,1,2,3,2,nr,2,nr,nr,4,3,3,1,3,nr,4,2,
01-01-2014,19,2,nr,nr,2,nr,1,nr,nr,nr,2,nr,2,131,2,1,3,nr,nr,nr,nr,2,1,2,nr,1,2,3,2,nr,2,nr,nr,5,52,3,1,3,nr,4,2,
01-01-2014,20,2,nr,nr,13,nr,2,nr,nr,nr,2,nr,2,67,3,1,3,nr,nr,nr,nr,2,1,2,nr,1,2,4,3,nr,2,nr,nr,29,106,3,2,3,nr,31,2,
01-01-2014,21,2,nr,nr,57,nr,49,nr,nr,nr,2,nr,2,35,17,1,4,nr,nr,nr,nr,2,2,2,nr,2,2,4,3,nr,3,nr,nr,111,96,3,2,3,nr,7,2,
01-01-2014,22,2,nr,nr,48,nr,26,nr,nr,nr,2,nr,2,18,23,3,5,nr,nr,nr,nr,4,2,6,nr,2,2,4,3,nr,3,nr,nr,50,23,3,2,4,nr,4,3,
01-01-2014,23,2,nr,nr,48,nr,25,nr,nr,nr,2,nr,6,12,41,23,8,nr,nr,nr,nr,5,2,6,nr,2,5,5,7,nr,3,nr,nr,44,16,14,2,4,nr,9,3,
01-01-2014,24,nr,nr,nr,38,nr,52,nr,nr,nr,2,nr,11,nr,29,27,26,nr,nr,nr,nr,27,2,11,nr,2,10,5,7,nr,2,nr,nr,54,33,12,2,4,nr,6,nr,
02-01-2014,1,nr,nr,nr,14,nr,25,nr,nr,nr,2,nr,10,nr,14,17,20,nr,nr,nr,nr,29,2,8,nr,1,11,3,3,nr,3,nr,nr,48,49,5,2,9,nr,6,nr,
02-01-2014,2,nr,nr,nr,11,nr,11,nr,nr,nr,2,nr,9,5,7,22,10,nr,nr,nr,nr,14,5,5,nr,2,8,3,3,nr,8,nr,nr,31,33,4,2,8,nr,14,nr,
02-01-2014,3,nr,nr,nr,8,nr,3,nr,nr,nr,2,nr,7,3,5,9,5,nr,nr,nr,nr,7,1,4,nr,1,6,3,3,nr,3,nr,nr,17,18,4,1,6,nr,16,nr,
02-01-2014,4,nr,nr,nr,8,nr,3,nr,nr,nr,2,nr,5,2,4,4,4,nr,nr,nr,nr,5,0,4,nr,1,5,3,4,nr,4,nr,nr,13,19,4,2,4,nr,11,nr,
02-01-2014,5,nr,nr,nr,10,nr,3,nr,nr,nr,2,nr,4,2,4,4,5,nr,nr,nr,nr,2,0,3,nr,1,5,2,4,nr,3,nr,nr,12,14,4,2,6,nr,9,2,
02-01-2014,6,nr,nr,nr,6,nr,3,nr,nr,nr,3,nr,5,2,3,4,4,nr,nr,nr,nr,4,1,4,nr,1,5,4,4,nr,4,nr,nr,9,12,4,3,5,nr,9,3,
02-01-2014,7,nr,nr,nr,8,nr,4,nr,nr,nr,3,nr,7,2,5,5,6,nr,nr,nr,nr,6,2,4,nr,2,5,5,4,nr,4,nr,nr,11,11,3,3,5,nr,8,6,
02-01-2014,8,nr,nr,nr,8,nr,5,nr,nr,nr,4,nr,8,2,5,5,7,nr,nr,nr,nr,8,2,5,nr,2,7,5,5,nr,5,nr,nr,12,10,3,3,7,nr,7,3,
02-01-2014,9,nr,nr,nr,12,nr,7,nr,nr,nr,6,nr,10,3,8,6,8,nr,nr,nr,nr,7,4,7,nr,4,14,5,7,nr,5,nr,nr,13,10,8,5,10,nr,8,11,
02-01-2014,10,nr,nr,nr,14,nr,8,nr,nr,nr,8,nr,15,8,10,8,11,nr,nr,nr,nr,7,6,13,nr,6,17,7,8,nr,7,nr,nr,14,12,14,7,11,nr,10,23,
02-01-2014,11,nr,nr,nr,15,nr,14,nr,nr,nr,11,nr,19,24,17,11,11,nr,nr,nr,nr,14,10,18,nr,11,18,15,12,nr,11,nr,nr,22,14,17,8,11,nr,10,13,
02-01-2014,12,nr,nr,nr,44,nr,46,nr,nr,nr,11,nr,18,7,58,23,28,nr,nr,nr,nr,28,19,13,nr,8,17,21,10,nr,10,nr,nr,60,14,14,12,30,nr,6,14,
