Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-09-2009,1,nr,nr,nr,0,0,nr,nr,0,nr,3,nr,nr,nr,1,nr,2,5,nr,0,0,3,nr,1,0,0,nr,nr,1,0,0,nr,nr,3,2,nr,nr,3,nr,nr,0,
01-09-2009,2,nr,nr,nr,0,0,nr,nr,0,nr,5,nr,nr,nr,1,nr,2,5,nr,0,0,3,nr,1,1,0,nr,nr,1,1,0,nr,nr,3,2,nr,nr,3,nr,nr,0,
01-09-2009,3,nr,nr,nr,0,0,nr,nr,0,nr,2,nr,nr,nr,1,nr,2,5,nr,0,0,3,nr,1,1,0,nr,nr,1,0,0,nr,nr,2,2,nr,nr,3,nr,nr,0,
01-09-2009,4,nr,nr,nr,0,0,nr,nr,0,nr,3,nr,nr,nr,1,nr,1,5,nr,0,0,3,nr,1,1,0,nr,nr,1,0,0,nr,nr,2,2,nr,nr,3,nr,nr,0,
01-09-2009,5,nr,nr,nr,0,0,nr,nr,0,nr,4,nr,nr,nr,1,nr,2,5,nr,1,0,3,nr,1,1,0,nr,nr,1,0,0,nr,nr,5,2,nr,nr,2,nr,nr,0,
01-09-2009,6,nr,nr,nr,0,0,nr,nr,0,nr,5,nr,nr,nr,1,nr,4,6,nr,1,0,4,nr,1,1,0,nr,nr,1,1,0,nr,nr,4,2,nr,nr,4,nr,nr,1,
01-09-2009,7,nr,nr,nr,0,0,nr,nr,3,nr,3,nr,nr,nr,1,nr,3,7,nr,1,1,4,nr,2,2,0,nr,nr,2,1,0,nr,nr,4,2,nr,nr,6,nr,nr,0,
01-09-2009,8,nr,nr,nr,0,0,nr,nr,1,nr,3,nr,nr,nr,1,nr,5,7,nr,1,2,4,nr,2,3,2,nr,nr,2,1,1,nr,nr,4,3,nr,nr,6,nr,nr,2,
01-09-2009,9,nr,nr,nr,1,0,nr,nr,1,nr,3,nr,nr,nr,2,nr,4,7,nr,1,1,4,nr,2,2,3,nr,nr,2,1,1,nr,nr,4,3,nr,nr,5,nr,nr,4,
01-09-2009,10,nr,nr,nr,nr,1,nr,nr,0,nr,2,nr,nr,nr,2,nr,2,7,nr,1,nr,4,nr,2,2,2,nr,nr,2,2,0,nr,nr,8,3,nr,nr,nr,nr,nr,7,
01-09-2009,11,nr,nr,nr,nr,0,nr,nr,0,nr,2,nr,nr,nr,2,nr,2,6,nr,1,nr,3,nr,2,2,1,nr,nr,1,2,0,nr,nr,6,nr,nr,nr,nr,nr,nr,6,
01-09-2009,12,nr,nr,nr,0,0,nr,nr,0,nr,3,nr,nr,nr,nr,nr,2,6,nr,1,nr,3,nr,2,2,1,nr,nr,2,2,0,nr,nr,4,nr,nr,nr,nr,nr,nr,4,
01-09-2009,13,nr,nr,nr,1,0,nr,nr,0,nr,3,nr,nr,nr,2,nr,2,6,nr,1,1,3,nr,2,1,0,nr,nr,2,1,0,nr,nr,3,nr,nr,nr,3,nr,nr,2,
01-09-2009,14,nr,nr,nr,1,0,nr,nr,0,nr,2,nr,nr,nr,2,nr,2,5,nr,nr,1,3,nr,2,2,0,nr,nr,2,1,1,nr,nr,3,nr,nr,nr,3,nr,nr,2,
01-09-2009,15,nr,nr,nr,0,0,nr,nr,0,nr,1,nr,nr,nr,2,nr,3,6,nr,nr,1,3,nr,2,2,0,nr,nr,3,1,2,nr,nr,4,nr,nr,nr,3,nr,nr,1,
01-09-2009,16,nr,nr,nr,1,0,nr,nr,0,nr,1,nr,nr,nr,3,nr,2,5,nr,nr,1,3,nr,5,3,0,nr,nr,4,3,0,nr,nr,4,nr,nr,nr,2,nr,nr,1,
01-09-2009,17,nr,nr,nr,1,0,nr,nr,0,nr,1,nr,nr,nr,3,nr,2,5,nr,nr,1,3,nr,3,2,0,nr,nr,2,2,0,nr,nr,4,nr,nr,nr,3,nr,nr,1,
01-09-2009,18,nr,nr,nr,0,0,nr,nr,0,nr,1,nr,nr,nr,2,nr,2,6,nr,nr,1,3,nr,2,1,0,nr,nr,1,1,0,nr,nr,5,nr,nr,nr,2,nr,nr,1,
