Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-10-2010,1,13,nr,nr,11,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,13,14,nr,12,nr,18,nr,nr,nr,12,nr,nr,nr,6,nr,nr,
01-10-2010,2,13,nr,nr,6,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,12,11,nr,13,nr,15,nr,nr,nr,5,nr,nr,nr,13,nr,nr,
01-10-2010,3,17,nr,nr,11,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,13,nr,nr,18,nr,14,nr,nr,nr,5,nr,nr,nr,19,nr,nr,
01-10-2010,4,19,nr,nr,21,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,18,38,nr,18,nr,16,nr,nr,nr,8,nr,nr,nr,9,nr,nr,
01-10-2010,5,19,nr,nr,20,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,24,14,nr,24,nr,12,nr,nr,nr,11,nr,nr,nr,10,nr,nr,
01-10-2010,6,18,nr,nr,24,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,15,19,nr,23,nr,19,nr,nr,nr,15,nr,nr,nr,10,nr,nr,
01-10-2010,7,14,nr,nr,17,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,nr,18,nr,23,nr,13,nr,nr,nr,16,nr,nr,nr,23,nr,nr,
01-10-2010,8,12,nr,nr,21,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,4,12,nr,31,nr,17,nr,nr,nr,30,nr,nr,nr,21,nr,nr,
01-10-2010,9,13,nr,nr,26,nr,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,7,23,nr,13,nr,33,nr,nr,nr,40,nr,nr,nr,27,nr,nr,
01-10-2010,10,1,nr,nr,23,nr,nr,nr,21,nr,nr,nr,nr,nr,nr,nr,3,25,nr,16,nr,51,nr,nr,nr,19,nr,nr,nr,42,nr,nr,
01-10-2010,11,7,nr,nr,7,nr,nr,nr,26,nr,nr,nr,nr,nr,nr,nr,4,13,nr,13,nr,33,nr,nr,nr,20,nr,nr,nr,31,nr,nr,
01-10-2010,12,5,nr,nr,21,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,nr,19,nr,8,nr,11,nr,nr,nr,22,nr,nr,nr,32,nr,nr,
01-10-2010,13,4,nr,nr,20,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,nr,16,nr,15,nr,nr,nr,nr,nr,8,nr,nr,nr,21,nr,nr,
01-10-2010,14,nr,nr,nr,8,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,17,nr,nr,nr,nr,nr,11,nr,nr,nr,13,nr,nr,
01-10-2010,15,8,nr,nr,10,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,nr,6,nr,nr,nr,3,nr,nr,nr,26,nr,nr,nr,13,nr,nr,
