Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-11-2008,1,nr,nr,nr,19,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,17,10,nr,3,nr,15,nr,nr,nr,12,nr,nr,nr,19,nr,nr,
01-11-2008,2,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,13,12,nr,10,nr,20,nr,nr,nr,10,nr,nr,nr,13,nr,nr,
01-11-2008,3,18,nr,nr,22,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,14,6,nr,11,nr,14,nr,nr,nr,8,nr,nr,nr,16,nr,nr,
01-11-2008,4,21,nr,nr,18,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,16,13,nr,14,nr,12,nr,nr,nr,15,nr,nr,nr,14,nr,nr,
01-11-2008,5,17,nr,nr,16,nr,nr,nr,9,nr,nr,nr,nr,nr,nr,nr,22,15,nr,22,nr,21,nr,nr,nr,25,nr,nr,nr,15,nr,nr,
01-11-2008,6,nr,nr,nr,16,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,27,16,nr,23,nr,nr,nr,nr,nr,21,nr,nr,nr,20,nr,nr,
01-11-2008,7,nr,nr,nr,8,nr,nr,nr,15,nr,nr,nr,nr,nr,nr,nr,26,29,nr,26,nr,nr,nr,nr,nr,29,nr,nr,nr,27,nr,nr,
01-11-2008,8,nr,nr,nr,34,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,46,38,nr,27,nr,nr,nr,nr,nr,28,nr,nr,nr,47,nr,nr,
01-11-2008,9,21,nr,nr,31,nr,nr,nr,39,nr,nr,nr,nr,nr,nr,nr,51,39,nr,35,nr,nr,nr,nr,nr,27,nr,nr,nr,43,nr,nr,
01-11-2008,10,38,nr,nr,16,nr,nr,nr,36,nr,nr,nr,nr,nr,nr,nr,42,43,nr,39,nr,nr,nr,nr,nr,20,nr,nr,nr,37,nr,nr,
01-11-2008,11,7,nr,nr,11,nr,nr,nr,13,nr,nr,nr,nr,nr,nr,nr,20,45,nr,24,nr,nr,nr,nr,nr,13,nr,nr,nr,22,nr,nr,
01-11-2008,12,nr,nr,nr,3,nr,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,13,40,nr,6,nr,nr,nr,nr,nr,19,nr,nr,nr,5,nr,nr,
01-11-2008,13,nr,nr,nr,7,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,14,20,nr,7,nr,nr,nr,nr,nr,14,nr,nr,nr,5,nr,nr,
01-11-2008,14,nr,nr,nr,3,nr,nr,nr,11,nr,nr,nr,nr,nr,nr,nr,nr,14,nr,3,nr,nr,nr,nr,nr,18,nr,nr,nr,13,nr,nr,
01-11-2008,15,nr,nr,nr,19,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,nr,nr,nr,17,nr,nr,nr,9,nr,nr,
01-11-2008,16,7,nr,nr,8,nr,nr,nr,21,nr,nr,nr,nr,nr,nr,nr,12,2,nr,6,nr,nr,nr,nr,nr,15,nr,nr,nr,17,nr,nr,
01-11-2008,17,3,nr,nr,13,nr,nr,nr,19,nr,nr,nr,nr,nr,nr,nr,31,7,nr,6,nr,nr,nr,nr,nr,17,nr,nr,nr,11,nr,nr,
01-11-2008,18,12,nr,nr,10,nr,nr,nr,14,nr,nr,nr,nr,nr,nr,nr,10,8,nr,13,nr,nr,nr,nr,nr,14,nr,nr,nr,14,nr,nr,
01-11-2008,19,13,nr,nr,14,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,nr,23,nr,15,nr,nr,nr,nr,nr,11,nr,nr,nr,8,nr,nr,
01-11-2008,20,14,nr,nr,8,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,nr,21,nr,12,nr,nr,nr,nr,nr,10,nr,nr,nr,13,nr,nr,
01-11-2008,21,11,nr,nr,5,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,nr,17,nr,9,nr,nr,nr,nr,nr,9,nr,nr,nr,6,nr,nr,
01-11-2008,22,10,nr,nr,15,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,nr,3,nr,6,nr,nr,nr,nr,nr,8,nr,nr,nr,9,nr,nr,
01-11-2008,23,9,nr,nr,7,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,nr,3,nr,4,nr,nr,nr,nr,nr,6,nr,nr,nr,2,nr,nr,
01-11-2008,24,9,nr,nr,11,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,nr,9,nr,5,nr,nr,nr,nr,nr,7,nr,nr,nr,4,nr,nr,
02-11-2008,1,nr,nr,nr,9,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,nr,8,nr,9,nr,nr,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,
02-11-2008,2,7,nr,nr,6,nr,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,nr,3,nr,8,nr,nr,nr,nr,nr,6,nr,nr,nr,6,nr,nr,
02-11-2008,3,13,nr,nr,11,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,nr,7,nr,9,nr,nr,nr,nr,nr,8,nr,nr,nr,7,nr,nr,
02-11-2008,4,nr,nr,nr,16,nr,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,nr,4,nr,7,nr,nr,nr,nr,nr,11,nr,nr,nr,8,nr,nr,
02-11-2008,5,nr,nr,nr,15,nr,nr,nr,7,nr,nr,nr,nr,nr,nr,nr,2,11,nr,15,nr,nr,nr,nr,nr,11,nr,nr,nr,9,nr,nr,
02-11-2008,6,nr,nr,nr,9,nr,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,5,9,nr,13,nr,nr,nr,nr,nr,14,nr,nr,nr,12,nr,nr,
02-11-2008,7,13,nr,nr,7,nr,nr,nr,10,nr,nr,nr,nr,nr,nr,nr,8,12,nr,17,nr,nr,nr,nr,nr,22,nr,nr,nr,11,nr,nr,
02-11-2008,8,9,nr,nr,16,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,12,19,nr,12,nr,nr,nr,nr,nr,27,nr,nr,nr,12,nr,nr,
02-11-2008,9,4,nr,nr,9,nr,nr,nr,12,nr,nr,nr,nr,nr,nr,nr,27,24,nr,15,nr,nr,nr,nr,nr,23,nr,nr,nr,10,nr,nr,
02-11-2008,10,nr,nr,nr,6,nr,nr,nr,17,nr,nr,nr,nr,nr,nr,nr,22,17,nr,7,nr,nr,nr,nr,nr,16,nr,nr,nr,5,nr,nr,
02-11-2008,11,nr,nr,nr,18,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,20,31,nr,13,nr,nr,nr,nr,nr,14,nr,nr,nr,17,nr,nr,
02-11-2008,12,1,nr,nr,24,nr,nr,nr,27,nr,nr,nr,nr,nr,nr,nr,13,30,nr,6,nr,nr,nr,nr,nr,20,nr,nr,nr,24,nr,nr,
