Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-12-2005,1,nr,nr,nr,54,nr,nr,nr,27,nr,nr,nr,nr,nr,nr,nr,34,nr,nr,30,nr,nr,nr,nr,nr,nr,nr,nr,nr,26,nr,nr,
01-12-2005,2,nr,nr,nr,60,nr,nr,nr,31,nr,nr,nr,nr,nr,nr,nr,45,nr,nr,33,nr,nr,nr,nr,nr,nr,nr,nr,nr,34,nr,nr,
01-12-2005,3,nr,nr,nr,53,nr,nr,nr,35,nr,nr,nr,nr,nr,nr,nr,53,nr,nr,33,nr,nr,nr,nr,nr,nr,nr,nr,nr,43,nr,nr,
01-12-2005,4,nr,nr,nr,51,nr,nr,nr,33,nr,nr,nr,nr,nr,nr,nr,66,nr,nr,34,nr,nr,nr,nr,nr,nr,nr,nr,nr,39,nr,nr,
01-12-2005,5,nr,nr,nr,54,nr,nr,nr,32,nr,nr,nr,nr,nr,nr,nr,67,nr,nr,40,nr,nr,nr,nr,nr,nr,nr,nr,nr,38,nr,nr,
01-12-2005,6,nr,nr,nr,56,nr,nr,nr,33,nr,nr,nr,nr,nr,nr,nr,56,nr,nr,42,nr,nr,nr,nr,nr,nr,nr,nr,nr,38,nr,nr,
01-12-2005,7,nr,nr,nr,41,nr,nr,nr,34,nr,nr,nr,nr,nr,nr,nr,64,nr,nr,42,nr,nr,nr,nr,nr,nr,nr,nr,nr,42,nr,nr,
01-12-2005,8,nr,nr,nr,48,nr,nr,nr,41,nr,nr,nr,nr,nr,nr,nr,70,nr,nr,46,nr,nr,nr,nr,nr,nr,nr,nr,nr,43,nr,nr,
01-12-2005,9,nr,nr,nr,67,nr,nr,nr,49,nr,nr,nr,nr,nr,nr,nr,85,nr,nr,46,nr,nr,nr,nr,nr,nr,nr,nr,nr,47,nr,nr,
01-12-2005,10,nr,nr,nr,41,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,77,nr,nr,47,nr,nr,nr,nr,nr,nr,nr,nr,nr,54,nr,nr,
01-12-2005,11,nr,nr,nr,40,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,89,nr,nr,48,nr,nr,nr,nr,nr,nr,nr,nr,nr,59,nr,nr,
