Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-04-2008,1,1,nr,2,2,4,nr,nr,5,nr,16,nr,nr,nr,2,nr,2,1,1,4,4,5,nr,6,4,2,nr,nr,7,1,2,nr,nr,3,4,nr,nr,nr,7,nr,6,
01-04-2008,2,1,nr,2,2,3,nr,nr,4,nr,12,nr,nr,nr,2,nr,2,0,1,4,4,4,nr,6,4,2,nr,nr,8,1,2,3,nr,3,3,nr,nr,nr,6,nr,7,
01-04-2008,3,1,nr,2,2,3,nr,nr,3,nr,8,nr,nr,nr,2,nr,2,0,1,5,3,3,nr,5,4,3,nr,nr,7,0,2,4,nr,2,3,nr,nr,nr,5,nr,7,
01-04-2008,4,0,nr,1,2,4,nr,nr,9,nr,15,nr,nr,nr,2,nr,3,0,2,5,4,3,nr,5,4,2,nr,nr,7,0,1,3,nr,2,3,nr,nr,nr,5,nr,5,
01-04-2008,5,1,nr,2,2,4,nr,nr,6,nr,7,nr,nr,nr,2,nr,5,0,3,5,4,4,nr,4,3,2,nr,nr,7,0,1,3,nr,3,4,nr,nr,nr,6,nr,5,
01-04-2008,6,1,nr,1,3,4,nr,nr,6,nr,9,nr,nr,nr,2,nr,4,1,3,5,4,7,nr,4,4,3,nr,nr,7,0,0,4,nr,3,4,nr,nr,nr,7,nr,7,
01-04-2008,7,2,nr,5,4,5,nr,nr,8,nr,8,nr,nr,nr,5,nr,5,4,6,7,9,12,nr,6,5,4,nr,nr,7,3,1,4,nr,8,4,nr,nr,nr,9,nr,11,
01-04-2008,8,2,nr,6,5,8,nr,nr,8,nr,10,nr,nr,nr,10,nr,12,8,9,11,12,12,nr,9,8,8,nr,nr,8,7,1,5,nr,13,7,nr,nr,nr,10,nr,22,
01-04-2008,9,2,nr,8,5,8,nr,nr,13,nr,7,nr,nr,nr,7,nr,12,7,7,13,11,12,nr,7,9,5,nr,nr,9,6,4,nr,nr,9,6,nr,nr,nr,10,nr,21,
01-04-2008,10,2,nr,6,5,10,nr,nr,nr,nr,4,nr,nr,nr,6,nr,9,5,5,12,11,13,nr,7,9,6,nr,nr,9,4,4,7,nr,7,6,nr,nr,nr,8,nr,14,
01-04-2008,11,3,nr,6,4,8,nr,nr,nr,nr,4,nr,nr,nr,4,nr,7,4,3,11,7,nr,nr,8,8,5,nr,nr,9,3,2,9,nr,7,6,nr,nr,nr,8,nr,12,
01-04-2008,12,2,nr,2,4,5,nr,nr,5,nr,4,nr,nr,nr,4,nr,3,1,2,7,4,nr,nr,5,5,2,nr,nr,7,0,2,5,nr,6,4,nr,nr,nr,5,nr,7,
01-04-2008,13,1,nr,1,4,5,nr,nr,5,nr,4,nr,nr,nr,4,nr,3,0,1,3,3,nr,nr,nr,5,1,nr,nr,7,0,2,5,nr,5,3,nr,nr,nr,6,nr,4,
01-04-2008,14,1,nr,1,3,4,nr,nr,4,nr,4,nr,nr,nr,4,nr,2,0,0,3,3,4,nr,nr,5,1,nr,nr,nr,1,2,4,nr,5,3,nr,nr,nr,4,nr,4,
01-04-2008,15,1,nr,0,3,3,nr,nr,4,nr,4,nr,nr,nr,3,nr,2,0,0,2,2,4,nr,5,5,1,nr,nr,nr,1,2,3,nr,3,3,nr,nr,nr,5,nr,4,
01-04-2008,16,1,nr,0,3,3,nr,nr,3,nr,4,nr,nr,nr,2,nr,2,0,0,3,2,4,nr,5,nr,1,nr,nr,6,0,1,4,nr,3,3,nr,nr,nr,5,nr,4,
01-04-2008,17,1,nr,0,3,3,nr,nr,4,nr,4,nr,nr,nr,2,nr,2,0,0,3,3,4,nr,5,nr,nr,nr,nr,6,0,1,4,nr,3,3,nr,nr,nr,4,nr,4,
01-04-2008,18,1,nr,1,8,4,nr,nr,5,nr,4,nr,nr,nr,2,nr,2,0,6,7,4,4,nr,5,nr,nr,nr,nr,6,0,1,3,nr,6,10,nr,nr,nr,7,nr,7,
