Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-08-2014,1,nr,nr,nr,18,nr,nr,nr,16,nr,nr,nr,13,nr,nr,nr,nr,23,17,18,11,nr,nr,nr,nr,nr,nr,nr,17,26,nr,nr,
01-08-2014,2,nr,nr,nr,29,nr,nr,nr,14,nr,nr,nr,24,nr,nr,nr,nr,27,11,20,12,nr,nr,nr,nr,nr,nr,nr,18,10,nr,nr,
01-08-2014,3,nr,nr,nr,15,nr,nr,nr,18,nr,nr,nr,13,nr,nr,nr,nr,16,15,16,17,nr,nr,nr,nr,nr,nr,nr,14,21,nr,nr,
01-08-2014,4,nr,nr,nr,17,nr,nr,nr,18,nr,nr,nr,15,nr,nr,nr,nr,23,11,19,9,nr,nr,nr,nr,nr,nr,nr,16,19,nr,nr,
01-08-2014,5,nr,nr,nr,17,nr,nr,nr,16,nr,nr,nr,10,nr,nr,nr,nr,22,16,31,17,nr,nr,nr,nr,nr,nr,nr,20,12,nr,nr,
01-08-2014,6,nr,nr,nr,22,nr,nr,nr,20,nr,nr,nr,15,nr,nr,nr,nr,23,10,26,14,nr,nr,nr,nr,nr,nr,nr,25,20,nr,nr,
01-08-2014,7,nr,nr,nr,24,nr,nr,nr,28,nr,nr,nr,32,nr,nr,nr,nr,18,16,25,18,nr,nr,nr,nr,nr,nr,nr,24,21,nr,nr,
01-08-2014,8,nr,nr,nr,35,nr,nr,nr,16,nr,nr,nr,45,nr,nr,nr,nr,23,21,37,25,nr,nr,nr,nr,nr,nr,nr,20,16,nr,nr,
01-08-2014,9,nr,nr,nr,46,nr,nr,nr,45,nr,nr,nr,44,nr,nr,nr,nr,24,24,40,24,nr,nr,nr,nr,nr,nr,nr,15,18,nr,nr,
01-08-2014,10,nr,nr,nr,35,nr,nr,nr,18,nr,nr,nr,57,nr,nr,nr,nr,26,29,nr,26,nr,nr,nr,nr,nr,nr,nr,18,17,nr,nr,
01-08-2014,11,nr,nr,nr,36,nr,nr,nr,17,nr,nr,nr,20,nr,nr,nr,nr,17,25,nr,29,nr,nr,nr,nr,nr,nr,nr,5,14,nr,nr,
01-08-2014,12,nr,nr,nr,43,nr,nr,nr,26,nr,nr,nr,nr,nr,nr,nr,nr,23,28,21,28,nr,nr,nr,nr,nr,nr,nr,11,21,nr,nr,
01-08-2014,13,nr,nr,nr,23,nr,nr,nr,31,nr,nr,nr,nr,nr,nr,nr,nr,25,nr,17,46,nr,nr,nr,nr,nr,nr,nr,14,28,nr,nr,
01-08-2014,14,nr,nr,nr,25,nr,nr,nr,34,nr,nr,nr,28,nr,nr,nr,nr,16,27,24,45,nr,nr,nr,nr,nr,nr,nr,16,17,nr,nr,
01-08-2014,15,nr,nr,nr,24,nr,nr,nr,27,nr,nr,nr,24,nr,nr,nr,nr,17,32,24,26,nr,nr,nr,nr,nr,nr,nr,15,17,nr,nr,
01-08-2014,16,nr,nr,nr,14,nr,nr,nr,26,nr,nr,nr,20,nr,nr,nr,nr,17,20,17,24,nr,nr,nr,nr,nr,nr,nr,13,21,nr,nr,
01-08-2014,17,nr,nr,nr,20,nr,nr,nr,18,nr,nr,nr,18,nr,nr,nr,nr,17,20,21,14,nr,nr,nr,nr,nr,nr,nr,13,11,nr,nr,
01-08-2014,18,nr,nr,nr,23,nr,nr,nr,31,nr,nr,nr,27,nr,nr,nr,nr,23,17,20,16,nr,nr,nr,nr,nr,nr,nr,15,11,nr,nr,
01-08-2014,19,nr,nr,nr,12,nr,nr,nr,13,nr,nr,nr,33,nr,nr,nr,nr,23,18,nr,17,nr,nr,nr,nr,nr,nr,nr,27,21,nr,nr,
01-08-2014,20,nr,nr,nr,27,nr,nr,nr,17,nr,nr,nr,16,nr,nr,nr,nr,16,15,11,18,nr,nr,nr,nr,nr,nr,nr,22,7,nr,nr,
01-08-2014,21,nr,nr,nr,30,nr,nr,nr,18,nr,nr,nr,8,nr,nr,nr,nr,14,7,12,4,nr,nr,nr,nr,nr,nr,nr,24,17,nr,nr,
01-08-2014,22,nr,nr,nr,10,nr,nr,nr,16,nr,nr,nr,21,nr,nr,nr,nr,15,19,21,15,nr,nr,nr,nr,nr,nr,nr,21,13,nr,nr,
