Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-11-2012,1,2,nr,nr,2,nr,6,nr,nr,1,3,nr,2,nr,1,nr,3,nr,1,2,nr,3,3,2,nr,nr,1,2,1,nr,1,nr,nr,1,nr,1,2,4,nr,3,nr,
01-11-2012,2,3,nr,nr,2,nr,6,nr,nr,1,2,nr,4,nr,1,2,3,nr,1,3,nr,4,3,2,nr,nr,1,2,1,nr,1,nr,nr,1,nr,1,1,4,nr,3,nr,
01-11-2012,3,2,nr,nr,2,nr,3,nr,nr,0,3,nr,3,nr,1,2,2,nr,1,4,nr,1,3,2,nr,nr,1,2,0,nr,1,nr,nr,1,nr,1,1,4,nr,3,nr,
01-11-2012,4,2,nr,nr,2,nr,3,nr,nr,1,3,nr,2,nr,0,2,2,nr,1,3,nr,1,4,2,nr,nr,0,3,1,nr,0,nr,nr,6,nr,1,1,4,nr,3,nr,
01-11-2012,5,2,nr,nr,2,nr,3,nr,nr,1,2,nr,2,nr,1,2,2,nr,2,3,nr,2,5,2,nr,nr,0,3,1,nr,1,nr,nr,7,nr,1,1,4,nr,4,nr,
01-11-2012,6,2,nr,nr,2,nr,4,nr,nr,1,1,nr,3,nr,1,2,2,nr,2,3,nr,2,6,2,nr,nr,0,5,1,nr,1,nr,nr,5,nr,1,1,3,nr,3,10,
01-11-2012,7,2,nr,nr,1,nr,6,nr,nr,0,2,nr,6,nr,2,2,4,nr,3,4,nr,3,5,2,nr,nr,1,5,2,nr,1,nr,nr,3,nr,1,2,4,nr,3,6,
01-11-2012,8,3,nr,nr,1,nr,7,nr,nr,1,3,nr,5,nr,4,2,4,nr,4,4,nr,4,6,3,nr,nr,1,4,4,nr,3,nr,nr,5,nr,1,2,5,nr,3,8,
01-11-2012,9,3,nr,nr,1,nr,9,nr,nr,2,2,nr,2,nr,2,6,5,nr,3,6,nr,4,6,2,nr,nr,nr,4,3,nr,2,nr,nr,7,nr,2,2,6,nr,4,8,
01-11-2012,10,5,nr,nr,3,nr,10,nr,nr,2,2,nr,2,nr,2,6,5,nr,3,6,nr,5,6,4,nr,nr,0,4,5,nr,3,nr,nr,11,nr,2,3,7,nr,4,7,
