Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-10-2023,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-10-2023,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-10-2023,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-10-2023,4,1,nr,nr,nr,2,nr,3,1,nr,nr,0,nr,nr,4,4,3,1,nr,nr,nr,1,nr,nr,1,nr,1,nr,2,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,nr,nr,nr,1,1,nr,2,nr,
01-10-2023,5,1,nr,nr,nr,3,nr,3,2,nr,nr,0,nr,nr,6,3,2,1,nr,nr,nr,1,nr,nr,0,nr,1,nr,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,3,nr,nr,0,2,nr,3,nr,
01-10-2023,6,0,nr,nr,nr,4,nr,2,2,nr,nr,nr,nr,nr,4,3,5,1,nr,nr,nr,2,nr,nr,0,nr,2,nr,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,nr,nr,nr,0,1,nr,2,nr,
01-10-2023,7,0,nr,nr,nr,4,nr,2,2,nr,nr,0,nr,nr,4,2,3,1,nr,nr,nr,2,nr,nr,0,nr,2,nr,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,4,nr,nr,0,1,nr,2,nr,
01-10-2023,8,0,nr,nr,nr,5,nr,3,3,nr,nr,1,nr,nr,4,3,4,1,nr,nr,nr,2,nr,nr,0,nr,2,nr,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,4,nr,nr,0,2,nr,2,nr,
01-10-2023,9,1,nr,nr,nr,3,nr,3,3,nr,nr,0,nr,nr,3,3,3,2,nr,nr,nr,2,nr,nr,1,nr,2,nr,2,2,nr,nr,1,2,nr,nr,nr,nr,1,nr,nr,5,nr,nr,1,2,nr,2,nr,
01-10-2023,10,1,nr,nr,nr,2,nr,2,1,nr,nr,0,nr,nr,2,2,3,2,nr,nr,nr,2,nr,nr,1,nr,2,nr,2,2,nr,nr,2,2,nr,nr,nr,nr,2,nr,nr,4,nr,nr,1,2,nr,2,nr,
01-10-2023,11,1,nr,nr,nr,2,nr,2,1,nr,nr,0,nr,nr,2,2,2,2,nr,nr,nr,2,nr,nr,1,nr,3,nr,2,2,nr,nr,2,2,nr,nr,nr,nr,2,nr,nr,4,nr,nr,1,2,nr,3,nr,
01-10-2023,12,1,nr,nr,nr,2,nr,3,1,nr,nr,1,nr,nr,2,2,3,2,nr,nr,nr,2,nr,nr,1,nr,2,nr,2,2,nr,nr,2,3,nr,nr,nr,nr,2,nr,nr,7,nr,nr,1,3,nr,3,2,
01-10-2023,13,1,nr,nr,nr,2,nr,nr,2,nr,nr,1,nr,nr,1,3,3,3,nr,nr,nr,2,nr,nr,1,nr,2,nr,2,3,nr,nr,2,2,nr,nr,nr,nr,3,nr,nr,4,nr,nr,1,2,nr,2,2,
01-10-2023,14,0,nr,nr,nr,2,nr,2,2,nr,nr,1,nr,nr,1,3,2,2,nr,nr,nr,2,nr,nr,1,nr,2,nr,2,2,nr,nr,2,2,nr,nr,nr,nr,2,nr,nr,5,nr,nr,1,3,nr,2,2,
01-10-2023,15,1,nr,nr,nr,3,nr,2,1,nr,nr,1,nr,nr,nr,3,3,1,nr,nr,nr,2,nr,nr,1,nr,3,nr,2,2,nr,nr,1,2,nr,nr,nr,nr,2,nr,nr,4,nr,nr,1,2,nr,2,2,
01-10-2023,16,1,nr,nr,nr,3,nr,1,2,nr,nr,1,nr,nr,2,2,4,1,nr,nr,nr,2,nr,nr,2,nr,2,nr,1,1,nr,nr,1,2,nr,nr,nr,nr,nr,nr,nr,4,nr,nr,1,1,nr,2,2,
01-10-2023,17,1,nr,nr,nr,10,nr,nr,2,nr,nr,1,nr,nr,3,8,4,2,nr,nr,nr,2,nr,nr,2,nr,3,nr,1,2,nr,nr,1,2,nr,nr,nr,nr,2,nr,nr,5,nr,nr,1,1,nr,2,nr,
01-10-2023,18,0,nr,nr,nr,14,nr,3,5,nr,nr,1,nr,nr,6,6,14,2,nr,nr,nr,2,nr,nr,2,nr,3,nr,2,2,nr,nr,1,2,nr,nr,nr,nr,2,nr,nr,8,nr,nr,1,2,nr,1,1,
01-10-2023,19,0,nr,nr,nr,24,nr,4,1,nr,nr,0,nr,nr,14,3,21,1,nr,nr,nr,2,nr,nr,1,nr,2,nr,2,1,nr,nr,1,1,nr,nr,nr,nr,2,nr,nr,7,nr,nr,2,2,nr,1,nr,
01-10-2023,20,0,nr,nr,nr,3,nr,1,1,nr,nr,0,nr,nr,10,1,9,1,nr,nr,nr,1,nr,nr,0,nr,1,nr,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,1,nr,1,nr,
01-10-2023,21,0,nr,nr,nr,2,nr,nr,1,nr,nr,0,nr,nr,4,1,3,1,nr,nr,nr,1,nr,nr,0,nr,1,nr,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,1,nr,nr,0,1,nr,1,nr,
01-10-2023,22,0,nr,nr,nr,1,nr,0,1,nr,nr,0,nr,nr,2,1,2,1,nr,nr,nr,1,nr,nr,0,nr,1,nr,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,1,nr,1,nr,
01-10-2023,23,0,nr,nr,nr,1,nr,1,1,nr,nr,0,nr,nr,1,1,2,1,nr,nr,nr,1,nr,nr,0,nr,1,nr,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,4,nr,nr,0,1,nr,1,nr,
01-10-2023,24,0,nr,nr,nr,1,nr,1,1,nr,nr,0,nr,nr,1,1,1,1,nr,nr,nr,1,nr,nr,0,nr,1,nr,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,1,nr,nr,1,1,nr,1,1,
02-10-2023,1,0,nr,nr,nr,2,nr,nr,1,nr,nr,0,nr,nr,nr,1,2,1,nr,nr,nr,1,nr,nr,0,nr,1,nr,1,1,nr,nr,1,1,nr,nr,nr,nr,2,nr,nr,2,nr,nr,1,1,nr,1,nr,
02-10-2023,2,0,nr,nr,nr,10,nr,1,1,nr,nr,0,nr,nr,1,6,4,1,nr,nr,nr,1,nr,nr,0,nr,1,nr,1,1,nr,nr,1,1,nr,nr,nr,nr,2,nr,nr,5,nr,nr,1,1,nr,4,1,
