Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-11-2013,1,nr,nr,nr,38,nr,nr,nr,nr,nr,nr,nr,29,nr,nr,nr,29,32,24,31,18,23,nr,nr,nr,33,nr,nr,21,26,nr,20,
01-11-2013,2,nr,nr,nr,28,nr,nr,nr,nr,nr,nr,nr,30,nr,nr,nr,26,60,17,25,16,24,nr,nr,nr,32,nr,nr,28,32,nr,31,
01-11-2013,3,nr,nr,nr,30,nr,nr,nr,nr,nr,nr,nr,20,nr,nr,nr,25,38,23,29,25,20,nr,nr,nr,26,nr,nr,25,44,nr,34,
01-11-2013,4,nr,nr,nr,28,nr,nr,nr,nr,nr,nr,nr,20,nr,nr,nr,26,17,20,29,22,20,nr,nr,nr,23,nr,nr,26,32,nr,23,
01-11-2013,5,nr,nr,nr,26,nr,nr,nr,nr,nr,nr,nr,28,nr,nr,nr,27,10,18,26,23,18,nr,nr,nr,26,nr,nr,14,19,nr,35,
01-11-2013,6,nr,nr,nr,28,nr,nr,nr,nr,nr,nr,nr,31,nr,nr,nr,25,12,12,27,21,25,nr,nr,nr,33,nr,nr,14,27,nr,51,
01-11-2013,7,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,27,nr,nr,nr,31,21,11,21,20,24,nr,nr,nr,33,nr,nr,9,25,nr,39,
01-11-2013,8,nr,nr,nr,34,nr,nr,nr,nr,nr,nr,nr,28,nr,nr,nr,42,19,25,48,28,31,nr,nr,nr,23,nr,nr,17,25,nr,42,
01-11-2013,9,nr,nr,nr,28,nr,nr,nr,nr,nr,nr,nr,34,nr,nr,nr,44,23,17,32,15,20,nr,nr,nr,43,nr,nr,19,30,nr,55,
01-11-2013,10,nr,nr,nr,66,nr,nr,nr,nr,nr,nr,nr,43,nr,nr,nr,49,33,29,39,16,22,nr,nr,nr,47,nr,nr,20,39,nr,56,
