Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-04-2005,1,nr,nr,nr,25,nr,nr,nr,21,nr,nr,nr,nr,nr,nr,nr,27,nr,nr,37,nr,24,nr,nr,nr,32,nr,nr,nr,19,nr,nr,
01-04-2005,2,nr,nr,nr,40,nr,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,187,nr,25,nr,nr,nr,23,nr,nr,nr,20,nr,nr,
01-04-2005,3,nr,nr,nr,53,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,27,nr,nr,107,nr,24,nr,nr,nr,20,nr,nr,nr,37,nr,nr,
01-04-2005,4,nr,nr,nr,52,nr,nr,nr,27,nr,nr,nr,nr,nr,nr,nr,30,nr,nr,48,nr,30,nr,nr,nr,25,nr,nr,nr,41,nr,nr,
01-04-2005,5,nr,nr,nr,39,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,29,nr,nr,47,nr,46,nr,nr,nr,26,nr,nr,nr,38,nr,nr,
01-04-2005,6,nr,nr,nr,41,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,28,nr,nr,118,nr,41,nr,nr,nr,25,nr,nr,nr,34,nr,nr,
01-04-2005,7,nr,nr,nr,46,nr,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,35,nr,nr,56,nr,36,nr,nr,nr,34,nr,nr,nr,34,nr,nr,
01-04-2005,8,nr,nr,nr,51,nr,nr,nr,28,nr,nr,nr,nr,nr,nr,nr,48,nr,nr,52,nr,45,nr,nr,nr,44,nr,nr,nr,39,nr,nr,
01-04-2005,9,nr,nr,nr,52,nr,nr,nr,33,nr,nr,nr,nr,nr,nr,nr,53,nr,nr,53,nr,36,nr,nr,nr,38,nr,nr,nr,40,nr,nr,
01-04-2005,10,nr,nr,nr,35,nr,nr,nr,43,nr,nr,nr,nr,nr,nr,nr,44,nr,nr,43,nr,55,nr,nr,nr,40,nr,nr,nr,40,nr,nr,
