Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-05-2016,1,1,2,0,nr,2,nr,1,4,1,nr,nr,nr,0,nr,1,2,nr,0,1,1,2,nr,3,nr,nr,2,1,1,2,2,nr,nr,3,1,nr,0,nr,2,nr,0,2,3,0,1,2,nr,1,4,
01-05-2016,2,1,3,0,nr,2,nr,1,3,1,nr,nr,nr,0,nr,1,2,nr,0,1,1,2,nr,3,nr,nr,2,1,1,1,1,nr,nr,4,2,nr,0,nr,2,nr,0,2,4,0,1,1,nr,1,4,
01-05-2016,3,1,3,0,nr,2,nr,1,3,1,nr,nr,nr,0,nr,1,1,nr,0,1,2,2,nr,3,nr,nr,2,2,1,2,1,nr,nr,3,2,nr,0,nr,2,nr,0,2,3,0,1,1,nr,1,5,
01-05-2016,4,1,3,0,nr,2,nr,1,2,1,nr,nr,nr,0,nr,1,1,nr,0,1,2,2,nr,2,nr,nr,2,2,1,2,1,nr,nr,4,2,nr,0,nr,2,nr,0,2,4,0,1,2,nr,1,3,
01-05-2016,5,1,3,0,nr,1,nr,1,3,1,nr,nr,nr,0,nr,1,1,nr,0,1,2,2,nr,2,nr,nr,3,2,1,1,1,nr,nr,3,2,nr,0,nr,2,nr,0,2,5,0,1,1,nr,2,2,
01-05-2016,6,1,3,0,nr,1,nr,2,3,1,nr,nr,nr,0,nr,1,2,nr,0,2,2,2,nr,2,nr,nr,5,3,1,2,1,nr,nr,3,2,nr,0,nr,2,nr,0,2,5,0,1,2,nr,2,3,
01-05-2016,7,1,2,0,nr,1,nr,3,4,1,nr,nr,nr,0,nr,1,2,nr,0,2,1,4,nr,4,nr,nr,6,3,1,3,1,nr,nr,4,2,nr,0,nr,2,nr,0,3,6,0,1,2,nr,2,8,
01-05-2016,8,1,2,0,nr,2,nr,3,5,1,nr,nr,nr,0,nr,1,3,nr,0,2,2,4,nr,3,nr,nr,6,2,1,3,2,nr,nr,10,2,nr,0,nr,2,nr,0,5,4,0,1,2,nr,3,13,
01-05-2016,9,1,2,0,nr,2,nr,2,6,2,nr,nr,nr,0,nr,2,2,nr,0,1,2,3,nr,3,nr,nr,2,3,1,3,3,nr,nr,7,2,nr,0,nr,2,nr,0,13,3,0,2,2,nr,3,11,
01-05-2016,10,1,2,0,nr,3,nr,1,8,1,nr,nr,nr,0,nr,3,5,nr,0,2,2,3,nr,3,nr,nr,3,3,1,2,2,nr,nr,5,2,nr,0,nr,2,nr,0,15,4,0,1,2,nr,3,4,
01-05-2016,11,1,2,0,nr,3,nr,2,4,2,nr,nr,nr,0,nr,2,4,nr,0,2,2,3,nr,3,nr,nr,3,4,2,2,2,nr,nr,5,2,nr,0,nr,2,nr,0,6,4,0,2,nr,nr,3,3,
01-05-2016,12,1,2,0,nr,2,nr,2,3,2,nr,nr,nr,0,nr,1,3,nr,0,2,2,3,nr,3,nr,nr,2,3,1,2,2,nr,nr,4,2,nr,0,nr,2,nr,0,5,4,0,2,2,nr,3,2,
01-05-2016,13,1,3,0,nr,2,nr,2,3,2,nr,nr,nr,0,nr,2,1,nr,0,1,2,2,nr,3,nr,nr,2,2,1,2,2,nr,nr,3,2,nr,0,nr,2,nr,0,2,3,0,2,2,nr,2,1,
01-05-2016,14,1,3,0,nr,1,nr,2,2,2,nr,nr,nr,0,nr,1,1,nr,0,1,3,2,nr,3,nr,nr,2,2,1,2,2,nr,nr,2,2,nr,0,nr,2,nr,0,2,4,0,1,2,nr,2,1,
01-05-2016,15,1,3,0,nr,1,nr,1,2,2,nr,nr,nr,0,nr,2,1,nr,0,1,3,2,nr,2,nr,nr,2,2,1,2,3,nr,nr,2,3,nr,0,nr,2,nr,0,2,2,0,2,2,nr,2,0,
01-05-2016,16,1,2,0,nr,2,nr,2,3,2,nr,nr,nr,0,nr,1,2,nr,0,2,2,2,nr,1,nr,nr,2,2,2,2,3,nr,nr,2,3,nr,0,nr,2,nr,0,2,5,0,1,2,nr,0,0,
01-05-2016,17,1,2,0,nr,1,nr,2,2,2,nr,nr,nr,0,nr,0,1,nr,0,1,2,2,nr,2,nr,nr,2,2,2,2,2,nr,nr,2,2,nr,0,nr,2,nr,0,2,6,0,1,2,nr,0,1,
01-05-2016,18,1,2,0,nr,1,nr,1,2,1,nr,nr,nr,0,nr,0,1,nr,0,1,nr,2,nr,2,nr,nr,2,1,2,1,2,nr,nr,2,2,nr,0,nr,2,nr,0,2,4,0,1,1,nr,0,1,
01-05-2016,19,1,2,0,nr,1,nr,1,2,1,nr,nr,nr,0,nr,0,1,nr,0,1,2,2,nr,2,nr,nr,3,1,2,2,2,nr,nr,2,2,nr,0,nr,2,nr,0,2,2,0,1,1,nr,1,1,
01-05-2016,20,1,2,0,nr,1,nr,1,2,1,nr,nr,nr,0,nr,0,2,nr,0,1,1,2,nr,2,nr,nr,2,1,3,1,2,nr,nr,2,2,nr,0,nr,2,nr,0,2,3,0,1,1,nr,1,1,
01-05-2016,21,1,2,0,nr,1,nr,1,3,1,nr,nr,nr,0,nr,2,2,nr,0,1,2,2,nr,2,nr,nr,2,1,2,2,2,nr,nr,2,2,nr,0,nr,2,nr,0,4,5,0,1,1,nr,1,1,
01-05-2016,22,1,2,0,nr,2,nr,1,5,1,nr,nr,nr,0,nr,3,3,nr,0,1,2,2,nr,2,nr,nr,2,2,2,2,2,nr,nr,3,2,nr,0,nr,2,nr,0,4,6,0,1,1,nr,2,1,
01-05-2016,23,1,3,0,nr,1,nr,1,5,1,nr,nr,nr,0,nr,3,3,nr,0,1,1,2,nr,3,nr,nr,3,2,1,1,2,nr,nr,3,2,nr,0,nr,2,nr,0,2,6,0,1,2,nr,2,3,
01-05-2016,24,1,4,0,nr,1,nr,2,4,2,nr,nr,nr,0,nr,2,1,nr,0,1,2,2,nr,3,nr,nr,2,2,2,1,2,nr,nr,3,2,nr,0,nr,2,nr,0,2,5,0,1,2,nr,2,4,
02-05-2016,1,1,9,0,nr,1,nr,2,2,3,nr,nr,nr,0,nr,1,1,nr,0,1,2,2,nr,4,nr,nr,2,2,5,nr,4,nr,nr,3,3,nr,0,nr,2,nr,0,2,5,0,1,2,nr,2,4,
02-05-2016,2,1,7,0,nr,1,nr,1,2,3,nr,nr,nr,0,nr,1,1,nr,0,2,4,2,nr,2,nr,nr,3,2,7,nr,5,nr,nr,3,4,nr,0,nr,2,nr,0,2,4,0,1,2,nr,1,2,
02-05-2016,3,1,6,0,nr,1,nr,2,3,2,nr,nr,nr,0,nr,1,2,nr,0,2,3,2,nr,3,nr,nr,3,2,5,nr,4,nr,nr,3,4,nr,0,nr,2,nr,0,2,3,0,1,2,nr,1,8,
02-05-2016,4,1,4,0,nr,1,nr,1,2,2,nr,nr,nr,0,nr,1,2,nr,0,2,2,2,nr,3,nr,nr,3,3,6,nr,3,nr,nr,3,4,nr,0,nr,2,nr,0,2,3,0,1,2,nr,1,8,
02-05-2016,5,1,4,0,nr,2,nr,2,4,1,nr,nr,nr,0,nr,1,3,nr,0,1,2,2,nr,3,nr,nr,4,5,7,nr,2,nr,nr,3,5,nr,0,nr,2,nr,0,3,3,0,1,3,nr,2,6,
02-05-2016,6,1,4,0,nr,3,nr,2,4,1,nr,nr,nr,0,nr,2,6,nr,0,1,2,4,nr,4,nr,nr,6,6,7,nr,2,nr,nr,4,6,nr,0,nr,4,nr,0,5,4,0,2,4,nr,3,9,
02-05-2016,7,2,5,0,nr,4,nr,6,6,4,nr,nr,nr,0,nr,2,12,nr,0,2,2,6,nr,5,nr,nr,8,7,8,nr,3,nr,nr,5,5,nr,0,nr,4,nr,0,9,5,0,2,4,nr,4,8,
02-05-2016,8,2,5,0,nr,4,nr,6,9,6,nr,nr,nr,0,nr,5,7,nr,0,3,2,7,nr,6,nr,nr,8,5,8,nr,3,nr,nr,6,3,nr,0,nr,4,nr,0,7,8,0,2,4,nr,4,10,
02-05-2016,9,2,6,0,nr,9,nr,5,7,4,nr,nr,nr,0,nr,5,7,nr,0,3,2,6,nr,6,nr,nr,6,5,6,nr,4,nr,nr,5,5,nr,0,nr,4,nr,0,6,8,0,3,3,nr,4,9,
02-05-2016,10,39,6,0,nr,nr,nr,5,7,4,nr,nr,nr,0,nr,13,13,nr,0,5,3,6,nr,5,nr,nr,6,5,5,nr,5,nr,nr,7,4,nr,0,nr,nr,nr,0,9,11,0,4,4,nr,7,6,
02-05-2016,11,34,5,0,nr,nr,nr,6,5,5,nr,nr,nr,0,nr,15,7,nr,0,5,2,7,nr,7,nr,nr,6,5,4,nr,5,nr,nr,19,4,nr,0,nr,nr,nr,0,10,12,0,5,4,nr,10,7,
02-05-2016,12,11,6,0,nr,nr,nr,4,4,4,nr,nr,nr,0,nr,4,5,nr,0,4,2,5,nr,4,nr,nr,5,4,5,nr,5,nr,nr,7,4,nr,0,nr,nr,nr,0,6,10,0,4,4,nr,12,8,
02-05-2016,13,8,5,0,nr,nr,nr,4,5,3,nr,nr,nr,0,nr,2,5,nr,0,3,2,5,nr,4,nr,nr,5,4,5,nr,4,nr,nr,8,4,nr,0,nr,nr,nr,0,7,11,0,4,5,nr,9,5,
02-05-2016,14,4,4,0,nr,nr,nr,4,5,3,nr,nr,nr,0,nr,3,nr,nr,0,4,2,5,nr,4,nr,nr,5,4,2,nr,4,nr,nr,8,4,nr,0,nr,3,nr,0,8,10,0,4,5,nr,6,6,
02-05-2016,15,3,3,0,nr,4,nr,3,4,2,nr,nr,nr,0,nr,3,8,nr,0,3,2,4,nr,4,nr,nr,4,3,2,nr,4,nr,nr,5,3,nr,0,nr,3,nr,0,4,8,0,3,3,nr,4,4,
02-05-2016,16,3,3,0,nr,4,nr,2,4,2,nr,nr,nr,0,nr,4,2,nr,0,2,2,3,nr,4,nr,nr,3,2,2,nr,2,nr,nr,4,3,nr,0,nr,3,nr,0,4,8,0,2,3,nr,4,3,
02-05-2016,17,3,3,0,nr,3,nr,2,3,2,nr,nr,nr,0,nr,4,3,nr,0,1,nr,2,nr,3,nr,nr,2,2,2,nr,2,nr,nr,3,2,nr,0,nr,3,nr,0,3,7,0,2,2,nr,4,3,
02-05-2016,18,2,3,0,nr,3,nr,2,2,2,nr,nr,nr,0,nr,3,2,nr,0,1,nr,2,nr,2,nr,nr,2,2,2,nr,3,nr,nr,2,2,nr,0,nr,3,nr,0,3,6,0,2,1,nr,5,2,
02-05-2016,19,1,3,0,nr,3,nr,2,2,2,nr,nr,nr,0,nr,2,2,nr,0,2,nr,2,nr,2,nr,nr,2,2,2,nr,2,nr,nr,2,2,nr,0,nr,3,nr,0,3,5,0,2,2,nr,1,1,
02-05-2016,20,1,3,0,nr,2,nr,2,3,2,nr,nr,nr,0,nr,1,2,nr,0,1,nr,2,nr,2,nr,nr,2,2,2,nr,3,nr,nr,2,3,nr,0,nr,2,nr,0,4,4,0,2,2,nr,1,1,
02-05-2016,21,1,3,0,nr,1,nr,2,2,2,nr,nr,nr,0,nr,1,2,nr,0,1,nr,2,nr,1,nr,nr,2,2,2,nr,2,nr,nr,1,2,nr,0,nr,3,nr,0,3,4,0,2,1,nr,1,1,
02-05-2016,22,1,2,0,nr,1,nr,1,2,2,nr,nr,nr,0,nr,1,1,nr,0,1,nr,2,nr,1,nr,nr,2,2,2,nr,2,nr,nr,1,2,nr,0,nr,2,nr,0,4,4,0,1,1,nr,1,0,
02-05-2016,23,1,2,0,nr,8,nr,1,3,1,nr,nr,nr,0,nr,1,5,nr,0,1,nr,2,nr,1,nr,nr,2,1,2,nr,1,nr,nr,1,2,nr,0,nr,2,nr,0,4,4,0,1,2,nr,1,0,
02-05-2016,24,1,2,0,nr,32,nr,2,3,2,nr,nr,nr,0,nr,17,30,nr,0,2,nr,2,nr,1,nr,nr,1,8,1,nr,4,nr,nr,1,7,nr,0,nr,2,nr,0,21,6,0,1,1,nr,2,0,
