Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-10-2013,1,nr,nr,nr,nr,nr,nr,nr,13,nr,nr,nr,21,nr,nr,nr,18,17,26,23,7,18,nr,nr,nr,13,nr,nr,19,25,nr,31,
01-10-2013,2,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,nr,10,nr,nr,nr,17,21,27,11,12,20,nr,nr,nr,28,nr,nr,23,19,nr,22,
01-10-2013,3,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,nr,15,nr,nr,nr,19,18,26,11,13,19,nr,nr,nr,23,nr,nr,20,20,nr,24,
01-10-2013,4,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,nr,19,nr,nr,nr,20,12,23,24,17,23,nr,nr,nr,19,nr,nr,17,23,nr,24,
01-10-2013,5,nr,nr,nr,nr,nr,nr,nr,22,nr,nr,nr,25,nr,nr,nr,23,14,21,26,22,25,nr,nr,nr,19,nr,nr,18,26,nr,29,
01-10-2013,6,nr,nr,nr,nr,nr,nr,nr,22,nr,nr,nr,25,nr,nr,nr,24,17,14,26,21,23,nr,nr,nr,10,nr,nr,21,21,nr,44,
01-10-2013,7,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,nr,22,nr,nr,nr,34,17,18,21,24,32,nr,nr,nr,36,nr,nr,19,20,nr,49,
01-10-2013,8,nr,nr,nr,nr,nr,nr,nr,26,nr,nr,nr,31,nr,nr,nr,31,14,28,33,20,20,nr,nr,nr,42,nr,nr,16,19,nr,44,
01-10-2013,9,nr,nr,nr,nr,nr,nr,nr,35,nr,nr,nr,35,nr,nr,nr,36,21,22,47,15,nr,nr,nr,nr,72,nr,nr,13,28,nr,33,
01-10-2013,10,nr,nr,nr,nr,nr,nr,nr,50,nr,nr,nr,48,nr,nr,nr,44,27,49,46,38,32,nr,nr,nr,68,nr,nr,18,40,nr,47,
01-10-2013,11,nr,nr,nr,nr,nr,nr,nr,63,nr,nr,nr,56,nr,nr,nr,47,30,44,37,35,31,nr,nr,nr,41,nr,nr,29,40,nr,52,
01-10-2013,12,nr,nr,nr,nr,nr,nr,nr,48,nr,nr,nr,39,nr,nr,nr,48,17,31,22,19,28,nr,nr,nr,19,nr,nr,30,30,nr,37,
01-10-2013,13,nr,nr,nr,nr,nr,nr,nr,41,nr,nr,nr,18,nr,nr,nr,37,11,22,20,9,24,nr,nr,nr,22,nr,nr,nr,33,nr,22,
01-10-2013,14,nr,nr,nr,nr,nr,nr,nr,39,nr,nr,nr,16,nr,nr,nr,26,15,27,9,24,14,nr,nr,nr,23,nr,nr,11,30,nr,20,
01-10-2013,15,nr,nr,nr,nr,nr,nr,nr,28,nr,nr,nr,30,nr,nr,nr,25,13,22,4,24,9,nr,nr,nr,25,nr,nr,16,33,nr,16,
01-10-2013,16,nr,nr,nr,nr,nr,nr,nr,28,nr,nr,nr,23,nr,nr,nr,17,14,31,nr,15,6,nr,nr,nr,28,nr,nr,15,23,nr,12,
01-10-2013,17,nr,nr,nr,nr,nr,nr,nr,27,nr,nr,nr,17,nr,nr,nr,16,16,26,nr,23,11,nr,nr,nr,34,nr,nr,21,18,nr,19,
01-10-2013,18,nr,nr,nr,nr,nr,nr,nr,20,nr,nr,nr,23,nr,nr,nr,20,18,22,nr,22,18,nr,nr,nr,33,nr,nr,17,16,nr,24,
01-10-2013,19,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,nr,16,nr,nr,nr,25,28,23,nr,25,43,nr,nr,nr,25,nr,nr,30,24,nr,22,
01-10-2013,20,nr,nr,nr,nr,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,20,27,22,nr,24,28,nr,nr,nr,26,nr,nr,22,24,nr,15,
