Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-11-2006,1,nr,nr,2,7,8,nr,nr,2,nr,nr,nr,nr,nr,3,nr,nr,6,2,nr,6,5,nr,1,2,4,nr,nr,4,2,2,3,nr,1,5,nr,nr,5,8,3,6,
01-11-2006,2,nr,nr,2,6,7,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,5,2,nr,6,4,nr,1,1,3,nr,nr,3,2,2,2,nr,1,5,nr,nr,4,10,4,5,
01-11-2006,3,nr,nr,2,5,6,nr,nr,3,nr,nr,nr,nr,nr,2,nr,nr,4,2,nr,6,4,nr,1,1,3,nr,nr,2,1,2,1,nr,1,4,nr,nr,4,11,4,5,
01-11-2006,4,nr,nr,1,5,6,nr,nr,3,nr,nr,nr,nr,nr,2,nr,nr,5,2,nr,2,4,nr,1,1,2,nr,nr,1,1,2,1,nr,0,4,nr,nr,3,9,5,4,
01-11-2006,5,nr,nr,1,3,6,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,3,3,nr,2,3,nr,1,1,3,nr,nr,1,1,2,1,nr,0,5,nr,nr,4,7,3,5,
01-11-2006,6,nr,nr,2,3,5,nr,nr,2,nr,nr,nr,nr,nr,1,nr,nr,3,3,nr,3,3,nr,1,1,3,nr,nr,1,1,2,0,nr,0,4,nr,nr,4,8,3,7,
01-11-2006,7,nr,nr,4,4,6,nr,nr,3,nr,nr,nr,nr,nr,3,nr,nr,4,5,nr,6,5,nr,1,1,4,nr,nr,2,2,2,2,nr,1,4,nr,nr,6,13,4,6,
01-11-2006,8,nr,nr,5,6,8,nr,nr,6,nr,nr,nr,nr,nr,8,nr,nr,6,6,nr,6,6,nr,2,4,7,nr,nr,4,5,4,3,nr,3,6,nr,nr,8,14,6,10,
01-11-2006,9,nr,nr,5,5,10,nr,nr,10,nr,nr,nr,nr,nr,8,nr,nr,7,7,nr,6,6,nr,3,5,5,nr,nr,3,6,4,4,nr,4,7,nr,nr,8,13,9,12,
01-11-2006,10,nr,nr,5,6,12,nr,nr,11,nr,nr,nr,nr,nr,11,nr,nr,7,7,nr,5,5,nr,3,4,5,nr,nr,3,10,nr,4,nr,4,7,nr,nr,9,11,8,20,
01-11-2006,11,nr,nr,5,6,9,nr,nr,10,nr,nr,nr,nr,nr,8,nr,nr,7,6,nr,5,nr,nr,2,3,5,nr,nr,3,9,nr,3,nr,2,7,nr,nr,7,10,7,nr,
01-11-2006,12,nr,nr,4,4,7,nr,nr,6,nr,nr,nr,nr,nr,4,nr,nr,5,6,nr,4,6,nr,3,2,4,nr,nr,2,4,3,3,nr,nr,7,nr,nr,5,9,5,nr,
01-11-2006,13,nr,nr,5,4,7,nr,nr,5,nr,nr,nr,nr,nr,2,nr,nr,4,3,nr,4,5,nr,3,2,3,nr,nr,2,3,3,3,nr,nr,3,nr,nr,4,5,4,6,
01-11-2006,14,nr,nr,1,3,4,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,4,2,nr,3,4,nr,2,2,3,nr,nr,2,1,3,2,nr,nr,2,nr,nr,2,3,3,4,
