Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-09-2011,1,2,nr,nr,2,nr,1,nr,nr,nr,nr,nr,nr,nr,1,nr,2,nr,1,0,nr,1,5,1,nr,4,nr,1,1,nr,3,nr,nr,3,0,1,nr,2,nr,2,3,
01-09-2011,2,2,nr,nr,2,nr,0,nr,nr,nr,nr,nr,nr,nr,1,nr,2,nr,2,0,nr,1,7,1,nr,4,nr,1,1,nr,2,nr,nr,3,7,1,nr,2,nr,2,4,
01-09-2011,3,2,nr,nr,1,nr,0,nr,nr,nr,nr,nr,nr,nr,1,nr,2,nr,2,0,nr,1,4,1,nr,4,nr,1,1,nr,3,nr,nr,1,3,1,nr,2,nr,3,nr,
01-09-2011,4,2,nr,nr,1,nr,0,nr,nr,nr,nr,nr,nr,nr,1,nr,1,nr,2,0,nr,1,4,1,nr,4,nr,1,0,nr,3,nr,nr,1,1,1,nr,2,nr,2,5,
01-09-2011,5,2,nr,nr,1,nr,1,nr,nr,nr,nr,nr,nr,nr,1,nr,1,nr,1,0,nr,2,7,1,nr,4,nr,2,0,nr,3,nr,nr,1,0,1,nr,2,nr,2,7,
01-09-2011,6,3,nr,nr,2,nr,2,nr,nr,nr,nr,nr,nr,nr,1,nr,1,nr,1,0,nr,2,8,1,nr,4,nr,3,1,nr,3,nr,nr,2,0,2,nr,2,nr,2,6,
01-09-2011,7,3,nr,nr,5,nr,2,nr,nr,nr,nr,nr,nr,nr,1,nr,2,nr,1,0,nr,3,5,2,nr,5,nr,4,1,nr,3,nr,nr,4,1,2,nr,3,nr,3,7,
01-09-2011,8,3,nr,nr,11,nr,3,nr,nr,nr,nr,nr,nr,nr,1,nr,2,nr,2,1,nr,5,8,2,nr,5,nr,4,1,nr,4,nr,nr,3,1,2,nr,3,nr,3,5,
01-09-2011,9,4,nr,nr,8,nr,3,nr,nr,nr,nr,nr,nr,nr,1,nr,2,nr,2,1,nr,3,6,2,nr,5,nr,4,2,nr,4,nr,nr,nr,3,nr,nr,3,nr,3,nr,
01-09-2011,10,3,nr,nr,8,nr,3,nr,nr,nr,nr,nr,nr,nr,2,nr,2,nr,3,0,nr,3,5,2,nr,4,nr,4,1,nr,4,nr,nr,nr,3,nr,nr,2,nr,2,nr,
01-09-2011,11,2,nr,nr,5,nr,2,nr,nr,nr,nr,nr,nr,nr,2,nr,1,nr,2,0,nr,3,4,1,nr,4,nr,2,1,nr,4,nr,nr,nr,1,nr,nr,3,nr,2,nr,
