Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-04-2007,1,nr,nr,nr,1,0,nr,nr,3,nr,nr,nr,nr,nr,1,nr,nr,4,nr,2,6,3,nr,1,1,3,nr,nr,0,1,1,4,nr,4,3,nr,nr,1,nr,3,4,
01-04-2007,2,nr,nr,nr,0,0,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,3,nr,5,5,3,nr,1,1,3,nr,nr,0,6,1,4,nr,4,4,nr,nr,1,nr,3,3,
01-04-2007,3,nr,nr,nr,0,0,nr,nr,1,nr,nr,nr,nr,nr,0,nr,nr,4,nr,3,5,3,nr,0,1,3,nr,nr,0,0,1,4,nr,5,4,nr,nr,1,nr,3,3,
01-04-2007,4,nr,nr,nr,0,0,nr,nr,1,nr,nr,nr,nr,nr,0,nr,nr,4,nr,2,5,3,nr,0,1,3,nr,nr,0,4,4,4,nr,4,4,nr,nr,2,nr,3,3,
01-04-2007,5,nr,nr,nr,0,0,nr,nr,1,nr,nr,nr,nr,nr,0,nr,nr,3,nr,2,6,3,nr,0,1,3,nr,nr,0,2,10,4,nr,4,4,nr,nr,1,nr,3,3,
01-04-2007,6,nr,nr,nr,0,0,nr,nr,1,nr,nr,nr,nr,nr,0,nr,nr,3,nr,2,8,3,nr,0,1,3,nr,nr,0,1,5,5,nr,4,4,nr,nr,2,nr,3,3,
01-04-2007,7,nr,nr,nr,0,0,nr,nr,3,nr,nr,nr,nr,nr,1,nr,nr,4,nr,3,9,4,nr,1,2,4,nr,nr,0,3,3,6,nr,5,4,nr,nr,2,nr,3,3,
01-04-2007,8,nr,nr,nr,1,1,nr,nr,3,nr,nr,nr,nr,nr,2,nr,nr,7,nr,4,11,6,nr,2,3,5,nr,nr,1,5,4,8,nr,7,5,nr,nr,4,nr,4,6,
01-04-2007,9,nr,nr,nr,2,3,nr,nr,4,nr,nr,nr,nr,nr,3,nr,nr,8,nr,5,12,8,nr,3,4,6,nr,nr,2,5,3,7,nr,13,8,nr,nr,3,nr,6,8,
01-04-2007,10,nr,nr,nr,4,3,nr,nr,3,nr,nr,nr,nr,nr,5,nr,nr,7,nr,5,11,5,nr,3,4,5,nr,nr,2,4,2,5,nr,8,10,nr,nr,2,nr,8,9,
01-04-2007,11,nr,nr,nr,2,3,nr,nr,1,nr,nr,nr,nr,nr,4,nr,nr,5,nr,5,8,3,nr,3,4,4,nr,nr,0,3,1,3,nr,7,7,nr,nr,0,nr,7,6,
01-04-2007,12,nr,nr,nr,3,0,nr,nr,0,nr,nr,nr,nr,nr,2,nr,nr,3,nr,2,6,2,nr,1,2,3,nr,nr,0,1,1,2,nr,5,7,nr,nr,0,nr,7,3,
01-04-2007,13,nr,nr,nr,3,0,nr,nr,1,nr,nr,nr,nr,nr,1,nr,nr,2,nr,2,5,1,nr,0,1,3,nr,nr,0,0,0,1,nr,3,6,nr,nr,0,nr,6,2,
