Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2018,1,2,1,nr,nr,3,nr,5,4,2,nr,1,nr,nr,nr,4,2,nr,nr,3,0,3,nr,3,2,nr,4,2,1,nr,2,nr,nr,5,1,nr,nr,nr,1,nr,nr,5,4,nr,1,2,nr,2,4,
01-02-2018,2,1,1,nr,nr,3,nr,3,3,2,nr,1,nr,nr,nr,5,1,nr,nr,3,0,3,nr,3,2,nr,5,2,1,nr,1,nr,nr,5,1,nr,nr,nr,1,nr,nr,4,4,nr,1,2,nr,3,4,
01-02-2018,3,1,2,nr,nr,2,nr,4,3,2,nr,1,nr,nr,nr,4,1,nr,nr,3,1,3,nr,3,2,nr,5,2,1,nr,1,nr,nr,5,1,nr,nr,nr,1,nr,nr,3,4,nr,1,2,nr,3,4,
01-02-2018,4,2,2,nr,nr,2,nr,3,2,1,nr,1,nr,nr,nr,3,1,nr,nr,3,1,3,nr,3,2,nr,5,2,1,nr,1,nr,nr,4,1,nr,nr,nr,1,nr,nr,3,3,nr,1,1,nr,3,4,
01-02-2018,5,1,2,nr,nr,2,nr,2,4,2,nr,1,nr,nr,nr,3,2,nr,nr,2,1,2,nr,3,2,nr,5,1,1,nr,1,nr,nr,4,1,nr,nr,nr,1,nr,nr,4,4,nr,1,1,nr,2,6,
01-02-2018,6,2,1,nr,nr,3,nr,2,5,2,nr,2,nr,nr,nr,3,2,nr,nr,2,1,3,nr,4,2,nr,6,2,1,nr,1,nr,nr,4,1,nr,nr,nr,1,nr,nr,3,4,nr,1,2,nr,3,10,
01-02-2018,7,2,1,nr,nr,3,nr,3,7,3,nr,2,nr,nr,nr,3,4,nr,nr,2,1,4,nr,4,2,nr,7,2,1,nr,1,nr,nr,6,2,nr,nr,nr,2,nr,nr,5,4,nr,1,3,nr,3,14,
01-02-2018,8,3,1,nr,nr,3,nr,5,7,5,nr,3,nr,nr,nr,3,6,nr,nr,3,1,6,nr,5,3,nr,8,4,1,nr,3,nr,nr,8,2,nr,nr,nr,2,nr,nr,7,5,nr,1,6,nr,3,16,
01-02-2018,9,2,1,nr,nr,4,nr,7,8,5,nr,3,nr,nr,nr,4,9,nr,nr,4,1,8,nr,4,5,nr,10,4,1,nr,6,nr,nr,7,2,nr,nr,nr,2,nr,nr,8,6,nr,2,9,nr,4,13,
01-02-2018,10,2,1,nr,nr,6,nr,5,7,4,nr,2,nr,nr,nr,7,6,nr,nr,5,1,8,nr,4,7,nr,9,4,1,nr,4,nr,nr,7,1,nr,nr,nr,2,nr,nr,8,7,nr,2,6,nr,4,10,
01-02-2018,11,2,1,nr,nr,nr,nr,4,4,3,nr,2,nr,nr,nr,7,5,nr,nr,4,1,5,nr,2,6,nr,7,2,1,nr,3,nr,nr,6,1,nr,nr,nr,2,nr,nr,6,5,nr,2,4,nr,3,6,
01-02-2018,12,1,1,nr,nr,6,nr,2,2,2,nr,1,nr,nr,nr,4,3,nr,nr,2,1,3,nr,2,3,nr,3,2,1,nr,2,nr,nr,4,1,nr,nr,nr,1,nr,nr,3,3,nr,1,2,nr,1,4,
01-02-2018,13,1,1,nr,nr,4,nr,2,1,2,nr,1,nr,nr,nr,4,2,nr,nr,2,1,2,nr,1,2,nr,3,2,1,nr,1,nr,nr,3,1,nr,nr,nr,1,nr,nr,3,2,nr,1,1,nr,1,3,
01-02-2018,14,1,1,nr,nr,4,nr,1,1,1,nr,1,nr,nr,nr,3,1,nr,nr,1,1,1,nr,1,2,nr,2,1,1,nr,1,nr,nr,3,1,nr,nr,nr,1,nr,nr,4,2,nr,1,1,nr,1,2,
01-02-2018,15,1,0,nr,nr,3,nr,1,1,1,nr,1,nr,nr,1,3,1,nr,nr,1,1,1,nr,1,2,nr,2,1,1,nr,1,nr,nr,2,1,nr,nr,nr,1,nr,nr,4,1,nr,1,1,nr,1,2,
01-02-2018,16,1,1,nr,nr,2,nr,1,1,1,nr,1,nr,nr,1,3,1,nr,nr,1,1,1,nr,1,2,nr,1,1,1,nr,1,nr,nr,2,1,nr,nr,nr,1,nr,nr,4,1,nr,1,1,nr,1,2,
01-02-2018,17,1,1,nr,nr,2,nr,1,1,1,nr,1,nr,nr,1,3,2,nr,nr,1,1,1,nr,1,3,nr,1,1,1,nr,1,nr,nr,2,1,nr,nr,nr,1,nr,nr,3,1,nr,1,1,nr,1,2,
01-02-2018,18,1,1,nr,nr,2,nr,1,2,1,nr,1,nr,nr,1,12,2,nr,nr,1,1,1,nr,1,2,nr,1,1,1,nr,1,nr,nr,1,2,nr,nr,nr,2,nr,nr,2,1,nr,1,1,nr,1,2,
01-02-2018,19,1,1,nr,nr,19,nr,2,2,1,nr,1,nr,nr,2,49,6,nr,nr,1,1,1,nr,1,4,nr,2,2,1,nr,2,nr,nr,2,2,nr,nr,nr,2,nr,nr,17,32,nr,1,1,nr,6,3,
01-02-2018,20,1,3,nr,nr,19,nr,14,20,7,nr,nr,nr,nr,6,7,20,nr,nr,12,0,2,nr,1,5,nr,2,22,1,nr,5,nr,nr,2,9,nr,nr,nr,2,nr,nr,29,9,nr,1,2,nr,1,2,
01-02-2018,21,1,11,nr,nr,2,nr,2,1,3,nr,nr,nr,nr,13,4,2,nr,nr,1,2,2,nr,1,2,nr,2,3,1,nr,6,nr,nr,2,16,nr,nr,nr,2,nr,nr,2,1,nr,1,1,nr,1,2,
01-02-2018,22,1,2,nr,nr,2,nr,2,2,2,nr,nr,nr,nr,4,4,1,nr,nr,1,3,1,nr,1,2,nr,2,2,1,nr,2,nr,nr,2,3,nr,nr,nr,2,nr,nr,6,1,nr,1,1,nr,1,2,
