Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-05-2009,1,7,nr,0,1,0,nr,nr,3,nr,7,nr,nr,nr,1,nr,4,4,3,2,3,8,nr,0,3,0,nr,nr,3,2,0,0,nr,9,1,nr,nr,2,3,2,10,
01-05-2009,2,7,nr,0,1,0,nr,nr,2,nr,9,nr,nr,nr,1,nr,3,5,2,2,4,9,nr,0,3,0,nr,nr,3,1,0,0,nr,6,1,nr,nr,1,4,2,10,
01-05-2009,3,7,nr,1,1,1,nr,nr,2,nr,6,nr,nr,nr,1,nr,3,4,3,2,2,8,nr,0,3,1,nr,nr,3,1,0,0,nr,3,0,nr,nr,1,5,2,8,
01-05-2009,4,7,nr,1,1,0,nr,nr,4,nr,5,nr,nr,nr,1,nr,17,3,4,3,3,9,nr,0,3,2,nr,nr,3,1,1,0,nr,2,1,nr,nr,2,6,2,18,
01-05-2009,5,nr,nr,1,1,0,nr,nr,4,nr,8,nr,nr,nr,1,nr,17,4,5,4,2,10,nr,0,3,0,nr,nr,3,1,1,0,nr,2,1,nr,nr,3,4,3,8,
01-05-2009,6,7,nr,2,2,0,nr,nr,4,nr,3,nr,nr,nr,1,nr,5,5,6,5,3,10,nr,0,3,3,nr,nr,4,2,0,2,nr,3,1,nr,nr,4,5,4,8,
01-05-2009,7,8,nr,2,2,0,nr,nr,5,nr,2,nr,nr,nr,2,nr,8,7,6,5,5,12,nr,0,4,2,nr,nr,4,2,0,2,nr,4,1,nr,nr,6,6,5,8,
01-05-2009,8,8,nr,3,3,1,nr,nr,7,nr,4,nr,nr,nr,2,nr,15,7,9,8,6,12,nr,1,4,3,nr,nr,7,3,2,4,nr,5,1,nr,nr,4,6,3,21,
01-05-2009,9,9,nr,4,3,2,nr,nr,7,nr,3,nr,nr,nr,4,nr,10,8,8,8,7,13,nr,3,4,4,nr,nr,7,4,0,3,nr,5,3,nr,nr,6,6,3,9,
01-05-2009,10,9,nr,5,8,2,nr,nr,5,nr,2,nr,nr,nr,4,nr,6,7,6,8,6,13,nr,2,5,4,nr,nr,6,6,0,1,nr,9,4,nr,nr,5,5,4,7,
01-05-2009,11,9,nr,4,7,2,nr,nr,4,nr,2,nr,nr,nr,3,nr,5,6,5,7,5,11,nr,2,5,4,nr,nr,5,3,0,0,nr,6,6,nr,nr,4,5,4,8,
01-05-2009,12,8,nr,2,5,1,nr,nr,4,nr,3,nr,nr,nr,2,nr,5,5,3,6,5,10,nr,1,4,2,nr,nr,4,3,0,0,nr,6,2,nr,nr,4,4,3,5,
01-05-2009,13,7,nr,1,3,1,nr,nr,5,nr,3,nr,nr,nr,2,nr,4,4,3,2,2,8,nr,1,4,1,nr,nr,5,3,0,0,nr,3,1,nr,nr,3,3,2,3,
01-05-2009,14,7,nr,0,3,0,nr,nr,4,nr,3,nr,nr,nr,1,nr,3,4,2,2,3,8,nr,1,4,1,nr,nr,5,3,0,0,nr,3,0,nr,nr,3,3,1,3,
01-05-2009,15,6,nr,0,3,0,nr,nr,3,nr,2,nr,nr,nr,1,nr,3,3,2,1,2,8,nr,1,3,0,nr,nr,5,1,0,0,nr,2,1,nr,nr,2,2,1,2,
01-05-2009,16,6,nr,0,6,0,nr,nr,3,nr,2,nr,nr,nr,2,nr,2,3,1,1,2,7,nr,0,3,0,nr,nr,4,3,0,0,nr,4,2,nr,nr,nr,3,1,2,
01-05-2009,17,6,nr,0,2,0,nr,nr,3,nr,2,nr,nr,nr,1,nr,2,3,2,1,2,8,nr,1,4,0,nr,nr,4,1,0,0,nr,2,0,nr,nr,nr,1,1,2,
01-05-2009,18,6,nr,0,1,0,nr,nr,3,nr,2,nr,nr,nr,1,nr,2,3,1,1,2,8,nr,0,3,0,nr,nr,4,1,0,0,nr,2,0,nr,nr,nr,2,2,2,
01-05-2009,19,6,nr,0,1,0,nr,nr,3,nr,2,nr,nr,nr,1,nr,2,2,1,0,2,7,nr,0,3,0,nr,nr,3,0,0,0,nr,2,0,nr,nr,nr,2,2,2,
01-05-2009,20,7,nr,0,2,0,nr,nr,4,nr,2,nr,nr,nr,1,nr,3,2,1,1,2,8,nr,0,3,0,nr,nr,3,1,0,0,nr,2,0,nr,nr,2,1,2,1,
01-05-2009,21,7,nr,1,2,0,nr,nr,3,nr,2,nr,nr,nr,1,nr,3,4,1,1,4,10,nr,1,4,0,nr,nr,4,2,0,0,nr,nr,nr,nr,nr,2,1,1,2,
01-05-2009,22,7,nr,1,2,0,nr,nr,3,nr,5,nr,nr,nr,1,nr,3,4,2,1,3,9,nr,1,3,1,nr,nr,4,2,0,0,nr,3,0,nr,nr,2,2,1,2,
01-05-2009,23,8,nr,1,2,0,nr,nr,3,nr,7,nr,nr,nr,1,nr,3,3,2,2,2,8,nr,1,3,0,nr,nr,3,2,0,0,nr,4,0,nr,nr,2,2,1,2,
01-05-2009,24,8,nr,0,2,0,nr,nr,3,nr,1,nr,nr,nr,1,nr,2,3,2,2,3,8,nr,1,3,0,nr,nr,3,1,0,0,nr,2,0,nr,nr,1,3,1,3,
02-05-2009,1,8,nr,0,1,0,nr,nr,3,nr,1,nr,nr,nr,1,nr,2,3,2,3,2,7,nr,0,3,0,nr,nr,3,1,0,0,nr,2,0,nr,nr,1,3,1,3,
02-05-2009,2,8,nr,0,nr,0,nr,nr,nr,nr,1,nr,nr,nr,1,nr,2,4,2,2,3,8,nr,0,3,0,nr,nr,3,1,0,0,nr,3,0,nr,nr,1,2,2,3,
02-05-2009,3,8,nr,0,nr,0,nr,nr,2,nr,2,nr,nr,nr,1,nr,2,4,2,2,4,7,nr,0,3,0,nr,nr,3,1,0,0,nr,3,0,nr,nr,1,2,1,3,
02-05-2009,4,8,nr,1,nr,0,nr,nr,2,nr,1,nr,nr,nr,1,nr,2,4,2,1,4,7,nr,0,3,0,nr,nr,3,1,0,0,nr,3,0,nr,nr,1,2,3,3,
02-05-2009,5,7,nr,0,nr,0,nr,nr,2,nr,3,nr,nr,nr,1,nr,2,4,2,1,4,7,nr,0,3,1,nr,nr,3,1,0,0,nr,4,0,nr,nr,1,3,3,3,
02-05-2009,6,7,nr,1,2,0,nr,nr,2,nr,5,nr,nr,nr,1,nr,2,4,3,1,3,7,nr,0,3,0,nr,nr,3,2,0,0,nr,5,1,nr,nr,1,4,3,3,
02-05-2009,7,9,nr,1,2,1,nr,nr,3,nr,7,nr,nr,nr,2,nr,2,5,4,2,5,8,nr,0,4,2,nr,nr,3,3,0,0,nr,6,2,nr,nr,2,4,3,4,
02-05-2009,8,8,nr,2,4,1,nr,nr,4,nr,5,nr,nr,nr,3,nr,3,6,4,3,5,11,nr,1,4,2,nr,nr,4,4,0,0,nr,6,4,nr,nr,2,9,3,4,
02-05-2009,9,9,nr,3,5,1,nr,nr,3,nr,6,nr,nr,nr,7,nr,3,6,3,4,6,11,nr,1,4,2,nr,nr,3,4,0,0,nr,6,6,nr,nr,2,5,4,5,
02-05-2009,10,9,nr,1,6,1,nr,nr,4,nr,3,nr,nr,nr,3,nr,3,4,3,nr,4,10,nr,1,3,1,nr,nr,3,4,0,0,nr,5,3,nr,nr,2,5,3,4,
02-05-2009,11,9,nr,2,4,1,nr,nr,3,nr,3,nr,nr,nr,2,nr,4,4,3,4,4,9,nr,1,4,2,nr,nr,3,3,0,0,nr,6,2,nr,nr,3,5,3,5,
02-05-2009,12,9,nr,2,2,1,nr,nr,3,nr,4,nr,nr,nr,1,nr,3,3,3,4,4,8,nr,1,4,1,nr,nr,4,2,0,0,nr,5,0,nr,nr,2,3,2,4,
02-05-2009,13,8,nr,1,3,0,nr,nr,3,nr,3,nr,nr,nr,1,nr,4,4,3,3,4,9,nr,1,4,1,nr,nr,4,2,0,0,nr,3,0,nr,nr,2,3,2,2,
02-05-2009,14,8,nr,0,4,0,nr,nr,4,nr,3,nr,nr,nr,1,nr,5,4,3,3,3,9,nr,1,4,1,nr,nr,5,2,0,0,nr,4,4,nr,nr,3,4,6,2,
02-05-2009,15,11,nr,1,nr,4,nr,nr,4,nr,2,nr,nr,nr,3,nr,3,3,6,5,3,8,nr,1,4,3,nr,nr,5,5,0,0,nr,15,19,nr,nr,2,9,13,4,
02-05-2009,16,16,nr,3,31,12,nr,nr,4,nr,2,nr,nr,nr,15,nr,3,5,13,12,6,9,nr,2,6,8,nr,nr,5,9,0,0,nr,26,14,nr,nr,2,15,12,9,
02-05-2009,17,11,nr,7,11,9,nr,nr,5,nr,1,nr,nr,nr,13,nr,9,14,8,10,14,18,nr,6,11,9,nr,nr,6,17,0,1,nr,14,5,nr,nr,5,13,5,10,
02-05-2009,18,9,nr,5,6,3,nr,nr,7,nr,1,nr,nr,nr,7,nr,10,11,4,5,9,18,nr,14,17,4,nr,nr,13,9,0,8,nr,8,3,nr,nr,5,7,4,5,
02-05-2009,19,8,nr,2,4,1,nr,nr,3,nr,2,nr,nr,nr,4,nr,3,5,3,3,4,9,nr,9,8,2,nr,nr,6,5,0,0,nr,7,2,nr,nr,2,4,4,3,
02-05-2009,20,7,nr,1,4,0,nr,nr,3,nr,3,nr,nr,nr,4,nr,3,4,3,3,3,8,nr,3,5,1,nr,nr,4,2,0,0,nr,4,1,nr,nr,2,4,3,8,
02-05-2009,21,8,nr,0,3,0,nr,nr,4,nr,4,nr,nr,nr,3,nr,3,3,10,2,3,9,nr,2,4,1,nr,nr,4,2,0,0,nr,7,0,nr,nr,2,3,2,12,
02-05-2009,22,8,nr,0,3,0,nr,nr,4,nr,2,nr,nr,nr,2,nr,3,4,nr,2,3,10,nr,1,4,1,nr,nr,3,3,0,0,nr,4,0,nr,nr,2,2,1,5,
02-05-2009,23,8,nr,1,3,0,nr,nr,3,nr,2,nr,nr,nr,2,nr,3,3,2,2,3,8,nr,1,4,1,nr,nr,3,2,0,0,nr,3,0,nr,nr,1,3,1,4,
02-05-2009,24,8,nr,0,2,0,nr,nr,3,nr,4,nr,nr,nr,2,nr,2,3,3,2,2,7,nr,1,3,3,nr,nr,3,2,0,0,nr,3,0,nr,nr,2,2,2,5,
03-05-2009,1,8,nr,0,2,0,nr,nr,3,nr,4,nr,nr,nr,2,nr,2,3,4,2,2,8,nr,1,3,3,nr,nr,3,1,0,0,nr,3,0,nr,nr,2,3,1,6,
03-05-2009,2,9,nr,3,1,0,nr,nr,3,nr,2,nr,nr,nr,2,nr,2,3,3,3,2,7,nr,0,3,0,nr,nr,3,1,0,0,nr,3,0,nr,nr,2,3,1,8,
03-05-2009,3,9,nr,6,1,0,nr,nr,3,nr,2,nr,nr,nr,1,nr,2,3,3,3,4,7,nr,0,3,1,nr,nr,3,1,0,0,nr,3,1,nr,nr,2,2,2,4,
03-05-2009,4,nr,nr,5,1,0,nr,nr,3,nr,2,nr,nr,nr,1,nr,3,3,3,3,3,7,nr,1,3,1,nr,nr,3,1,0,0,nr,3,1,nr,nr,2,2,2,3,
03-05-2009,5,8,nr,4,1,0,nr,nr,3,nr,12,nr,nr,nr,1,nr,3,3,3,3,6,7,nr,0,3,1,nr,nr,4,1,0,0,nr,3,1,nr,nr,2,3,1,3,
03-05-2009,6,8,nr,2,1,0,nr,nr,3,nr,6,nr,nr,nr,1,nr,3,6,3,3,7,8,nr,0,3,1,nr,nr,4,1,0,0,nr,3,0,nr,nr,2,5,2,3,
03-05-2009,7,9,nr,2,2,0,nr,nr,4,nr,4,nr,nr,nr,2,nr,3,5,3,3,6,8,nr,1,4,1,nr,nr,4,2,0,0,nr,3,1,nr,nr,3,4,3,4,
03-05-2009,8,9,nr,3,3,0,nr,nr,4,nr,4,nr,nr,nr,2,nr,3,5,4,4,5,9,nr,1,4,2,nr,nr,4,2,0,0,nr,4,2,nr,nr,3,5,4,5,
03-05-2009,9,nr,nr,3,3,0,nr,nr,4,nr,7,nr,nr,nr,3,nr,3,nr,5,5,4,9,nr,1,4,4,nr,nr,4,2,0,0,nr,4,2,nr,nr,2,5,4,5,
03-05-2009,10,9,nr,1,2,0,nr,nr,4,nr,4,nr,nr,nr,1,nr,3,3,5,5,4,8,nr,1,4,4,nr,nr,4,2,0,0,nr,4,2,nr,nr,2,4,3,5,
03-05-2009,11,8,nr,2,3,0,nr,nr,3,nr,2,nr,nr,nr,1,nr,3,3,4,3,4,8,nr,1,4,3,nr,nr,4,2,0,0,nr,4,2,nr,nr,2,4,2,5,
03-05-2009,12,9,nr,1,2,0,nr,nr,4,nr,2,nr,nr,nr,2,nr,3,3,3,2,3,8,nr,1,4,1,nr,nr,4,2,0,0,nr,3,1,nr,nr,3,4,1,3,
03-05-2009,13,18,nr,0,1,0,nr,nr,4,nr,2,nr,nr,nr,1,nr,3,3,2,2,3,8,nr,1,4,1,nr,nr,4,1,0,0,nr,3,0,nr,nr,3,3,2,2,
03-05-2009,14,15,nr,1,1,0,nr,nr,4,nr,2,nr,nr,nr,1,nr,3,2,13,2,2,8,nr,1,3,8,nr,nr,4,1,0,0,nr,2,0,nr,nr,2,2,10,4,
03-05-2009,15,9,nr,7,3,0,nr,nr,6,nr,4,nr,nr,nr,1,nr,3,nr,7,6,5,9,nr,1,3,7,nr,nr,4,1,0,0,nr,5,8,nr,nr,5,nr,9,nr,
03-05-2009,16,7,nr,5,6,4,nr,nr,8,nr,4,nr,nr,nr,4,nr,6,6,4,9,7,11,nr,1,5,2,nr,nr,6,7,4,2,nr,12,11,nr,nr,7,12,3,7,
03-05-2009,17,8,nr,3,11,4,nr,nr,8,nr,3,nr,nr,nr,7,nr,7,8,2,5,7,13,nr,6,9,1,nr,nr,8,9,3,4,nr,11,3,nr,nr,6,8,2,3,
03-05-2009,18,8,nr,1,11,3,nr,nr,5,nr,3,nr,nr,nr,7,nr,5,7,2,3,6,12,nr,7,9,1,nr,nr,7,8,1,3,nr,12,6,nr,nr,4,7,4,2,
03-05-2009,19,8,nr,0,12,4,nr,nr,4,nr,3,nr,nr,nr,8,nr,3,4,3,3,4,9,nr,4,7,1,nr,nr,5,7,0,0,nr,nr,8,nr,nr,3,9,5,3,
03-05-2009,20,7,nr,1,5,0,nr,nr,4,nr,3,nr,nr,nr,3,nr,3,3,2,2,5,8,nr,2,5,1,nr,nr,4,2,0,0,nr,5,1,nr,nr,2,3,2,3,
03-05-2009,21,nr,nr,0,3,0,nr,nr,4,nr,2,nr,nr,nr,2,nr,3,3,3,2,3,9,nr,1,4,1,nr,nr,4,2,0,0,nr,3,0,nr,nr,2,3,2,4,
03-05-2009,22,nr,nr,0,3,0,nr,nr,3,nr,2,nr,nr,nr,1,nr,3,3,2,2,3,8,nr,1,4,1,nr,nr,4,2,0,0,nr,3,0,nr,nr,2,3,2,3,
03-05-2009,23,8,nr,0,2,0,nr,nr,3,nr,2,nr,nr,nr,1,nr,2,3,3,1,2,7,nr,1,3,2,nr,nr,3,1,0,0,nr,2,0,nr,nr,2,2,2,2,
03-05-2009,24,nr,nr,0,1,0,nr,nr,3,nr,3,nr,nr,nr,1,nr,2,3,2,2,2,nr,nr,1,4,1,nr,nr,3,1,0,0,nr,2,0,nr,nr,2,2,1,2,
04-05-2009,1,9,nr,0,1,0,nr,nr,3,nr,3,nr,nr,nr,1,nr,2,3,2,2,3,2,nr,1,4,0,nr,nr,3,1,0,0,nr,2,0,nr,nr,2,3,1,2,
04-05-2009,2,9,nr,1,1,0,nr,nr,3,nr,3,nr,nr,nr,1,nr,3,6,3,2,4,7,nr,1,4,1,nr,nr,3,2,0,0,nr,3,1,nr,nr,2,3,1,2,
04-05-2009,3,8,nr,2,1,0,nr,nr,3,nr,3,nr,nr,nr,1,nr,3,6,3,2,6,7,nr,1,4,1,nr,nr,4,1,0,0,nr,nr,1,nr,nr,2,3,1,3,
04-05-2009,4,7,nr,2,1,0,nr,nr,3,nr,7,nr,nr,nr,1,nr,3,6,2,1,5,7,nr,0,3,0,nr,nr,3,1,0,0,nr,2,0,nr,nr,2,4,1,4,
04-05-2009,5,7,nr,1,1,0,nr,nr,4,nr,5,nr,nr,nr,1,nr,3,3,3,2,5,5,nr,0,3,1,nr,nr,3,1,0,0,nr,2,0,nr,nr,3,4,1,5,
04-05-2009,6,8,nr,1,1,0,nr,nr,3,nr,4,nr,nr,nr,1,nr,3,3,4,3,4,4,nr,0,4,1,nr,nr,4,2,0,0,nr,4,1,nr,nr,2,4,3,13,
04-05-2009,7,9,nr,1,2,0,nr,nr,5,nr,5,nr,nr,nr,2,nr,4,5,3,5,3,5,nr,1,5,1,nr,nr,4,3,0,0,nr,6,4,nr,nr,3,7,3,11,
04-05-2009,8,9,nr,3,3,1,nr,nr,5,nr,10,nr,nr,nr,2,nr,4,7,4,6,6,5,nr,1,4,2,nr,nr,4,3,0,0,nr,7,4,nr,nr,3,5,3,16,
04-05-2009,9,9,nr,5,3,0,nr,nr,5,nr,8,nr,nr,nr,2,nr,4,6,3,5,6,6,nr,1,5,3,nr,nr,5,4,1,1,nr,8,3,nr,nr,4,5,4,13,
04-05-2009,10,9,nr,3,3,0,nr,nr,5,nr,6,nr,nr,nr,1,nr,4,4,5,6,6,6,nr,1,5,3,nr,nr,5,3,1,1,nr,9,2,nr,nr,6,5,4,9,
04-05-2009,11,11,nr,3,4,1,nr,nr,7,nr,7,nr,nr,nr,3,nr,5,5,5,5,6,6,nr,2,5,3,nr,nr,5,4,1,1,nr,8,2,nr,nr,6,5,3,6,
04-05-2009,12,9,nr,nr,2,0,nr,nr,6,nr,4,nr,nr,nr,2,nr,5,4,4,4,4,4,nr,2,5,2,nr,nr,4,3,1,1,nr,4,1,nr,nr,4,4,2,4,
04-05-2009,13,9,nr,1,2,0,nr,nr,4,nr,3,nr,nr,nr,1,nr,4,3,3,3,4,3,nr,1,4,2,nr,nr,4,2,1,0,nr,4,1,nr,nr,3,4,1,2,
04-05-2009,14,nr,nr,1,2,0,nr,nr,4,nr,3,nr,nr,nr,2,nr,3,2,2,2,3,3,nr,1,4,1,nr,nr,4,2,1,0,nr,4,0,nr,nr,2,nr,2,3,
04-05-2009,15,7,nr,1,2,0,nr,nr,4,nr,3,nr,nr,nr,2,nr,3,2,2,2,3,5,nr,1,4,1,nr,nr,5,2,0,0,nr,4,0,nr,nr,2,3,2,2,
