Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-11-2010,1,1,nr,nr,7,43,nr,nr,4,nr,3,nr,nr,nr,4,nr,16,12,nr,nr,6,16,nr,4,2,1,nr,nr,0,3,0,4,nr,65,1,nr,nr,11,nr,nr,3,
01-11-2010,2,3,nr,nr,3,7,nr,nr,4,nr,3,nr,nr,nr,3,nr,40,19,nr,nr,2,43,nr,4,2,4,nr,nr,0,2,0,4,nr,54,16,nr,nr,15,nr,nr,3,
01-11-2010,3,3,nr,nr,1,2,nr,nr,3,nr,2,nr,nr,nr,3,nr,25,19,nr,nr,2,nr,nr,4,2,15,nr,nr,0,2,0,3,nr,nr,14,nr,nr,6,nr,nr,3,
01-11-2010,4,1,nr,nr,2,2,nr,nr,3,nr,1,nr,nr,nr,3,nr,10,14,nr,nr,4,8,nr,3,2,9,nr,nr,0,2,0,3,nr,7,11,nr,nr,6,nr,nr,3,
01-11-2010,5,1,nr,nr,3,nr,nr,nr,4,nr,1,nr,nr,nr,3,nr,14,12,nr,nr,7,13,nr,3,2,4,nr,nr,0,2,0,3,nr,5,9,nr,nr,9,nr,nr,5,
01-11-2010,6,1,nr,nr,3,nr,nr,nr,3,nr,2,nr,nr,nr,3,nr,8,14,nr,nr,7,15,nr,3,2,2,nr,nr,0,2,0,3,nr,5,7,nr,nr,4,nr,nr,6,
01-11-2010,7,2,nr,nr,2,2,nr,nr,3,nr,2,nr,nr,nr,4,nr,8,16,nr,nr,7,15,nr,3,3,2,nr,nr,0,3,0,3,nr,5,7,nr,nr,4,nr,nr,5,
01-11-2010,8,3,nr,nr,2,3,nr,nr,5,nr,nr,nr,nr,nr,5,nr,8,19,nr,nr,6,16,nr,4,4,4,nr,nr,0,5,0,4,nr,6,7,nr,nr,6,nr,nr,7,
01-11-2010,9,4,nr,nr,4,8,nr,nr,9,nr,4,nr,nr,nr,7,nr,12,25,nr,nr,14,19,nr,6,5,7,nr,nr,0,12,0,4,nr,14,9,nr,nr,9,nr,nr,13,
01-11-2010,10,30,nr,nr,11,17,nr,nr,15,nr,4,nr,nr,nr,14,nr,11,24,nr,nr,22,21,nr,9,8,18,nr,nr,0,15,2,7,nr,21,9,nr,nr,12,nr,nr,24,
01-11-2010,11,18,nr,nr,7,12,nr,nr,11,nr,4,nr,nr,nr,11,nr,10,18,nr,nr,14,20,nr,7,6,20,nr,nr,0,12,2,6,nr,15,10,nr,nr,12,nr,nr,22,
01-11-2010,12,10,nr,nr,4,9,nr,nr,8,nr,nr,nr,nr,nr,8,nr,10,13,nr,nr,8,14,nr,5,5,13,nr,nr,0,7,0,4,nr,13,7,nr,nr,10,nr,nr,14,
01-11-2010,13,10,nr,nr,2,7,nr,nr,7,nr,8,nr,nr,nr,7,nr,10,9,nr,nr,6,7,nr,5,5,10,nr,nr,0,6,0,4,nr,8,3,nr,nr,8,nr,nr,11,
01-11-2010,14,6,nr,nr,4,3,nr,nr,6,nr,6,nr,nr,nr,7,nr,nr,9,nr,nr,7,8,nr,7,6,5,nr,nr,1,5,1,6,nr,6,3,nr,nr,5,nr,nr,7,
01-11-2010,15,5,nr,nr,4,5,nr,nr,7,nr,4,nr,nr,nr,8,nr,11,7,nr,nr,4,7,nr,7,6,4,nr,nr,2,5,1,8,nr,7,6,nr,nr,6,nr,nr,5,
