Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-07-2018,1,nr,1,nr,nr,14,nr,3,7,2,nr,1,nr,nr,1,0,6,nr,nr,3,1,4,nr,1,1,nr,6,1,1,2,1,nr,nr,2,0,nr,nr,nr,1,nr,nr,12,2,nr,1,2,nr,1,1,
01-07-2018,2,nr,0,nr,nr,17,nr,7,13,1,nr,1,nr,nr,1,0,5,nr,nr,5,1,6,nr,1,1,nr,14,2,0,6,1,nr,nr,2,0,nr,nr,nr,1,nr,nr,21,10,nr,1,5,nr,1,1,
01-07-2018,3,nr,0,nr,nr,26,nr,8,21,1,nr,1,nr,nr,1,6,4,nr,nr,9,1,9,nr,1,3,nr,16,2,1,14,1,nr,nr,1,0,nr,nr,nr,1,nr,nr,33,11,nr,1,6,nr,1,1,
01-07-2018,4,nr,0,nr,nr,32,nr,4,33,1,nr,1,nr,nr,1,7,4,nr,nr,7,1,1,nr,0,4,nr,24,1,0,5,1,nr,nr,2,0,nr,nr,nr,0,nr,nr,38,7,nr,1,3,nr,1,1,
01-07-2018,5,nr,0,nr,nr,14,nr,4,14,1,nr,1,nr,nr,1,2,7,nr,nr,2,1,1,nr,1,2,nr,5,1,0,1,1,nr,nr,1,0,nr,nr,nr,0,nr,nr,19,5,nr,1,2,nr,1,1,
01-07-2018,6,nr,0,nr,nr,6,nr,3,8,1,nr,1,nr,nr,1,1,3,nr,nr,1,1,1,nr,1,1,nr,4,1,0,1,1,nr,nr,1,0,nr,nr,nr,0,nr,nr,8,3,nr,1,2,nr,1,2,
01-07-2018,7,nr,0,nr,nr,4,nr,3,3,1,nr,1,nr,nr,1,0,3,nr,nr,1,1,1,nr,1,2,nr,5,2,0,1,1,nr,nr,2,0,nr,nr,nr,0,nr,nr,6,2,nr,1,2,nr,2,3,
01-07-2018,8,nr,4,nr,nr,10,nr,4,4,2,nr,1,nr,nr,11,2,4,nr,nr,1,1,1,nr,1,2,nr,2,4,0,1,3,nr,nr,2,4,nr,nr,nr,1,nr,nr,7,3,nr,1,2,nr,2,3,
01-07-2018,9,nr,8,nr,nr,14,nr,3,3,5,nr,1,nr,nr,20,2,13,nr,nr,1,1,1,nr,2,4,nr,2,6,0,1,6,nr,nr,2,10,nr,nr,nr,1,nr,nr,12,7,nr,1,2,nr,2,3,
01-07-2018,10,nr,6,nr,nr,8,nr,3,2,5,nr,1,nr,nr,14,3,10,nr,nr,1,1,1,nr,2,3,nr,2,4,0,1,6,nr,nr,2,9,nr,nr,nr,1,nr,nr,8,4,nr,2,2,nr,4,2,
