Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-10-2008,1,3,nr,nr,2,96,nr,nr,17,nr,1,nr,nr,nr,128,nr,20,9,3,3,6,24,nr,95,139,3,nr,nr,115,114,15,nr,nr,68,0,nr,nr,18,1,3,3,
01-10-2008,2,3,nr,nr,2,89,nr,nr,12,nr,1,nr,nr,nr,58,nr,33,14,4,2,5,31,nr,86,96,3,nr,nr,94,95,8,nr,nr,88,1,nr,nr,14,1,2,2,
01-10-2008,3,3,nr,nr,2,78,nr,nr,5,nr,1,nr,nr,nr,25,nr,51,19,5,2,10,45,nr,49,44,3,nr,nr,84,37,3,nr,nr,77,1,nr,nr,2,9,3,2,
01-10-2008,4,3,nr,nr,2,61,nr,nr,5,nr,2,nr,nr,nr,20,nr,74,53,7,2,57,99,nr,36,22,3,nr,nr,65,31,3,nr,nr,56,6,nr,nr,3,79,4,2,
01-10-2008,5,3,nr,nr,2,29,nr,nr,7,nr,2,nr,nr,nr,12,nr,64,57,11,3,70,83,nr,17,17,3,nr,nr,52,18,7,nr,nr,24,9,nr,nr,4,50,4,3,
01-10-2008,6,4,nr,nr,2,21,nr,nr,19,nr,2,nr,nr,nr,10,nr,38,48,10,5,31,56,nr,19,12,4,nr,nr,46,14,18,nr,nr,28,20,nr,nr,15,24,3,3,
01-10-2008,7,4,nr,nr,2,20,nr,nr,35,nr,2,nr,nr,nr,11,nr,36,36,6,8,31,46,nr,18,8,5,nr,nr,nr,14,12,nr,nr,50,23,nr,nr,37,33,1,5,
01-10-2008,8,4,nr,nr,2,39,nr,nr,39,nr,2,nr,nr,nr,26,nr,24,44,6,13,30,37,nr,21,18,5,nr,nr,43,35,11,nr,nr,57,23,nr,nr,32,40,21,8,
01-10-2008,9,5,nr,nr,35,nr,nr,nr,33,nr,16,nr,nr,nr,66,nr,26,41,22,15,32,32,nr,26,27,17,nr,nr,30,43,40,nr,nr,54,37,nr,nr,22,29,32,14,
01-10-2008,10,7,nr,nr,68,nr,nr,nr,23,nr,18,nr,nr,nr,63,nr,19,30,29,15,27,26,nr,25,27,29,nr,nr,31,41,37,nr,nr,45,34,nr,nr,16,22,30,22,
01-10-2008,11,6,nr,nr,44,nr,nr,nr,17,nr,12,nr,nr,nr,32,nr,13,20,22,16,18,19,nr,17,24,27,nr,nr,26,25,24,nr,nr,37,20,nr,nr,14,15,14,28,
01-10-2008,12,4,nr,nr,nr,nr,nr,nr,12,nr,6,nr,nr,nr,12,nr,10,12,7,17,14,16,nr,19,15,7,nr,nr,17,12,10,nr,nr,15,3,nr,nr,10,12,2,15,
01-10-2008,13,4,nr,nr,14,nr,nr,nr,12,nr,8,nr,nr,nr,10,nr,8,11,3,16,12,12,nr,15,13,4,nr,nr,16,8,8,nr,nr,14,0,nr,nr,10,9,1,nr,
01-10-2008,14,4,nr,nr,7,nr,nr,nr,11,nr,10,nr,nr,nr,8,nr,6,11,3,11,10,10,nr,13,10,4,nr,nr,13,5,7,nr,nr,8,0,nr,nr,7,3,1,nr,
01-10-2008,15,5,nr,nr,7,nr,nr,nr,7,nr,7,nr,nr,nr,nr,nr,2,7,3,nr,6,4,nr,11,7,4,nr,nr,11,1,5,nr,nr,6,9,nr,nr,3,1,5,6,
01-10-2008,16,4,nr,nr,43,16,nr,nr,6,nr,2,nr,nr,nr,nr,nr,1,4,6,9,4,4,nr,8,5,5,nr,nr,7,2,3,nr,nr,30,20,nr,nr,3,15,4,7,
01-10-2008,17,4,nr,nr,13,8,nr,nr,6,nr,1,nr,nr,nr,nr,nr,6,13,4,3,10,12,nr,10,13,5,nr,nr,9,13,3,nr,nr,6,0,nr,nr,3,2,1,8,
01-10-2008,18,4,nr,nr,8,2,nr,nr,7,nr,2,nr,nr,nr,nr,nr,2,4,3,2,3,5,nr,11,5,4,nr,nr,9,0,3,nr,nr,4,0,nr,nr,4,0,0,4,
01-10-2008,19,4,nr,nr,10,1,nr,nr,5,nr,3,nr,nr,nr,nr,nr,0,4,4,2,3,3,nr,18,12,6,nr,nr,4,0,2,nr,nr,5,0,nr,nr,2,0,1,6,
01-10-2008,20,4,nr,nr,7,4,nr,nr,5,nr,1,nr,nr,nr,nr,nr,0,10,3,2,5,3,nr,9,3,6,nr,nr,4,1,2,nr,nr,10,0,nr,nr,2,0,1,6,
01-10-2008,21,4,nr,nr,5,3,nr,nr,5,nr,4,nr,nr,nr,nr,nr,0,10,3,2,5,2,nr,7,3,5,nr,nr,4,0,1,nr,nr,8,0,nr,nr,nr,0,1,4,
01-10-2008,22,3,nr,nr,4,3,nr,nr,5,nr,3,nr,nr,nr,nr,nr,0,10,4,2,5,3,nr,10,6,4,nr,nr,6,3,2,nr,nr,5,0,nr,nr,2,0,1,4,
01-10-2008,23,3,nr,nr,4,9,nr,nr,5,nr,2,nr,nr,nr,nr,nr,0,9,3,2,3,2,nr,14,11,4,nr,nr,7,8,2,nr,nr,8,0,nr,nr,2,1,1,3,
01-10-2008,24,3,nr,nr,3,7,nr,nr,7,nr,1,nr,nr,nr,nr,nr,3,8,3,1,2,2,nr,10,8,3,nr,nr,7,5,2,nr,nr,7,0,nr,nr,4,0,1,2,
02-10-2008,1,3,nr,nr,3,6,nr,nr,6,nr,1,nr,nr,nr,nr,nr,2,6,3,1,2,2,nr,9,6,3,nr,nr,7,4,5,nr,nr,7,0,nr,nr,2,0,nr,2,
02-10-2008,2,4,nr,nr,3,2,nr,nr,5,nr,1,nr,nr,nr,nr,nr,0,5,3,1,2,1,nr,16,18,3,nr,nr,7,8,2,nr,nr,4,0,nr,nr,2,0,0,2,
02-10-2008,3,3,nr,nr,3,1,nr,nr,4,nr,1,nr,nr,nr,nr,nr,0,4,2,0,2,1,nr,38,28,3,nr,nr,12,5,1,nr,nr,4,0,nr,nr,1,0,0,2,
02-10-2008,4,3,nr,nr,3,2,nr,nr,4,nr,0,nr,nr,nr,nr,nr,0,4,2,0,2,0,nr,31,28,3,nr,nr,6,2,1,nr,nr,5,0,nr,nr,1,0,0,2,
02-10-2008,5,3,nr,nr,2,3,nr,nr,4,nr,1,nr,nr,nr,nr,nr,0,3,3,1,2,0,nr,24,18,3,nr,nr,3,1,1,nr,nr,7,0,nr,nr,1,0,0,2,
02-10-2008,6,4,nr,nr,3,3,nr,nr,5,nr,2,nr,nr,nr,nr,nr,0,4,4,1,4,1,nr,6,10,3,nr,nr,4,0,1,nr,nr,9,0,nr,nr,1,0,0,3,
02-10-2008,7,4,nr,nr,3,2,nr,nr,6,nr,2,nr,nr,nr,nr,nr,1,4,5,2,5,2,nr,6,6,3,nr,nr,4,0,1,nr,nr,7,0,nr,nr,2,0,1,3,
02-10-2008,8,4,nr,nr,3,5,nr,nr,8,nr,nr,nr,nr,nr,nr,nr,3,5,6,4,6,3,nr,6,7,4,nr,nr,5,2,nr,nr,nr,nr,0,nr,nr,4,1,1,5,
02-10-2008,9,4,nr,nr,7,5,nr,nr,7,nr,6,nr,nr,nr,nr,nr,3,5,5,4,nr,3,nr,8,6,5,nr,nr,6,3,2,nr,nr,8,0,nr,nr,3,2,1,7,
02-10-2008,10,4,nr,nr,12,2,nr,nr,6,nr,3,nr,nr,nr,nr,nr,2,3,4,4,4,3,nr,7,5,5,nr,nr,6,1,2,nr,nr,6,0,nr,nr,nr,1,nr,3,
02-10-2008,11,4,nr,nr,5,1,nr,nr,6,nr,3,nr,nr,nr,nr,nr,1,3,3,2,3,2,nr,7,4,nr,nr,nr,5,0,2,nr,nr,5,0,nr,nr,nr,0,nr,4,
02-10-2008,12,3,nr,nr,4,2,nr,nr,nr,nr,2,nr,nr,nr,nr,nr,0,3,3,2,3,2,nr,7,4,nr,nr,nr,5,0,2,nr,nr,5,0,nr,nr,2,1,nr,3,
02-10-2008,13,3,nr,nr,5,1,nr,nr,nr,nr,2,nr,nr,nr,0,nr,0,3,3,2,3,2,nr,6,4,nr,nr,nr,5,0,2,nr,nr,5,0,nr,nr,2,0,nr,3,
02-10-2008,14,4,nr,nr,4,1,nr,nr,5,nr,2,nr,nr,nr,0,nr,0,3,4,2,nr,2,nr,6,4,nr,nr,nr,5,0,2,nr,nr,5,0,nr,nr,2,1,nr,4,
