Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-01-2019,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-01-2019,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-01-2019,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-01-2019,4,2,1,nr,nr,3,nr,2,4,2,nr,2,5,nr,8,1,nr,nr,nr,3,2,5,nr,5,3,nr,5,3,1,12,2,nr,nr,nr,2,nr,nr,nr,3,nr,nr,3,nr,nr,4,4,nr,nr,7,
01-01-2019,5,2,1,nr,nr,2,nr,2,3,2,nr,1,3,nr,5,2,nr,nr,nr,2,2,4,nr,5,3,nr,6,2,1,10,1,nr,nr,6,2,nr,nr,nr,2,nr,nr,3,nr,nr,4,4,nr,7,5,
01-01-2019,6,2,1,nr,nr,2,nr,2,2,2,nr,1,2,nr,4,2,nr,nr,nr,2,2,5,nr,4,3,nr,6,2,0,8,1,nr,nr,6,1,nr,nr,nr,1,nr,nr,2,nr,nr,3,4,nr,5,5,
01-01-2019,7,1,1,nr,nr,2,nr,1,2,2,nr,1,2,nr,3,1,nr,nr,nr,2,2,3,nr,4,3,nr,5,2,0,6,1,nr,nr,6,1,nr,nr,nr,1,nr,nr,2,nr,nr,2,3,nr,5,5,
01-01-2019,8,1,1,nr,nr,2,nr,1,2,2,nr,1,2,nr,3,1,nr,nr,nr,2,2,3,nr,3,3,nr,5,3,0,4,1,nr,nr,7,1,nr,nr,nr,1,nr,nr,2,nr,nr,2,3,nr,4,5,
01-01-2019,9,2,2,nr,nr,3,nr,2,2,2,nr,3,2,nr,3,2,nr,nr,nr,3,1,3,nr,4,4,nr,5,4,0,5,1,nr,nr,8,1,nr,nr,nr,1,nr,nr,2,nr,nr,3,4,nr,5,6,
01-01-2019,10,2,1,nr,nr,4,nr,2,3,3,nr,3,2,nr,2,4,nr,nr,nr,3,2,3,nr,5,4,nr,5,3,0,5,2,nr,nr,9,2,nr,nr,nr,2,nr,nr,6,nr,nr,3,4,nr,4,5,
01-01-2019,11,2,2,nr,nr,3,nr,2,4,4,nr,3,2,nr,1,5,nr,nr,nr,5,2,4,nr,5,3,nr,5,4,1,6,2,nr,nr,8,2,nr,nr,nr,3,nr,nr,24,nr,nr,3,4,nr,5,5,
01-01-2019,12,2,2,nr,nr,2,nr,2,4,3,nr,2,1,nr,2,4,nr,nr,nr,3,2,4,nr,4,3,nr,4,3,1,3,3,nr,nr,6,2,nr,nr,nr,3,nr,nr,8,nr,nr,3,4,nr,4,3,
01-01-2019,13,2,3,nr,nr,2,nr,3,2,3,nr,2,1,nr,2,3,nr,nr,nr,3,2,4,nr,4,3,nr,4,2,2,3,3,nr,nr,4,2,nr,nr,nr,2,nr,nr,5,nr,nr,3,3,nr,2,3,
01-01-2019,14,2,2,nr,nr,3,nr,3,2,3,nr,2,1,nr,2,2,nr,nr,nr,3,1,3,nr,3,3,nr,4,3,2,3,3,nr,nr,4,2,nr,nr,nr,1,nr,nr,3,nr,nr,3,3,nr,3,2,
01-01-2019,15,2,2,nr,nr,3,nr,3,2,3,nr,1,1,nr,2,3,nr,nr,nr,3,1,3,nr,4,1,nr,4,3,1,2,2,nr,nr,4,2,nr,nr,nr,1,nr,nr,4,nr,nr,3,3,nr,2,2,
01-01-2019,16,4,2,nr,nr,3,nr,2,2,3,nr,1,1,nr,3,3,nr,nr,nr,3,1,3,nr,4,2,nr,4,3,1,1,2,nr,nr,3,3,nr,nr,nr,1,nr,nr,4,nr,nr,2,2,nr,2,2,
01-01-2019,17,2,1,nr,nr,4,nr,2,2,3,nr,1,1,nr,3,2,nr,nr,nr,1,2,2,nr,3,2,nr,2,2,1,1,2,nr,nr,2,3,nr,nr,nr,1,nr,nr,3,nr,nr,1,1,nr,2,2,
01-01-2019,18,2,1,nr,nr,3,nr,1,1,2,nr,1,1,nr,2,6,nr,nr,nr,1,2,1,nr,2,1,nr,2,1,1,1,1,nr,nr,2,2,nr,nr,nr,0,nr,nr,2,nr,nr,1,1,nr,2,2,
01-01-2019,19,2,1,nr,nr,2,nr,1,1,1,nr,1,1,nr,1,15,nr,nr,nr,2,1,2,nr,2,0,nr,2,1,1,1,1,nr,nr,2,1,nr,nr,nr,0,nr,nr,1,nr,nr,1,1,nr,1,1,
01-01-2019,20,2,0,nr,nr,6,nr,1,1,1,nr,1,1,nr,2,4,nr,nr,nr,1,2,2,nr,3,1,nr,2,1,1,1,1,nr,nr,3,1,nr,nr,nr,1,nr,nr,3,nr,nr,1,2,nr,1,1,
01-01-2019,21,2,3,nr,nr,32,nr,3,4,2,nr,1,1,nr,15,3,nr,nr,nr,4,1,2,nr,3,1,nr,3,19,1,2,2,nr,nr,3,11,nr,nr,nr,1,nr,nr,14,nr,nr,1,2,nr,4,3,
01-01-2019,22,2,15,nr,nr,43,nr,17,29,5,nr,1,1,nr,17,6,nr,nr,nr,32,3,13,nr,3,2,nr,11,37,1,2,5,nr,nr,4,10,nr,nr,nr,2,nr,nr,45,nr,nr,2,3,nr,4,4,
01-01-2019,23,2,12,nr,nr,37,nr,22,47,7,nr,2,1,nr,13,79,nr,nr,nr,44,6,29,nr,5,2,nr,29,26,1,3,6,nr,nr,5,10,nr,nr,nr,2,nr,nr,51,nr,nr,2,3,nr,35,4,
01-01-2019,24,3,11,nr,nr,23,nr,20,46,5,nr,1,1,nr,9,81,nr,nr,nr,40,6,4,nr,35,12,nr,34,13,1,3,5,nr,nr,14,6,nr,nr,nr,2,nr,nr,44,nr,nr,2,7,nr,61,10,
02-01-2019,1,4,12,nr,nr,14,nr,16,36,4,nr,1,1,nr,7,35,nr,nr,nr,28,3,4,nr,29,19,nr,46,10,4,9,4,nr,nr,36,5,nr,nr,nr,4,nr,nr,26,nr,nr,2,4,nr,71,12,
02-01-2019,2,7,11,nr,nr,9,nr,7,27,4,nr,1,1,nr,6,9,nr,nr,nr,21,2,6,nr,28,22,nr,14,8,7,28,4,nr,nr,25,4,nr,nr,nr,1,nr,nr,30,nr,nr,2,3,nr,63,19,
02-01-2019,3,9,9,nr,nr,5,nr,4,18,3,nr,1,1,nr,6,4,nr,nr,nr,15,2,7,nr,51,21,nr,22,5,9,27,4,nr,nr,41,3,nr,nr,nr,2,nr,nr,17,nr,nr,2,6,nr,76,17,
02-01-2019,4,2,7,nr,nr,2,nr,5,15,3,nr,1,0,nr,3,4,nr,nr,nr,16,2,22,nr,58,11,nr,30,4,9,31,3,nr,nr,37,2,nr,nr,nr,2,nr,nr,20,nr,nr,1,15,nr,87,15,
02-01-2019,5,1,5,nr,nr,1,nr,8,17,3,nr,0,1,nr,4,3,nr,nr,nr,19,2,27,nr,57,8,nr,19,3,8,20,2,nr,nr,35,2,nr,nr,nr,3,nr,nr,16,nr,nr,6,18,nr,94,22,
02-01-2019,6,1,4,nr,nr,2,nr,9,19,4,nr,0,1,nr,3,3,nr,nr,nr,8,2,11,nr,48,12,nr,8,4,6,3,3,nr,nr,41,2,nr,nr,nr,3,nr,nr,22,nr,nr,4,7,nr,113,25,
02-01-2019,7,1,4,nr,nr,3,nr,6,10,3,nr,0,2,nr,3,4,nr,nr,nr,4,2,3,nr,38,18,nr,6,9,4,3,3,nr,nr,31,2,nr,nr,nr,3,nr,nr,16,nr,nr,2,3,nr,88,23,
02-01-2019,8,1,5,nr,nr,3,nr,4,6,3,nr,0,2,nr,4,4,nr,nr,nr,4,2,3,nr,26,12,nr,7,6,3,4,2,nr,nr,25,2,nr,nr,nr,3,nr,nr,9,nr,nr,2,2,nr,69,20,
02-01-2019,9,1,8,nr,nr,3,nr,5,8,6,nr,0,2,nr,5,6,nr,nr,nr,9,2,4,nr,30,14,nr,12,15,3,3,5,nr,nr,19,2,nr,nr,nr,2,nr,nr,13,nr,nr,2,4,nr,56,17,
02-01-2019,10,1,12,nr,nr,8,nr,7,10,9,nr,1,2,nr,4,14,nr,nr,nr,13,2,8,nr,19,13,nr,16,13,4,5,9,nr,nr,14,6,nr,nr,nr,4,nr,nr,18,nr,nr,6,8,nr,47,18,
02-01-2019,11,4,9,nr,nr,12,nr,6,12,10,nr,3,4,nr,7,14,nr,nr,nr,14,2,9,nr,12,13,nr,13,11,5,4,10,nr,nr,14,9,nr,nr,nr,6,nr,nr,17,nr,nr,9,7,nr,36,16,
02-01-2019,12,5,5,nr,nr,13,nr,5,9,7,nr,4,3,nr,7,25,nr,nr,nr,8,2,6,nr,14,8,nr,9,9,3,6,7,nr,nr,15,7,nr,nr,nr,4,nr,nr,9,nr,nr,5,5,nr,22,11,
02-01-2019,13,2,5,nr,nr,7,nr,3,4,6,nr,2,1,nr,7,16,nr,nr,nr,4,2,4,nr,7,4,nr,6,5,3,5,5,nr,nr,8,6,nr,nr,nr,3,nr,nr,4,nr,nr,4,4,nr,7,7,
02-01-2019,14,2,5,nr,nr,4,nr,3,4,6,nr,0,1,nr,6,10,nr,nr,nr,4,2,4,nr,5,3,nr,4,4,2,2,5,nr,nr,5,6,nr,nr,nr,2,nr,nr,4,nr,nr,3,3,nr,3,5,
02-01-2019,15,1,4,nr,nr,4,nr,3,3,5,nr,0,1,nr,5,7,nr,nr,nr,3,1,3,nr,4,3,nr,4,4,1,2,4,nr,nr,3,5,nr,nr,nr,1,nr,nr,4,nr,nr,3,2,nr,2,3,
02-01-2019,16,1,4,nr,nr,4,nr,2,3,4,nr,0,1,nr,1,6,nr,nr,nr,4,1,2,nr,3,2,nr,3,3,0,1,4,nr,nr,2,4,nr,nr,nr,1,nr,nr,3,nr,nr,2,2,nr,3,2,
02-01-2019,17,1,3,nr,nr,3,nr,1,2,2,nr,1,1,nr,2,6,nr,nr,nr,1,1,1,nr,2,1,nr,2,2,0,1,2,nr,nr,2,3,nr,nr,nr,1,nr,nr,3,nr,nr,1,1,nr,1,2,
02-01-2019,18,1,2,nr,nr,3,nr,1,1,2,nr,1,0,nr,1,4,nr,nr,nr,1,2,1,nr,2,1,nr,2,1,0,1,2,nr,nr,2,2,nr,nr,nr,1,nr,nr,2,nr,nr,1,1,nr,1,2,
02-01-2019,19,2,1,nr,nr,2,nr,1,1,1,nr,1,2,nr,1,4,nr,nr,nr,1,1,1,nr,2,1,nr,2,1,0,1,1,nr,nr,2,1,nr,nr,nr,1,nr,nr,3,nr,nr,1,1,nr,1,3,
02-01-2019,20,2,1,nr,nr,2,nr,1,2,2,nr,1,2,nr,1,3,nr,nr,nr,1,1,1,nr,2,1,nr,2,1,0,2,1,nr,nr,2,1,nr,nr,nr,1,nr,nr,2,nr,nr,1,1,nr,1,2,
02-01-2019,21,2,1,nr,nr,2,nr,2,4,2,nr,1,1,nr,1,4,nr,nr,nr,1,1,1,nr,2,2,nr,2,1,0,2,1,nr,nr,3,1,nr,nr,nr,1,nr,nr,2,nr,nr,1,2,nr,2,5,
