Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-07-2008,1,3,nr,1,0,3,nr,nr,2,nr,0,nr,nr,nr,2,nr,1,6,5,1,1,2,nr,3,1,2,nr,nr,1,0,2,0,nr,3,0,nr,nr,4,0,0,5,
01-07-2008,2,3,nr,1,0,3,nr,nr,2,nr,0,nr,nr,nr,2,nr,1,6,5,1,1,2,nr,3,1,1,nr,nr,1,0,3,0,nr,3,0,nr,nr,4,0,0,5,
01-07-2008,3,3,nr,1,2,4,nr,nr,2,nr,0,nr,nr,nr,2,nr,2,6,5,1,1,2,nr,3,1,1,nr,nr,1,0,2,0,nr,4,2,nr,nr,4,0,7,4,
01-07-2008,4,4,nr,0,7,5,nr,nr,2,nr,0,nr,nr,nr,2,nr,2,6,9,1,0,2,nr,3,1,1,nr,nr,1,0,2,0,nr,9,4,nr,nr,4,0,8,5,
01-07-2008,5,3,nr,0,11,9,nr,nr,3,nr,0,nr,nr,nr,3,nr,3,6,15,1,1,2,nr,3,1,2,nr,nr,1,2,2,0,nr,15,3,nr,nr,4,0,4,5,
01-07-2008,6,3,nr,0,7,13,nr,nr,4,nr,0,nr,nr,nr,6,nr,3,6,11,1,1,3,nr,3,2,1,nr,nr,1,11,2,0,nr,11,1,nr,nr,6,1,4,6,
01-07-2008,7,3,nr,1,6,10,nr,nr,4,nr,0,nr,nr,nr,8,nr,nr,7,6,2,2,4,nr,4,3,2,nr,nr,4,8,2,0,nr,8,5,nr,nr,7,2,6,7,
01-07-2008,8,4,nr,1,13,9,nr,nr,5,nr,1,nr,nr,nr,13,nr,4,8,6,2,4,4,nr,5,3,3,nr,nr,3,5,2,0,nr,13,8,nr,nr,7,2,7,7,
01-07-2008,9,3,nr,1,8,9,nr,nr,4,nr,3,nr,nr,nr,14,nr,4,9,6,2,4,4,nr,5,4,4,nr,nr,3,4,3,0,nr,9,4,nr,nr,6,2,4,9,
01-07-2008,10,3,nr,1,3,7,nr,nr,4,nr,0,nr,nr,nr,8,nr,3,8,5,2,nr,3,nr,5,4,3,nr,nr,3,1,2,0,nr,8,nr,nr,nr,6,1,1,9,
