Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-12-2016,1,0,1,0,nr,10,nr,6,4,2,nr,1,4,0,4,2,4,nr,0,3,1,nr,nr,3,2,nr,5,3,1,2,2,nr,nr,4,3,1,0,nr,2,nr,0,4,9,0,nr,nr,nr,2,4,
01-12-2016,2,0,1,0,nr,7,nr,3,3,2,nr,1,3,0,2,1,4,nr,0,2,1,nr,nr,3,2,nr,4,2,1,1,2,nr,nr,4,2,1,0,nr,2,nr,0,8,12,0,nr,nr,nr,1,4,
01-12-2016,3,1,1,0,nr,7,nr,3,3,2,nr,2,1,0,1,1,3,nr,0,2,1,nr,nr,2,2,nr,4,2,2,1,2,nr,nr,3,1,0,0,nr,2,nr,0,9,9,0,nr,nr,nr,1,3,
01-12-2016,4,1,1,0,nr,7,nr,2,3,1,nr,1,2,0,1,1,2,nr,0,1,1,nr,nr,2,2,nr,3,2,1,1,1,nr,nr,3,1,0,0,nr,2,nr,0,7,6,0,nr,nr,nr,1,5,
01-12-2016,5,1,1,0,nr,4,nr,2,4,1,nr,1,2,0,1,1,1,nr,0,1,1,nr,nr,2,2,nr,3,2,1,1,1,nr,nr,4,1,0,0,nr,1,nr,0,4,6,0,nr,nr,nr,2,5,
01-12-2016,6,1,1,0,nr,3,nr,2,3,1,nr,2,2,0,1,1,1,nr,0,1,1,nr,nr,3,2,nr,4,2,1,1,2,nr,nr,5,1,0,0,nr,1,nr,0,3,4,0,nr,nr,nr,2,7,
01-12-2016,7,1,1,0,nr,3,nr,3,5,1,nr,3,1,0,2,2,4,nr,0,1,1,nr,nr,5,2,nr,5,4,1,1,2,nr,nr,8,1,1,0,nr,2,nr,0,6,4,0,nr,nr,nr,3,10,
01-12-2016,8,2,1,0,nr,3,nr,4,7,3,nr,3,2,0,2,3,5,nr,0,2,1,nr,nr,5,2,nr,7,3,1,2,3,nr,nr,10,2,2,0,nr,2,nr,0,5,5,0,nr,nr,nr,4,9,
01-12-2016,9,1,1,0,nr,4,nr,3,5,3,nr,2,2,0,2,3,6,nr,0,2,1,nr,nr,6,3,nr,5,3,1,2,3,nr,nr,10,1,2,0,nr,2,nr,0,6,6,0,nr,nr,nr,5,6,
01-12-2016,10,1,1,0,nr,4,nr,3,4,2,nr,1,2,0,1,5,5,nr,0,2,1,nr,nr,5,2,nr,4,2,1,2,2,nr,nr,8,1,3,0,nr,2,nr,0,5,7,0,nr,nr,nr,6,4,
01-12-2016,11,1,1,0,nr,3,nr,2,2,1,nr,nr,1,0,1,4,2,nr,0,1,1,nr,nr,3,2,nr,3,2,1,1,nr,nr,nr,6,1,1,0,nr,2,nr,0,2,5,0,nr,nr,nr,5,3,
01-12-2016,12,1,1,0,nr,2,nr,2,1,1,nr,nr,1,0,1,3,1,nr,0,1,1,nr,nr,2,2,nr,2,1,1,0,nr,nr,nr,3,1,1,0,nr,1,nr,0,1,3,0,nr,nr,nr,3,2,
01-12-2016,13,1,1,0,nr,2,nr,1,1,1,nr,nr,1,0,1,2,1,nr,0,1,1,nr,nr,2,1,nr,3,1,1,0,nr,nr,nr,2,1,0,0,nr,1,nr,0,1,3,0,nr,nr,nr,2,2,
01-12-2016,14,1,1,0,nr,2,nr,1,1,1,nr,nr,1,0,1,2,1,nr,0,1,1,nr,nr,2,1,nr,2,1,1,0,nr,nr,nr,2,1,0,0,nr,1,nr,0,1,3,0,nr,nr,nr,1,2,
01-12-2016,15,1,1,0,nr,2,nr,1,1,1,nr,nr,1,0,1,2,1,nr,0,1,1,nr,nr,2,1,nr,2,1,1,0,1,nr,nr,1,1,0,0,nr,1,nr,0,1,3,0,nr,nr,nr,1,1,
01-12-2016,16,1,1,0,nr,2,nr,1,1,1,nr,1,1,0,1,2,1,nr,0,1,1,nr,nr,2,1,nr,2,1,1,0,1,nr,nr,1,1,0,0,nr,1,nr,0,1,2,0,nr,nr,nr,1,2,
01-12-2016,17,1,1,0,nr,2,nr,2,1,1,nr,1,1,0,1,1,1,nr,0,1,1,nr,nr,2,1,nr,2,1,1,1,1,nr,nr,1,1,0,0,nr,1,nr,0,1,2,0,nr,nr,nr,2,2,
01-12-2016,18,1,1,0,nr,2,nr,1,1,1,nr,1,1,0,1,1,2,nr,0,1,1,nr,nr,2,2,nr,2,1,1,1,1,nr,nr,1,1,0,0,nr,1,nr,0,1,2,0,nr,nr,nr,2,1,
01-12-2016,19,1,1,0,nr,2,nr,2,1,1,nr,1,1,0,1,7,2,nr,0,1,1,nr,nr,2,1,nr,2,1,1,1,2,nr,nr,2,1,0,0,nr,1,nr,0,3,2,0,nr,nr,nr,1,2,
01-12-2016,20,1,1,0,nr,2,nr,2,1,1,nr,1,1,0,1,4,3,nr,0,1,1,nr,nr,2,1,nr,2,1,1,1,1,nr,nr,3,1,0,0,nr,1,nr,0,2,3,0,nr,nr,nr,1,2,
01-12-2016,21,1,1,0,nr,3,nr,2,2,1,nr,1,1,0,1,2,3,nr,0,1,1,nr,nr,2,2,nr,3,1,1,1,2,nr,nr,3,1,0,0,nr,1,nr,0,2,3,0,nr,nr,nr,1,2,
01-12-2016,22,1,1,0,nr,3,nr,2,2,1,nr,1,2,0,1,1,3,nr,0,1,1,nr,nr,2,2,nr,3,2,1,1,2,nr,nr,2,1,1,0,nr,1,nr,0,3,3,0,nr,nr,nr,1,2,
01-12-2016,23,2,6,0,nr,2,nr,2,3,1,nr,1,7,0,3,1,3,nr,0,1,1,nr,nr,2,1,nr,3,3,1,2,2,nr,nr,2,2,1,0,nr,1,nr,0,2,3,0,nr,nr,nr,1,3,
01-12-2016,24,1,8,0,nr,2,nr,2,3,1,nr,1,3,0,5,1,3,nr,0,1,1,nr,nr,2,1,nr,3,3,1,1,3,nr,nr,3,3,1,0,nr,1,nr,0,2,3,0,nr,nr,nr,1,3,
02-12-2016,1,1,7,0,nr,2,nr,2,3,3,nr,1,1,0,4,1,2,nr,0,1,1,nr,nr,2,2,nr,2,3,2,1,4,nr,nr,2,2,1,0,nr,1,nr,0,2,2,0,nr,nr,nr,1,3,
02-12-2016,2,1,5,0,nr,2,nr,3,3,2,nr,0,1,0,2,1,1,nr,0,1,1,nr,nr,2,1,nr,4,3,2,1,3,nr,nr,2,2,1,0,nr,1,nr,0,2,3,0,nr,nr,nr,3,2,
02-12-2016,3,1,4,0,nr,2,nr,2,2,2,nr,1,2,0,2,2,1,nr,0,1,1,nr,nr,3,2,nr,3,2,2,1,2,nr,nr,3,1,0,0,nr,1,nr,0,1,2,0,nr,nr,nr,2,2,
02-12-2016,4,1,4,0,nr,2,nr,2,2,1,nr,1,1,0,2,2,1,nr,0,1,1,nr,nr,3,1,nr,3,2,2,1,2,nr,nr,3,1,0,0,nr,1,nr,0,1,3,0,nr,nr,nr,2,4,
02-12-2016,5,1,3,0,nr,2,nr,2,3,1,nr,1,1,0,2,1,1,nr,0,1,1,nr,nr,3,2,nr,3,3,2,1,2,nr,nr,3,1,0,0,nr,1,nr,0,2,3,0,nr,nr,nr,2,5,
02-12-2016,6,1,3,0,nr,2,nr,3,3,1,nr,1,2,0,2,2,1,nr,0,2,1,nr,nr,4,2,nr,4,3,2,1,1,nr,nr,4,1,1,0,nr,1,nr,0,2,2,0,nr,nr,nr,1,5,
02-12-2016,7,1,3,0,nr,2,nr,3,3,2,nr,2,2,0,3,2,3,nr,0,2,1,nr,nr,4,3,nr,7,3,1,1,2,nr,nr,5,1,1,0,nr,1,nr,0,4,3,0,nr,nr,nr,2,7,
