Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-10-2007,1,0,nr,2,0,0,nr,nr,2,nr,1,nr,nr,nr,2,nr,0,1,1,2,2,1,nr,0,3,1,nr,nr,1,0,0,2,nr,nr,4,nr,nr,5,6,0,3,
01-10-2007,2,0,nr,2,0,0,nr,nr,2,nr,0,nr,nr,nr,2,nr,0,1,1,2,2,1,nr,0,3,1,nr,nr,1,0,0,2,nr,nr,4,nr,nr,4,5,0,3,
01-10-2007,3,0,nr,2,0,0,nr,nr,2,nr,1,nr,nr,nr,3,nr,0,0,1,2,2,1,nr,0,3,1,nr,nr,1,0,0,2,nr,nr,4,nr,nr,4,5,0,3,
01-10-2007,4,0,nr,2,1,0,nr,nr,2,nr,0,nr,nr,nr,3,nr,0,0,1,2,2,2,nr,0,3,1,nr,nr,1,0,0,1,nr,nr,4,nr,nr,5,5,0,3,
01-10-2007,5,0,nr,2,4,0,nr,nr,2,nr,10,nr,nr,nr,3,nr,0,0,2,2,3,3,nr,0,3,2,nr,nr,2,0,0,3,nr,nr,4,nr,nr,6,6,0,4,
01-10-2007,6,0,nr,3,3,3,nr,nr,3,nr,5,nr,nr,nr,4,nr,0,1,2,4,3,3,nr,1,5,2,nr,nr,2,1,0,4,nr,nr,5,nr,nr,6,6,0,5,
01-10-2007,7,0,nr,4,2,4,nr,nr,3,nr,2,nr,nr,nr,6,nr,2,2,2,4,5,5,nr,2,5,2,nr,nr,4,2,0,5,nr,10,10,nr,nr,8,9,13,6,
01-10-2007,8,1,nr,6,3,6,nr,nr,4,nr,0,nr,nr,nr,6,nr,3,4,7,8,11,7,nr,2,5,3,nr,nr,5,2,0,6,nr,15,32,nr,nr,8,27,31,9,
01-10-2007,9,1,nr,5,12,9,nr,nr,4,nr,3,nr,nr,nr,5,nr,5,9,9,8,15,11,nr,1,4,4,nr,nr,3,3,0,5,nr,19,22,nr,nr,nr,22,19,8,
01-10-2007,10,0,nr,4,5,9,nr,nr,5,nr,1,nr,nr,nr,7,nr,nr,9,3,5,9,10,nr,1,5,3,nr,nr,3,5,0,5,nr,13,9,nr,nr,nr,14,2,7,
