Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-04-2012,1,2,nr,nr,0,nr,3,nr,nr,2,6,nr,1,0,3,1,6,nr,3,6,nr,4,4,3,nr,5,nr,5,4,nr,0,nr,nr,9,3,2,1,10,nr,3,5,
01-04-2012,2,2,nr,nr,1,nr,3,nr,nr,2,9,nr,1,0,3,3,4,nr,3,9,nr,5,4,3,nr,5,nr,5,2,nr,0,nr,nr,7,3,2,1,7,nr,2,5,
01-04-2012,3,2,nr,nr,2,nr,5,nr,nr,2,2,nr,1,0,3,3,4,nr,3,8,nr,4,2,3,nr,5,nr,5,4,nr,0,nr,nr,9,3,2,1,6,nr,2,7,
01-04-2012,4,2,nr,nr,2,nr,7,nr,nr,2,4,nr,1,0,3,2,4,nr,3,7,nr,4,2,3,nr,5,nr,4,4,nr,0,nr,nr,8,3,2,1,5,nr,2,4,
01-04-2012,5,2,nr,nr,2,nr,7,nr,nr,2,4,nr,1,0,4,3,4,nr,4,6,nr,5,2,3,nr,5,nr,5,4,nr,0,nr,nr,8,8,2,2,5,nr,2,5,
01-04-2012,6,2,nr,nr,2,nr,7,nr,nr,2,3,nr,1,0,4,3,4,nr,4,7,nr,6,4,4,nr,5,0,5,4,nr,0,nr,nr,7,4,2,2,5,nr,2,6,
01-04-2012,7,2,nr,nr,2,nr,7,nr,nr,2,5,nr,2,0,4,4,5,nr,3,7,nr,6,4,3,nr,6,1,7,4,nr,0,nr,nr,11,4,2,2,6,nr,1,7,
01-04-2012,8,3,nr,nr,3,nr,7,nr,nr,2,8,nr,2,1,4,4,6,nr,4,7,nr,7,4,4,nr,7,1,8,5,nr,0,nr,nr,8,4,2,3,7,nr,2,6,
01-04-2012,9,4,nr,nr,3,nr,3,nr,nr,3,1,nr,2,1,4,3,4,nr,5,9,nr,6,4,5,nr,7,1,7,4,nr,0,nr,nr,5,6,3,2,6,nr,4,5,
01-04-2012,10,6,nr,nr,1,nr,3,nr,nr,2,1,nr,1,1,3,1,2,nr,6,8,nr,4,2,4,nr,7,1,6,3,nr,0,nr,nr,4,5,3,2,5,nr,3,5,
01-04-2012,11,4,nr,nr,0,nr,3,nr,nr,2,1,nr,1,0,3,1,2,nr,5,5,nr,3,2,4,nr,5,nr,4,2,nr,0,nr,nr,4,4,3,1,4,nr,2,1,
01-04-2012,12,3,nr,nr,0,nr,3,nr,nr,2,0,nr,1,0,3,0,1,nr,2,4,nr,3,2,3,nr,5,nr,4,2,nr,0,nr,nr,3,1,2,1,4,nr,2,1,
01-04-2012,13,1,nr,nr,2,nr,2,nr,nr,2,0,nr,1,0,3,0,1,nr,1,4,nr,2,1,3,nr,4,0,3,1,nr,0,nr,nr,3,0,2,0,3,nr,0,1,
01-04-2012,14,1,nr,nr,1,nr,2,nr,nr,1,0,nr,1,0,3,0,1,nr,0,4,nr,2,1,3,nr,4,0,3,1,nr,0,nr,nr,3,0,2,0,4,nr,0,1,
01-04-2012,15,1,nr,nr,1,nr,2,nr,nr,1,0,nr,1,0,3,0,1,nr,0,4,nr,3,1,3,nr,4,0,3,2,nr,0,nr,nr,3,0,2,0,4,nr,0,1,
01-04-2012,16,2,nr,nr,1,nr,2,nr,nr,2,0,nr,1,0,2,0,1,nr,0,3,nr,2,1,3,nr,4,0,3,1,nr,0,nr,nr,3,0,2,0,4,nr,0,1,
01-04-2012,17,1,nr,nr,1,nr,2,nr,nr,1,0,nr,1,0,2,0,1,nr,0,3,nr,2,1,3,nr,4,0,3,2,nr,0,nr,nr,3,0,2,0,4,nr,0,1,
01-04-2012,18,11,nr,nr,1,nr,2,nr,nr,1,0,nr,1,1,2,0,1,nr,2,3,nr,2,1,3,nr,4,0,3,2,nr,0,nr,nr,3,2,2,1,4,nr,2,1,
01-04-2012,19,10,nr,nr,2,nr,2,nr,nr,10,0,nr,1,0,3,0,1,nr,1,3,nr,2,2,3,nr,6,0,3,2,nr,0,nr,nr,3,0,2,1,4,nr,0,1,
01-04-2012,20,6,nr,nr,4,nr,2,nr,nr,7,0,nr,1,0,3,0,1,nr,2,4,nr,3,7,3,nr,8,0,7,2,nr,nr,nr,nr,3,0,2,1,5,nr,0,4,
01-04-2012,21,5,nr,nr,4,nr,6,nr,nr,4,1,nr,1,0,3,4,4,nr,4,5,nr,7,6,3,nr,7,0,8,2,nr,0,nr,nr,5,0,2,1,9,nr,0,6,
01-04-2012,22,3,nr,nr,3,nr,6,nr,nr,3,1,nr,1,0,3,3,4,nr,5,5,nr,5,4,3,nr,7,0,6,3,nr,0,nr,nr,7,1,2,2,7,nr,0,5,
01-04-2012,23,3,nr,nr,6,nr,5,nr,nr,3,1,nr,1,0,3,3,4,nr,4,5,nr,6,3,3,nr,7,1,8,4,nr,0,nr,nr,7,1,2,3,6,nr,1,5,
01-04-2012,24,2,nr,nr,11,nr,6,nr,nr,3,1,nr,1,0,3,4,4,nr,2,6,nr,7,3,4,nr,7,1,6,4,nr,0,nr,nr,nr,1,2,3,6,nr,1,4,
02-04-2012,1,2,nr,nr,6,nr,7,nr,nr,2,1,nr,1,0,3,2,3,nr,3,5,nr,4,3,5,nr,6,1,5,3,nr,0,nr,nr,nr,1,2,2,6,nr,1,4,
02-04-2012,2,2,nr,nr,4,nr,6,nr,nr,2,12,nr,1,0,3,2,2,nr,2,5,nr,4,2,5,nr,6,2,5,3,nr,0,nr,nr,nr,1,3,1,5,nr,0,3,
02-04-2012,3,1,nr,nr,4,nr,4,nr,nr,1,2,nr,2,0,3,3,3,nr,1,5,nr,5,2,5,nr,5,2,5,3,nr,0,nr,nr,nr,2,3,2,5,nr,1,2,
02-04-2012,4,1,nr,nr,4,nr,4,nr,nr,2,4,nr,1,0,3,4,3,nr,1,6,nr,5,2,4,nr,5,1,5,3,nr,0,nr,nr,nr,2,2,2,5,nr,2,4,
02-04-2012,5,2,nr,nr,3,nr,4,nr,nr,2,5,nr,1,0,3,2,5,nr,3,6,nr,5,2,4,nr,6,1,8,4,nr,0,nr,nr,nr,2,2,2,5,nr,3,5,
02-04-2012,6,2,nr,nr,3,nr,6,nr,nr,2,12,nr,1,0,4,2,5,nr,5,6,nr,6,3,4,nr,6,1,7,4,nr,0,nr,nr,6,3,2,1,5,nr,4,5,
02-04-2012,7,2,nr,nr,4,nr,9,nr,nr,2,6,nr,1,0,4,2,4,nr,6,5,nr,6,2,4,nr,5,1,8,4,nr,0,nr,nr,8,3,2,1,5,nr,5,8,
02-04-2012,8,2,nr,nr,4,nr,11,nr,nr,2,4,nr,1,1,5,2,4,nr,8,5,nr,5,2,5,nr,6,2,8,3,nr,0,nr,nr,11,5,3,1,5,nr,7,8,
02-04-2012,9,3,nr,nr,4,nr,7,nr,nr,2,2,nr,2,3,5,2,2,nr,11,5,nr,4,2,5,nr,6,1,5,3,nr,0,nr,nr,13,5,4,1,5,nr,8,4,
02-04-2012,10,4,nr,nr,nr,nr,4,nr,nr,2,1,nr,1,3,6,1,2,nr,5,4,nr,3,2,4,nr,5,1,4,3,nr,0,nr,nr,9,4,3,2,5,nr,3,2,
02-04-2012,11,3,nr,nr,nr,nr,3,nr,nr,2,1,nr,1,2,3,1,2,nr,1,4,nr,3,1,3,nr,4,0,4,2,nr,0,nr,nr,5,2,3,1,4,nr,2,1,
02-04-2012,12,2,nr,nr,nr,nr,2,nr,nr,2,1,nr,1,1,3,0,1,nr,1,3,nr,2,1,3,nr,4,0,4,1,nr,0,nr,nr,4,1,2,1,4,nr,0,1,
02-04-2012,13,1,nr,nr,nr,nr,2,nr,nr,2,1,nr,1,0,nr,0,1,nr,0,3,nr,2,1,3,nr,4,0,3,1,nr,0,nr,nr,4,0,2,1,4,nr,0,1,
02-04-2012,14,1,nr,nr,3,nr,2,nr,nr,2,0,nr,1,0,nr,0,1,nr,0,3,nr,3,1,3,nr,4,0,3,1,nr,0,nr,nr,3,0,2,1,4,nr,0,1,
02-04-2012,15,1,nr,nr,4,nr,2,nr,nr,2,0,nr,1,0,nr,0,nr,nr,0,3,nr,2,1,2,nr,4,0,nr,2,nr,0,nr,nr,3,1,2,1,4,nr,0,1,
02-04-2012,16,1,nr,nr,3,nr,2,nr,nr,1,0,nr,1,0,nr,0,1,nr,0,3,nr,2,1,nr,nr,4,0,nr,2,nr,0,nr,nr,3,5,nr,0,4,nr,0,1,
02-04-2012,17,1,nr,nr,3,nr,2,nr,nr,1,0,nr,1,0,2,0,1,nr,0,nr,nr,2,1,3,nr,4,0,nr,1,nr,0,nr,nr,3,1,2,1,4,nr,0,1,
02-04-2012,18,1,nr,nr,4,nr,2,nr,nr,1,0,nr,1,0,3,0,1,nr,0,nr,nr,3,1,3,nr,4,0,nr,1,nr,0,nr,nr,3,6,2,0,4,nr,0,1,
02-04-2012,19,1,nr,nr,3,nr,2,nr,nr,2,0,nr,1,0,3,0,1,nr,0,nr,nr,3,1,3,nr,4,0,nr,1,nr,0,nr,nr,3,1,2,0,4,nr,0,1,
02-04-2012,20,1,nr,nr,4,nr,2,nr,nr,1,0,nr,1,0,2,0,1,nr,0,nr,nr,3,2,3,nr,4,0,nr,1,nr,0,nr,nr,3,0,2,0,4,nr,0,1,
02-04-2012,21,1,nr,nr,6,nr,3,nr,nr,1,1,nr,1,0,3,1,1,nr,0,nr,nr,3,2,3,nr,4,0,nr,2,nr,0,nr,nr,3,1,2,0,4,nr,0,1,
02-04-2012,22,2,nr,nr,6,nr,3,nr,nr,2,0,nr,1,0,3,0,1,nr,0,nr,nr,3,2,3,nr,4,0,nr,1,nr,0,nr,nr,3,0,2,0,4,nr,0,3,
02-04-2012,23,1,nr,nr,8,nr,2,nr,nr,1,0,nr,1,0,3,0,1,nr,0,nr,nr,3,1,3,nr,5,0,nr,1,nr,0,nr,nr,4,0,2,1,4,nr,0,2,
02-04-2012,24,1,nr,nr,5,nr,3,nr,nr,2,7,nr,1,0,4,0,1,nr,1,nr,nr,nr,2,3,nr,5,0,nr,1,nr,0,nr,nr,4,0,2,1,4,nr,0,4,
03-04-2012,1,2,nr,nr,5,nr,6,nr,nr,2,7,nr,1,0,3,0,1,nr,1,nr,nr,nr,3,3,nr,5,0,nr,1,nr,0,nr,nr,4,0,1,0,4,nr,0,4,
03-04-2012,2,2,nr,nr,4,nr,5,nr,nr,2,12,nr,1,0,2,0,1,nr,1,nr,nr,nr,2,3,nr,5,0,nr,1,nr,0,nr,nr,3,1,2,1,4,nr,0,6,
03-04-2012,3,2,nr,nr,4,nr,3,nr,nr,2,18,nr,1,0,2,0,1,nr,2,nr,nr,nr,1,3,nr,5,0,nr,1,nr,0,nr,nr,nr,1,2,1,4,nr,0,4,
03-04-2012,4,2,nr,nr,4,nr,3,nr,nr,2,16,nr,1,0,2,0,1,nr,1,nr,nr,nr,1,3,nr,4,0,nr,2,nr,0,nr,nr,nr,1,2,1,4,nr,0,5,
03-04-2012,5,2,nr,nr,5,nr,6,nr,nr,1,15,nr,1,0,3,0,1,nr,2,nr,nr,nr,2,3,nr,5,0,nr,3,nr,0,nr,nr,4,1,2,1,4,nr,1,6,
03-04-2012,6,2,nr,nr,5,nr,9,nr,nr,2,3,nr,1,0,4,1,3,nr,4,nr,nr,5,4,3,nr,5,1,nr,3,nr,0,nr,nr,6,3,2,1,5,nr,3,9,
03-04-2012,7,2,nr,nr,6,nr,11,nr,nr,2,4,nr,1,0,5,1,4,nr,5,4,nr,6,6,3,nr,7,0,nr,4,nr,0,nr,nr,9,5,2,2,6,nr,3,15,
03-04-2012,8,3,nr,nr,5,nr,13,nr,nr,4,4,nr,1,2,5,1,5,nr,5,5,nr,6,3,4,nr,7,1,nr,3,nr,0,nr,nr,10,4,2,2,6,nr,3,17,
03-04-2012,9,2,nr,nr,6,nr,6,nr,nr,3,1,nr,1,2,7,1,3,nr,6,4,nr,5,2,4,nr,6,1,nr,3,nr,0,nr,nr,8,4,2,2,4,nr,2,4,
03-04-2012,10,4,nr,nr,7,nr,4,nr,nr,2,1,nr,1,2,5,1,2,nr,5,4,nr,4,1,3,nr,nr,1,nr,2,nr,0,nr,nr,8,3,1,1,4,nr,2,3,
03-04-2012,11,3,nr,nr,7,nr,3,nr,nr,2,0,nr,1,0,4,0,1,nr,2,3,nr,3,1,3,nr,nr,1,nr,2,nr,0,nr,nr,6,1,2,1,4,nr,1,2,
03-04-2012,12,2,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,0,0,3,0,1,nr,1,nr,nr,2,nr,3,nr,nr,0,nr,1,nr,nr,nr,nr,4,nr,2,0,3,nr,0,1,
03-04-2012,13,1,nr,nr,6,nr,2,nr,nr,1,0,nr,1,0,3,0,1,nr,0,3,nr,2,1,3,nr,nr,0,nr,1,nr,0,nr,nr,4,1,2,0,4,nr,0,1,
03-04-2012,14,1,nr,nr,5,nr,2,nr,nr,1,0,nr,1,0,2,0,1,nr,0,3,nr,2,1,3,nr,nr,1,nr,1,nr,0,nr,nr,3,1,2,1,4,nr,0,1,
03-04-2012,15,1,nr,nr,4,nr,2,nr,nr,1,0,nr,1,0,3,0,1,nr,1,3,nr,3,1,3,nr,nr,1,nr,2,nr,0,nr,nr,3,0,3,1,4,nr,0,1,
03-04-2012,16,1,nr,nr,4,nr,2,nr,nr,1,0,nr,1,0,2,0,1,nr,1,3,nr,3,1,3,nr,2,0,nr,2,nr,0,nr,nr,3,0,2,1,4,nr,0,1,
03-04-2012,17,1,nr,nr,4,nr,2,nr,nr,2,0,nr,1,0,2,1,1,nr,0,3,nr,3,2,3,nr,2,0,3,2,nr,0,nr,nr,4,0,2,1,4,nr,0,1,
03-04-2012,18,1,nr,nr,nr,nr,3,nr,nr,2,1,nr,1,0,2,0,1,nr,0,3,nr,2,1,3,nr,2,0,4,2,nr,0,nr,nr,3,0,2,1,4,nr,0,1,
03-04-2012,19,1,nr,nr,4,nr,2,nr,nr,1,1,nr,1,0,2,0,1,nr,0,3,nr,2,1,3,nr,1,0,3,2,nr,0,nr,nr,4,1,nr,0,4,nr,2,1,
03-04-2012,20,2,nr,nr,5,nr,3,nr,nr,2,0,nr,1,0,3,0,1,nr,0,3,nr,2,1,3,nr,1,0,3,2,nr,0,nr,nr,4,1,2,1,4,nr,3,1,
03-04-2012,21,2,nr,nr,5,nr,2,nr,nr,2,1,nr,1,0,3,0,1,nr,0,3,nr,2,2,3,nr,1,0,4,2,nr,0,nr,nr,3,1,2,1,4,nr,0,1,
03-04-2012,22,3,nr,nr,6,nr,2,nr,nr,1,7,nr,1,0,4,0,1,nr,0,3,nr,2,2,3,nr,1,0,3,2,nr,0,nr,nr,3,1,2,1,4,nr,0,1,
03-04-2012,23,3,nr,nr,6,nr,2,nr,nr,2,6,nr,1,0,3,0,1,nr,0,3,nr,3,2,3,nr,1,0,3,3,nr,0,nr,nr,3,1,2,1,4,nr,0,1,
03-04-2012,24,2,nr,nr,6,nr,2,nr,nr,2,1,nr,1,0,2,nr,2,nr,1,3,nr,3,2,nr,nr,2,0,4,3,nr,0,nr,nr,3,1,nr,1,4,nr,0,2,
