Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-01-2009,1,1,nr,nr,27,21,nr,nr,4,nr,nr,nr,nr,nr,39,nr,7,5,nr,2,nr,6,nr,11,19,1,nr,nr,nr,25,5,nr,nr,9,4,nr,nr,5,2,nr,5,
01-01-2009,2,1,nr,nr,29,12,nr,nr,5,nr,nr,nr,nr,nr,38,nr,16,5,nr,2,nr,12,nr,15,24,1,nr,nr,nr,14,7,nr,nr,9,5,nr,nr,11,2,nr,5,
01-01-2009,3,1,nr,nr,30,10,nr,nr,6,nr,nr,nr,nr,nr,46,nr,9,5,nr,2,nr,8,nr,19,30,1,nr,nr,nr,36,9,nr,nr,10,7,nr,nr,11,4,nr,5,
01-01-2009,4,1,nr,nr,24,15,nr,nr,4,nr,nr,nr,nr,nr,28,nr,12,4,nr,2,nr,10,nr,12,35,2,nr,nr,nr,35,5,nr,nr,12,12,nr,nr,7,8,nr,5,
01-01-2009,5,1,nr,nr,18,23,nr,nr,4,nr,nr,nr,nr,nr,13,nr,8,4,nr,2,nr,6,nr,5,20,1,nr,nr,nr,31,4,nr,nr,15,11,nr,nr,6,5,nr,4,
01-01-2009,6,1,nr,nr,12,19,nr,nr,3,nr,nr,nr,nr,nr,8,nr,6,4,nr,2,nr,4,nr,4,12,1,nr,nr,nr,12,4,nr,nr,14,8,nr,nr,5,1,nr,4,
01-01-2009,7,0,nr,nr,9,9,nr,nr,2,nr,nr,nr,nr,nr,5,nr,4,4,nr,2,nr,4,nr,2,9,0,nr,nr,nr,8,3,nr,nr,12,9,nr,nr,4,0,nr,3,
01-01-2009,8,0,nr,nr,6,6,nr,nr,3,nr,nr,nr,nr,nr,4,nr,5,3,nr,2,nr,5,nr,2,7,1,nr,nr,nr,6,3,nr,nr,10,5,nr,nr,5,0,nr,3,
01-01-2009,9,1,nr,nr,11,9,nr,nr,5,nr,nr,nr,nr,nr,10,nr,6,6,nr,3,nr,5,nr,5,8,1,nr,nr,nr,6,3,nr,nr,9,6,nr,nr,8,4,nr,4,
01-01-2009,10,1,nr,nr,21,15,nr,nr,6,nr,nr,nr,nr,nr,22,nr,7,10,nr,7,nr,7,nr,10,10,5,nr,nr,nr,8,5,nr,nr,9,13,nr,nr,8,10,nr,8,
01-01-2009,11,5,nr,nr,26,24,nr,nr,7,nr,nr,nr,nr,nr,22,nr,9,11,nr,13,nr,10,nr,10,10,13,nr,nr,nr,14,9,nr,nr,14,22,nr,nr,10,15,nr,14,
01-01-2009,12,6,nr,nr,15,18,nr,nr,8,nr,nr,nr,nr,nr,18,nr,9,10,nr,13,nr,10,nr,8,10,15,nr,nr,nr,13,7,nr,nr,12,18,nr,nr,9,13,nr,15,
01-01-2009,13,5,nr,nr,10,9,nr,nr,7,nr,nr,nr,nr,nr,11,nr,8,9,nr,10,nr,10,nr,5,10,11,nr,nr,nr,9,5,nr,nr,nr,11,nr,nr,9,7,nr,14,
01-01-2009,14,3,nr,nr,6,5,nr,nr,6,nr,nr,nr,nr,nr,6,nr,7,7,nr,3,nr,9,nr,5,8,5,nr,nr,nr,4,2,nr,nr,6,8,nr,nr,8,3,nr,8,
01-01-2009,15,4,nr,nr,6,4,nr,nr,6,nr,nr,nr,nr,nr,6,nr,6,4,nr,2,nr,6,nr,4,7,5,nr,nr,nr,3,3,nr,nr,5,12,nr,nr,7,2,nr,6,
01-01-2009,16,6,nr,nr,26,23,nr,nr,5,nr,nr,nr,nr,nr,21,nr,5,8,nr,22,nr,7,nr,4,8,11,nr,nr,nr,16,2,nr,nr,13,30,nr,nr,6,24,nr,17,
01-01-2009,17,8,nr,nr,35,19,nr,nr,14,nr,nr,nr,nr,nr,23,nr,20,25,nr,14,nr,26,nr,15,25,12,nr,nr,nr,21,5,nr,nr,13,20,nr,nr,17,16,nr,17,
01-01-2009,18,8,nr,nr,25,22,nr,nr,14,nr,nr,nr,nr,nr,29,nr,17,18,nr,15,nr,20,nr,18,22,17,nr,nr,nr,22,8,nr,nr,13,18,nr,nr,17,18,nr,21,
01-01-2009,19,3,nr,nr,10,14,nr,nr,18,nr,nr,nr,nr,nr,17,nr,17,17,nr,6,nr,19,nr,22,24,9,nr,nr,nr,16,10,nr,nr,11,8,nr,nr,21,7,nr,12,
