Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-05-2015,1,0,3,nr,nr,4,nr,nr,5,2,nr,0,1,nr,1,1,4,nr,nr,7,nr,4,nr,1,1,nr,3,4,nr,1,1,nr,nr,2,3,2,nr,nr,2,nr,nr,2,1,nr,1,2,nr,nr,3,
01-05-2015,2,1,3,nr,nr,3,nr,nr,3,2,nr,1,1,nr,1,1,4,nr,nr,7,nr,6,nr,1,1,nr,9,3,nr,0,1,nr,nr,3,1,2,nr,nr,2,nr,nr,6,1,nr,1,2,nr,nr,4,
01-05-2015,3,1,1,nr,nr,3,nr,nr,2,2,nr,1,1,nr,1,1,3,nr,nr,4,nr,3,nr,1,1,nr,7,2,nr,1,1,nr,nr,2,1,2,nr,nr,2,nr,nr,4,3,nr,1,2,nr,nr,4,
01-05-2015,4,0,1,nr,nr,2,nr,nr,2,2,nr,1,1,nr,1,1,2,nr,nr,3,nr,3,nr,1,1,nr,4,2,nr,1,1,nr,nr,2,1,2,nr,nr,1,nr,nr,3,3,nr,1,2,nr,nr,4,
01-05-2015,5,0,1,nr,nr,1,nr,nr,2,2,nr,1,1,nr,1,1,2,nr,nr,2,nr,3,nr,1,1,nr,4,2,nr,1,1,nr,nr,2,1,2,nr,nr,2,nr,nr,3,3,nr,1,2,nr,nr,6,
01-05-2015,6,0,1,nr,nr,1,nr,nr,3,2,nr,2,1,nr,1,1,2,nr,nr,2,nr,3,nr,1,1,nr,4,nr,nr,2,1,nr,nr,3,1,5,nr,nr,2,nr,nr,3,2,nr,1,2,nr,nr,7,
01-05-2015,7,1,1,nr,nr,2,nr,nr,6,2,nr,2,1,nr,2,1,3,nr,nr,2,nr,4,nr,1,1,nr,3,2,nr,2,1,nr,nr,3,1,4,nr,nr,1,nr,nr,5,2,nr,1,2,nr,nr,7,
01-05-2015,8,1,1,nr,nr,2,nr,nr,6,3,nr,2,1,nr,1,1,5,nr,nr,3,nr,3,nr,2,3,nr,3,2,nr,2,1,nr,nr,4,2,3,nr,nr,1,nr,nr,7,3,nr,1,3,nr,nr,8,
01-05-2015,9,1,1,nr,nr,2,nr,nr,6,3,nr,2,1,nr,1,2,5,nr,nr,3,nr,3,nr,2,3,nr,4,2,nr,1,2,nr,nr,5,1,3,nr,nr,2,nr,nr,6,3,nr,1,2,nr,nr,5,
01-05-2015,10,2,1,nr,nr,2,nr,nr,3,3,nr,2,1,nr,1,3,4,nr,nr,4,nr,5,nr,2,2,nr,5,3,nr,2,2,nr,nr,5,1,3,nr,nr,2,nr,nr,6,3,nr,1,3,nr,nr,5,
01-05-2015,11,1,2,nr,nr,1,nr,nr,1,3,nr,1,3,nr,1,2,3,nr,nr,2,nr,3,nr,1,1,nr,2,2,nr,2,2,nr,nr,3,1,2,nr,nr,2,nr,nr,2,2,nr,2,3,nr,nr,3,
01-05-2015,12,0,1,nr,nr,1,nr,nr,1,2,nr,1,2,nr,2,1,2,nr,nr,2,nr,2,nr,1,1,nr,2,1,nr,1,1,nr,nr,2,1,2,nr,nr,2,nr,nr,3,1,nr,1,2,nr,nr,2,
01-05-2015,13,0,1,nr,nr,1,nr,nr,1,2,nr,0,1,nr,1,1,2,nr,nr,1,nr,2,nr,1,1,nr,1,1,nr,1,1,nr,nr,2,1,1,nr,nr,1,nr,nr,2,1,nr,1,2,nr,nr,2,
01-05-2015,14,0,1,nr,nr,1,nr,nr,1,2,nr,1,1,nr,1,1,2,nr,nr,1,nr,2,nr,1,1,nr,1,1,nr,1,1,nr,nr,2,1,1,nr,nr,1,nr,nr,2,1,nr,1,2,nr,nr,2,
01-05-2015,15,1,1,nr,nr,1,nr,nr,1,2,nr,1,1,nr,1,9,2,nr,nr,2,nr,2,nr,1,1,nr,1,1,nr,1,1,nr,nr,2,1,1,nr,nr,2,nr,nr,2,1,nr,1,2,nr,nr,2,
01-05-2015,16,9,1,nr,nr,1,nr,nr,1,2,nr,1,1,nr,1,16,2,nr,nr,2,nr,2,nr,3,1,nr,2,1,nr,1,1,nr,nr,2,1,1,nr,nr,2,nr,nr,2,2,nr,1,2,nr,nr,2,
01-05-2015,17,7,1,nr,nr,9,nr,nr,2,2,nr,1,1,nr,1,10,3,nr,nr,2,nr,1,nr,4,3,nr,2,1,nr,1,1,nr,nr,4,1,1,nr,nr,2,nr,nr,6,9,nr,1,1,nr,nr,4,
01-05-2015,18,7,1,nr,nr,8,nr,nr,5,2,nr,3,1,nr,1,18,7,nr,nr,2,nr,2,nr,8,7,nr,2,2,nr,2,1,nr,nr,7,0,3,nr,nr,1,nr,nr,10,13,nr,1,1,nr,nr,8,
01-05-2015,19,5,1,nr,nr,9,nr,nr,12,4,nr,5,1,nr,2,12,8,nr,nr,7,nr,5,nr,9,12,nr,8,4,nr,2,3,nr,nr,10,2,8,nr,nr,1,nr,nr,15,15,nr,0,1,nr,nr,13,
01-05-2015,20,1,1,nr,nr,4,nr,nr,14,6,nr,2,1,nr,1,10,9,nr,nr,14,nr,7,nr,6,12,nr,14,12,nr,1,7,nr,nr,8,1,13,nr,nr,1,nr,nr,15,10,nr,0,1,nr,nr,13,
01-05-2015,21,0,4,nr,nr,3,nr,nr,9,13,nr,1,1,nr,4,2,5,nr,nr,9,nr,9,nr,0,3,nr,8,10,nr,1,7,nr,nr,2,4,5,nr,nr,1,nr,nr,7,1,nr,1,1,nr,nr,2,
01-05-2015,22,0,3,nr,nr,1,nr,nr,1,2,nr,1,1,nr,3,2,3,nr,nr,2,nr,2,nr,0,0,nr,2,2,nr,1,3,nr,nr,1,3,1,nr,nr,1,nr,nr,2,1,nr,1,1,nr,nr,2,
01-05-2015,23,0,2,nr,nr,7,nr,nr,2,2,nr,0,1,nr,1,2,4,nr,nr,2,nr,2,nr,0,1,nr,1,1,nr,1,1,nr,nr,2,1,1,nr,nr,1,nr,nr,2,1,nr,1,1,nr,nr,1,
01-05-2015,24,0,1,nr,nr,25,nr,nr,4,2,nr,1,1,nr,2,2,26,nr,nr,5,nr,3,nr,0,1,nr,2,6,nr,1,1,nr,nr,1,1,1,nr,nr,1,nr,nr,17,2,nr,2,1,nr,nr,1,
