Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-02-2012,1,nr,nr,nr,21,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,23,18,35,12,nr,24,nr,nr,nr,17,nr,nr,nr,23,nr,19,
01-02-2012,2,nr,nr,nr,16,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,19,17,29,13,nr,25,nr,nr,nr,10,nr,nr,nr,23,nr,23,
01-02-2012,3,nr,nr,nr,15,nr,nr,nr,27,nr,nr,nr,nr,nr,nr,nr,18,17,15,21,nr,13,nr,nr,nr,13,nr,nr,nr,20,nr,43,
01-02-2012,4,nr,nr,nr,19,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,21,16,16,21,nr,25,nr,nr,nr,10,nr,nr,nr,22,nr,23,
01-02-2012,5,nr,nr,nr,25,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,20,25,21,16,nr,21,nr,nr,nr,17,nr,nr,nr,20,nr,18,
01-02-2012,6,nr,nr,nr,23,nr,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,27,15,21,14,nr,15,nr,nr,nr,11,nr,nr,nr,26,nr,32,
01-02-2012,7,nr,nr,nr,28,nr,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,30,18,22,24,nr,26,nr,nr,nr,21,nr,nr,nr,25,nr,28,
01-02-2012,8,nr,nr,nr,32,nr,nr,nr,25,nr,nr,nr,nr,nr,nr,nr,24,23,26,31,nr,22,nr,nr,nr,21,nr,nr,nr,31,nr,41,
01-02-2012,9,nr,nr,nr,32,nr,nr,nr,30,nr,nr,nr,nr,nr,nr,nr,27,25,28,32,nr,19,nr,nr,nr,45,nr,nr,nr,35,nr,46,
01-02-2012,10,nr,nr,nr,42,nr,nr,nr,35,nr,nr,nr,nr,nr,nr,nr,45,28,39,25,nr,39,nr,nr,nr,34,nr,nr,nr,43,nr,70,
01-02-2012,11,nr,nr,nr,39,nr,nr,nr,45,nr,nr,nr,nr,nr,nr,nr,60,32,41,nr,nr,39,nr,nr,nr,55,nr,nr,nr,48,nr,75,
01-02-2012,12,nr,nr,nr,47,nr,nr,nr,55,nr,nr,nr,nr,nr,nr,nr,nr,40,53,nr,nr,42,nr,nr,nr,56,nr,nr,nr,50,nr,81,
01-02-2012,13,nr,nr,nr,43,nr,nr,nr,63,nr,nr,nr,nr,nr,nr,nr,nr,51,48,nr,nr,nr,nr,nr,nr,46,nr,nr,nr,49,nr,66,
01-02-2012,14,nr,nr,nr,43,nr,nr,nr,42,nr,nr,nr,nr,nr,nr,nr,51,nr,30,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,44,nr,17,
01-02-2012,15,nr,nr,nr,34,nr,nr,nr,35,nr,nr,nr,nr,nr,nr,nr,43,19,28,18,nr,nr,nr,nr,nr,28,nr,nr,nr,35,nr,12,
01-02-2012,16,nr,nr,nr,20,nr,nr,nr,30,nr,nr,nr,nr,nr,nr,nr,33,nr,28,21,nr,14,nr,nr,nr,21,nr,nr,nr,22,nr,13,
01-02-2012,17,nr,nr,nr,10,nr,nr,nr,53,nr,nr,nr,nr,nr,nr,nr,18,10,19,20,nr,11,nr,nr,nr,20,nr,nr,nr,31,nr,21,
