Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-04-2011,1,4,nr,nr,2,nr,nr,nr,nr,nr,5,nr,nr,nr,2,nr,5,nr,7,1,nr,2,nr,4,nr,2,nr,nr,3,nr,1,nr,nr,3,15,nr,nr,3,nr,3,8,
01-04-2011,2,4,nr,nr,1,nr,nr,nr,nr,nr,4,nr,nr,nr,2,nr,5,nr,5,3,nr,3,nr,4,nr,1,nr,nr,3,nr,2,nr,nr,3,16,nr,nr,4,nr,4,8,
01-04-2011,3,3,nr,nr,1,nr,nr,nr,nr,nr,5,nr,nr,nr,2,nr,5,nr,6,3,nr,2,nr,4,nr,2,nr,nr,2,nr,1,nr,nr,3,10,nr,nr,3,nr,5,13,
01-04-2011,4,2,nr,nr,0,nr,nr,nr,nr,nr,4,nr,nr,nr,1,nr,4,nr,6,1,nr,3,nr,4,nr,1,nr,nr,2,nr,1,nr,nr,2,8,nr,nr,3,nr,2,6,
01-04-2011,5,2,nr,nr,1,nr,nr,nr,nr,nr,5,nr,nr,nr,1,nr,4,nr,5,2,nr,3,nr,4,nr,0,nr,nr,2,nr,1,nr,nr,2,10,nr,nr,3,nr,1,6,
01-04-2011,6,2,nr,nr,1,nr,nr,nr,nr,nr,7,nr,nr,nr,2,nr,5,nr,6,1,nr,3,nr,4,nr,3,nr,nr,2,nr,1,nr,nr,3,8,nr,nr,4,nr,2,10,
01-04-2011,7,3,nr,nr,2,nr,nr,nr,nr,nr,4,nr,nr,nr,4,nr,6,nr,7,1,nr,6,nr,5,nr,4,nr,nr,3,nr,2,nr,nr,6,8,nr,nr,5,nr,3,10,
01-04-2011,8,4,nr,nr,3,nr,nr,nr,nr,nr,5,nr,nr,nr,9,nr,6,nr,9,3,nr,6,nr,6,nr,6,nr,nr,5,nr,3,nr,nr,8,9,nr,nr,8,nr,4,13,
01-04-2011,9,5,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,6,nr,6,nr,11,5,nr,4,nr,6,nr,6,nr,nr,4,nr,3,nr,nr,11,11,nr,nr,8,nr,5,12,
01-04-2011,10,5,nr,nr,6,nr,nr,nr,nr,nr,2,nr,nr,nr,9,nr,6,nr,9,4,nr,4,nr,6,nr,4,nr,nr,3,nr,nr,nr,nr,11,10,nr,nr,nr,nr,5,9,
01-04-2011,11,4,nr,nr,5,nr,nr,nr,nr,nr,2,nr,nr,nr,4,nr,nr,nr,7,3,nr,4,nr,5,nr,3,nr,nr,3,nr,12,nr,nr,5,8,nr,nr,6,nr,4,7,
01-04-2011,12,nr,nr,nr,3,nr,nr,nr,nr,nr,2,nr,nr,nr,4,nr,nr,nr,6,2,nr,3,nr,5,nr,1,nr,nr,3,nr,11,nr,nr,8,7,nr,nr,3,nr,2,5,
01-04-2011,13,3,nr,nr,2,nr,nr,nr,nr,nr,2,nr,nr,nr,3,nr,nr,nr,5,1,nr,2,nr,nr,nr,1,nr,nr,2,nr,11,nr,nr,nr,6,nr,nr,2,nr,1,4,
01-04-2011,14,2,nr,nr,1,nr,nr,nr,nr,nr,2,nr,nr,nr,2,nr,nr,nr,5,0,nr,1,nr,nr,nr,0,nr,nr,1,nr,12,nr,nr,3,5,nr,nr,1,nr,1,3,
01-04-2011,15,2,nr,nr,0,nr,nr,nr,nr,nr,2,nr,nr,nr,1,nr,3,nr,5,0,nr,1,nr,4,nr,0,nr,nr,2,nr,11,nr,nr,2,4,nr,nr,2,nr,0,3,
01-04-2011,16,nr,nr,nr,0,nr,nr,nr,nr,nr,2,nr,nr,nr,nr,nr,4,nr,5,0,nr,1,nr,3,nr,nr,nr,nr,2,nr,10,nr,nr,4,4,nr,nr,2,nr,0,4,
01-04-2011,17,2,nr,nr,0,nr,nr,nr,nr,nr,1,nr,nr,nr,1,nr,3,nr,nr,0,nr,1,nr,3,nr,0,nr,nr,1,nr,8,nr,nr,1,6,nr,nr,1,nr,0,4,
01-04-2011,18,2,nr,nr,0,nr,nr,nr,nr,nr,2,nr,nr,nr,0,nr,3,nr,4,0,nr,2,nr,3,nr,0,nr,nr,1,nr,8,nr,nr,1,4,nr,nr,2,nr,0,nr,
01-04-2011,19,2,nr,nr,1,nr,nr,nr,nr,nr,4,nr,nr,nr,1,nr,4,nr,4,0,nr,1,nr,4,nr,0,nr,nr,2,nr,7,nr,nr,1,4,nr,nr,2,nr,0,2,
